2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	58.382, 	58.382, 	22.889010000000003, 	1, 	3.04
2, 	58.382, 	58.382, 	22.272840000000002, 	1, 	3.04
2, 	58.382, 	58.382, 	22.3039, 	1, 	3.04
2, 	58.382, 	58.382, 	22.524900000000002, 	1, 	3.04
2, 	58.382, 	58.382, 	23.64196, 	1, 	3.04
2, 	58.382, 	58.382, 	22.67149, 	1, 	3.04
2, 	58.382, 	58.382, 	22.56558, 	1, 	3.04
2, 	58.382, 	58.382, 	23.267490000000002, 	1, 	3.04
2, 	58.382, 	58.382, 	22.9152, 	1, 	3.04
2, 	58.382, 	58.382, 	22.602649999999997, 	1, 	3.04
2, 	56.7136, 	56.7136, 	22.59079, 	1, 	3.04
2, 	56.7136, 	56.7136, 	23.41171, 	1, 	3.04
2, 	56.7136, 	56.7136, 	23.54251, 	1, 	3.04
2, 	56.7136, 	56.7136, 	22.67117, 	1, 	3.04
2, 	56.7136, 	56.7136, 	22.76592, 	1, 	3.04
2, 	56.7136, 	56.7136, 	22.31057, 	1, 	3.04
2, 	56.7136, 	56.7136, 	23.92316, 	1, 	3.04
2, 	56.7136, 	56.7136, 	21.7208, 	1, 	3.04
2, 	56.7136, 	56.7136, 	23.69661, 	1, 	3.04
2, 	56.7136, 	56.7136, 	22.55864, 	1, 	3.04
2, 	50.6636, 	50.6636, 	23.631189999999997, 	1, 	3.04
2, 	50.6636, 	50.6636, 	24.175220000000003, 	1, 	3.04
2, 	50.6636, 	50.6636, 	23.103820000000006, 	1, 	3.04
2, 	50.6636, 	50.6636, 	23.99545, 	1, 	3.04
2, 	50.6636, 	50.6636, 	24.180659999999996, 	1, 	3.04
2, 	50.6636, 	50.6636, 	24.34918, 	1, 	3.04
2, 	50.6636, 	50.6636, 	24.260039999999996, 	1, 	3.04
2, 	50.6636, 	50.6636, 	23.688979999999997, 	1, 	3.04
2, 	50.6636, 	50.6636, 	23.53206, 	1, 	3.04
2, 	50.6636, 	50.6636, 	24.069329999999997, 	1, 	3.04
2, 	45.3112, 	45.3112, 	24.116509999999998, 	1, 	3.04
2, 	45.3112, 	45.3112, 	24.903489999999998, 	1, 	3.04
2, 	45.3112, 	45.3112, 	24.65797, 	1, 	3.04
2, 	45.3112, 	45.3112, 	25.09296, 	1, 	3.04
2, 	45.3112, 	45.3112, 	23.99013, 	1, 	3.04
2, 	45.3112, 	45.3112, 	22.91217, 	1, 	2.736
2, 	45.3112, 	45.3112, 	24.539759999999998, 	1, 	3.04
2, 	45.3112, 	45.3112, 	24.20235, 	1, 	3.04
2, 	45.3112, 	45.3112, 	24.358060000000002, 	1, 	3.04
2, 	45.3112, 	45.3112, 	24.562410000000003, 	1, 	3.04
2, 	41.6104, 	41.6104, 	25.303590000000003, 	1, 	3.04
2, 	41.6104, 	41.6104, 	25.180320000000002, 	1, 	3.04
2, 	41.6104, 	41.6104, 	25.53435, 	1, 	3.04
2, 	41.6104, 	41.6104, 	20.30068963, 	1, 	2.432
2, 	41.6104, 	41.6104, 	25.31781, 	1, 	3.04
2, 	41.6104, 	41.6104, 	25.082209999999996, 	1, 	3.04
2, 	41.6104, 	41.6104, 	25.12331, 	1, 	3.04
2, 	41.6104, 	41.6104, 	22.118055100000003, 	1, 	2.736
2, 	41.6104, 	41.6104, 	24.32763, 	1, 	3.04
2, 	41.6104, 	41.6104, 	25.50844, 	1, 	3.04
2, 	36.9819, 	36.9819, 	25.69264, 	1, 	3.04
2, 	36.9819, 	36.9819, 	25.54339, 	1, 	3.04
2, 	36.9819, 	36.9819, 	25.474289999999996, 	1, 	3.04
2, 	36.9819, 	36.9819, 	25.5988, 	1, 	3.04
2, 	36.9819, 	36.9819, 	25.433370000000004, 	1, 	3.04
2, 	36.9819, 	36.9819, 	25.89223, 	1, 	3.04
2, 	36.9819, 	36.9819, 	25.735329999999998, 	1, 	3.04
2, 	36.9819, 	36.9819, 	25.48791, 	1, 	3.04
2, 	36.9819, 	36.9819, 	24.052280000000003, 	1, 	3.04
2, 	36.9819, 	36.9819, 	25.147759999999998, 	1, 	3.04
2, 	33.6892, 	33.6892, 	24.44111, 	1, 	2.736
2, 	33.6892, 	33.6892, 	25.32131, 	1, 	3.04
2, 	33.6892, 	33.6892, 	25.503970000000002, 	1, 	3.04
2, 	33.6892, 	33.6892, 	25.246070000000003, 	1, 	3.04
2, 	33.6892, 	33.6892, 	23.844860000000004, 	1, 	3.04
2, 	33.6892, 	33.6892, 	25.757960000000004, 	1, 	3.04
2, 	33.6892, 	33.6892, 	24.615940000000002, 	1, 	3.04
2, 	33.6892, 	33.6892, 	25.57934, 	1, 	3.04
2, 	33.6892, 	33.6892, 	24.919820000000005, 	1, 	3.04
2, 	33.6892, 	33.6892, 	25.324720000000003, 	1, 	3.04
2, 	29.4845, 	29.4845, 	25.381950000000003, 	1, 	3.04
2, 	29.4845, 	29.4845, 	25.199819999999995, 	1, 	2.736
2, 	29.4845, 	29.4845, 	25.423240000000003, 	1, 	3.04
2, 	29.4845, 	29.4845, 	25.62876, 	1, 	3.04
2, 	29.4845, 	29.4845, 	25.46624, 	1, 	3.04
2, 	29.4845, 	29.4845, 	25.283459999999998, 	1, 	2.736
2, 	29.4845, 	29.4845, 	25.748749999999994, 	1, 	2.736
2, 	29.4845, 	29.4845, 	25.68322, 	1, 	3.04
2, 	29.4845, 	29.4845, 	25.64024, 	1, 	3.04
2, 	29.4845, 	29.4845, 	25.79312, 	1, 	2.736
2, 	23.4805, 	23.4805, 	25.514069999999997, 	1, 	3.04
2, 	23.4805, 	23.4805, 	25.557560000000002, 	1, 	3.04
2, 	23.4805, 	23.4805, 	25.68487, 	1, 	3.04
2, 	23.4805, 	23.4805, 	24.851300000000002, 	1, 	3.04
2, 	23.4805, 	23.4805, 	26.37753, 	1, 	3.04
2, 	23.4805, 	23.4805, 	25.808550000000004, 	1, 	3.04
2, 	23.4805, 	23.4805, 	25.66941, 	1, 	3.04
2, 	23.4805, 	23.4805, 	25.78057, 	1, 	3.04
2, 	23.4805, 	23.4805, 	25.17439, 	1, 	3.04
2, 	23.4805, 	23.4805, 	25.622059999999998, 	1, 	3.04
2, 	18.6818, 	18.6818, 	25.764339999999997, 	1, 	3.04
2, 	18.6818, 	18.6818, 	25.700020000000002, 	1, 	3.04
2, 	18.6818, 	18.6818, 	25.00216, 	1, 	3.04
2, 	18.6818, 	18.6818, 	25.85295, 	1, 	3.04
2, 	18.6818, 	18.6818, 	10.9855, 	1, 	0.608
2, 	18.6818, 	18.6818, 	25.215799999999998, 	1, 	3.04
2, 	18.6818, 	18.6818, 	25.8224, 	1, 	3.04
2, 	18.6818, 	18.6818, 	24.58553, 	1, 	3.04
2, 	18.6818, 	18.6818, 	25.4617, 	1, 	3.04
2, 	18.6818, 	18.6818, 	26.19819, 	1, 	3.04
2, 	14.9403, 	14.9403, 	24.128750000000004, 	1, 	3.04
2, 	14.9403, 	14.9403, 	25.491130000000002, 	1, 	3.04
2, 	14.9403, 	14.9403, 	25.45706, 	1, 	3.04
2, 	14.9403, 	14.9403, 	24.66327, 	1, 	3.04
2, 	14.9403, 	14.9403, 	24.6951, 	1, 	3.04
2, 	14.9403, 	14.9403, 	24.859540000000003, 	1, 	3.04
2, 	14.9403, 	14.9403, 	24.56241, 	1, 	3.04
