2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	58.382, 	-60, 	22.50105, 	1, 	2.736
2, 	58.382, 	-59, 	22.40413, 	1, 	3.04
2, 	58.382, 	-58, 	22.526410000000006, 	1, 	3.04
2, 	58.382, 	-57, 	22.055379999999996, 	1, 	3.04
2, 	58.382, 	-56, 	19.862278, 	1, 	2.432
2, 	58.382, 	-55, 	21.792530000000003, 	1, 	3.04
2, 	58.382, 	-54, 	21.08536, 	1, 	3.04
2, 	58.382, 	-53, 	21.38833, 	1, 	3.04
2, 	58.382, 	-52, 	20.31919, 	0, 	2.736
2, 	58.382, 	-51, 	18.665147999999995, 	0, 	1.52
2, 	58.382, 	-50, 	20.582109999999997, 	0, 	1.824
2, 	58.382, 	-49, 	19.949939999999994, 	1, 	0.912
2, 	58.382, 	-48, 	20.13978, 	0, 	0.608
2, 	58.382, 	-47, 	19.13881, 	0, 	-7.10543e-17
2, 	58.382, 	-46, 	18.34994, 	0, 	-7.10543e-17
2, 	58.382, 	-45, 	17.86843, 	0, 	-7.10543e-17
2, 	58.382, 	-44, 	17.849849999999996, 	0, 	-7.10543e-17
2, 	58.382, 	-43, 	17.47956, 	0, 	-7.10543e-17
2, 	58.382, 	-42, 	16.634259999999998, 	0, 	-7.10543e-17
2, 	58.382, 	-41, 	15.77977, 	0, 	-7.10543e-17
2, 	58.382, 	-40, 	15.564150000000001, 	0, 	-7.10543e-17
2, 	58.382, 	-39, 	14.81589, 	0, 	-7.10543e-17
2, 	58.382, 	-38, 	14.70738, 	0, 	-7.10543e-17
2, 	58.382, 	-37, 	13.16789, 	0, 	-7.10543e-17
2, 	58.382, 	-36, 	12.897852999999998, 	0, 	-7.10543e-17
2, 	58.382, 	-35, 	13.251230000000001, 	0, 	-7.10543e-17
2, 	58.382, 	-34, 	13.23336, 	0, 	-7.10543e-17
2, 	58.382, 	-33, 	11.82584, 	0, 	-7.10543e-17
2, 	58.382, 	-32, 	12.94906, 	0, 	-7.10543e-17
2, 	58.382, 	-31, 	13.117740000000001, 	1, 	0.304
2, 	58.382, 	-30, 	12.88816, 	1, 	0.304
2, 	58.382, 	-29, 	13.098409999999998, 	0, 	0.912
2, 	58.382, 	-28, 	14.30223, 	0, 	0.304
2, 	58.382, 	-27, 	14.63606, 	0, 	0.608
2, 	58.382, 	-26, 	15.34357, 	1, 	1.52
2, 	58.382, 	-25, 	15.33998, 	0, 	1.216
2, 	58.382, 	-24, 	15.03325, 	0, 	1.52
2, 	58.382, 	-23, 	15.274619999999999, 	1, 	1.824
2, 	58.382, 	-22, 	16.21577, 	1, 	2.128
2, 	58.382, 	-21, 	15.904670000000001, 	1, 	2.128
2, 	58.382, 	-20, 	16.30431, 	0, 	2.736
2, 	58.382, 	-19, 	16.02906, 	0, 	1.824
2, 	58.382, 	-18, 	16.631660000000004, 	1, 	2.736
2, 	58.382, 	-17, 	16.0935, 	1, 	2.128
2, 	58.382, 	-16, 	16.04241, 	1, 	2.432
2, 	58.382, 	-15, 	15.42574, 	1, 	2.736
2, 	58.382, 	-14, 	15.503920000000003, 	1, 	2.432
2, 	58.382, 	-13, 	14.66107, 	0, 	2.432
2, 	58.382, 	-12, 	15.311970000000002, 	1, 	2.736
2, 	58.382, 	-11, 	14.12015, 	1, 	2.432
2, 	58.382, 	-10, 	14.010079999999999, 	0, 	1.824
2, 	58.382, 	-9, 	12.909200000000002, 	0, 	0.912
2, 	58.382, 	-8, 	11.74367, 	1, 	0.304
2, 	58.382, 	-7, 	11.00856, 	0, 	0.304
2, 	58.382, 	-6, 	9.893008, 	0, 	-7.10543e-17
2, 	58.382, 	-5, 	8.317556999999999, 	0, 	-7.10543e-17
