2, 	-16.8018, 	25.5471, 	1, 	3.04
1, 	-22.21278725922066, 	-22.21278725922066, 	16.0527, 	1, 	0.0
2, 	34.772, 	34.772, 	13.9276, 	1, 	1.52
2, 	34.772, 	34.772, 	15.0663, 	1, 	2.02667
2, 	35.8692, 	35.8692, 	9.88165, 	0, 	2.02667
1, 	35.8692, 	35.8692, 	14.5806, 	1, 	1.216
2, 	1.34299, 	1.34299, 	7.9421, 	0, 	1.216
1, 	1.34299, 	1.34299, 	9.93293, 	0, 	1.01333
1, 	1.34299, 	1.34299, 	11.2739, 	0, 	0.868571
1, 	1.34299, 	1.34299, 	13.3405, 	1, 	0.675556
2, 	1.34299, 	1.34299, 	8.7633, 	0, 	0.675556
1, 	1.34299, 	1.34299, 	11.2684, 	0, 	0.608
1, 	1.34299, 	1.34299, 	7.30136, 	0, 	0.608
1, 	35.8692, 	35.8692, 	8.96881, 	0, 	0.304
1, 	32.6198, 	32.6198, 	11.395, 	0, 	-7.10543e-17
1, 	33.6892, 	33.6892, 	8.6201, 	0, 	-7.10543e-17
1, 	32.6198, 	32.6198, 	12.7066, 	1, 	-7.10543e-17
2, 	29.4845, 	29.4845, 	8.41104, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	4.77508, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	0, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	10.6765, 	1, 	-7.10543e-17
2, 	1.34299, 	1.34299, 	9.87628, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	6.91555, 	1, 	-7.10543e-17
2, 	0.447628, 	0.447628, 	4.41408, 	0, 	-7.10543e-17
1, 	10.3516, 	10.3516, 	9.0174, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	11.3094, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	8.96375, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	-1.48361, 	0, 	-7.10543e-17
1, 	82.8334, 	82.8334, 	3.22771, 	1, 	-7.10543e-17
2, 	1.34299, 	1.34299, 	3.63529, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	7.99286, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	14.9119, 	1, 	-7.10543e-17
2, 	82.8334, 	82.8334, 	13.4141, 	1, 	0.304
2, 	82.8334, 	82.8334, 	6.22448, 	0, 	0.304
1, 	82.8334, 	82.8334, 	12.3872, 	0, 	0.304
1, 	82.8334, 	82.8334, 	15.6381, 	1, 	0.304
2, 	-0.447628, 	-0.447628, 	7.38924, 	0, 	0.304
1, 	-0.447628, 	-0.447628, 	6.50385, 	0, 	0.304
1, 	-0.447628, 	-0.447628, 	12.6629, 	0, 	0.304
1, 	0.447628, 	0.447628, 	9.36935, 	0, 	0.304
1, 	24.4603, 	24.4603, 	12.6261, 	0, 	0.304
1, 	24.4603, 	24.4603, 	10.63, 	0, 	0.304
1, 	24.4603, 	24.4603, 	7.23163, 	1, 	-7.10543e-17
2, 	24.4603, 	24.4603, 	13.0153, 	0, 	-7.10543e-17
1, 	24.4603, 	24.4603, 	14.8386, 	1, 	-7.10543e-17
2, 	-1.34299, 	-1.34299, 	11.1402, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	13.4732, 	1, 	-7.10543e-17
2, 	-1.34299, 	-1.34299, 	10.2681, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	10.4012, 	0, 	-7.10543e-17
1, 	-4.92994, 	-4.92994, 	14.4117, 	0, 	-7.10543e-17
1, 	-4.92994, 	-4.92994, 	15.9613, 	1, 	-7.10543e-17
2, 	-2.23869, 	-2.23869, 	13.3746, 	0, 	-7.10543e-17
1, 	-2.23869, 	-2.23869, 	14.3838, 	0, 	-7.10543e-17
1, 	-3.13493, 	-3.13493, 	10.0348, 	0, 	-7.10543e-17
1, 	-15.8689, 	-15.8689, 	17.2929, 	1, 	-7.10543e-17
2, 	-15.8689, 	-15.8689, 	21.1555, 	1, 	0.304
2, 	-1.34299, 	-1.34299, 	21.6529, 	1, 	0.608
2, 	-3.13493, 	-3.13493, 	24.1274, 	1, 	0.912
2, 	-27.4476, 	-27.4476, 	23.5337, 	1, 	1.216
2, 	-17.7394, 	-17.7394, 	23.2822, 	1, 	1.52
2, 	-14.9403, 	-14.9403, 	24.6649, 	1, 	1.824
2, 	-16.8018, 	-16.8018, 	25.1214, 	1, 	2.128
2, 	-55.1161, 	-55.1161, 	22.2791, 	1, 	2.432
2, 	-16.8018, 	-16.8018, 	21.9504, 	1, 	2.736
