2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-1.34299, 	-60, 	26.1534, 	1, 	1.52
2, 	-0.447628, 	-59, 	5.87143, 	0, 	2.736
2, 	-0.447628, 	-58, 	2.74367, 	0, 	2.432
2, 	-0.447628, 	-57, 	8.78709, 	0, 	2.128
2, 	-0.447628, 	-56, 	7.41896, 	0, 	1.824
2, 	-0.447628, 	-55, 	4.46763, 	0, 	1.52
2, 	-0.447628, 	-54, 	5.08236, 	0, 	1.216
2, 	-0.447628, 	-53, 	6.65014, 	0, 	0.912
2, 	-0.447628, 	-52, 	5.08131, 	0, 	0.608
2, 	32.6198, 	-51, 	5.94102, 	0, 	0.304
2, 	32.6198, 	-50, 	8.20966, 	0, 	-7.10543e-17
2, 	-3.13493, 	-49, 	6.35455, 	0, 	-7.10543e-17
2, 	-3.13493, 	-48, 	3.94017, 	0, 	-7.10543e-17
2, 	32.6198, 	-47, 	4.22872, 	0, 	-7.10543e-17
2, 	32.6198, 	-46, 	1.30258, 	0, 	-7.10543e-17
2, 	33.6892, 	-45, 	2.42876, 	0, 	-7.10543e-17
2, 	33.6892, 	-44, 	1.06645, 	0, 	-7.10543e-17
2, 	-34.772, 	-43, 	-0.245368, 	0, 	-7.10543e-17
2, 	-34.772, 	-42, 	2.67527, 	0, 	-7.10543e-17
2, 	34.772, 	-41, 	-2.02151, 	0, 	-7.10543e-17
2, 	-2.23869, 	-40, 	5.68555, 	0, 	-7.10543e-17
2, 	0.447628, 	-39, 	2.98371, 	0, 	-7.10543e-17
2, 	0.447628, 	-38, 	2.6045, 	0, 	-7.10543e-17
2, 	-1.34299, 	-37, 	2.09138, 	0, 	-7.10543e-17
2, 	-0.447628, 	-36, 	2.20019, 	0, 	-7.10543e-17
2, 	-0.447628, 	-35, 	3.20489, 	0, 	-7.10543e-17
2, 	-0.447628, 	-34, 	4.78509, 	0, 	-7.10543e-17
2, 	-0.447628, 	-33, 	-0.395053, 	0, 	-7.10543e-17
2, 	-0.447628, 	-32, 	0.656849, 	0, 	-7.10543e-17
2, 	-1.34299, 	-31, 	1.85663, 	0, 	-7.10543e-17
2, 	-0.447628, 	-30, 	4.02337, 	0, 	-7.10543e-17
2, 	-0.447628, 	-29, 	1.57502, 	0, 	-7.10543e-17
2, 	-2.23869, 	-28, 	1.22178, 	0, 	-7.10543e-17
2, 	-2.23869, 	-27, 	5.32627, 	0, 	-7.10543e-17
2, 	-2.23869, 	-26, 	0.924493, 	0, 	-7.10543e-17
2, 	3.13493, 	-25, 	-0.923513, 	0, 	-7.10543e-17
2, 	3.13493, 	-24, 	5.36274, 	0, 	-7.10543e-17
2, 	3.13493, 	-23, 	2.1061, 	0, 	-7.10543e-17
2, 	-0.447628, 	-22, 	4.33838, 	0, 	-7.10543e-17
2, 	-0.447628, 	-21, 	1.28697, 	0, 	-7.10543e-17
2, 	-0.447628, 	-20, 	5.43432, 	0, 	-7.10543e-17
2, 	-1.34299, 	-19, 	-0.971823, 	0, 	-7.10543e-17
2, 	-1.34299, 	-18, 	3.35038, 	0, 	-7.10543e-17
2, 	-2.23869, 	-17, 	9.10003, 	0, 	-7.10543e-17
2, 	-2.23869, 	-16, 	9.61384, 	0, 	-7.10543e-17
2, 	-3.13493, 	-15, 	10.141, 	0, 	-7.10543e-17
2, 	-3.13493, 	-14, 	11.5515, 	0, 	-7.10543e-17
2, 	-1.34299, 	-13, 	5.31994, 	0, 	-7.10543e-17
2, 	-1.34299, 	-12, 	11.3982, 	0, 	-7.10543e-17
2, 	-4.92994, 	-11, 	11.8835, 	0, 	-7.10543e-17
2, 	-4.92994, 	-10, 	10.4449, 	0, 	-7.10543e-17
2, 	73.9327, 	-9, 	11.1325, 	0, 	-7.10543e-17
2, 	73.9327, 	-8, 	12.2942, 	1, 	0.304
2, 	-1.34299, 	-7, 	15.6364, 	0, 	0.304
2, 	-1.34299, 	-6, 	11.1226, 	0, 	0.304
2, 	-1.34299, 	-5, 	9.42687, 	0, 	0.304
2, 	-1.34299, 	-4, 	14.1201, 	1, 	0.608
2, 	-1.34299, 	-3, 	12.6769, 	0, 	0.608
2, 	-1.34299, 	-2, 	5.61655, 	0, 	0.608
2, 	-1.34299, 	-1, 	17.8835, 	1, 	0.912
2, 	-1.34299, 	0, 	16.2606, 	0, 	0.912
2, 	-2.23869, 	1, 	11.0635, 	0, 	0.912
2, 	-2.23869, 	2, 	15.3638, 	0, 	0.912
2, 	-4.92994, 	3, 	13.2785, 	0, 	0.608
2, 	-4.92994, 	4, 	15.627, 	0, 	0.608
2, 	-3.13493, 	5, 	12.98, 	0, 	0.608
2, 	-3.13493, 	6, 	9.57339, 	0, 	0.608
2, 	-1.34299, 	7, 	9.20976, 	0, 	0.304
2, 	-1.34299, 	8, 	11.9554, 	1, 	0.608
2, 	-1.34299, 	9, 	11.1448, 	0, 	0.608
2, 	-1.34299, 	10, 	4.43936, 	0, 	0.304
2, 	-2.23869, 	11, 	10.5506, 	0, 	0.304
2, 	-2.23869, 	12, 	12.9496, 	0, 	0.304
2, 	-2.23869, 	13, 	12.6372, 	0, 	0.304
2, 	-1.34299, 	14, 	15.6549, 	0, 	0.304
2, 	-1.34299, 	15, 	14.3316, 	1, 	0.608
2, 	-11.263, 	16, 	15.1705, 	0, 	0.608
2, 	-11.263, 	17, 	14.2648, 	0, 	0.608
2, 	-9.44278, 	18, 	15.8462, 	0, 	0.608
2, 	-9.44278, 	19, 	18.2507, 	1, 	0.608
2, 	-17.7394, 	20, 	17.561, 	1, 	0.912
2, 	-17.7394, 	21, 	13.0482, 	0, 	0.912
2, 	-19.6296, 	22, 	19.7027, 	1, 	1.216
2, 	-19.6296, 	23, 	13.9257, 	0, 	1.216
2, 	-19.6296, 	24, 	20.2765, 	1, 	1.52
2, 	-19.6296, 	25, 	16.7393, 	1, 	1.52
2, 	-22.508, 	26, 	21.4366, 	1, 	1.824
2, 	-22.508, 	27, 	21.9626, 	1, 	2.128
2, 	-20.5829, 	28, 	20.999, 	0, 	2.128
2, 	-20.5829, 	29, 	16.2781, 	0, 	2.128
2, 	-22.508, 	30, 	19.0388, 	0, 	1.824
2, 	-22.508, 	31, 	19.7562, 	1, 	1.824
2, 	-24.4603, 	32, 	19.3806, 	1, 	1.824
2, 	-24.4603, 	33, 	21.5374, 	1, 	2.128
2, 	-24.4603, 	34, 	18.7383, 	1, 	2.128
2, 	-24.4603, 	35, 	16.8808, 	0, 	2.128
2, 	-24.4603, 	36, 	18.7815, 	1, 	1.824
2, 	-24.4603, 	37, 	21.0343, 	1, 	1.824
2, 	-25.4477, 	38, 	20.7295, 	1, 	2.128
2, 	-25.4477, 	39, 	18.5764, 	1, 	2.432
2, 	-25.4477, 	40, 	18.7346, 	1, 	2.736
2, 	-28.4611, 	41, 	11.3828, 	0, 	2.736
2, 	-28.4611, 	42, 	11.6367, 	1, 	2.432
2, 	-27.4476, 	43, 	4.95959, 	0, 	2.432
2, 	-27.4476, 	44, 	17.5169, 	1, 	2.128
2, 	-29.4845, 	45, 	17.3417, 	1, 	2.432
2, 	-29.4845, 	46, 	15.1761, 	1, 	2.432
2, 	-29.4845, 	47, 	20.5073, 	1, 	2.432
2, 	-29.4845, 	48, 	13.1556, 	0, 	2.432
2, 	-32.6198, 	49, 	19.3492, 	1, 	2.128
2, 	-32.6198, 	50, 	20.0397, 	1, 	2.128
2, 	-30.5182, 	51, 	17.682, 	1, 	2.432
2, 	-30.5182, 	52, 	20.9142, 	1, 	2.432
2, 	-33.6892, 	53, 	22.4053, 	1, 	2.736
2, 	-33.6892, 	54, 	17.6953, 	0, 	2.736
2, 	-33.6892, 	55, 	22.2917, 	1, 	2.432
2, 	-33.6892, 	56, 	21.0247, 	1, 	2.432
2, 	-34.772, 	57, 	23.6856, 	1, 	2.432
2, 	-34.772, 	58, 	24.5742, 	1, 	2.736
2, 	-33.6892, 	59, 	22.3699, 	1, 	2.736
2, 	-33.6892, 	60, 	18.7979, 	0, 	2.736
2, 	-34.772, 	-60, 	19.9008, 	1, 	2.432
2, 	-34.772, 	-60, 	16.7889, 	1, 	2.432
2, 	-1.34299, 	-60, 	23.4236, 	1, 	2.432
2, 	-1.34299, 	-60, 	19.9998, 	1, 	2.736
2, 	-36.9819, 	-60, 	23.8047, 	1, 	2.736
2, 	-36.9819, 	-60, 	25.7711, 	1, 	2.736
2, 	-1.34299, 	-60, 	26.2388, 	1, 	2.736
2, 	-1.34299, 	-60, 	26.8639, 	1, 	2.736
2, 	-35.8692, 	-60, 	26.4194, 	1, 	2.736
2, 	-35.8692, 	-60, 	26.3219, 	1, 	3.04
2, 	-1.34299, 	-60, 	21.4473, 	1, 	3.04
2, 	-1.34299, 	-60, 	24.2016, 	1, 	3.04
2, 	-1.34299, 	-60, 	22.4681, 	1, 	3.04
