2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-22.21278725922066, 	-60, 	26.1534, 	1, 	1.52
2, 	40.4239, 	-59, 	0, 	0, 	1.52
2, 	40.4239, 	-58, 	0, 	0, 	1.52
2, 	17.7394, 	-57, 	9.51043, 	0, 	0.304
2, 	17.7394, 	-56, 	10.1175, 	0, 	0.304
2, 	17.7394, 	-55, 	9.00817, 	0, 	0.304
2, 	18.6818, 	-54, 	10.8745, 	1, 	0.304
2, 	18.6818, 	-53, 	6.9059, 	0, 	0.304
2, 	18.6818, 	-52, 	11.6439, 	1, 	0.608
2, 	18.6818, 	-51, 	10.5001, 	1, 	0.912
2, 	18.6818, 	-50, 	10.3451, 	1, 	1.216
2, 	18.6818, 	-49, 	11.821, 	1, 	1.52
2, 	15.8689, 	-48, 	9.04716, 	0, 	1.52
2, 	15.8689, 	-47, 	11.1603, 	1, 	1.824
2, 	16.8018, 	-46, 	8.20398, 	0, 	1.824
2, 	16.8018, 	-45, 	8.90519, 	1, 	2.128
2, 	17.7394, 	-44, 	8.17177, 	0, 	2.128
2, 	17.7394, 	-43, 	9.57776, 	0, 	1.824
2, 	15.8689, 	-42, 	8.34375, 	0, 	1.824
2, 	15.8689, 	-41, 	7.69587, 	0, 	1.52
2, 	17.7394, 	-40, 	6.21504, 	0, 	1.216
2, 	17.7394, 	-39, 	6.41331, 	0, 	0.912
2, 	16.8018, 	-38, 	6.56361, 	0, 	0.608
2, 	16.8018, 	-37, 	3.95318, 	0, 	0.608
2, 	15.8689, 	-36, 	4.27854, 	0, 	0.304
2, 	15.8689, 	-35, 	0.481581, 	0, 	0.304
2, 	15.8689, 	-34, 	-0.614497, 	0, 	-7.10543e-17
2, 	15.8689, 	-33, 	4.25828, 	0, 	-7.10543e-17
2, 	14.9403, 	-32, 	4.78769, 	0, 	-7.10543e-17
2, 	14.9403, 	-31, 	0.754224, 	0, 	-7.10543e-17
2, 	15.8689, 	-30, 	3.45231, 	0, 	-7.10543e-17
2, 	15.8689, 	-29, 	-2.89712, 	0, 	-7.10543e-17
2, 	15.8689, 	-28, 	5.96103, 	0, 	-7.10543e-17
2, 	15.8689, 	-27, 	6.28931, 	0, 	-7.10543e-17
2, 	15.8689, 	-26, 	10.0029, 	0, 	-7.10543e-17
2, 	15.8689, 	-25, 	9.41718, 	0, 	-7.10543e-17
2, 	14.9403, 	-24, 	10.8307, 	0, 	-7.10543e-17
2, 	14.9403, 	-23, 	12.1801, 	0, 	-7.10543e-17
2, 	14.0157, 	-22, 	7.9496, 	0, 	-7.10543e-17
2, 	14.0157, 	-21, 	11.141, 	1, 	0.304
2, 	14.0157, 	-20, 	12.728, 	0, 	0.304
2, 	14.0157, 	-19, 	11.8469, 	0, 	0.304
2, 	14.0157, 	-18, 	13.0568, 	0, 	0.304
2, 	14.0157, 	-17, 	12.2996, 	0, 	0.304
2, 	13.0948, 	-16, 	16.5212, 	0, 	0.304
2, 	13.0948, 	-15, 	15.7774, 	0, 	0.304
2, 	14.0157, 	-14, 	13.1018, 	1, 	0.608
2, 	14.0157, 	-13, 	10.8559, 	0, 	0.608
2, 	12.1773, 	-12, 	14.3472, 	0, 	0.608
2, 	12.1773, 	-11, 	12.9223, 	1, 	0.608
2, 	11.263, 	-10, 	14.0188, 	0, 	0.608
2, 	11.263, 	-9, 	15.6429, 	1, 	0.912
2, 	13.0948, 	-8, 	16.9249, 	1, 	1.216
2, 	13.0948, 	-7, 	18.3567, 	0, 	1.216
2, 	10.3516, 	-6, 	12.2748, 	1, 	1.52
2, 	10.3516, 	-5, 	13.8132, 	1, 	1.824
2, 	10.3516, 	-4, 	16.052, 	0, 	1.824
2, 	10.3516, 	-3, 	17.8497, 	1, 	1.824
2, 	10.3516, 	-2, 	18.5894, 	1, 	2.128
2, 	10.3516, 	-1, 	16.9848, 	0, 	2.128
2, 	10.3516, 	0, 	21.0759, 	1, 	2.128
2, 	10.3516, 	1, 	19.8509, 	1, 	2.128
2, 	8.53639, 	2, 	21.1233, 	1, 	2.128
2, 	8.53639, 	3, 	18.3633, 	1, 	2.432
2, 	9.44278, 	4, 	18.3633, 	1, 	2.432
2, 	9.44278, 	5, 	21.1265, 	1, 	2.432
2, 	8.53639, 	6, 	23.0839, 	1, 	2.736
2, 	8.53639, 	7, 	19.5673, 	1, 	2.736
2, 	8.53639, 	8, 	22.8097, 	1, 	2.736
2, 	8.53639, 	9, 	22.8107, 	1, 	3.04
2, 	8.53639, 	10, 	24.02, 	1, 	3.04
2, 	8.53639, 	11, 	23.4092, 	1, 	3.04
2, 	7.63215, 	12, 	22.6648, 	1, 	3.04
2, 	7.63215, 	13, 	24.7037, 	1, 	3.04
2, 	6.72981, 	14, 	25.7907, 	1, 	3.04
2, 	6.72981, 	15, 	22.9842, 	1, 	3.04
2, 	7.63215, 	16, 	23.7133, 	1, 	3.04
2, 	7.63215, 	17, 	24.4234, 	1, 	3.04
2, 	5.82915, 	18, 	24.7937, 	1, 	3.04
2, 	5.82915, 	19, 	25.5077, 	1, 	3.04
2, 	5.82915, 	20, 	24.7551, 	1, 	3.04
2, 	5.82915, 	21, 	25.825, 	1, 	3.04
2, 	5.82915, 	22, 	23.8081, 	1, 	3.04
2, 	5.82915, 	23, 	25.3207, 	1, 	3.04
2, 	5.82915, 	24, 	24.1717, 	1, 	3.04
2, 	5.82915, 	25, 	24.1717, 	1, 	3.04
2, 	5.82915, 	26, 	25.0848, 	1, 	3.04
2, 	5.82915, 	27, 	22.3821, 	1, 	3.04
2, 	5.82915, 	28, 	21.6965, 	1, 	3.04
2, 	5.82915, 	29, 	22.7441, 	1, 	3.04
2, 	4.03194, 	30, 	23.3009, 	1, 	3.04
2, 	4.03194, 	31, 	20.7876, 	0, 	3.04
2, 	4.03194, 	32, 	22.0107, 	1, 	2.736
2, 	3.13493, 	33, 	22.604, 	1, 	2.736
2, 	3.13493, 	34, 	21.7376, 	1, 	2.736
2, 	3.13493, 	35, 	19.2984, 	0, 	2.736
2, 	3.13493, 	36, 	20.76, 	1, 	2.432
2, 	3.13493, 	37, 	24.5374, 	1, 	2.432
2, 	3.13493, 	38, 	19.4848, 	0, 	2.432
2, 	2.23869, 	39, 	18.2852, 	0, 	2.128
2, 	2.23869, 	40, 	19.0239, 	0, 	1.824
2, 	2.23869, 	41, 	17.6651, 	0, 	1.52
2, 	2.23869, 	42, 	18.1437, 	0, 	1.52
2, 	2.23869, 	43, 	15.4259, 	0, 	1.216
2, 	2.23869, 	44, 	18.2845, 	0, 	0.912
2, 	0.447628, 	45, 	17.0985, 	1, 	0.912
2, 	0.447628, 	46, 	17.6725, 	1, 	0.912
2, 	0.447628, 	47, 	17.8058, 	1, 	0.912
2, 	0.447628, 	48, 	12.6891, 	0, 	0.912
2, 	0.447628, 	49, 	18.786, 	1, 	1.216
2, 	0.447628, 	50, 	19.2372, 	1, 	1.52
2, 	1.34299, 	51, 	18.0845, 	1, 	1.824
2, 	1.34299, 	52, 	20.1236, 	1, 	2.128
2, 	0.447628, 	53, 	20.0906, 	1, 	2.432
2, 	0.447628, 	54, 	20.3781, 	1, 	2.736
2, 	-1.34299, 	55, 	19.5799, 	1, 	2.736
2, 	-1.34299, 	56, 	19.9229, 	1, 	2.736
2, 	-1.34299, 	57, 	19.9229, 	0, 	2.736
2, 	-1.34299, 	58, 	20.0327, 	1, 	2.736
2, 	-4.92994, 	59, 	21.6462, 	1, 	2.736
2, 	-4.92994, 	60, 	21.3646, 	1, 	2.736
2, 	-4.92994, 	-60, 	20.9667, 	1, 	2.736
2, 	-4.92994, 	-60, 	9.35809, 	0, 	2.736
2, 	-2.23869, 	-60, 	10.357, 	0, 	2.432
2, 	-2.23869, 	-60, 	10.7022, 	0, 	2.128
2, 	1.34299, 	-60, 	9.80447, 	0, 	1.824
2, 	1.34299, 	-59, 	10.3151, 	0, 	1.52
2, 	-4.92994, 	-58, 	11.3682, 	0, 	1.216
2, 	-4.92994, 	-57, 	13.9706, 	0, 	1.216
2, 	-2.23869, 	-56, 	15.5709, 	0, 	0.912
2, 	-2.23869, 	-55, 	15.834, 	1, 	0.608
2, 	-3.13493, 	-54, 	15.2924, 	1, 	0.608
2, 	-3.13493, 	-53, 	17.1037, 	1, 	0.912
2, 	-2.23869, 	-52, 	18.1958, 	1, 	1.216
2, 	-2.23869, 	-51, 	18.9181, 	1, 	1.52
2, 	-3.13493, 	-50, 	19.574, 	1, 	1.824
2, 	-3.13493, 	-49, 	19.574, 	0, 	1.824
2, 	-2.23869, 	-48, 	20.2336, 	1, 	2.128
2, 	-2.23869, 	-47, 	20.2349, 	1, 	2.432
2, 	-4.92994, 	-46, 	20.8582, 	1, 	2.736
