2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-0.447628, 	-60, 	26.1534, 	1, 	1.52
2, 	-0.447628, 	-59, 	5.81426, 	0, 	-7.10543e-17
2, 	-0.447628, 	-58, 	5.81064, 	0, 	-7.10543e-17
2, 	-0.447628, 	-57, 	5.22261, 	0, 	-7.10543e-17
2, 	-0.447628, 	-56, 	6.69758, 	0, 	-7.10543e-17
2, 	-0.447628, 	-55, 	5.81433, 	0, 	-7.10543e-17
2, 	-0.447628, 	-54, 	3.45497, 	0, 	-7.10543e-17
2, 	-1.34299, 	-53, 	4.35175, 	0, 	-7.10543e-17
2, 	-1.34299, 	-52, 	-1.05167, 	0, 	-7.10543e-17
2, 	-1.34299, 	-51, 	4.76187, 	0, 	-7.10543e-17
2, 	-1.34299, 	-50, 	4.8937, 	0, 	-7.10543e-17
2, 	-1.34299, 	-49, 	4.50326, 	0, 	-7.10543e-17
2, 	-1.34299, 	-48, 	2.44964, 	0, 	-7.10543e-17
2, 	-1.34299, 	-47, 	4.24356, 	0, 	-7.10543e-17
2, 	-1.34299, 	-46, 	4.62604, 	0, 	-7.10543e-17
2, 	-1.34299, 	-45, 	7.53375, 	0, 	-7.10543e-17
2, 	-1.34299, 	-44, 	5.66695, 	0, 	-7.10543e-17
2, 	-1.34299, 	-43, 	1.22076, 	0, 	-7.10543e-17
2, 	-0.447628, 	-42, 	-0.535995, 	0, 	-7.10543e-17
2, 	-0.447628, 	-41, 	2.7971, 	0, 	-7.10543e-17
2, 	-1.34299, 	-40, 	-0.22733, 	0, 	-7.10543e-17
2, 	-1.34299, 	-39, 	0.421209, 	0, 	-7.10543e-17
2, 	-1.34299, 	-38, 	8.23385, 	0, 	-7.10543e-17
2, 	-1.34299, 	-37, 	7.44081, 	0, 	-7.10543e-17
2, 	-1.34299, 	-36, 	2.36356, 	0, 	-7.10543e-17
2, 	5.82915, 	-35, 	2.74392, 	0, 	-7.10543e-17
2, 	5.82915, 	-34, 	0.223436, 	0, 	-7.10543e-17
2, 	-0.447628, 	-33, 	5.56928, 	0, 	-7.10543e-17
2, 	-0.447628, 	-32, 	1.41246, 	0, 	-7.10543e-17
2, 	-0.447628, 	-31, 	2.5367, 	0, 	-7.10543e-17
2, 	-0.447628, 	-30, 	6.86227, 	0, 	-7.10543e-17
2, 	-0.447628, 	-29, 	3.53525, 	0, 	-7.10543e-17
2, 	-0.447628, 	-28, 	4.04725, 	0, 	-7.10543e-17
2, 	1.34299, 	-27, 	6.04424, 	0, 	-7.10543e-17
2, 	2.23869, 	-26, 	6.78323, 	0, 	-7.10543e-17
2, 	2.23869, 	-25, 	3.99969, 	0, 	-7.10543e-17
2, 	0.447628, 	-24, 	8.57468, 	0, 	-7.10543e-17
2, 	0.447628, 	-23, 	7.83099, 	0, 	-7.10543e-17
2, 	-1.34299, 	-22, 	7.08991, 	0, 	-7.10543e-17
2, 	-1.34299, 	-21, 	6.8226, 	0, 	-7.10543e-17
2, 	23.4805, 	-20, 	8.28486, 	0, 	-7.10543e-17
2, 	23.4805, 	-19, 	7.77629, 	0, 	-7.10543e-17
2, 	63.9534, 	-18, 	6.99856, 	0, 	-7.10543e-17
2, 	63.9534, 	-17, 	7.7413, 	0, 	-7.10543e-17
2, 	-1.34299, 	-16, 	10.6375, 	0, 	-7.10543e-17
2, 	-1.34299, 	-15, 	6.52653, 	0, 	-7.10543e-17
2, 	3.13493, 	-14, 	11.7091, 	0, 	-7.10543e-17
2, 	3.13493, 	-13, 	14.3299, 	0, 	-7.10543e-17
2, 	-3.13493, 	-12, 	10.1886, 	0, 	-7.10543e-17
2, 	-3.13493, 	-11, 	15.5361, 	1, 	0.304
2, 	-2.23869, 	-10, 	15.3924, 	0, 	0.304
2, 	-2.23869, 	-9, 	10.8797, 	0, 	0.304
2, 	-1.34299, 	-8, 	11.9836, 	1, 	0.608
2, 	-1.34299, 	-7, 	14.6633, 	0, 	0.608
2, 	-4.03194, 	-6, 	10.5222, 	0, 	0.608
2, 	-4.03194, 	-5, 	14.242, 	0, 	0.608
2, 	-2.23869, 	-4, 	14.674, 	1, 	0.912
2, 	-2.23869, 	-3, 	15.6921, 	1, 	1.216
2, 	-4.92994, 	-2, 	16.3284, 	0, 	1.216
2, 	-4.92994, 	-1, 	14.4048, 	0, 	1.216
2, 	-4.03194, 	0, 	16.3361, 	0, 	0.912
2, 	-4.03194, 	1, 	13.8953, 	0, 	0.912
2, 	-7.63215, 	2, 	11.2892, 	0, 	0.912
2, 	-7.63215, 	3, 	11.4222, 	0, 	0.608
2, 	-0.447628, 	4, 	15.2536, 	0, 	0.608
2, 	-0.447628, 	5, 	19.3575, 	0, 	0.608
