0:(0,0);(0,0);(0,0);(0,0)
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(-0.000192583,-0.000187301),(0.000279754,-0.000227998),(-3.09634e-05,0.000120918),(8.09133e-05,0.000234393),(0.000263078,0.000106278),(8.54414e-05,0.000260987),(0.000125957,-0.00024612),(0.000251561,0.000133457),(0.000142605,0.000158338),(0.000363225,-4.17963e-05),(0.000119159,-0.000286174),(0.000224584,-9.52921e-05),(6.64825e-05,-0.000324672),(0.000322502,6.32531e-05),(0.000123538,0.00021575),(0.000255363,-8.81544e-05),(0.000280284,-8.57092e-05),(0.000246492,-0.000165503),(-0.000102939,3.62963e-06),(0.000249791,0.000215872),(-7.23031e-05,0.000313508),(0.000246792,-0.000230584),(1.76674e-05,0.000243403),(0.00012542,-7.92715e-05),(6.25304e-05,-0.00036688),(0.000309693,0.000171445),(0,0),(-6.05661e-05,0.000180444),(8.8927e-05,0.000325789),(6.20025e-06,0.000299246),(0.000160285,0.000134981),(0.000279815,-0.00013767),(0.000259336,-0.000160162),(0.000251522,2.81721e-05),(0.000113212,0.000306976),(-8.272e-05,0.000304542),(0.000302387,8.67995e-05),(8.28355e-05,-0.000367166),(-0.000231603,-9.31739e-05),(-8.40234e-05,-0.000147704),(0.000339335,-7.10311e-06),(0.000313777,-2.85711e-05),(0.000306723,5.50484e-05),(4.28999e-05,0.000220113),(3.41231e-05,-0.000311541),(0.000123768,0.000281042).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(-0.00022451,0.000112063),(-0.000112924,-0.000337754),(0.000118637,5.85464e-05),(0.000248025,4.87794e-06),(0.000212945,-0.000218884),(0.000271527,3.95308e-06),(-0.000178168,-0.000202087),(0.000196312,-0.000182714),(0.000191929,-9.94159e-05),(8.14567e-05,-0.000345341),(-0.00024457,-0.000195323),(-2.20881e-05,-0.000257726),(-0.000291616,-0.000160732),(0.000169057,-0.000294131),(0.000241918,-3.556e-05),(1.25328e-05,-0.00027264),(1.36074e-05,-0.000283809),(-7.70363e-05,-0.000301003),(-3.11662e-05,0.00010036),(0.000293788,-0.000169127),(0.000274334,0.000190292),(-0.000123369,-0.000318355),(0.000238217,6.94568e-05),(-4.37624e-05,-0.000143415),(-0.000323037,-0.000204391),(0.000255158,-0.000234227),(0,0),(0.00015605,0.000118524),(0.00033655,3.28472e-05),(0.000278508,8.20985e-05),(0.000176503,-0.000101246),(-3.56642e-05,-0.000304222),(-7.14572e-05,-0.000294788),(0.000117023,-0.000209677),(0.00034299,-6.36059e-06),(0.000263419,0.000183231),(0.00018964,-0.000256899),(-0.00031929,-0.000192127),(-0.000160014,0.000181703),(-0.000165794,4.66706e-05),(0.000122244,-0.000318644),(7.4883e-05,-0.000302295),(0.000147515,-0.000269535),(0.000228522,3.23644e-05),(-0.000285597,-0.000118931),(0.000326173,-1.20999e-05).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(2.16622e-05,0.000260605),(-0.000370594,-3.40901e-05),(8.27314e-05,-8.55348e-05),(9.55136e-05,-0.000230018),(-0.000112116,-0.000282153),(0.000112053,-0.000253003),(-0.000252872,0.0001033),(-8.79843e-05,-0.000255168),(-5.85927e-06,-0.000212244),(-0.000283223,-0.000195487),(-0.000286723,0.000135947),(-0.00023822,-8.33127e-05),(-0.000261424,0.000171933),(-0.000185742,-0.000272263),(6.37896e-05,-0.000239209),(-0.000244582,-0.000117124),(-0.000274048,-0.000118172),(-0.000312672,-5.65581e-05),(8.45656e-05,7.35187e-05),(-3.4816e-05,-0.000331125),(0.00026995,-0.000155627),(-0.000329395,-8.80603e-06),(0.000149315,-0.000188269),(-0.000142412,-2.46487e-05),(-0.000306089,0.000206233),(-0.000109103,-0.000325146),(0,0),(0.000171251,-0.000102823),(0.000165977,-0.000290894),(0.000188437,-0.000226439),(-2.45748e-05,-0.000214661),(-0.000292496,-9.95664e-05),(-0.000303726,-5.35846e-05),(-0.000157146,-0.000194114),(0.000121637,-0.000312783),(0.000285265,-0.000191335),(-0.00016168,-0.000263741),(-0.000307536,0.000206633),(0.000104912,0.000226129),(-2.17291e-05,0.000162289),(-0.000251354,-0.000236802),(-0.000248991,-0.000208964),(-0.000194916,-0.00024696),(0.000112884,-0.000185687),(-0.000230395,0.00020494),(0.000115775,-0.000306612).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(0.000231185,8.89215e-05),(-0.000166354,0.000331531),(-3.20507e-05,-0.000111759),(-0.00017609,-0.000169181),(-0.000302118,5.3158e-06),(-0.000182152,-0.000209119),(-8.39157e-06,0.000282362),(-0.000276724,-1.73707e-05),(-0.000197845,-7.35378e-05),(-0.000297498,0.000178157),(1.7632e-05,0.000333867),(-0.000175991,0.000191058),(7.33219e-05,0.000305209),(-0.000315463,6.47492e-05),(-0.000206457,-0.000167378),(-0.000202802,0.000195603),(-0.000221684,0.000193364),(-0.000158964,0.000269575),(9.67188e-05,-4.81617e-05),(-0.000321441,-0.000110847),(-3.27811e-05,-0.000306396),(-0.000130837,0.000303515),(-0.000112062,-0.000221828),(-8.48628e-05,0.000129128),(6.46092e-05,0.000368497),(-0.000345946,-2.23865e-05),(0,0),(-1.8253e-05,-0.000178332),(-0.000219193,-0.000273398),(-0.000121489,-0.00026579),(-0.000211033,-6.55212e-05),(-0.00019514,0.000235782),(-0.000166822,0.000238978),(-0.000223632,6.61746e-05),(-0.000235728,-0.000232666),(-6.12702e-05,-0.000326676),(-0.000310949,4.40929e-05),(8.82274e-05,0.000361806),(0.000236081,4.70666e-06),(0.000154568,8.08575e-05),(-0.000312719,0.000136287),(-0.000289672,0.000149696),(-0.000298586,7.05279e-05),(-0.0001335,-0.000188518),(9.73008e-05,0.000284465),(-0.000234639,-0.00022018).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(0.000154456,-0.000214455),(0.000284793,0.000245188),(-0.000118504,4.79764e-06),(-0.000208444,0.000129795),(-8.37868e-05,0.000288125),(-0.000230856,0.000130463),(0.000254957,9.12254e-05),(-9.37759e-05,0.000260598),(-0.000123233,0.000174181),(0.000108878,0.000336011),(0.000308138,6.73743e-05),(0.000142436,0.000211812),(0.000318594,7.66628e-06),(-1.6422e-05,0.000327646),(-0.000203685,0.000155006),(0.000127889,0.000246835),(0.000127103,0.000255387),(0.000212605,0.000224553),(-2.52926e-05,-9.51572e-05),(-0.000175579,0.000295165),(-0.00031739,-3.71553e-05),(0.000256727,0.000219228),(-0.000240972,4.00016e-05),(9.48679e-05,0.000105903),(0.000385783,1.84909e-05),(-0.000117527,0.000326223),(0,0),(-0.00017774,-1.98393e-05),(-0.000309682,0.000127869),(-0.000294066,5.57171e-05),(-0.000109638,0.000180148),(0.000170704,0.00024593),(0.000182418,0.000234126),(9.17245e-06,0.000255552),(-0.000289128,0.00016305),(-0.000341672,-2.58658e-05),(-3.54925e-05,0.000319651),(0.000376118,1.20792e-05),(5.9247e-05,-0.000243887),(0.000128627,-0.000129708),(4.42794e-05,0.000341809),(7.11278e-05,0.000311394),(2.4438e-06,0.000314299),(-0.000201031,8.29472e-05),(0.000299619,-2.78873e-05),(-0.000286261,0.000173969).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(-0.00014609,-0.000217754),(0.000325405,-0.000177221),(-4.13114e-05,0.000115721),(5.57225e-05,0.000246294),(0.000241581,0.000171122),(3.60196e-05,0.000266672),(0.000163503,-0.000210441),(0.000212018,0.00017184),(0.000128285,0.000166926),(0.000348763,1.69202e-05),(0.000155888,-0.00027251),(0.000249133,-6.18675e-05),(0.000115391,-0.000305469),(0.000299726,0.000125138),(6.44447e-05,0.000250352),(0.000263797,-5.13842e-05),(0.000300091,-4.81436e-05),(0.000286374,-0.000122592),(-0.000114857,3.65805e-06),(0.000217305,0.000262606),(-0.000154516,0.000283045),(0.000292385,-0.000177303),(-3.14425e-05,0.00023857),(0.000141049,-6.06538e-05),(0.000137417,-0.000349434),(0.00027328,0.000217157),(0,0),(-8.93315e-05,0.000171274),(4.34843e-05,0.000349089),(-3.0885e-05,0.000279668),(0.000140811,0.000159092),(0.000286238,-6.92009e-05),(0.000286321,-0.000104404),(0.000233421,6.58047e-05),(6.71467e-05,0.000314805),(-0.000129685,0.000312417),(0.00028467,0.000126958),(0.000134585,-0.000345838),(-0.000201256,-0.000124529),(-7.72591e-05,-0.000156553),(0.000337446,5.49093e-05),(0.000317694,4.68833e-05),(0.000293994,0.000102432),(1.82291e-05,0.000226491),(6.09939e-05,-0.000300199),(5.86648e-05,0.00031).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(-2.60423e-05,4.14278e-07),(3.48216e-05,3.36726e-05),(0.000106454,-0.000210359),(0.000157552,-8.13113e-05),(7.73252e-05,-4.80143e-05),(-0.000210293,-6.80729e-05),(-2.78284e-05,-0.000106671),(-9.56797e-05,1.44943e-05),(0.00014935,-6.52513e-05),(-7.94077e-05,9.88984e-06),(7.9789e-05,0.000129627),(0.000218516,2.38205e-05),(0.000102803,3.12533e-05),(-5.38737e-05,4.63969e-06),(7.21009e-05,-0.000150699),(0.000142283,-2.70656e-06),(3.82281e-05,-5.38437e-05),(-0.000101345,0.000110564),(0.000121645,7.28814e-05),(4.90308e-05,7.92031e-06),(6.96222e-05,-4.90803e-05),(4.69629e-05,-2.37006e-05),(0.000133308,-0.00012772),(4.09523e-05,0.000275),(5.8364e-05,-3.82689e-05),(-6.98471e-05,-4.12931e-05),(0,0),(6.83855e-05,0.000137432),(8.82677e-05,4.05371e-05),(-5.28366e-05,3.84905e-06),(5.1936e-05,-0.000156405),(0.000111695,-5.82341e-05),(-3.73041e-05,-8.49148e-06),(-6.18875e-06,-5.84363e-06),(9.79839e-05,-7.39439e-05),(-4.76698e-05,-6.98749e-05),(4.1784e-05,-4.70829e-05),(8.49789e-05,3.46066e-05),(0.000120973,4.28937e-05),(-1.88347e-05,-1.49651e-05),(0.000132993,4.2883e-06),(-8.50233e-05,-0.00010435),(-8.91129e-05,-7.04058e-05),(-2.85357e-05,7.7384e-05),(-9.84408e-06,6.00513e-05),(-3.16764e-05,-1.49881e-05).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(-2.03535e-05,3.01756e-05),(3.17779e-05,6.41236e-06),(-0.000141224,-0.000179245),(-2.64736e-05,-0.00017961),(-1.48845e-05,-0.000101633),(-0.000139169,0.000170412),(-0.000119026,-1.61036e-05),(-2.54707e-05,0.000101493),(1.32674e-05,-0.00016668),(-1.95715e-05,7.99739e-05),(0.000129941,-1.74157e-05),(0.000104452,-0.000175604),(5.49796e-05,-6.89621e-05),(-2.38652e-05,4.82177e-05),(-0.000110093,-0.000112207),(3.98366e-05,-0.000131453),(-2.95149e-05,-3.50506e-05),(6.60998e-05,0.000141868),(0.00010537,-0.000101277),(1.43217e-05,-4.38559e-05),(-1.14764e-05,-7.77215e-05),(1.56383e-05,-5.60483e-05),(-6.8017e-05,-0.000161576),(0.000246938,6.72284e-05),(2.11677e-06,-6.58687e-05),(-6.72917e-05,6.14917e-05),(0,0),(0.000155026,-7.35666e-06),(7.83851e-05,-6.14468e-05),(-2.64009e-05,3.88328e-05),(-0.00013035,-0.000119804),(7.67269e-06,-0.000130205),(-3.05659e-05,2.62585e-05),(-1.28169e-05,6.61684e-06),(-2.4146e-05,-0.000115901),(-6.0331e-05,1.40994e-05),(-3.93899e-05,-3.94985e-05),(6.32246e-05,-5.87043e-05),(9.40294e-05,-0.000101362),(-2.67595e-05,-3.89894e-06),(5.54757e-05,-0.00010642),(-0.00013934,3.19857e-05),(-9.57099e-05,6.27607e-05),(4.11812e-05,4.70709e-05),(5.9074e-05,4.43425e-05),(-3.22284e-05,3.52469e-05).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(1.19041e-05,3.85493e-05),(1.27476e-05,-3.87669e-05),(-0.000216742,1.91521e-05),(-0.000161998,-7.34612e-05),(-8.13267e-05,-4.13726e-05),(8.05015e-05,0.000204975),(-7.93576e-05,8.66981e-05),(9.1735e-05,8.03298e-05),(-0.000120531,-7.5406e-05),(6.33038e-05,6.31836e-05),(5.48535e-05,-0.000133708),(-8.84399e-05,-0.00016793),(-3.07564e-05,-8.95145e-05),(3.75961e-05,4.48588e-05),(-0.000152338,2.89582e-05),(-8.79438e-05,-0.000106642),(-4.43435e-05,7.30987e-06),(0.00016318,1.91345e-05),(-2.05989e-05,-0.000151831),(-1.12484e-05,-4.49901e-05),(-5.39136e-05,-3.2453e-05),(-4.03567e-05,-2.72089e-05),(-0.00017302,-1.29394e-05),(0.000205564,-0.000178176),(-5.96945e-05,-2.17236e-05),(2.53736e-05,8.7672e-05),(0,0),(8.69786e-05,-0.000130887),(-1.37219e-05,-8.09747e-05),(3.48239e-05,5.09019e-05),(-0.000148528,5.50552e-05),(-0.000101949,-5.41942e-05),(1.83986e-05,5.43241e-05),(-2.49274e-06,1.91175e-05),(-9.83276e-05,-2.74611e-05),(-1.04933e-05,8.25071e-05),(-3.47817e-05,1.19363e-05),(-4.43919e-06,-6.54879e-05),(-3.63959e-05,-0.000138124),(-7.17575e-06,3.58815e-05),(-5.43928e-05,-8.12089e-05),(-2.75083e-05,0.00013811),(2.17845e-06,0.000107605),(9.24283e-05,-2.42864e-06),(6.01294e-05,-2.69501e-05),(1.10268e-05,6.71997e-05).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(2.16043e-05,-6.41755e-06),(-2.53182e-05,-1.82419e-05),(1.19191e-05,0.000228904),(-0.00010537,0.000148687),(-4.49946e-05,7.87228e-05),(0.000215782,-3.79339e-05),(8.06917e-05,8.37285e-05),(8.70323e-05,-6.15266e-05),(-9.33986e-05,0.000111584),(7.06253e-05,-5.66065e-05),(-0.000123684,-6.82535e-05),(-0.000179682,7.19713e-05),(-9.4993e-05,-2.92262e-06),(5.03014e-05,-1.31797e-05),(1.13515e-05,0.00016777),(-0.000116735,6.34864e-05),(-1.08461e-05,5.12184e-05),(2.6788e-05,-0.000151985),(-0.00015159,8.53791e-06),(-4.7264e-05,2.27733e-05),(-3.82247e-05,5.64635e-05),(-3.86928e-05,4.9465e-05),(-5.37248e-05,0.000167106),(-0.000161382,-0.000210043),(-3.91485e-05,6.03456e-05),(8.81128e-05,-1.6091e-05),(0,0),(-0.000119756,-0.00010059),(-8.97091e-05,-3.69517e-07),(4.21134e-05,-2.55305e-05),(4.11191e-05,0.000169908),(-8.514e-05,0.000101021),(2.9558e-05,-1.55811e-05),(-5.31653e-06,-1.89659e-06),(-3.89016e-05,0.000100831),(5.42903e-05,2.85945e-05),(1.64428e-06,3.0878e-05),(-9.32931e-05,1.69274e-06),(-0.000132271,1.6974e-05),(1.49754e-05,1.50482e-05),(-0.000105198,6.08436e-05),(0.000128397,6.11632e-05),(0.00012868,6.03583e-06),(9.51368e-06,-7.45724e-05),(-1.54658e-05,-7.30826e-05),(4.93592e-05,1.57363e-05).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(1.41677e-07,-1.36773e-05),(-1.94363e-05,2.47233e-05),(0.00020825,4.16487e-05),(0.000133606,0.000131909),(7.13425e-05,8.94088e-05),(1.3107e-05,-0.000239769),(0.000102754,-4.2733e-05),(-3.686e-05,-0.000107347),(9.17478e-05,0.000125475),(-3.16768e-05,-8.09234e-05),(-0.000110539,9.83215e-05),(2.43072e-05,0.0002093),(4.32538e-06,9.56229e-05),(-9.77431e-06,-5.29073e-05),(0.000162826,3.22823e-05),(4.22484e-05,0.000132822),(4.65294e-05,1.55274e-05),(-0.000131258,-7.96565e-05),(-3.43403e-05,0.000145496),(1.32736e-05,4.43804e-05),(4.22716e-05,5.78613e-05),(1.62185e-05,4.60128e-05),(0.000153418,9.17719e-05),(-0.000264811,0.000103434),(4.69369e-05,5.39294e-05),(1.13681e-05,-8.65365e-05),(0,0),(-0.000132211,9.58884e-05),(-1.63621e-05,0.000102814),(-2.09119e-05,-3.62137e-05),(0.000174484,5.82395e-06),(8.13614e-05,0.000123327),(2.23429e-05,-5.06038e-05),(4.09441e-06,1.50793e-05),(0.00010099,7.10729e-05),(4.9995e-05,-5.90267e-05),(5.09885e-05,1.74838e-05),(-2.18572e-05,8.57562e-05),(-1.45576e-05,0.00014039),(3.32497e-05,-1.24111e-05),(3.03065e-05,0.000122729),(6.89153e-05,-0.00010714),(4.57751e-05,-0.000100274),(-5.96535e-05,-3.39992e-05),(-6.40818e-05,5.72971e-06),(1.82481e-05,-3.04487e-05).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(-3.4551e-05,-2.88207e-05),(9.39948e-06,4.98942e-05),(0.000142811,-0.00017567),(0.000170906,-5.12863e-05),(0.000106744,-2.11735e-05),(-0.000197918,-0.000115006),(1.91852e-06,-0.00010601),(-0.000105742,-1.67435e-06),(0.000159475,-3.86882e-05),(-9.28228e-05,-8.81143e-06),(5.72944e-05,0.000137038),(0.000198969,5.52639e-05),(9.62515e-05,4.58898e-05),(-4.91583e-05,-5.32962e-06),(0.000113066,-0.000132986),(0.000127524,4.04878e-06),(3.07357e-05,-3.59758e-05),(-0.000121881,8.15627e-05),(0.00012377,7.89439e-05),(4.83622e-05,1.97565e-05),(6.81244e-05,-1.13766e-05),(6.05889e-05,-4.8942e-06),(0.000153461,-0.000111258),(-3.17605e-05,0.000266774),(6.06332e-05,-2.12057e-05),(-7.30766e-05,-4.38775e-05),(0,0),(2.85624e-05,0.000151539),(7.07557e-05,5.15729e-05),(-4.60872e-05,-1.27801e-05),(9.31489e-05,-0.000134024),(0.000128342,-2.53023e-05),(-2.43682e-05,-2.80639e-05),(-6.35477e-06,-5.47149e-06),(0.000104301,-4.70704e-05),(-3.30831e-05,-6.68662e-05),(2.26414e-05,-4.96384e-05),(7.60983e-05,6.55943e-05),(0.000120832,7.15454e-05),(-2.86548e-06,-2.75217e-05),(0.000122385,2.20597e-05),(-6.60657e-05,-0.000126162),(-8.8026e-05,-9.12799e-05),(-6.73125e-05,5.5608e-05),(-3.45321e-05,6.27799e-05),(-3.46784e-05,-1.36729e-05).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(-0.000110289,1.73211e-05),(-1.73236e-05,-4.92332e-05),(-0.000127506,-0.000179558),(-5.26479e-06,-0.000227569),(2.09294e-05,-0.000142987),(-5.22999e-05,0.000172005),(-0.000206917,-1.66217e-05),(-7.25697e-06,2.58772e-05),(-2.72443e-06,-0.000220327),(-2.05445e-05,3.48705e-05),(0.000137952,-5.71018e-05),(6.04321e-05,-0.000273843),(-3.42755e-05,-0.000117015),(3.45616e-05,5.17916e-05),(-0.000169511,-0.000115631),(-5.6919e-05,-0.00020136),(-0.00010336,-0.000112923),(6.74153e-05,6.27828e-05),(0.000110345,-0.00018701),(3.92936e-05,-0.000119214),(4.23801e-05,-0.00010293),(-8.20542e-05,-0.000112824),(-0.000114346,-0.000192694),(0.000278393,-5.89601e-05),(-8.69854e-05,-6.50998e-05),(-3.08758e-05,1.9689e-05),(0,0),(0.000243715,-7.23797e-05),(0.000112301,-0.000108968),(7.61475e-05,2.98707e-05),(-0.000208942,-0.000100537),(-5.54071e-05,-0.000200346),(-9.89625e-05,4.08972e-06),(-5.59128e-05,-7.27362e-05),(4.40983e-06,-0.000147935),(1.67274e-05,1.87315e-06),(-2.54609e-05,-0.000109329),(-4.00953e-06,-6.81374e-05),(8.85393e-05,-0.000166231),(-0.000130703,-1.93828e-05),(2.28861e-05,-0.000191001),(-0.000133797,1.85714e-06),(-7.94722e-05,7.80442e-05),(0.000162285,6.24238e-06),(-6.13873e-07,1.47388e-05),(-2.57065e-06,-2.53612e-05).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(1.51245e-05,0.000162781),(-7.4316e-05,4.39981e-05),(-0.000229207,4.3138e-05),(-0.000238067,-2.98455e-05),(-0.000181209,-0.000100348),(0.000137334,1.85836e-05),(-2.68839e-05,0.000279097),(-6.37449e-05,9.61374e-06),(-0.000271222,-1.61865e-05),(-2.1651e-06,3.70555e-05),(-3.59701e-05,-0.000136954),(-0.000289176,-8.60348e-05),(-0.000117763,8.31976e-05),(5.37058e-05,-7.01062e-05),(-0.000119117,0.000222032),(-0.000230101,9.39874e-05),(-0.000155071,0.000123575),(1.51326e-05,-5.78352e-05),(-0.000236467,-0.00011323),(-0.000173608,-6.48836e-05),(-0.000121469,-0.000117985),(-0.00012674,0.000134758),(-0.000245828,7.96515e-05),(-0.000119093,-0.000296834),(-7.70889e-05,9.18104e-05),(6.78174e-06,2.37005e-05),(0,0),(-0.00011213,-0.000288096),(-0.000140075,-0.000153164),(-9.48846e-06,-0.000151702),(-0.000120109,0.000250818),(-0.00024452,7.06645e-05),(-3.30202e-06,0.000158688),(-0.000110311,0.000137292),(-0.00017034,-1.14886e-05),(-1.65005e-05,-7.20183e-05),(-0.00018164,4.98462e-06),(-6.0609e-05,3.0861e-05),(-0.00021084,-9.27879e-05),(-4.23492e-05,0.00021202),(-0.00022093,-1.89981e-05),(-4.85883e-05,0.000136246),(9.75052e-05,6.23874e-05),(-2.15148e-05,-0.00023337),(1.64608e-05,4.98053e-05),(-9.3457e-05,-2.51885e-05).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(0.000168234,3.88402e-05),(2.40509e-05,7.55176e-05),(4.73545e-06,0.000230897),(-5.79633e-05,0.000242933),(-0.000128463,0.000182582),(5.64799e-05,-0.000116962),(0.00025847,7.71656e-05),(7.84697e-06,7.12364e-05),(-7.69878e-05,0.000261795),(3.31814e-05,6.9568e-06),(-0.000117965,-1.61715e-06),(-0.000147788,0.000278076),(4.74638e-05,0.000141729),(-5.12828e-05,-6.97329e-05),(0.000188638,0.000136188),(4.05231e-05,0.00023624),(9.12044e-05,0.000166909),(-4.61394e-05,-1.5466e-05),(-0.000163756,0.00021914),(-8.90764e-05,0.000157237),(-0.000110808,0.000114554),(0.000108486,0.000158793),(2.87155e-05,0.00025619),(-0.00029851,5.79947e-05),(9.17476e-05,0.000102789),(3.75801e-05,2.36887e-05),(0,0),(-0.000310035,6.98409e-05),(-0.000167535,0.000108345),(-0.000150791,-1.25091e-05),(0.000225107,0.000167829),(4.49154e-05,0.000257987),(0.000154485,5.24933e-05),(0.000103059,0.00013273),(-4.75688e-05,0.00017504),(-6.99131e-05,1.94489e-05),(-2.8802e-05,0.000190256),(6.74065e-06,7.4753e-05),(-0.000121801,0.00017699),(0.000202034,8.14589e-05),(-7.56128e-05,0.00023742),(0.000134399,8.39723e-05),(8.46165e-05,-6.2703e-05),(-0.00025265,-1.45508e-05),(4.16558e-05,-1.05541e-05),(-4.3724e-05,9.9795e-05).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(9.02188e-05,-0.000152584),(8.40927e-05,1.67628e-05),(0.000235838,0.000101708),(0.000186527,0.000166852),(0.000107303,0.000185603),(-0.000101366,-9.31906e-05),(0.000159293,-0.000216906),(6.88723e-05,1.38285e-05),(0.000223258,0.000159195),(8.23799e-06,-2.93523e-05),(-3.2892e-05,0.000126393),(0.000207682,0.000229569),(0.000145949,3.60025e-06),(-7.74557e-05,2.82048e-05),(0.000214166,-0.000115114),(0.000246323,4.30497e-05),(0.000210968,-2.45088e-05),(-3.67925e-05,4.96525e-05),(0.000127189,0.000219574),(0.000111023,0.000145071),(5.58037e-05,0.000171777),(0.000182162,-2.686e-05),(0.000245331,7.15943e-05),(-6.02274e-05,0.000310273),(0.000113718,-4.86219e-05),(2.05994e-05,-2.19685e-05),(0,0),(-5.15136e-05,0.000310094),(4.70474e-05,0.000189265),(-7.68761e-05,0.00013139),(0.000245718,-0.000157638),(0.000244182,6.88061e-05),(0.000104982,-0.000120939),(0.000156293,-5.07167e-05),(0.000149244,0.000107123),(-2.31028e-05,8.22407e-05),(0.000144593,9.01688e-05),(7.47348e-05,2.30615e-05),(0.000119751,0.000190348),(0.000174118,-0.000150126),(0.000182948,0.00014205),(0.0001035,-9.38814e-05),(-2.49668e-05,-9.93153e-05),(-0.000105611,0.0002204),(-1.35862e-05,-4.58528e-05),(7.17809e-05,6.53947e-05).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(-0.000109129,-0.000140684),(3.62356e-05,-6.89183e-05),(0.000154334,-0.00017521),(0.000214904,-0.000115839),(0.000196474,-5.08258e-05),(-0.000124294,6.22193e-05),(-0.000137781,-0.000224848),(5.33238e-05,-4.65314e-05),(0.000221193,-0.000155845),(-1.08709e-05,-2.55719e-05),(9.91456e-05,6.60256e-05),(0.000295207,-0.000115329),(5.56725e-05,-0.000146039),(2.88698e-06,9.44512e-05),(-4.02048e-05,-0.000224444),(0.000131817,-0.000208014),(4.88291e-05,-0.000194579),(2.17699e-05,5.07782e-05),(0.000259281,-5.07426e-05),(0.000163743,-3.34763e-05),(0.00014997,1.37848e-05),(2.90777e-05,-0.00017897),(0.00015057,-0.000202721),(0.000252938,0.000160184),(-8.7923e-06,-0.000136927),(-2.21749e-05,-2.11685e-05),(0,0),(0.000267776,0.000147291),(0.000207029,2.70023e-05),(0.000102759,0.000111532),(-5.25939e-05,-0.00027625),(0.000150217,-0.000197614),(-8.07199e-05,-0.000130715),(-1.49607e-06,-0.000180365),(0.00014564,-0.000103378),(5.1888e-05,3.9175e-05),(0.000143067,-0.000108946),(3.04118e-05,-6.77968e-05),(0.000215558,-3.88859e-05),(-7.5001e-05,-0.000202163),(0.000203773,-0.000116756),(-5.80396e-05,-0.00013776),(-0.000107833,-1.38373e-05),(0.000166696,0.00017697),(-4.72133e-05,-1.94902e-05),(8.38281e-05,-4.1691e-05).
48,4,(0,0),(0,0),(0,0),(0,0),(0,0),(0,0),(-0.000159103,2.9336e-05),(-4.68064e-05,-5.00983e-05),(-0.000115496,-0.000204747),(-2.84182e-05,-0.000249098),(4.05025e-05,-0.000204944),(-6.23277e-06,0.000135659),(-0.000265756,2.6885e-05),(-2.87667e-05,-6.434e-05),(-6.53519e-05,-0.000271681),(-2.22871e-05,8.9186e-06),(0.000125459,-6.31339e-05),(4.93446e-06,-0.000314837),(-9.92309e-05,-0.00012756),(8.12011e-05,3.79606e-05),(-0.000225362,-7.2637e-05),(-0.0001265,-0.000202919),(-0.000156984,-0.000116665),(4.38748e-05,-1.23401e-06),(5.75486e-05,-0.000261593),(1.85953e-05,-0.000172264),(6.01914e-05,-0.000146826),(-0.000154106,-9.61888e-05),(-0.000121852,-0.000220481),(0.000251142,-0.00017038),(-0.000130757,-5.47535e-05),(-3.68793e-05,-4.53015e-06),(0,0),(0.00024854,-0.000196922),(0.000103175,-0.00016503),(0.000139408,-3.48185e-05),(-0.000270782,-5.51302e-05),(-0.000133525,-0.000216988),(-0.000159051,2.20714e-05),(-0.00016185,-7.88735e-05),(-2.57848e-05,-0.000180762),(6.28771e-05,-2.88312e-05),(-4.30549e-05,-0.000182522),(-3.89505e-05,-5.00895e-05),(4.56694e-05,-0.000214286),(-0.000208524,7.43914e-06),(-2.93753e-05,-0.000228382),(-0.000145874,-1.20491e-05),(-6.53447e-05,9.92458e-05),(0.000213448,-8.22176e-05),(-3.14609e-05,3.19158e-05),(1.50553e-05,-9.61245e-05).
