0:(0,0);(0,0);(0,0);(0,0)

17:30:31.611, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(3.29289,-3.30993),(2.40195,0.422824),(3.04284,-0.629043),(3.72616,-2.73534),(6.64325,-5.33066),(6.11353,-5.14291),(5.90409,-4.01424),(2.39134,-1.54407),(6.19112,-7.0198),(3.20546,-5.00607),(-0.387445,-4.5258),(2.99209,-4.94277),(0.337199,-5.52065),(-3.57051,-5.20564),(-0.745787,-9.22533),(-0.269923,-5.42611),(1.28917,-3.4177),(-1.42275,-6.25699),(-0.182117,-3.42393),(-3.23646,-2.93355),(-1.86826,-5.36238),(-4.08884,-3.80693),(-1.5386,-5.08559),(-0.195457,-2.48242),(-3.87247,-2.77996),(-0.587306,-4.50477),(-0.0869783,-1.40751),(-1.44994,-4.34209),(0,0),(-4.59008,-1.30658),(0.403998,-2.13056),(-4.05993,-1.2944),(-1.72005,-1.48341),(-1.18078,0.124849),(-1.37479,-3.12336),(-3.11881,-1.57096),(-4.41638,-1.22966),(-3.33695,-3.51828),(-5.55223,-2.84281),(-6.52927,-1.86294),(-4.88979,-0.927277),(-5.86008,-0.246492),(-6.84139,-0.364123),(-6.12707,0.178183),(-2.58647,3.39753),(-2.87069,-1.54209),(-7.13932,3.42694),(-7.07266,3.17873),(-5.66853,2.69089),(-4.32567,1.79216),(-1.89298,2.80615),(-3.91448,2.38222),(-5.20092,2.62945),(-2.10047,3.57813),(-1.94129,5.47107),(-2.68065,1.79641),(-1.94299,2.43485),(0,0),(0,0),(0,0).

17:30:32.521, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(5.66525,4.13407),(3.76173,2.13558),(2.79648,5.13626),(3.82894,3.76032),(3.85027,2.84259),(4.83813,2.11729),(7.21319,3.16796),(5.08239,1.02937),(5.74165,1.59886),(4.44813,0.705703),(6.00624,-0.523706),(4.79679,-1.98941),(6.44984,-3.29276),(5.39752,-5.43245),(4.63164,-4.98709),(3.30573,-2.97998),(3.29025,-1.33379),(3.83184,-3.44566),(3.43143,-2.49615),(4.32068,-1.16339),(3.86881,-4.93225),(2.24908,-2.99934),(1.80812,-2.25818),(3.67563,-3.45655),(2.01689,-6.27311),(0.725159,-0.575545),(-0.0245097,-4.23947),(2.50257,-2.1384),(0,0),(-1.4139,-5.98555),(-0.564455,-2.33637),(-0.393956,-2.40203),(-0.0907412,-3.42358),(1.684,-2.80163),(1.29221,-4.60687),(-1.07882,-4.48214),(-1.22915,-2.10563),(0.600987,-3.72242),(-1.42753,-6.19807),(-3.01085,-6.28085),(0.013958,-3.5493),(-2.96871,-4.75269),(-2.72584,-6.70678),(-4.90508,-6.26098),(-3.62621,-4.081),(-4.21037,-3.32486),(-5.57227,-5.33556),(-6.22014,-3.56217),(-4.11854,-1.62321),(-5.40728,-2.68755),(-5.78583,-0.975735),(-5.76938,-3.29003),(-6.46478,-1.13544),(-4.56529,-0.330814),(-3.12859,0.367969),(-2.87181,-0.45646),(-1.45935,0.495223),(0,0),(0,0),(0,0).

17:30:32.618, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-3.37188,-0.680351),(-4.80862,-1.32502),(-1.09059,-1.38506),(-4.84287,-0.236027),(-6.3725,-0.139343),(-7.83938,-2.79231),(-5.95113,-1.44166),(-5.40984,-0.281757),(-7.51582,2.13822),(-5.58573,-0.168825),(-5.10024,1.82329),(-2.04946,2.11676),(-5.00195,2.04483),(-4.93945,3.5008),(-3.63463,2.5726),(-3.96474,3.22158),(-2.05823,2.62674),(-3.56871,4.5935),(-3.34123,2.50117),(-1.38169,2.18211),(-4.2065,5.06826),(-3.0525,3.34358),(-0.772826,2.80537),(-0.938706,3.15424),(-1.21156,3.7465),(-1.80406,2.7105),(-1.55813,3.12599),(-2.74496,2.5092),(0,0),(-0.0754585,6.24211),(0.839446,3.37368),(-0.51402,2.10684),(-0.74553,2.30963),(-0.466976,4.12329),(0.75797,4.86394),(0.545259,3.83206),(1.34427,2.97048),(1.32541,2.8023),(3.43428,7.16437),(2.98064,5.04364),(2.28363,6.2651),(3.5068,5.00393),(1.87481,3.63092),(6.0367,4.30722),(6.97754,4.81103),(6.74933,3.43364),(7.24531,2.25646),(6.58258,2.65807),(5.4076,2.29527),(6.73028,1.53686),(5.86323,0.0540705),(6.18316,1.70041),(6.35415,-0.666024),(2.99234,-0.685072),(6.0691,0.891334),(3.91424,-0.0602366),(4.43482,0.398034),(0,0),(0,0),(0,0).

17:30:37.647, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-0.338666,4.65732),(0.608009,2.4961),(-0.715199,6.43213),(-0.947901,3.52434),(3.52483,5.48334),(0.848743,7.42568),(0.0245047,3.20413),(-3.211,3.01091),(3.29167,6.73881),(0.281365,2.87699),(2.52286,4.93547),(1.6778,0.609662),(-0.754906,6.52556),(3.60017,3.83979),(3.3624,3.74606),(2.06134,5.52663),(3.84088,4.33326),(4.7615,6.31),(-0.268631,3.84439),(0.101448,2.7492),(3.14644,4.02301),(2.3369,4.43851),(6.05155,2.16804),(6.26758,1.62937),(6.80087,2.99991),(1.44936,1.24129),(8.12821,0.65074),(4.39201,0.207947),(0,0),(7.12649,-4.06651),(4.96148,-0.663974),(3.94833,-2.04297),(5.56167,-1.45013),(3.17985,0.768214),(4.39678,-1.20306),(1.04426,-0.665611),(1.8681,-0.318017),(3.79648,-0.592972),(5.94665,-3.2511),(4.46943,-1.82314),(5.20412,-1.11954),(3.25833,-2.31995),(3.50881,-1.12194),(4.44047,-1.38399),(6.02393,-5.33949),(4.55895,-5.39423),(3.77032,-3.59188),(4.05575,-3.46328),(6.77403,-4.10506),(4.96218,-3.11127),(4.57013,-3.83363),(4.7015,-4.17866),(0.988631,-4.97104),(0.651032,-2.74917),(1.69386,-2.44097),(2.57213,-5.33853),(1.29687,-4.57145),(0,0),(0,0),(0,0).

17:30:37.759, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-4.16961,0.397822),(-4.86969,-1.33635),(-3.41674,-0.721465),(-4.06645,-0.434588),(-5.38023,-0.63102),(-5.87883,-1.79698),(-2.25261,-1.52927),(-5.48037,-2.90486),(-5.39156,-0.753495),(-5.62829,-1.99513),(-5.87848,-3.17082),(-2.68576,-4.17063),(-6.59111,1.75918),(-4.05084,2.54415),(-4.50934,-1.34978),(-7.15313,0.925016),(-3.45511,0.975036),(-6.24467,-1.06525),(-6.50643,1.57212),(-4.36643,1.59759),(-3.74299,2.36262),(-3.96001,-0.695459),(-6.05643,3.22794),(-4.58181,2.76036),(-3.12977,3.87043),(-5.40012,4.19048),(-1.78464,4.02695),(-3.69731,3.87005),(0,0),(-1.20026,7.46622),(0.859082,6.48105),(-2.72415,5.84341),(-1.80284,8.60594),(-1.90687,5.18398),(2.15571,6.81931),(-0.0420103,1.92563),(-1.57872,3.19396),(0.860916,3.99794),(0.624035,7.00946),(3.51876,6.5086),(0.442481,5.33587),(1.43392,3.80191),(2.2289,5.1508),(3.34715,5.46806),(3.21345,5.1153),(4.02652,4.35073),(2.35449,4.93447),(5.56098,5.12115),(2.99555,5.52859),(2.30267,2.85012),(2.32471,4.84338),(5.10564,2.23747),(3.86787,2.84799),(2.93382,3.30926),(3.41929,1.7722),(3.81433,1.96337),(2.80067,4.01927),(0,0),(0,0),(0,0).

17:30:38.506, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(0.755285,-5.89759),(1.36964,-1.19982),(1.21273,-1.87737),(1.59469,-2.53415),(0.732147,-3.34702),(1.35921,-5.52014),(0.101297,-6.55196),(-0.676041,-6.18186),(0.898642,-6.82475),(-0.576989,-3.7055),(0.571446,-4.34206),(-2.0274,-2.97575),(-2.06369,-5.52388),(-1.47695,-3.18497),(-3.49097,-6.55114),(-2.62223,-5.92077),(-3.03147,-6.73635),(-2.68205,-3.80836),(-4.87979,-6.60927),(-1.76291,-5.80846),(-2.84179,-6.83748),(-2.01356,-2.61201),(-2.94576,-5.8196),(-3.35824,-5.21611),(-5.08504,-3.59871),(-2.69684,-2.23243),(-5.9991,0.363804),(-5.80418,-3.08309),(0,0),(-5.73163,-0.533927),(-4.92654,-1.38127),(-6.28077,-1.3352),(-3.64945,0.693194),(-3.30405,-1.73598),(-5.92638,0.770847),(-4.14875,2.20058),(-2.79892,1.5239),(-4.61088,1.29361),(-4.343,1.38102),(-4.9644,1.48162),(-5.25001,-0.298665),(-0.566761,0.625002),(-6.07352,1.03412),(-3.98647,2.38154),(-4.84637,2.79058),(-3.64814,1.7098),(-5.69711,3.24465),(-3.33775,4.58735),(-2.65161,3.03383),(-2.21578,1.54329),(-2.10406,2.07393),(-2.04166,3.57813),(-4.1724,2.4889),(-3.11058,5.24054),(-2.09812,4.1989),(-0.815353,1.3727),(-0.976594,1.96923),(0,0),(0,0),(0,0).

17:30:38.630, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(2.58413,-1.17951),(3.71409,-1.39527),(3.30887,0.715517),(3.2914,-1.55549),(4.93841,-0.82086),(3.25417,-4.04656),(1.7166,1.40715),(1.45186,0.255972),(2.44742,-2.82095),(3.74153,1.38681),(3.49227,-3.14664),(2.05688,-2.62486),(4.69207,-5.43806),(2.18842,-5.50637),(-0.82105,-5.12515),(1.02266,-3.89999),(6.65173,-3.55344),(2.5341,-6.51639),(4.3919,-3.31688),(0.650072,-5.10122),(0.776896,-3.47992),(2.04604,-6.64316),(0.39268,-3.97154),(0.869328,-4.62416),(1.62352,-7.35456),(-3.08212,-5.48556),(-3.26431,-7.71643),(-1.28195,-2.46992),(0,0),(-2.49486,-4.34493),(-0.691213,-5.37126),(-2.05975,-0.428416),(-2.6831,-5.432),(-2.57206,-1.43977),(-4.31653,-6.70785),(-2.69369,-3.31704),(-4.8023,-4.96557),(-3.51725,-5.24526),(-5.41879,-3.27041),(-4.31166,-2.33926),(-4.64823,-4.27408),(-2.22905,-5.38902),(-4.18615,-3.94989),(-1.45585,-5.19601),(-5.68203,-2.33348),(-4.14666,-0.802164),(-4.69963,-1.53039),(-3.34427,-0.694242),(-4.30414,-1.49795),(-5.87677,0.422754),(-5.74998,1.64775),(-6.46748,-3.90502),(-4.33157,1.44788),(-6.04464,1.79275),(-4.79334,1.91344),(-7.10206,-0.0928483),(-0.513324,0.798123),(0,0),(0,0),(0,0).

17:30:39.460, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-2.79658,-1.68843),(-1.17106,-0.419824),(-1.78625,-2.53902),(-2.15632,-4.3529),(-2.63586,-4.02186),(-2.95663,-3.15018),(-2.33329,-2.84211),(-1.41454,-4.99685),(-4.91556,-3.40848),(-6.01544,-1.98211),(-6.04437,-3.61942),(-0.204425,0.83274),(-6.74453,0.27485),(-6.7731,1.03661),(-4.24365,-0.0423896),(-1.54184,0.96024),(-4.13539,3.4112),(-2.87607,0.374829),(-4.86135,3.37402),(-4.16935,1.71804),(-7.88969,3.2563),(-0.697755,2.21409),(-5.79671,-1.17395),(-4.59923,2.50389),(-5.60158,1.91779),(-7.46784,2.60666),(-2.97821,0.521784),(-2.60268,3.25184),(0,0),(-1.25947,2.80779),(-3.62314,3.29064),(-2.1415,5.12647),(0.69352,6.62589),(-0.471088,3.99023),(-2.41735,2.1796),(-2.1805,4.28032),(0.593562,5.83508),(1.9864,2.75061),(-0.710219,6.32152),(2.03479,6.82053),(0.0957634,5.71674),(-2.4727,7.11315),(-0.433683,2.81559),(-1.51952,4.77417),(0.169927,2.95511),(-1.62252,6.11441),(1.63071,-0.0767672),(1.28483,4.94022),(2.06137,3.37194),(2.1841,5.13703),(4.09158,3.01543),(2.56381,4.27615),(0.088424,4.24289),(0.914795,4.7244),(-0.175166,1.73731),(3.54832,5.10932),(1.3235,6.42762),(0,0),(0,0),(0,0).

17:30:39.560, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-4.22321,-2.69399),(-2.19767,-1.02649),(-0.799206,-0.565392),(-1.16745,1.73552),(-5.0672,-2.72911),(-3.10575,-1.95643),(-1.67194,-2.46152),(-2.89572,-3.19988),(-4.70038,-2.04867),(-2.19538,-2.49002),(-4.1652,-4.31829),(-2.59765,-2.16207),(-4.00064,-0.850795),(-7.32144,0.420729),(-4.86472,-0.459388),(-5.67633,-0.907496),(-5.45316,-1.04149),(-5.38905,-1.35354),(-7.10696,2.46216),(-4.47383,-1.01385),(-6.54674,2.44641),(-5.4365,-1.76004),(-6.52586,0.65688),(-6.3605,0.109084),(-7.23687,1.7498),(-5.9325,3.83274),(-4.68774,3.64955),(-3.62517,2.19809),(0,0),(-4.00967,6.84918),(-3.66571,3.17721),(-2.62601,6.26627),(0.351093,4.44754),(-0.596191,5.34431),(-0.745229,4.70689),(-1.48497,4.70227),(-2.38957,4.21701),(-0.0456998,4.31979),(-1.48963,7.15408),(-1.40808,8.08453),(-2.01001,3.17149),(3.10745,4.11598),(0.269198,3.39551),(-0.0688512,3.74244),(-0.576403,5.35197),(2.5225,5.45367),(1.24936,3.65988),(1.59189,5.36371),(0.710912,3.93909),(0.879282,7.05174),(0.976196,5.28758),(0.169878,3.85474),(4.10136,3.6289),(1.99055,5.52626),(2.3008,5.67048),(2.14837,2.90027),(3.2334,4.64822),(0,0),(0,0),(0,0).

17:30:44.208, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-3.50599,3.19292),(-2.29441,-1.24977),(-6.0312,1.46697),(-8.15687,-0.972428),(-5.94093,4.10033),(-6.87237,5.61603),(-8.06617,6.10611),(-5.00945,5.99887),(-6.91051,5.72322),(-2.38214,4.64796),(-3.72174,8.50272),(-1.72659,1.92092),(-0.165655,7.92007),(0.37778,3.64728),(0.757906,4.5459),(1.53686,5.00458),(5.58527,6.60601),(1.74608,0.850484),(1.90278,4.34533),(2.81507,1.44762),(3.90418,0.91723),(0.388473,4.75779),(3.19406,0.608914),(1.07368,3.43502),(4.15281,4.12522),(-1.40518,4.32984),(3.34091,3.49197),(2.78237,3.92481),(0,0),(2.21388,1.57125),(-0.868021,4.02683),(-1.21809,6.00639),(-0.682457,2.90531),(2.28568,3.28529),(3.6525,2.63778),(4.7077,9.86657),(0.202468,2.3486),(6.54428,4.70132),(7.88876,3.6312),(3.66084,0.776803),(3.48875,1.71155),(5.38686,-2.77044),(5.0265,-5.41915),(1.56439,-2.37286),(1.89068,0.518052),(1.37038,-1.32059),(-1.22888,-2.3714),(1.84658,-3.02625),(-0.854103,2.08588),(0.776226,-1.72988),(-0.673358,-2.35013),(0.186292,-0.65867),(-1.40373,0.289472),(4.02221,1.38093),(1.06887,0.709377),(-1.46809,-0.0722302),(-0.579617,-2.48348),(0,0),(0,0),(0,0).

17:30:44.359, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-3.93768,5.50255),(-0.458497,2.10899),(-3.9893,5.46996),(-4.69761,1.65621),(-2.57547,6.91148),(-5.32732,9.66514),(-3.9399,7.51418),(-1.65169,5.56339),(1.5105,9.06647),(-0.840287,5.61414),(5.90841,9.13497),(0.744621,4.50934),(2.44203,6.74389),(5.46181,4.98325),(4.0466,3.16175),(4.52917,4.02694),(0.876309,1.73624),(4.15559,2.67329),(9.10294,-0.271099),(2.62964,0.434867),(2.76433,-1.02657),(4.08552,-0.775952),(0.825515,-1.09514),(2.1262,-2.32707),(3.11769,-1.27631),(0.924434,1.9444),(-2.35826,-1.86943),(2.60653,3.89627),(0,0),(1.25348,2.28046),(0.35935,3.03033),(1.44142,-1.06307),(2.09556,1.14037),(2.54597,5.13647),(3.81186,2.52431),(5.97222,3.13714),(3.50604,1.73356),(5.32358,0.89014),(4.44752,-6.94791),(3.62264,-3.83793),(-0.425194,-1.83183),(3.88885,-3.41729),(0.496039,-2.32922),(0.203105,-3.69364),(1.3209,-2.87805),(-1.30806,-1.69485),(-1.91621,-1.38068),(-1.70839,-3.38997),(-3.45099,0.149908),(-1.31678,-3.80633),(-1.68663,-2.10413),(0.630919,-4.66551),(0.494434,-5.2207),(-0.170151,-3.06058),(0.483172,-0.676807),(1.82448,3.32631),(0.49644,-1.98927),(0,0),(0,0),(0,0).

17:30:45.101, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(4.20104,2.98484),(2.09415,3.21268),(3.3209,0.148117),(4.71248,3.62344),(8.96343,-1.28368),(9.07082,-1.45017),(7.97162,-1.10354),(7.27163,0.692953),(7.05334,-5.16057),(5.44143,-1.15294),(5.15796,-1.5622),(5.92196,-2.13166),(5.46614,-4.39927),(3.02891,-7.19628),(3.53971,-5.99432),(-0.404516,-6.45839),(0.66342,-5.39356),(2.65689,-7.88327),(-1.62241,-3.8466),(-2.47062,-3.37754),(-1.76765,-1.86264),(0.364057,-3.5316),(-1.11005,-3.04604),(-1.68659,-2.21053),(-0.460503,-2.41847),(0.136055,0.305943),(1.88709,-1.33768),(0.728621,-2.817),(0,0),(-2.11915,-1.07033),(0.656154,-1.93887),(2.35091,-5.10778),(1.24605,-2.21951),(-0.831206,-3.86981),(0.957821,-7.25423),(-2.06459,-7.54563),(-2.79686,-6.77363),(-3.54234,-5.85797),(-7.57909,-3.48569),(-6.63684,-2.09138),(-4.34752,-2.02817),(-5.88723,-1.61063),(-4.99864,-0.696042),(-3.38632,1.41624),(-3.15949,1.57436),(-4.04101,2.27143),(-3.24914,-0.50078),(-4.37488,1.29632),(-2.10544,0.820295),(-2.84809,0.925215),(-1.65796,1.82198),(-3.5951,-1.32679),(-2.36407,2.40141),(-1.38307,0.327481),(-1.60434,2.35821),(-2.52215,0.611509),(0.61517,2.48224),(0,0),(0,0),(0,0).

17:30:45.227, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-2.70797,-3.99219),(-5.21215,-0.675718),(-7.2485,-1.87304),(-3.68253,-0.0606627),(-6.78069,-2.05757),(-11.8247,3.5735),(-11.1632,4.27299),(-1.94898,-0.410093),(-8.22772,3.86209),(-2.59196,0.860333),(-4.58273,3.18805),(-4.65597,1.8966),(-2.99197,6.61635),(-0.835719,5.76985),(-0.231447,7.64988),(0.672329,6.36811),(2.2927,6.21559),(2.72702,3.93866),(-1.92457,5.36137),(1.36412,3.64142),(2.83624,2.04876),(1.90368,2.59814),(3.46766,3.05606),(-0.468964,-0.436396),(2.6923,1.42137),(2.82283,2.5825),(-0.671719,3.63683),(2.51837,3.37262),(0,0),(3.75206,0.581685),(2.12237,-0.564775),(-3.83776,5.54517),(0.408242,4.68105),(-0.968291,2.00831),(0.539579,5.26496),(0.971446,4.0621),(0.851799,6.2615),(3.02309,4.11067),(6.29462,3.1687),(5.73062,-2.67911),(2.93742,2.51932),(8.30835,-1.08236),(1.72001,2.98686),(4.21495,0.809461),(3.10019,-3.86956),(2.41818,-3.45529),(2.40734,0.0867379),(6.25667,0.765783),(2.22632,-0.748257),(3.94615,1.63969),(0.68619,-1.90259),(4.82454,-2.16403),(0.688653,-0.0251962),(4.15828,-3.34079),(2.76376,-0.342728),(-2.25798,1.76357),(0.424634,-6.15307),(0,0),(0,0),(0,0).

17:30:46.048, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(3.26948,-3.44324),(4.18652,-1.41288),(3.34313,-2.49833),(5.90394,-0.749462),(7.3617,-4.71863),(9.50606,-4.31574),(6.64006,-5.72788),(4.21149,-5.61196),(8.24194,-7.47356),(2.80536,-3.66622),(2.48769,-8.07401),(4.04979,-2.96692),(0.166265,-8.19398),(-1.35013,-6.67085),(-0.269091,-9.00206),(-1.89134,-4.74098),(-2.35026,-8.45889),(-1.57552,-4.88045),(-3.32927,-4.30874),(-1.83512,0.319274),(-3.64674,-3.63243),(-2.16151,-2.5088),(-1.4892,-1.09832),(-2.57172,-1.49145),(-3.23486,-1.89524),(-2.13974,-1.32215),(0.260908,0.259868),(-1.53188,-2.69713),(0,0),(-2.46755,-3.62803),(-0.185477,-1.61582),(2.36434,-1.56703),(-1.1275,-3.81174),(-2.89089,-5.09411),(-4.82608,-6.56267),(-3.86006,-5.12346),(-5.62026,-3.39661),(-6.42688,-3.35241),(-8.81617,1.03145),(-3.28127,0.809943),(-1.88118,1.38426),(-4.14577,0.828048),(-5.54742,1.99277),(-1.20353,1.73653),(0.224555,1.04007),(-1.44714,3.51891),(-1.3063,3.68681),(-0.388718,1.34562),(-1.64301,-1.44146),(-1.75053,-0.431945),(-2.40016,1.29855),(-0.0129529,3.11562),(-2.4132,2.18805),(0.500641,1.10805),(-3.53372,1.78874),(0.2124,1.41353),(-0.0368502,-0.900819),(0,0),(0,0),(0,0).

17:30:46.167, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(3.62036,-3.69749),(4.47028,-1.30477),(4.39916,-2.02317),(4.73717,-4.18327),(5.77111,-6.44315),(7.52745,-6.94053),(4.10734,-6.65979),(1.93764,-7.33924),(2.40201,-8.51577),(0.516449,-5.36958),(-1.16581,-7.87584),(1.78896,-7.28788),(-2.78491,-7.68835),(-3.77274,-6.29983),(-2.84839,-6.05889),(-2.09235,-2.02962),(-3.51771,-6.04747),(-6.26323,-2.4698),(-3.2943,-3.63604),(-2.50518,-0.527184),(-4.52323,-2.9495),(-2.03466,-1.09213),(-2.26111,-0.040665),(-2.24967,-0.624513),(-2.49693,0.00465035),(0.362674,-1.55374),(0.749865,1.10018),(-1.43358,-0.602407),(0,0),(-1.01074,-3.1365),(0.517047,-2.62068),(-2.11039,-2.10514),(-1.62565,-5.33731),(-3.84852,-4.98382),(-4.62273,-4.20236),(-5.56136,-1.76125),(-6.09405,-1.27431),(-5.66954,0.031215),(-6.85948,1.89513),(-3.62539,1.0924),(-2.375,1.5861),(-3.91432,4.70203),(-3.34003,4.54305),(-0.221541,2.51831),(0.505661,2.95029),(-0.0944324,1.554),(-2.9376,3.89144),(-0.838789,1.92897),(-1.08622,1.2372),(-2.53445,1.03325),(0.0240948,2.22681),(-0.00640714,4.79383),(-1.64755,2.2922),(2.10883,2.57173),(-0.434679,1.32607),(-1.4679,3.00356),(-0.561485,-1.39272),(0,0),(0,0),(0,0).

17:30:51.011, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-4.55284,-2.90245),(-5.2912,-4.09514),(-9.07493,-4.52393),(-3.0579,-4.17852),(-6.97416,-3.34291),(-7.60029,4.89006),(-4.93552,5.3772),(-1.75431,3.46267),(-3.1803,3.5144),(-1.98735,0.812912),(-2.88739,6.76674),(-3.89299,5.06168),(-1.06589,5.95834),(3.45965,2.84629),(3.0978,4.21191),(2.73687,2.52649),(1.25398,-0.835589),(-0.0185486,-1.49653),(-0.331704,-3.85415),(0.481188,-0.832001),(-3.55501,-1.79848),(-1.38834,-2.76752),(-2.55202,-1.83792),(-3.19114,-2.05516),(-4.06737,-1.74632),(-4.64144,2.60801),(-3.6333,2.881),(-3.98315,0.366077),(0,0),(-5.46883,6.41138),(-2.57045,3.28179),(-5.27805,5.3781),(-1.54327,8.8717),(-2.50369,5.92681),(1.08915,10.8308),(1.6815,9.37987),(4.16829,6.88446),(6.33685,4.39484),(11.0965,4.04809),(5.89928,-0.964384),(4.05533,-1.44099),(4.38828,1.02612),(0.487922,-2.12187),(1.47717,0.802654),(-1.83081,-2.08438),(1.71833,-1.22544),(-2.74271,0.150951),(0.133141,0.0228673),(-0.0443721,-0.977244),(-0.342936,-1.08543),(-2.28094,-0.108153),(-1.04085,-1.42364),(-1.67549,1.09124),(-2.35656,1.62334),(-0.505638,2.93233),(-0.059147,-0.109109),(-0.282339,0.974483),(0,0),(0,0),(0,0).

17:30:51.100, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-4.55284,-2.90245),(-5.2912,-4.09514),(-9.07493,-4.52393),(-3.0579,-4.17852),(-6.97416,-3.34291),(-7.60029,4.89006),(-4.93552,5.3772),(-1.75431,3.46267),(-3.1803,3.5144),(-1.98735,0.812912),(-2.88739,6.76674),(-3.89299,5.06168),(-1.06589,5.95834),(3.45965,2.84629),(3.0978,4.21191),(2.73687,2.52649),(1.25398,-0.835589),(-0.0185486,-1.49653),(-0.331704,-3.85415),(0.481188,-0.832001),(-3.55501,-1.79848),(-1.38834,-2.76752),(-2.55202,-1.83792),(-3.19114,-2.05516),(-4.06737,-1.74632),(-4.64144,2.60801),(-3.6333,2.881),(-3.98315,0.366077),(0,0),(-5.46883,6.41138),(-2.57045,3.28179),(-5.27805,5.3781),(-1.54327,8.8717),(-2.50369,5.92681),(1.08915,10.8308),(1.6815,9.37987),(4.16829,6.88446),(6.33685,4.39484),(11.0965,4.04809),(5.89928,-0.964384),(4.05533,-1.44099),(4.38828,1.02612),(0.487922,-2.12187),(1.47717,0.802654),(-1.83081,-2.08438),(1.71833,-1.22544),(-2.74271,0.150951),(0.133141,0.0228673),(-0.0443721,-0.977244),(-0.342936,-1.08543),(-2.28094,-0.108153),(-1.04085,-1.42364),(-1.67549,1.09124),(-2.35656,1.62334),(-0.505638,2.93233),(-0.059147,-0.109109),(-0.282339,0.974483),(0,0),(0,0),(0,0).

17:30:51.985, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(6.40443,-1.55509),(4.40898,-0.824117),(9.79344,-2.45058),(1.06073,-4.73737),(2.07863,-7.25937),(6.08972,-7.12336),(3.81924,-8.69735),(-1.61315,-4.30772),(-2.54012,-2.41633),(-1.33671,-0.961458),(-1.67321,-2.68228),(-1.75773,-1.02993),(-6.627,-5.33448),(-1.87095,0.0307707),(-5.1889,1.75536),(-0.250469,-0.54598),(-3.46511,1.73265),(2.43514,2.0601),(-1.13882,1.83438),(2.1117,1.32736),(0.954309,-1.8588),(-0.378324,-3.51076),(2.51537,-0.842689),(2.09942,-2.13486),(2.55948,-0.629467),(4.75283,-3.36034),(-0.322726,-3.15162),(4.3683,-5.31983),(0,0),(2.81104,-10.1511),(-1.48667,-4.56101),(-1.48651,-5.78324),(-2.38669,-5.93188),(-3.08789,-8.01414),(-7.19804,-4.29035),(-5.92613,-1.9681),(-5.04479,-0.904452),(-4.44688,-0.436832),(-8.48196,0.778891),(-9.59153,7.5429),(-2.81301,-0.387129),(-0.879192,8.54562),(-3.16027,1.43988),(1.41742,-0.286918),(0.743217,3.45888),(3.886,0.969396),(-2.03152,1.40096),(0.574179,-2.06379),(3.63414,0.709997),(2.49349,-1.28981),(0.619338,-3.47658),(2.82754,-3.64319),(2.36891,0.37316),(-0.0684878,-2.65341),(-0.0257196,-1.21853),(3.10503,-0.613942),(-5.72635,-3.07324),(0,0),(0,0),(0,0).

