2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	24.4603, 	24.4603, 	26.1534, 	1, 	1.52
2, 	24.4603, 	24.4603, 	0, 	0, 	1.52
2, 	24.4603, 	24.4603, 	16.4819, 	1, 	1.824
2, 	24.4603, 	24.4603, 	17.9099, 	1, 	1.824
2, 	23.4805, 	23.4805, 	19.5016, 	1, 	1.824
2, 	23.4805, 	23.4805, 	19.0179, 	1, 	2.128
2, 	24.4603, 	24.4603, 	18.5265, 	1, 	2.128
2, 	24.4603, 	24.4603, 	19.1552, 	1, 	2.432
2, 	24.4603, 	24.4603, 	19.3094, 	1, 	2.432
2, 	24.4603, 	24.4603, 	20.5063, 	1, 	2.736
2, 	23.4805, 	23.4805, 	19.4684, 	1, 	2.736
2, 	23.4805, 	23.4805, 	19.4286, 	1, 	3.04
2, 	22.508, 	22.508, 	19.8401, 	1, 	3.04
2, 	22.508, 	22.508, 	20.5889, 	1, 	3.04
2, 	18.6818, 	18.6818, 	21.0529, 	1, 	3.04
2, 	18.6818, 	18.6818, 	19.9365, 	1, 	3.04
2, 	21.5423, 	21.5423, 	19.9365, 	0, 	3.04
1, 	21.5423, 	21.5423, 	16.3036, 	1, 	2.432
1, 	21.5423, 	21.5423, 	16.7521, 	1, 	2.128
2, 	33.6892, 	33.6892, 	21.8229, 	1, 	2.128
2, 	33.6892, 	33.6892, 	20.5679, 	1, 	2.128
2, 	18.6818, 	18.6818, 	21.2831, 	1, 	2.128
2, 	18.6818, 	18.6818, 	21.8746, 	1, 	2.128
2, 	18.6818, 	18.6818, 	20.9049, 	1, 	2.128
2, 	18.6818, 	18.6818, 	14.7508, 	1, 	2.128
2, 	18.6818, 	18.6818, 	21.7993, 	1, 	2.128
2, 	18.6818, 	18.6818, 	22.4319, 	1, 	2.432
2, 	17.7394, 	17.7394, 	23.1454, 	1, 	2.736
2, 	17.7394, 	17.7394, 	23.4092, 	1, 	3.04
2, 	16.8018, 	16.8018, 	22.3854, 	1, 	3.04
2, 	16.8018, 	16.8018, 	23.5862, 	1, 	3.04
2, 	15.8689, 	15.8689, 	23.9392, 	1, 	3.04
2, 	15.8689, 	15.8689, 	23.7425, 	1, 	3.04
2, 	14.9403, 	14.9403, 	24.3969, 	1, 	3.04
2, 	14.9403, 	14.9403, 	22.4038, 	1, 	3.04
2, 	14.9403, 	14.9403, 	22.891, 	1, 	3.04
2, 	14.9403, 	14.9403, 	22.7969, 	1, 	3.04
2, 	14.0157, 	14.0157, 	23.3164, 	1, 	3.04
2, 	14.0157, 	14.0157, 	23.6976, 	1, 	3.04
2, 	13.0948, 	13.0948, 	23.457, 	1, 	3.04
2, 	13.0948, 	13.0948, 	25.8077, 	1, 	3.04
2, 	11.263, 	11.263, 	22.9499, 	1, 	3.04
2, 	11.263, 	11.263, 	22.7579, 	1, 	3.04
2, 	10.3516, 	10.3516, 	23.7719, 	1, 	3.04
2, 	10.3516, 	10.3516, 	23.3274, 	1, 	3.04
2, 	12.1773, 	12.1773, 	24.6058, 	1, 	3.04
2, 	12.1773, 	12.1773, 	24.9036, 	1, 	3.04
2, 	16.8018, 	16.8018, 	26.0292, 	1, 	3.04
2, 	16.8018, 	16.8018, 	26.365, 	1, 	3.04
2, 	15.8689, 	15.8689, 	24.865, 	1, 	3.04
2, 	15.8689, 	15.8689, 	24.8672, 	1, 	3.04
2, 	11.263, 	11.263, 	26.8825, 	1, 	3.04
2, 	11.263, 	11.263, 	22.8745, 	1, 	3.04
2, 	32.6198, 	32.6198, 	24.299, 	1, 	3.04
2, 	32.6198, 	32.6198, 	25.1808, 	1, 	3.04
2, 	30.5182, 	30.5182, 	21.692, 	1, 	3.04
2, 	30.5182, 	30.5182, 	21.7829, 	1, 	3.04
2, 	30.5182, 	30.5182, 	19.73, 	1, 	3.04
2, 	30.5182, 	30.5182, 	19.73, 	1, 	3.04
2, 	12.1773, 	12.1773, 	19.7427, 	1, 	3.04
2, 	12.1773, 	12.1773, 	17.5687, 	1, 	3.04
2, 	19.6296, 	19.6296, 	19.8835, 	1, 	3.04
2, 	19.6296, 	19.6296, 	19.3928, 	1, 	3.04
2, 	19.6296, 	19.6296, 	18.4402, 	1, 	3.04
2, 	19.6296, 	19.6296, 	18.8242, 	1, 	3.04
2, 	26.4433, 	26.4433, 	17.689, 	1, 	3.04
2, 	26.4433, 	26.4433, 	10.6577, 	0, 	3.04
2, 	23.4805, 	23.4805, 	6.3738, 	0, 	2.736
1, 	23.4805, 	23.4805, 	22.8046, 	0, 	2.432
1, 	23.4805, 	23.4805, 	14.2592, 	1, 	1.824
2, 	28.4611, 	28.4611, 	12.8372, 	0, 	1.824
2, 	28.4611, 	28.4611, 	0, 	0, 	1.824
1, 	28.4611, 	28.4611, 	0.108174, 	0, 	1.52
1, 	22.508, 	22.508, 	-0.784586, 	0, 	1.216
1, 	22.508, 	22.508, 	8.29698, 	0, 	0.912
1, 	23.4805, 	23.4805, 	-1.71347, 	0, 	0.608
1, 	23.4805, 	23.4805, 	10.4916, 	0, 	0.304
1, 	23.4805, 	23.4805, 	0, 	0, 	0.304
1, 	22.508, 	22.508, 	0, 	0, 	0.304
1, 	22.508, 	22.508, 	-1.51219, 	0, 	-7.10543e-17
1, 	18.6818, 	18.6818, 	14.6288, 	0, 	-7.10543e-17
1, 	18.6818, 	18.6818, 	7.39193, 	0, 	-7.10543e-17
1, 	22.508, 	22.508, 	17.4442, 	0, 	-7.10543e-17
1, 	22.508, 	22.508, 	10.3624, 	1, 	-7.10543e-17
1, 	22.508, 	22.508, 	13.9696, 	1, 	-7.10543e-17
1, 	22.508, 	22.508, 	0, 	0, 	-7.10543e-17
2, 	22.508, 	22.508, 	13.2952, 	0, 	-7.10543e-17
2, 	22.508, 	22.508, 	4.16891, 	0, 	-7.10543e-17
1, 	22.508, 	22.508, 	14.8871, 	1, 	-7.10543e-17
1, 	22.508, 	22.508, 	16.8738, 	1, 	-7.10543e-17
1, 	22.508, 	22.508, 	0, 	0, 	-7.10543e-17
2, 	22.508, 	22.508, 	5.34999, 	0, 	-7.10543e-17
2, 	22.508, 	22.508, 	11.5772, 	1, 	0.304
1, 	22.508, 	22.508, 	14.2715, 	1, 	0.304
2, 	22.508, 	22.508, 	11.7477, 	0, 	0.304
2, 	22.508, 	22.508, 	14.4126, 	0, 	0.304
1, 	22.508, 	22.508, 	19.3733, 	1, 	0.304
1, 	22.508, 	22.508, 	24.2073, 	1, 	0.304
2, 	22.508, 	22.508, 	16.8293, 	1, 	0.608
2, 	-14.0157, 	-14.0157, 	17.9556, 	1, 	0.912
2, 	-14.0157, 	-14.0157, 	17.8691, 	1, 	1.216
2, 	-13.0948, 	-13.0948, 	25.8773, 	1, 	1.52
