(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);17:25:01.705, 	1, 	1, 	9.65129, 	5.41974, 	0, 	8, 	2.736, 	(-0.131877,0.126838);(-0.067927,-0.223421);(0.0694345,-0.0540806);(0.0785714,0.0764708);
17:25:18.075, 	1, 	2, 	10.4092, 	15.8883, 	1, 	4, 	2.736, 	(-0.0310471,-0.144038);
17:25:43.433, 	1, 	2, 	23.4775, 	22.3366, 	1, 	8, 	2.736, 	(0.0991239,0.359161);
17:25:43.454, 	1, 	2, 	24.315, 	26.2501, 	1, 	8, 	3.04, 	(0.204246,-1.10822);
17:25:43.474, 	1, 	2, 	28.8942, 	27.6852, 	1, 	8, 	3.04, 	(-0.738086,0.00949686);
17:25:43.494, 	1, 	2, 	20.5016, 	23.5647, 	1, 	8, 	3.04, 	(1.07247,0.868472);
17:25:43.515, 	1, 	2, 	30.895, 	25.9474, 	1, 	8, 	3.04, 	(1.01951,0.498922);
17:25:43.525, 	1, 	2, 	29.8918, 	26.2794, 	1, 	8, 	3.04, 	(0.559992,0.671938);
17:25:43.545, 	1, 	2, 	29.7618, 	25.4028, 	1, 	8, 	3.04, 	(-0.619337,-0.237814);
17:25:43.564, 	1, 	2, 	19.7305, 	24.599, 	1, 	8, 	3.04, 	(0.555986,-0.587155);
17:25:43.584, 	1, 	2, 	21.9278, 	23.8704, 	1, 	8, 	3.04, 	(-0.460786,0.25655);
17:25:43.605, 	1, 	2, 	25.6786, 	24.3187, 	1, 	8, 	3.04, 	(0.0799307,-0.479086);
17:25:43.625, 	1, 	2, 	23.8589, 	24.0779, 	1, 	4, 	3.04, 	(0.192478,-0.545444);
17:25:43.647, 	1, 	2, 	16.248, 	21.3895, 	1, 	4, 	3.04, 	(0.321782,-0.156186);
17:25:43.665, 	1, 	2, 	21.4503, 	21.4895, 	1, 	4, 	3.04, 	(-0.293038,-0.238431);
17:25:43.685, 	1, 	2, 	24.811, 	24.2091, 	1, 	4, 	3.04, 	(0.457525,-0.24697);
17:25:43.706, 	1, 	2, 	24.6972, 	23.8679, 	1, 	9.71445e-15, 	3.04, 	(0.49051,0.160219);
17:25:43.726, 	1, 	2, 	20.7021, 	22.5096, 	1, 	9.71445e-15, 	3.04, 	(0.0539888,0.469651);
17:25:43.746, 	1, 	2, 	22.1189, 	23.1716, 	1, 	9.71445e-15, 	3.04, 	(0.281563,0.180123);
17:25:43.766, 	1, 	2, 	20.2591, 	19.2088, 	1, 	9.71445e-15, 	3.04, 	(-0.144339,-0.132674);
17:25:43.786, 	1, 	2, 	20.939, 	22.22, 	1, 	9.71445e-15, 	3.04, 	(0.295473,0.195197);
17:25:43.806, 	1, 	2, 	20.0537, 	22.9307, 	1, 	9.71445e-15, 	3.04, 	(-0.364582,-0.212028);
17:25:43.826, 	1, 	2, 	22.1805, 	23.2112, 	1, 	9.71445e-15, 	3.04, 	(0.147019,0.309853);
17:25:43.847, 	1, 	2, 	23.8644, 	24.5892, 	1, 	9.71445e-15, 	3.04, 	(0.468432,-0.278632);
17:25:43.867, 	1, 	2, 	20.3389, 	23.7973, 	1, 	9.71445e-15, 	3.04, 	(-0.402458,-0.451312);
17:25:43.887, 	0, 	2, 	23.0261, 	16.5101, 	1, 	9.71445e-15, 	3.04, 	(0.0845531,-0.195231);
17:25:43.906, 	1, 	1, 	23.3292, 	17.7051, 	0, 	4, 	2.432, 	(-0.860541,0.181642);(0.157485,0.670958);(0.0878554,-0.345242);(-0.354304,0.123487);
17:25:43.926, 	1, 	1, 	19.2478, 	17.4999, 	0, 	4, 	2.128, 	(0.161635,0.495758);(0.752119,-0.267617);(-1.14731,-0.602348);(0.236231,1.31468);
17:25:43.947, 	1, 	2, 	24.9975, 	24.2933, 	1, 	4, 	2.128, 	(0.572715,0.183695);
17:25:43.967, 	1, 	2, 	24.1222, 	24.1995, 	1, 	4, 	2.128, 	(0.0837591,-0.524045);
17:25:43.987, 	1, 	2, 	19.3087, 	23.2805, 	1, 	4, 	2.128, 	(0.574517,-0.423331);
17:25:44.008, 	1, 	2, 	30.5715, 	25.6595, 	1, 	4, 	2.128, 	(-0.302651,-0.934422);
17:25:44.028, 	1, 	2, 	27.179, 	26.5423, 	1, 	4, 	2.128, 	(0.776006,0.883047);
17:25:44.048, 	1, 	2, 	30.2706, 	26.0401, 	1, 	4, 	2.128, 	(0.982509,0.491737);
17:25:44.068, 	1, 	2, 	21.0958, 	25.3917, 	1, 	4, 	2.128, 	(0.187258,1.10404);
17:25:44.089, 	1, 	2, 	29.4928, 	25.7347, 	1, 	4, 	2.432, 	(-0.136135,1.01914);
17:25:44.108, 	1, 	2, 	21.8935, 	22.3663, 	1, 	4, 	2.736, 	(-0.397844,0.0605513);
17:25:44.129, 	1, 	2, 	18.296, 	22.2276, 	1, 	4, 	3.04, 	(-0.630766,0.0694515);
17:25:44.149, 	1, 	2, 	15.7098, 	15.9605, 	1, 	4, 	3.04, 	(-0.0341237,-0.0673082);
17:25:44.169, 	1, 	2, 	27.1182, 	24.511, 	1, 	4, 	3.04, 	(0.115819,-0.510668);
17:25:44.189, 	1, 	2, 	23.2798, 	23.2164, 	1, 	4, 	3.04, 	(0.269773,-0.404728);
17:25:44.209, 	1, 	2, 	25.5783, 	24.7074, 	1, 	4, 	3.04, 	(0.592583,0.0551666);
17:25:44.229, 	1, 	2, 	30.9349, 	25.6634, 	1, 	4, 	3.04, 	(0.82541,-0.235873);
17:25:44.250, 	1, 	2, 	29.8063, 	26.2715, 	1, 	4, 	3.04, 	(0.464794,-0.458675);
17:25:44.270, 	1, 	2, 	30.5667, 	25.9554, 	1, 	4, 	3.04, 	(1.00104,0.378654);
17:25:44.290, 	1, 	2, 	22.8566, 	25.0338, 	1, 	4, 	3.04, 	(1.33761,-0.234502);
17:25:44.310, 	1, 	2, 	24.8272, 	21.736, 	1, 	4, 	3.04, 	(-0.0132165,-0.251409);
17:25:44.330, 	1, 	2, 	23.2915, 	25.2743, 	1, 	4, 	3.04, 	(0.503385,0.426964);
17:25:44.350, 	1, 	2, 	28.1768, 	23.0424, 	1, 	4, 	3.04, 	(-0.398267,0.121671);
17:25:44.371, 	1, 	2, 	23.2994, 	24.2515, 	1, 	4, 	3.04, 	(-0.38699,-0.88965);
17:25:44.391, 	0, 	1, 	-0.619072, 	-0.345584, 	1, 	4, 	3.04, 	(-0.0856642,0.00838381);(0.129204,0.0571083);(-0.0665118,-0.0611427);(0.0248236,-0.0341597);
17:25:44.411, 	1, 	2, 	28.4543, 	25.0026, 	1, 	4, 	2.736, 	(0.14882,0.430043);
17:25:44.431, 	1, 	2, 	19.4961, 	23.1832, 	1, 	4, 	2.736, 	(0.055997,-0.410015);
17:25:44.451, 	1, 	2, 	22.1253, 	22.0116, 	1, 	4, 	2.736, 	(-0.45022,-0.0731008);
17:25:44.471, 	1, 	2, 	23.7904, 	22.7334, 	1, 	4, 	2.736, 	(-0.241001,0.197104);
17:25:44.492, 	1, 	2, 	18.8577, 	20.0565, 	1, 	4, 	2.736, 	(-0.301379,-0.506054);
17:25:44.512, 	1, 	2, 	21.2527, 	24.7188, 	1, 	4, 	2.736, 	(-0.850473,0.160109);
17:25:44.532, 	1, 	2, 	28.7745, 	20.9695, 	1, 	4, 	2.736, 	(0.075038,-0.295812);
17:25:44.552, 	1, 	2, 	29.375, 	25.2911, 	1, 	4, 	2.736, 	(-0.812495,-0.133259);
17:25:44.572, 	1, 	2, 	25.5629, 	25.0858, 	1, 	4, 	2.736, 	(-0.262659,0.241835);
17:25:44.594, 	1, 	2, 	28.7313, 	18.6753, 	1, 	4, 	3.04, 	(-0.0684135,0.00694008);
17:25:44.613, 	0, 	2, 	25.642, 	14.5511, 	1, 	4, 	3.04, 	(-0.0565974,0.0606776);
17:25:44.629, 	1, 	1, 	27.0674, 	20.872, 	0, 	8, 	2.432, 	(1.06919,-0.591144);(0.517688,-1.10427);(-0.538603,-0.688668);(-0.627247,0.67361);
17:25:44.650, 	1, 	1, 	30.3726, 	22.2752, 	0, 	8, 	2.128, 	(-2.05385,0.00827397);(-0.697906,2.04816);(0.857319,0.222346);(1.32952,-0.0588097);
17:25:44.674, 	1, 	2, 	26.8892, 	26.0717, 	1, 	8, 	2.128, 	(-0.534527,-0.804036);
17:25:44.694, 	1, 	2, 	24.7296, 	23.5762, 	1, 	8, 	2.128, 	(-0.298423,-0.137334);
17:25:44.714, 	1, 	2, 	32.9018, 	25.7422, 	1, 	8, 	2.128, 	(0.114315,-0.718269);
17:25:44.734, 	1, 	2, 	23.8604, 	25.3916, 	1, 	8, 	2.128, 	(0.0392755,1.13262);
17:25:44.754, 	1, 	2, 	23.4477, 	25.6432, 	1, 	8, 	2.128, 	(-0.0530683,-0.807864);
17:25:44.774, 	1, 	2, 	19.6969, 	22.1243, 	1, 	8, 	2.128, 	(0.384242,0.561342);
17:25:44.794, 	1, 	2, 	28.7048, 	26.3117, 	1, 	8, 	2.128, 	(0.363667,-0.0789396);
17:25:44.814, 	1, 	2, 	22.9169, 	24.6842, 	1, 	8, 	2.432, 	(0.0661081,-0.790957);
17:25:44.834, 	1, 	2, 	30.8947, 	26.2493, 	1, 	8, 	2.736, 	(-0.501179,-0.581269);
17:25:44.854, 	1, 	2, 	28.1672, 	25.3893, 	1, 	8, 	3.04, 	(0.340042,0.352335);
17:25:44.874, 	1, 	2, 	19.2288, 	24.1859, 	1, 	8, 	3.04, 	(-0.0977523,0.815107);
17:25:44.895, 	1, 	2, 	25.1448, 	25.7853, 	1, 	4, 	3.04, 	(0.819145,0.18655);
17:25:44.915, 	1, 	2, 	30.2344, 	26.2274, 	1, 	4, 	3.04, 	(0.278513,1.04168);
17:25:44.935, 	1, 	2, 	32.481, 	26.2142, 	1, 	4, 	3.04, 	(-0.386644,-0.866648);
17:25:44.956, 	1, 	2, 	21.0404, 	25.265, 	1, 	4, 	3.04, 	(-0.875528,-0.417621);
17:25:44.975, 	1, 	2, 	30.6765, 	24.7712, 	1, 	4, 	3.04, 	(-0.784787,-0.3036);
17:25:44.996, 	1, 	2, 	29.8766, 	25.52, 	1, 	4, 	3.04, 	(0.329997,-0.849592);
17:25:45.016, 	1, 	2, 	20.9764, 	24.1377, 	1, 	4, 	3.04, 	(0.425215,0.845546);
17:25:45.036, 	1, 	2, 	33.073, 	25.8032, 	1, 	4, 	3.04, 	(0.91206,0.475463);
17:25:45.056, 	1, 	2, 	29.4539, 	25.7055, 	1, 	4, 	3.04, 	(-0.109987,0.730557);
17:25:45.076, 	1, 	2, 	18.9469, 	22.9396, 	1, 	4, 	3.04, 	(-0.427063,-0.859881);
17:25:45.098, 	1, 	2, 	31.7519, 	25.5338, 	1, 	4, 	3.04, 	(-0.755016,0.456065);
17:25:45.116, 	1, 	2, 	31.1394, 	25.3032, 	1, 	9.71445e-15, 	3.04, 	(-0.690376,-0.233197);
17:25:45.137, 	1, 	2, 	29.9437, 	26.4637, 	1, 	9.71445e-15, 	3.04, 	(-0.550448,0.492012);
17:25:45.157, 	1, 	2, 	33.269, 	26.9209, 	1, 	9.71445e-15, 	3.04, 	(1.10199,0.0195816);
17:25:45.177, 	1, 	2, 	23.5333, 	26.3355, 	1, 	9.71445e-15, 	3.04, 	(0.447548,1.25132);
17:25:45.197, 	1, 	2, 	31.2525, 	25.9924, 	1, 	9.71445e-15, 	3.04, 	(0.801378,0.549653);
17:25:45.217, 	1, 	2, 	30.4106, 	25.5999, 	1, 	9.71445e-15, 	3.04, 	(-0.715988,0.0829352);
17:25:45.237, 	1, 	2, 	21.8829, 	25.527, 	1, 	9.71445e-15, 	3.04, 	(1.18992,-0.1169);
17:25:45.257, 	1, 	2, 	31.4026, 	25.527, 	1, 	9.71445e-15, 	3.04, 	(1.18992,-0.1169);
17:25:45.277, 	1, 	2, 	30.2734, 	25.2581, 	1, 	9.71445e-15, 	3.04, 	(0.516011,0.47786);
17:25:45.298, 	1, 	2, 	31.1733, 	24.6238, 	1, 	9.71445e-15, 	3.04, 	(-0.767019,-0.00393534);
17:25:45.318, 	1, 	2, 	30.8093, 	25.1007, 	1, 	9.71445e-15, 	3.04, 	(-0.062097,-0.660269);
17:25:45.344, 	1, 	2, 	30.5167, 	25.0596, 	1, 	9.71445e-15, 	3.04, 	(-0.39233,-0.178691);
17:25:45.358, 	1, 	2, 	26.8593, 	23.822, 	1, 	9.71445e-15, 	3.04, 	(0.30534,-0.358119);
17:25:45.379, 	1, 	2, 	26.0259, 	23.2408, 	1, 	9.71445e-15, 	3.04, 	(0.109662,0.377149);
17:25:45.399, 	1, 	2, 	24.761, 	20.424, 	1, 	9.71445e-15, 	3.04, 	(-0.189694,-0.163804);
17:25:45.419, 	1, 	2, 	20.9524, 	19.7797, 	1, 	9.71445e-15, 	3.04, 	(0.0247802,0.169075);
17:25:45.439, 	1, 	2, 	22.6182, 	19.5168, 	1, 	9.71445e-15, 	3.04, 	(-0.00543839,0.21364);
17:25:45.460, 	0, 	2, 	20.0878, 	11.3231, 	1, 	9.71445e-15, 	3.04, 	(-0.0185564,-0.037422);
17:25:45.479, 	0, 	2, 	21.2402, 	11.7354, 	0, 	4, 	2.736, 	(0.0563311,0.0106309);
17:25:45.493, 	1, 	1, 	17.246, 	14.3217, 	0, 	8, 	2.128, 	(0.191905,0.134821);(-0.726393,-0.429371);(-0.0896088,0.27402);(-0.296437,0.148471);
17:25:45.519, 	0, 	2, 	11.9239, 	11.0839, 	0, 	8, 	2.128, 	(0.0138513,0.0810189);
17:25:45.550, 	1, 	2, 	20.5838, 	19.1266, 	1, 	12, 	1.824, 	(0.0877756,-0.152554);
17:25:45.553, 	0, 	1, 	15.6509, 	16.7142, 	1, 	12, 	1.824, 	(-0.00471297,0.0479192);(-0.00471297,0.0479192);(0.00471297,-0.0479192);(-0.00471297,0.0479192);
17:25:45.580, 	1, 	2, 	17.6902, 	15.4276, 	1, 	16, 	1.52, 	(-0.0621368,-0.137132);
17:25:45.595, 	0, 	1, 	13.277, 	0.174763, 	1, 	16, 	1.52, 	(0.134701,-0.0812576);(-0.24369,-0.244662);(0.141381,0.0185185);(-0.230057,0.0376478);
17:25:45.620, 	1, 	2, 	16.9699, 	17.272, 	1, 	20, 	1.216, 	(-0.105985,-0.106749);
17:25:45.634, 	0, 	1, 	12.7626, 	9.51965, 	1, 	20, 	1.216, 	(-0.338224,-0.0724514);(0.161975,-0.132847);(0.0371983,-0.0139971);(-0.0707494,0.0638539);
17:25:45.660, 	1, 	2, 	17.3133, 	14.4549, 	1, 	24, 	1.216, 	(0.102922,0.0871574);
17:25:45.674, 	0, 	1, 	16.0335, 	11.3917, 	1, 	24, 	1.216, 	(0.237415,-0.772257);(-0.216965,0.359809);(0.292654,-0.563142);(-0.204382,0.433036);
17:25:45.701, 	1, 	2, 	15.6151, 	11.3641, 	1, 	28, 	1.52, 	(-0.0692983,-0.0560135);
17:25:45.715, 	0, 	1, 	11.7199, 	5.31089, 	1, 	28, 	1.52, 	(-0.257673,-0.0659536);(0.354753,0.226198);(-0.414613,-0.438904);(0.629046,0.216554);
17:25:45.745, 	0, 	2, 	11.9945, 	10.761, 	0, 	32, 	1.52, 	(-0.061683,-0.0186566);
17:25:45.755, 	0, 	1, 	11.9024, 	8.32623, 	0, 	36, 	1.216, 	(-0.149908,-0.110638);(-0.0123278,0.323431);(0.00190662,-0.329625);(0.178159,0.212343);
17:25:45.815, 	1, 	1, 	10.2928, 	5.54392, 	0, 	40, 	0.912, 	(-0.0412813,0.0536151);(-0.107511,0.04279);(-0.00282745,-0.000135628);(-0.041977,0.105763);
17:25:45.844, 	0, 	2, 	13.0741, 	4.8685, 	0, 	40, 	0.912, 	(-0.017971,0.0102481);
17:25:45.875, 	0, 	1, 	14.5131, 	9.67065, 	0, 	44, 	0.912, 	(0.129069,0.206856);(-0.00267835,0.152518);(-0.0166154,0.092746);(-0.0641024,0.0735352);
17:25:45.898, 	0, 	1, 	9.89381, 	-1.5364, 	0, 	48, 	0.608, 	(-0.165957,-0.0453806);(-0.0142261,0.0295891);(-0.0201912,-0.116995);(0.0358871,0.00189313);
17:25:45.936, 	0, 	1, 	15.3161, 	13.6028, 	0, 	52, 	0.608, 	(0.181876,0.0324719);(0.0593279,0.0104869);(-0.0593279,-0.0104869);(0.181876,0.0324719);
17:25:45.956, 	1, 	1, 	17.3645, 	15.6524, 	0, 	56, 	0.304, 	(0.288489,0.064092);(0.0596005,0.259828);(-0.00586527,0.14318);(-0.118989,0.145554);
17:25:45.977, 	0, 	1, 	14.1782, 	1.22568, 	0, 	56, 	0.304, 	(-0.291125,-0.183578);(-0.15051,-0.238147);(-0.025666,-0.214417);(0.0986042,-0.217013);
17:25:45.996, 	0, 	1, 	14.0135, 	13.3404, 	0, 	60, 	-7.10543e-17, 	(-0.251628,0.0280109);(-0.0438565,-0.262751);(0.138483,-0.21277);(0.206072,-0.155853);
17:25:46.016, 	1, 	1, 	13.896, 	10.0608, 	0, 	64, 	-7.10543e-17, 	(0.144802,-0.139347);(0.334488,-0.0121435);(0.0809194,0.169609);(0.199229,0.217446);
17:25:46.043, 	1, 	2, 	18.6888, 	15.8019, 	1, 	60, 	0.304, 	(-0.0235026,-0.0784741);
17:25:46.064, 	0, 	2, 	17.9582, 	14.1178, 	1, 	60, 	0.304, 	(-0.0593546,-0.0662215);
17:25:46.084, 	0, 	2, 	17.5632, 	15.2896, 	0, 	60, 	0.304, 	(-0.100973,0.0682352);
17:25:46.097, 	1, 	1, 	17.9009, 	15.526, 	0, 	60, 	0.304, 	(0.0395834,0.376812);(-0.350335,0.19128);(-0.297577,-0.0468676);(-0.281016,-0.189726);
17:25:46.124, 	1, 	2, 	20.0617, 	17.0032, 	1, 	60, 	0.608, 	(-0.145251,0.0788057);
17:25:46.145, 	1, 	2, 	18.5994, 	17.0467, 	1, 	56, 	0.912, 	(-0.185107,-0.0807438);
17:25:46.164, 	1, 	2, 	19.8918, 	20.1196, 	1, 	56, 	1.216, 	(-0.105315,0.196704);
17:25:46.184, 	1, 	2, 	21.9527, 	20.3805, 	1, 	52, 	1.52, 	(-0.168936,-0.232447);
17:25:46.205, 	1, 	2, 	23.472, 	21.5635, 	1, 	52, 	1.824, 	(-0.177041,0.261943);
17:25:46.225, 	1, 	2, 	23.9671, 	23.3175, 	1, 	48, 	2.128, 	(-0.0903417,0.359126);
17:25:46.245, 	1, 	2, 	25.0371, 	22.4859, 	1, 	48, 	2.128, 	(-0.353393,-0.10514);
17:25:46.265, 	1, 	2, 	25.4175, 	21.8772, 	1, 	44, 	2.432, 	(0.00798699,-0.283989);
17:25:46.285, 	1, 	2, 	25.7585, 	23.8469, 	1, 	44, 	2.736, 	(-0.464604,0.0687882);
17:25:46.306, 	1, 	2, 	21.6397, 	23.9319, 	1, 	40, 	3.04, 	(0.438392,0.583468);
17:25:46.326, 	1, 	2, 	25.8812, 	25.2914, 	1, 	36, 	3.04, 	(-0.0874875,0.514902);
17:25:46.347, 	1, 	2, 	25.2985, 	24.8954, 	1, 	32, 	3.04, 	(0.0085693,0.375367);
17:25:46.366, 	1, 	2, 	20.4395, 	23.9097, 	1, 	32, 	3.04, 	(0.597203,0.265237);
17:25:46.386, 	1, 	2, 	23.3311, 	24.2622, 	1, 	28, 	3.04, 	(-0.486843,0.31856);
17:25:46.406, 	1, 	2, 	23.9114, 	24.6571, 	1, 	24, 	3.04, 	(0.438835,0.267399);
17:25:46.427, 	1, 	2, 	24.2037, 	22.9664, 	1, 	20, 	3.04, 	(-0.352217,0.117525);
17:25:46.446, 	1, 	2, 	24.1811, 	23.0489, 	1, 	16, 	3.04, 	(-0.226767,0.215348);
17:25:46.467, 	1, 	2, 	22.4461, 	22.5363, 	1, 	16, 	3.04, 	(-0.145707,0.281883);
17:25:46.487, 	1, 	2, 	21.4097, 	23.9683, 	1, 	12, 	3.04, 	(-0.221222,0.114301);
17:25:46.507, 	1, 	2, 	22.7325, 	23.6432, 	1, 	8, 	3.04, 	(0.276242,0.324752);
17:25:46.528, 	1, 	2, 	22.6995, 	24.4978, 	1, 	8, 	3.04, 	(-0.0272159,-0.502566);
17:25:46.548, 	1, 	2, 	23.9123, 	23.1724, 	1, 	8, 	3.04, 	(0.388491,0.165181);
17:25:46.568, 	1, 	2, 	23.8785, 	22.5909, 	1, 	4, 	3.04, 	(0.0904577,0.350662);
17:25:46.588, 	1, 	2, 	21.895, 	21.072, 	1, 	9.71445e-15, 	3.04, 	(0.26211,-0.084527);
17:25:46.608, 	1, 	2, 	21.2795, 	22.8458, 	1, 	9.71445e-15, 	3.04, 	(-0.230775,-0.0242545);
17:25:46.629, 	1, 	2, 	18.0426, 	21.9155, 	1, 	9.71445e-15, 	3.04, 	(-0.389979,-0.012014);
17:25:46.649, 	1, 	2, 	20.417, 	21.3891, 	1, 	9.71445e-15, 	3.04, 	(0.250387,-0.295241);
17:25:46.669, 	1, 	2, 	21.5237, 	20.3034, 	1, 	9.71445e-15, 	3.04, 	(-0.224931,0.207841);
17:25:46.689, 	1, 	2, 	22.271, 	22.3683, 	1, 	9.71445e-15, 	3.04, 	(0.160912,-0.287224);
17:25:46.709, 	1, 	2, 	20.6991, 	20.9071, 	1, 	9.71445e-15, 	3.04, 	(0.165016,-0.253037);
17:25:46.729, 	1, 	2, 	19.6991, 	21.6713, 	1, 	9.71445e-15, 	3.04, 	(-0.231399,-0.12897);
17:25:46.749, 	1, 	2, 	19.5705, 	22.1111, 	1, 	9.71445e-15, 	3.04, 	(0.221753,0.285531);
17:25:46.770, 	1, 	2, 	19.7407, 	22.0644, 	1, 	9.71445e-15, 	3.04, 	(-0.311366,-0.0894352);
17:25:46.789, 	1, 	2, 	19.1593, 	21.8411, 	1, 	9.71445e-15, 	3.04, 	(0.261278,0.0758257);
17:25:46.809, 	1, 	2, 	19.4089, 	22.275, 	1, 	9.71445e-15, 	3.04, 	(-0.0897754,0.190046);
17:25:46.829, 	1, 	2, 	18.3969, 	20.1577, 	1, 	9.71445e-15, 	3.04, 	(0.100249,0.105041);
17:25:46.850, 	1, 	2, 	17.4312, 	20.5668, 	1, 	9.71445e-15, 	3.04, 	(-0.243625,-0.120738);
17:25:46.870, 	1, 	2, 	17.5147, 	20.3991, 	1, 	9.71445e-15, 	3.04, 	(0.0402031,-0.214761);
17:25:46.890, 	1, 	2, 	17.1835, 	20.9115, 	1, 	9.71445e-15, 	3.04, 	(0.137369,0.0978539);
17:25:46.910, 	1, 	2, 	14.4711, 	18.9571, 	1, 	9.71445e-15, 	3.04, 	(0.0262728,0.252518);
17:25:46.930, 	1, 	2, 	14.4416, 	19.3062, 	1, 	9.71445e-15, 	3.04, 	(0.245137,0.012644);
17:25:46.950, 	1, 	2, 	15.7822, 	18.8776, 	1, 	9.71445e-15, 	3.04, 	(-0.0165318,-0.146592);
17:25:46.971, 	1, 	2, 	15.1426, 	20.0828, 	1, 	9.71445e-15, 	3.04, 	(0.201233,0.0704583);
17:25:46.991, 	1, 	2, 	15.9035, 	18.5928, 	1, 	9.71445e-15, 	3.04, 	(0.0848223,0.21141);
17:25:47.011, 	1, 	2, 	15.2224, 	18.226, 	1, 	9.71445e-15, 	3.04, 	(-0.0397654,0.142993);
17:25:47.031, 	1, 	2, 	14.3203, 	18.817, 	1, 	9.71445e-15, 	3.04, 	(0.202301,0.0439686);
17:25:47.051, 	1, 	2, 	14.6634, 	19.2502, 	1, 	9.71445e-15, 	3.04, 	(-0.092722,-0.17049);
17:25:47.065, 	1, 	2, 	13.3186, 	18.3085, 	1, 	9.71445e-15, 	3.04, 	(0.141771,-0.00733178);
17:25:47.102, 	1, 	2, 	12.7324, 	18.3465, 	1, 	9.71445e-15, 	3.04, 	(-0.102772,-0.161356);
17:25:47.122, 	1, 	2, 	13.0041, 	17.9769, 	1, 	9.71445e-15, 	3.04, 	(0.0900242,0.159913);
17:25:47.142, 	1, 	2, 	13.3962, 	17.0972, 	1, 	9.71445e-15, 	3.04, 	(-0.0621055,0.135572);
17:25:47.162, 	1, 	2, 	11.1667, 	16.3689, 	1, 	9.71445e-15, 	3.04, 	(-0.0805736,0.0779885);
17:25:47.182, 	1, 	2, 	10.7239, 	16.6321, 	1, 	9.71445e-15, 	3.04, 	(-0.0800006,0.00995335);
17:25:47.202, 	1, 	2, 	11.6615, 	14.9094, 	1, 	9.71445e-15, 	3.04, 	(0.131748,0.0995712);
17:25:47.223, 	1, 	2, 	10.676, 	14.5859, 	1, 	9.71445e-15, 	3.04, 	(-0.0760593,-0.0770943);
17:25:47.243, 	1, 	2, 	11.8824, 	15.1986, 	1, 	9.71445e-15, 	3.04, 	(-0.106053,0.0728051);
17:25:47.263, 	1, 	2, 	10.6678, 	14.696, 	1, 	9.71445e-15, 	3.04, 	(-0.117211,-0.043291);
17:25:47.283, 	1, 	2, 	12.7069, 	15.7867, 	1, 	9.71445e-15, 	3.04, 	(0.014746,0.104804);
17:25:47.303, 	1, 	2, 	10.661, 	15.458, 	1, 	9.71445e-15, 	3.04, 	(0.0690827,-0.0578551);
17:25:47.323, 	1, 	2, 	12.1377, 	14.7311, 	1, 	9.71445e-15, 	3.04, 	(0.0152603,0.126002);
17:25:47.344, 	1, 	2, 	10.5224, 	14.2022, 	1, 	9.71445e-15, 	3.04, 	(-0.0898566,-0.102132);
17:25:47.363, 	1, 	2, 	11.3608, 	14.4735, 	1, 	9.71445e-15, 	3.04, 	(0.0809979,-0.0514291);
17:25:47.384, 	1, 	2, 	10.521, 	15.2408, 	1, 	9.71445e-15, 	3.04, 	(-0.126865,-0.00765283);
17:25:47.404, 	1, 	2, 	11.1193, 	14.5752, 	1, 	9.71445e-15, 	3.04, 	(-0.103456,-0.0377321);
17:25:47.424, 	1, 	2, 	10.1033, 	15.84, 	1, 	9.71445e-15, 	3.04, 	(-0.0766649,0.108233);
17:25:47.444, 	1, 	2, 	10.491, 	15.3406, 	1, 	9.71445e-15, 	3.04, 	(-0.0449851,0.0693722);
17:25:47.465, 	1, 	2, 	11.1643, 	14.676, 	1, 	9.71445e-15, 	3.04, 	(0.0649102,-0.00369724);
17:25:47.485, 	1, 	2, 	11.324, 	15.3404, 	1, 	9.71445e-15, 	3.04, 	(0.148677,0.0257774);
17:25:47.504, 	1, 	2, 	10.6866, 	15.3404, 	1, 	9.71445e-15, 	3.04, 	(0.148677,0.0257774);
17:25:47.525, 	1, 	2, 	11.0052, 	14.5584, 	1, 	9.71445e-15, 	3.04, 	(-0.0837191,0.00494178);
17:25:47.545, 	1, 	2, 	10.4826, 	15.3718, 	1, 	9.71445e-15, 	3.04, 	(0.137548,-0.00956369);
17:25:47.565, 	1, 	2, 	12.916, 	15.519, 	1, 	9.71445e-15, 	3.04, 	(-0.0836831,-0.0973296);
17:25:47.585, 	1, 	2, 	13.5503, 	17.3085, 	1, 	9.71445e-15, 	3.04, 	(-0.0276705,0.172077);
17:25:47.605, 	1, 	2, 	12.7695, 	17.9665, 	1, 	9.71445e-15, 	3.04, 	(0.0615233,0.172109);
17:25:47.626, 	1, 	2, 	12.3984, 	16.9246, 	1, 	9.71445e-15, 	3.04, 	(-0.171997,-0.00517589);
17:25:47.647, 	1, 	2, 	12.2201, 	18.1328, 	1, 	9.71445e-15, 	3.04, 	(-0.197727,0.056972);
17:25:47.666, 	1, 	2, 	14.5518, 	18.8896, 	1, 	9.71445e-15, 	3.04, 	(0.0312045,-0.120381);
17:25:47.686, 	1, 	2, 	14.1753, 	18.6355, 	1, 	9.71445e-15, 	3.04, 	(-0.176448,0.152529);
17:25:47.706, 	1, 	2, 	16.0652, 	18.5521, 	1, 	9.71445e-15, 	3.04, 	(0.233002,0.0518909);
