(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);15:59:39.812, 	0, 	1, 	13.2118, 	-0.898756, 	1, 	4, 	3.04, 	(0.117681,-0.100287);(0.233767,0.129815);(0.13842,0.116206);(-0.0308354,0.170532);
15:59:54.635, 	0, 	2, 	19.8128, 	7.52989, 	0, 	8, 	2.736, 	(0.0034209,-0.0478795);
15:59:54.682, 	0, 	1, 	9.76562, 	12.5945, 	0, 	12, 	2.432, 	(-0.154776,0.0731093);(0.242589,-0.314146);(0.546295,0.0770147);(0.358398,0.750172);
15:59:54.732, 	1, 	1, 	18.7776, 	17.7939, 	0, 	16, 	1.824, 	(0.135499,-0.266671);(0.555844,0.327619);(0.186932,0.827237);(-0.469766,0.62085);
15:59:54.786, 	0, 	2, 	16.5791, 	17.7939, 	0, 	16, 	1.824, 	(0.135499,-0.266671);(0.555844,0.327619);(0.186932,0.827237);(-0.469766,0.62085);
15:59:54.832, 	1, 	1, 	9.54214, 	7.09488, 	0, 	20, 	1.216, 	(-0.0330921,-0.083276);(0.194316,-0.00953279);(0.0524613,0.122933);(-0.22503,0.00031286);
15:59:54.886, 	1, 	2, 	12.3338, 	14.3025, 	1, 	20, 	1.216, 	(0.0674192,-0.114074);
15:59:54.937, 	0, 	2, 	10.6897, 	6.58499, 	1, 	20, 	1.216, 	(0.0101024,0.0188616);
15:59:54.982, 	1, 	1, 	14.8148, 	18.3023, 	0, 	24, 	0.608, 	(-0.0168951,0.212765);(-0.234208,0.167432);(-0.449371,-0.0549967);(-0.295971,-0.252956);
15:59:55.037, 	0, 	2, 	13.9243, 	14.172, 	0, 	24, 	0.608, 	(0.0641374,0.0279453);
15:59:55.083, 	0, 	1, 	9.62394, 	10.0638, 	0, 	28, 	0.304, 	(-0.0150173,-0.0475223);(0.195559,-0.00119324);(0.0426811,-0.0109002);(0.213722,-0.00403644);
15:59:55.132, 	0, 	1, 	14.5212, 	14.0334, 	0, 	32, 	0.304, 	(-0.167746,0.183518);(-0.265086,0.0535679);(-0.253473,-0.0762159);(-0.136732,0.0211546);
15:59:55.183, 	1, 	1, 	11.3658, 	13.8833, 	0, 	32, 	0.304, 	(-0.0626226,-0.150687);(0.0908376,-0.133493);(0.0372912,-0.0792899);(0.0948924,-0.0809535);
15:59:55.239, 	0, 	2, 	8.66116, 	5.06941, 	0, 	32, 	0.304, 	(-0.00155643,-0.0324934);
15:59:55.286, 	0, 	1, 	10.629, 	-1.44644, 	0, 	36, 	0.304, 	(0.0411426,0.198845);(-0.0339672,0.0268237);(-0.0919984,0.114297);(0.0340106,0.00986063);
15:59:55.383, 	0, 	1, 	9.72727, 	9.01631, 	0, 	40, 	0.304, 	(0.074374,-0.0725772);(-0.0127766,-0.167183);(0.0113713,0.053238);(-0.0629573,-0.228409);
15:59:55.434, 	0, 	2, 	8.92605, 	-2.22628, 	0, 	44, 	0.304, 	(-2.10078e-05,-0.0159482);
15:59:55.534, 	0, 	1, 	9.9159, 	10.3486, 	0, 	48, 	-7.10543e-17, 	(0.0827301,-0.0324293);(0.0788497,0.099934);(0.0472428,0.104278);(-0.134502,0.203853);
15:59:55.584, 	0, 	1, 	6.60143, 	0.857283, 	0, 	52, 	-7.10543e-17, 	(-0.0180541,-0.0740662);(0.0952071,-0.0380739);(0.0774788,-0.0507531);(0.103106,-0.0535135);
15:59:55.635, 	0, 	1, 	9.80343, 	-1.24487, 	0, 	56, 	-7.10543e-17, 	(-0.0610119,0.0735132);(-0.129082,-0.0558093);(-0.0563062,-0.0553931);(-0.0704438,-0.0845944);
15:59:55.684, 	0, 	1, 	11.6803, 	8.44832, 	0, 	60, 	-7.10543e-17, 	(-0.0390267,0.0628927);(-0.0454847,0.0413127);(-0.00317685,-0.0410737);(-0.0876883,0.0631317);
15:59:55.734, 	0, 	1, 	11.174, 	10.0775, 	0, 	64, 	-7.10543e-17, 	(0.0390106,0.0570031);(-0.0411469,0.141012);(-0.0403319,0.0900246);(0.00731781,0.142646);
15:59:55.784, 	0, 	1, 	13.2621, 	11.3032, 	0, 	68, 	-7.10543e-17, 	(0.104683,0.0223046);(-0.0768597,0.137974);(-0.0790473,0.0504421);(-0.0512241,0.210721);
15:59:55.835, 	1, 	1, 	15.4751, 	14.1989, 	0, 	72, 	-7.10543e-17, 	(0.126224,0.210475);(0.0543363,0.143221);(0.0452425,0.316901);(0.160877,0.190519);
15:59:55.894, 	1, 	2, 	13.5319, 	15.6426, 	1, 	72, 	0.304, 	(0.0578481,0.0364088);
15:59:55.944, 	0, 	2, 	14.923, 	10.8626, 	1, 	72, 	0.304, 	(-0.0583293,-0.0672331);
15:59:55.985, 	1, 	1, 	11.6282, 	9.24235, 	0, 	68, 	0.304, 	(-0.0403036,-0.0602958);(0.206613,0.256412);(0.0335595,-0.130721);(0.314472,0.0795638);
15:59:56.035, 	1, 	2, 	16.489, 	12.8664, 	1, 	64, 	0.608, 	(0.0721917,0.0461483);
15:59:56.085, 	0, 	2, 	18.2822, 	15.0582, 	1, 	64, 	0.608, 	(0.129812,-0.00974071);
15:59:56.135, 	0, 	1, 	12.5282, 	9.06773, 	0, 	68, 	0.608, 	(-0.211968,0.00932964);(0.00399668,0.299925);(-0.229114,-0.639468);(0.320719,0.19079);
15:59:56.187, 	0, 	1, 	15.4786, 	1.72288, 	0, 	68, 	0.608, 	(-0.151856,-0.338282);(0.00852904,-0.337936);(-0.178733,-0.279121);(-0.207248,-0.357588);
15:59:56.237, 	0, 	1, 	20.9688, 	1.82439, 	0, 	72, 	0.608, 	(-0.463675,-0.286263);(-0.17357,0.37288);(-0.150203,-0.102461);(0.00390006,0.236341);
15:59:56.335, 	1, 	1, 	14.426, 	13.6853, 	0, 	72, 	0.608, 	(-0.158133,-0.157183);(0.0014418,-0.259081);(-0.196028,-0.242245);(-0.341491,0.141379);
15:59:56.388, 	1, 	2, 	17.1688, 	16.9715, 	1, 	72, 	0.912, 	(0.0506259,-0.124082);
15:59:56.438, 	1, 	2, 	25.0514, 	23.3707, 	1, 	68, 	0.912, 	(-0.34211,-0.191107);
15:59:56.489, 	1, 	2, 	25.0698, 	23.1897, 	1, 	64, 	1.216, 	(-0.0170184,0.432678);
15:59:56.538, 	1, 	2, 	27.354, 	24.3401, 	1, 	60, 	1.52, 	(0.299356,0.167039);
15:59:56.589, 	1, 	2, 	28.215, 	26.001, 	1, 	60, 	1.52, 	(-0.421116,0.749839);
15:59:56.639, 	1, 	2, 	26.6789, 	26.5227, 	1, 	56, 	1.824, 	(-0.637161,0.630298);
15:59:56.690, 	1, 	2, 	28.5675, 	25.4683, 	1, 	52, 	2.128, 	(0.475655,0.257644);
15:59:56.740, 	1, 	2, 	28.4833, 	24.5652, 	1, 	48, 	2.432, 	(0.34726,-0.440495);
15:59:56.790, 	1, 	2, 	26.7769, 	24.0653, 	1, 	44, 	2.736, 	(-0.312926,0.302132);
15:59:56.841, 	1, 	2, 	26.9425, 	25.0138, 	1, 	40, 	3.04, 	(-0.41994,0.012852);
15:59:56.892, 	1, 	2, 	26.0563, 	23.9684, 	1, 	36, 	3.04, 	(-0.293093,-0.0720728);
15:59:56.941, 	1, 	2, 	19.2592, 	18.6266, 	1, 	32, 	3.04, 	(-0.0528944,-0.412424);
15:59:56.992, 	0, 	2, 	20.4684, 	23.9115, 	1, 	32, 	3.04, 	(0.271881,-0.0973198);
15:59:57.036, 	1, 	1, 	27.2084, 	20.7382, 	0, 	28, 	2.432, 	(0.93347,1.14295);(1.74079,-0.90258);(-1.28076,-0.668964);(0.0279979,0.0393757);
15:59:57.093, 	1, 	2, 	24.4273, 	22.9235, 	1, 	24, 	2.432, 	(0.314325,0.216548);
15:59:57.143, 	1, 	2, 	20.0745, 	21.9951, 	1, 	24, 	2.432, 	(0.179669,-0.254355);
15:59:57.194, 	1, 	2, 	25.0177, 	23.9762, 	1, 	24, 	2.432, 	(0.394612,-0.20857);
15:59:57.244, 	1, 	2, 	16.6196, 	22.2358, 	1, 	20, 	2.432, 	(-0.280458,-0.0141484);
15:59:57.294, 	1, 	2, 	21.2721, 	22.4639, 	1, 	20, 	2.432, 	(0.526923,-0.325124);
15:59:57.345, 	1, 	2, 	24.0948, 	24.553, 	1, 	20, 	2.432, 	(0.407239,-0.271325);
15:59:57.395, 	1, 	2, 	22.7074, 	22.5718, 	1, 	16, 	2.432, 	(0.439291,0.560765);
15:59:57.446, 	1, 	2, 	28.3607, 	19.3991, 	1, 	12, 	2.432, 	(0.259483,-0.0840082);
15:59:57.496, 	1, 	2, 	24.8096, 	23.555, 	1, 	8, 	2.736, 	(0.16264,0.405744);
15:59:57.546, 	1, 	2, 	21.892, 	17.3158, 	1, 	4, 	3.04, 	(0.128184,0.0552501);
15:59:57.597, 	1, 	2, 	29.8497, 	22.7469, 	1, 	4, 	3.04, 	(-0.169864,-0.345871);
15:59:57.647, 	1, 	2, 	22.3857, 	19.6219, 	1, 	4, 	3.04, 	(0.317238,0.13592);
15:59:57.697, 	1, 	2, 	22.0562, 	18.2655, 	1, 	4, 	3.04, 	(-0.0403181,-0.17716);
15:59:57.748, 	1, 	2, 	20.0366, 	12.9734, 	1, 	4, 	3.04, 	(0.105191,0.0428635);
15:59:57.798, 	1, 	2, 	21.558, 	24.0388, 	1, 	4, 	3.04, 	(-0.533167,-0.0716147);
15:59:57.848, 	1, 	2, 	19.3652, 	22.1535, 	1, 	4, 	3.04, 	(-0.00463084,0.335343);
15:59:57.899, 	1, 	2, 	22.3544, 	23.6385, 	1, 	4, 	3.04, 	(-0.255904,0.2418);
15:59:57.939, 	1, 	2, 	20.5853, 	21.1907, 	1, 	4, 	3.04, 	(0.0283342,-0.31552);
15:59:57.989, 	1, 	2, 	19.5071, 	21.6843, 	1, 	4, 	3.04, 	(0.111377,0.321223);
15:59:58.039, 	1, 	2, 	19.9126, 	23.4167, 	1, 	4, 	3.04, 	(-0.575478,0.0361659);
15:59:58.090, 	1, 	2, 	20.507, 	24.4048, 	1, 	4, 	3.04, 	(0.643237,-0.141017);
15:59:58.140, 	1, 	2, 	20.7435, 	23.8389, 	1, 	4, 	3.04, 	(-0.109804,0.833072);
15:59:58.191, 	1, 	2, 	21.0383, 	24.3134, 	1, 	4, 	3.04, 	(0.337538,-0.967783);
15:59:58.241, 	1, 	2, 	23.6035, 	24.4732, 	1, 	-3.46945e-14, 	3.04, 	(-0.43266,-0.260275);
15:59:58.292, 	1, 	2, 	16.5823, 	17.7735, 	1, 	-3.46945e-14, 	3.04, 	(-0.128079,-0.137712);
15:59:58.342, 	0, 	2, 	15.4186, 	14.7193, 	1, 	-3.46945e-14, 	3.04, 	(-0.0981228,-0.0163617);
15:59:58.390, 	1, 	1, 	23.515, 	20.2413, 	0, 	4, 	2.432, 	(0.0867463,1.71121);(2.06291,0.186064);(-1.91283,-1.43562);(0.964531,1.34487);
15:59:58.442, 	1, 	2, 	23.3783, 	25.3387, 	1, 	4, 	2.432, 	(0.173209,-0.983246);
15:59:58.493, 	1, 	2, 	23.3292, 	25.1832, 	1, 	4, 	2.432, 	(0.0692782,0.513842);
15:59:58.543, 	1, 	2, 	30.2261, 	24.9253, 	1, 	4, 	2.432, 	(-0.174133,0.707052);
15:59:58.594, 	1, 	2, 	25.0259, 	18.811, 	1, 	4, 	2.432, 	(0.185206,0.112047);
15:59:58.644, 	1, 	2, 	18.5185, 	20.568, 	1, 	4, 	2.432, 	(-0.117063,-0.0550564);
15:59:58.745, 	1, 	2, 	19.6518, 	22.4357, 	1, 	4, 	2.432, 	(0.552185,0.2216);
15:59:58.795, 	1, 	2, 	22.9029, 	22.4965, 	1, 	4, 	2.432, 	(-0.326486,0.165808);
