2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-2.23869, 	-60, 	26.1534, 	1, 	1.52
1, 	-2.23869, 	49, 	7.01108, 	1, 	-7.10543e-17
2, 	-3.13493, 	49, 	6.69676, 	0, 	-7.10543e-17
1, 	-3.13493, 	4, 	7.58609, 	1, 	-7.10543e-17
2, 	17.7394, 	4, 	14.91, 	1, 	0.304
2, 	34.772, 	39, 	9.26552, 	0, 	0.304
1, 	15.8689, 	34, 	11.0908, 	0, 	0.304
1, 	12.1773, 	49, 	11.0595, 	0, 	0.304
1, 	18.6818, 	1, 	8.3014, 	1, 	0.304
2, 	11.263, 	12, 	12.2629, 	1, 	0.608
2, 	11.263, 	5, 	8.62263, 	0, 	0.608
1, 	-0.447628, 	24, 	10.6146, 	0, 	0.608
1, 	14.0157, 	4, 	7.66808, 	0, 	0.608
1, 	14.9403, 	33, 	11.2549, 	1, 	0.608
2, 	14.0157, 	33, 	6.44127, 	0, 	0.608
1, 	13.0948, 	8, 	3.99312, 	1, 	0.304
2, 	12.1773, 	27, 	8.6563, 	0, 	0.304
1, 	12.1773, 	46, 	4.92424, 	0, 	0.304
1, 	10.3516, 	46, 	6.8064, 	0, 	0.304
1, 	9.44278, 	-40, 	8.08787, 	0, 	0.304
1, 	9.44278, 	-31, 	7.27146, 	0, 	-7.10543e-17
1, 	7.63215, 	-31, 	5.04161, 	0, 	-7.10543e-17
1, 	7.63215, 	-34, 	12.3662, 	0, 	-7.10543e-17
1, 	8.53639, 	-34, 	6.40937, 	0, 	-7.10543e-17
1, 	8.53639, 	-31, 	15.2825, 	1, 	-7.10543e-17
2, 	8.53639, 	-31, 	2.4505, 	0, 	-7.10543e-17
1, 	8.53639, 	-30, 	10.3757, 	1, 	-7.10543e-17
2, 	6.72981, 	-30, 	4.8096, 	0, 	-7.10543e-17
1, 	6.72981, 	7, 	11.0657, 	0, 	-7.10543e-17
1, 	3.13493, 	7, 	12.6463, 	1, 	-7.10543e-17
2, 	4.92994, 	6, 	14.1837, 	1, 	0.304
2, 	0.447628, 	7, 	15.7465, 	1, 	0.608
2, 	4.92994, 	4, 	18.5661, 	1, 	0.912
2, 	2.23869, 	5, 	14.1143, 	0, 	0.912
1, 	0.447628, 	60, 	-0.675776, 	0, 	0.912
1, 	0.447628, 	4, 	8.20533, 	0, 	0.912
1, 	-2.23869, 	4, 	10.6198, 	1, 	0.912
2, 	-0.447628, 	49, 	8.63369, 	0, 	0.912
1, 	1.34299, 	4, 	17.7981, 	1, 	0.912
2, 	0.447628, 	4, 	19.3158, 	1, 	1.216
2, 	0.447628, 	4, 	20.2025, 	1, 	1.216
2, 	2.23869, 	4, 	21.1857, 	1, 	1.216
2, 	-0.447628, 	60, 	16.0235, 	1, 	1.216
2, 	-2.23869, 	4, 	17.1267, 	1, 	1.52
2, 	-2.23869, 	-49, 	19.6463, 	1, 	1.824
2, 	3.13493, 	-49, 	18.8143, 	1, 	2.128
2, 	-1.34299, 	-25, 	12.6875, 	0, 	2.128
1, 	-1.34299, 	1, 	21.3206, 	1, 	2.128
2, 	-11.263, 	1, 	18.2826, 	1, 	2.432
2, 	-2.23869, 	43, 	16.4858, 	1, 	2.432
2, 	-4.92994, 	-49, 	15.7624, 	1, 	2.432
2, 	-5.82915, 	-2, 	16.9653, 	1, 	2.432
2, 	-5.82915, 	-6, 	21.0128, 	1, 	2.432
2, 	-5.82915, 	-6, 	20.4039, 	1, 	2.432
2, 	-7.63215, 	-6, 	13.7916, 	1, 	2.432
2, 	-6.72981, 	-15, 	12.3275, 	0, 	2.432
1, 	-5.82915, 	-10, 	19.3352, 	1, 	2.128
2, 	-2.23869, 	-6, 	21.0029, 	1, 	2.432
2, 	-9.44278, 	-49, 	16.6208, 	1, 	2.432
2, 	-3.13493, 	-27, 	20.7515, 	1, 	2.432
2, 	-15.8689, 	-33, 	17.6865, 	0, 	2.432
1, 	-15.8689, 	-33, 	21.3215, 	1, 	1.824
2, 	-16.8018, 	-33, 	19.8276, 	1, 	1.824
2, 	-16.8018, 	-35, 	19.6399, 	1, 	1.824
2, 	-17.7394, 	-35, 	22.8875, 	1, 	1.824
2, 	-19.6296, 	-20, 	26.1916, 	1, 	2.128
2, 	-21.5423, 	52, 	22.3897, 	1, 	2.432
2, 	-52.098, 	52, 	14.9696, 	0, 	2.432
1, 	-19.6296, 	58, 	24.1334, 	1, 	1.824
2, 	-18.6818, 	-28, 	25.4445, 	1, 	1.824
2, 	-22.508, 	-26, 	26.045, 	1, 	2.128
2, 	-22.508, 	58, 	22.7396, 	1, 	2.432
2, 	-21.5423, 	58, 	23.6894, 	1, 	2.432
2, 	-22.508, 	40, 	17.8629, 	1, 	2.432
