2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-49.2717, 	-60, 	5.153617000000001, 	0, 	-7.10543e-17
2, 	-49.2717, 	-59, 	3.866276, 	0, 	-7.10543e-17
2, 	-49.2717, 	-58, 	1.9808320000000001, 	0, 	0.304
2, 	-49.2717, 	-57, 	2.05824, 	0, 	-7.10543e-17
2, 	-49.2717, 	-56, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-55, 	0.9755050000000001, 	0, 	-7.10543e-17
2, 	-49.2717, 	-54, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-53, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-52, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-51, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-50, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-49, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-48, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-47, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-46, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-45, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-44, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-43, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-42, 	1.11096, 	0, 	-7.10543e-17
2, 	-49.2717, 	-41, 	1.12821, 	0, 	-7.10543e-17
2, 	-49.2717, 	-40, 	2.17363, 	0, 	0.304
2, 	-49.2717, 	-39, 	2.13455, 	0, 	-7.10543e-17
2, 	-49.2717, 	-38, 	1.03179, 	0, 	-7.10543e-17
2, 	-49.2717, 	-37, 	1.03041, 	0, 	-7.10543e-17
2, 	-49.2717, 	-36, 	1.07284, 	0, 	-7.10543e-17
2, 	-49.2717, 	-35, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-34, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-33, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-32, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-31, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-30, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-29, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-28, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-27, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-26, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-25, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-24, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-23, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-22, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-21, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-20, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-19, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-18, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-17, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-16, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-15, 	0.0, 	0, 	-7.10543e-17
2, 	-49.2717, 	-14, 	0.0, 	0, 	-7.10543e-17
