2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	39.2579, 	39.2579, 	26.1534, 	1, 	1.52
2, 	40.4239, 	40.4239, 	12.9414, 	1, 	2.736
2, 	40.4239, 	40.4239, 	7.47531, 	0, 	2.736
2, 	19.6296, 	19.6296, 	15.8083, 	1, 	2.432
1, 	19.6296, 	19.6296, 	3.92033, 	0, 	2.432
2, 	19.6296, 	19.6296, 	12.018, 	1, 	2.128
1, 	19.6296, 	19.6296, 	7.85542, 	0, 	2.128
2, 	18.6818, 	18.6818, 	13.5138, 	1, 	1.824
1, 	18.6818, 	18.6818, 	9.66028, 	0, 	1.824
2, 	18.6818, 	18.6818, 	16.2338, 	1, 	1.52
1, 	18.6818, 	18.6818, 	8.67304, 	1, 	1.52
2, 	18.6818, 	18.6818, 	15.899, 	1, 	1.52
2, 	47.9181, 	47.9181, 	15.6372, 	1, 	1.824
2, 	47.9181, 	47.9181, 	14.9482, 	1, 	1.824
2, 	13.0948, 	13.0948, 	14.6464, 	0, 	1.824
1, 	13.0948, 	13.0948, 	12.7164, 	1, 	1.824
2, 	46.599, 	46.599, 	19.0057, 	1, 	1.824
2, 	46.599, 	46.599, 	15.3009, 	0, 	1.824
2, 	53.5801, 	53.5801, 	16.6722, 	0, 	1.824
1, 	53.5801, 	53.5801, 	16.5469, 	1, 	1.52
1, 	53.5801, 	53.5801, 	17.7093, 	1, 	1.216
2, 	12.1773, 	12.1773, 	9.89936, 	0, 	1.216
2, 	12.1773, 	12.1773, 	12.8061, 	0, 	0.912
1, 	12.1773, 	12.1773, 	16.75, 	1, 	0.608
1, 	12.1773, 	12.1773, 	15.628, 	1, 	0.304
2, 	12.1773, 	12.1773, 	21.3483, 	1, 	0.608
2, 	10.3516, 	10.3516, 	23.3275, 	1, 	0.608
2, 	10.3516, 	10.3516, 	21.5235, 	1, 	0.912
2, 	9.44278, 	9.44278, 	21.9578, 	1, 	1.216
2, 	9.44278, 	9.44278, 	21.6789, 	1, 	1.52
2, 	7.63215, 	7.63215, 	22.3527, 	1, 	1.824
