(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);17:52:11.704, 	0, 	1, 	10.8191, 	13.9197, 	1, 	20, 	2.736, 	(0.0526887,-0.158787);(0.106441,0.199981);(-0.104303,0.0880017);(-0.103491,-0.175277);
17:52:26.276, 	0, 	2, 	10.1055, 	-1.10307, 	0, 	24, 	2.432, 	(-0.00262452,0.0045649);
17:52:26.335, 	0, 	2, 	9.57201, 	0.6941, 	0, 	24, 	2.128, 	(0.00706383,0.0294345);
17:52:26.355, 	0, 	2, 	9.74765, 	2.28217, 	0, 	28, 	1.824, 	(0.000165608,-0.0029069);
17:52:26.377, 	0, 	1, 	9.24694, 	-0.883049, 	0, 	28, 	1.824, 	(-0.0260453,-0.021711);(-0.0750822,-0.144394);(-0.00541721,-0.110239);(0.0406728,-0.0868033);
17:52:26.416, 	0, 	2, 	9.43372, 	0.796666, 	0, 	32, 	1.52, 	(-0.00490088,-0.0103373);
17:52:26.436, 	0, 	2, 	8.98467, 	0.706903, 	0, 	36, 	1.216, 	(0.00234796,0.00700272);
17:52:26.456, 	0, 	2, 	8.99316, 	0.0320988, 	0, 	40, 	0.912, 	(0.00444995,0.005701);
17:52:26.477, 	0, 	2, 	10.5886, 	1.07831, 	0, 	44, 	0.608, 	(0.032208,0.0143458);
17:52:26.517, 	0, 	2, 	8.03705, 	-0.68312, 	0, 	48, 	0.304, 	(-0.00816955,0.00106385);
17:52:26.559, 	0, 	2, 	9.06752, 	-0.851562, 	0, 	48, 	-7.10543e-17, 	(-0.00220381,0.00335231);
17:52:26.577, 	0, 	2, 	9.27011, 	2.23494, 	0, 	48, 	-7.10543e-17, 	(0.00145727,-0.00148787);
17:52:26.597, 	0, 	2, 	10.0556, 	1.46406, 	0, 	52, 	-7.10543e-17, 	(0.0115502,-0.000883221);
17:52:26.617, 	0, 	2, 	8.08918, 	2.26176, 	0, 	56, 	-7.10543e-17, 	(0.000291978,-0.00102533);
17:52:26.638, 	0, 	2, 	11.4442, 	0.818285, 	0, 	60, 	-7.10543e-17, 	(-0.00108042,0.00259761);
17:52:26.677, 	0, 	2, 	9.23949, 	2.48515, 	0, 	64, 	-7.10543e-17, 	(0.00527338,0.00120104);
17:52:26.697, 	0, 	2, 	9.48425, 	3.97216, 	0, 	68, 	-7.10543e-17, 	(0.00691087,0.00209627);
17:52:26.778, 	0, 	2, 	8.90748, 	3.81266, 	0, 	72, 	-7.10543e-17, 	(0.00951464,0.0137308);
17:52:26.799, 	0, 	1, 	10.0653, 	0.782158, 	0, 	76, 	-7.10543e-17, 	(-0.00803906,-0.0278879);(-0.194958,-0.0918537);(-0.0840755,-0.0249217);(-0.0383041,0.00302403);
17:52:26.818, 	0, 	2, 	10.287, 	5.22297, 	0, 	76, 	-7.10543e-17, 	(0.00122097,-0.0220107);
17:52:26.838, 	0, 	2, 	8.43904, 	4.07195, 	0, 	80, 	-7.10543e-17, 	(0.0156817,0.000502166);
17:52:26.858, 	0, 	2, 	10.3387, 	3.6447, 	0, 	84, 	-7.10543e-17, 	(-0.00743128,0.0141753);
17:52:26.878, 	0, 	2, 	9.94305, 	2.73906, 	0, 	88, 	-7.10543e-17, 	(0.00279834,0.00511485);
17:52:26.899, 	0, 	2, 	9.29985, 	2.50621, 	0, 	92, 	-7.10543e-17, 	(0.00681833,0.00161376);
17:52:26.920, 	0, 	2, 	9.94351, 	2.54512, 	0, 	96, 	-7.10543e-17, 	(0.00414328,0.00832145);
17:52:26.945, 	0, 	2, 	11.2077, 	2.86941, 	0, 	100, 	-7.10543e-17, 	(0.00317537,0.00213312);
17:52:26.959, 	0, 	2, 	10.9621, 	2.47869, 	0, 	100, 	-7.10543e-17, 	(0.0034089,-0.0116263);
17:52:26.979, 	0, 	2, 	10.095, 	3.05646, 	0, 	100, 	-7.10543e-17, 	(0.00274699,0.0160601);
17:52:27.001, 	0, 	2, 	9.38475, 	1.51097, 	0, 	100, 	-7.10543e-17, 	(-0.0208052,0.00508003);
17:52:27.020, 	0, 	2, 	9.50861, 	3.69593, 	0, 	100, 	-7.10543e-17, 	(0.0134616,-0.00336067);
17:52:27.040, 	0, 	2, 	8.1678, 	5.23838, 	0, 	100, 	-7.10543e-17, 	(-0.0075515,0.0228492);
17:52:27.060, 	0, 	2, 	9.6362, 	4.89159, 	0, 	100, 	-7.10543e-17, 	(-0.0307211,-0.00290319);
