2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-0.447628, 	-60, 	26.1534, 	1, 	1.52
2, 	26.4433, 	-4, 	7.09591, 	0, 	-7.10543e-17
1, 	26.4433, 	6, 	11.2546, 	0, 	-7.10543e-17
1, 	26.4433, 	6, 	8.68943, 	0, 	-7.10543e-17
1, 	-34.772, 	6, 	4.18126, 	0, 	-7.10543e-17
1, 	-34.772, 	55, 	6.16725, 	0, 	-7.10543e-17
1, 	25.4477, 	55, 	8.62707, 	0, 	-7.10543e-17
1, 	25.4477, 	32, 	12.9568, 	0, 	-7.10543e-17
1, 	22.508, 	32, 	7.14812, 	1, 	-7.10543e-17
1, 	22.508, 	21, 	9.84958, 	0, 	-7.10543e-17
1, 	24.4603, 	21, 	8.66121, 	1, 	-7.10543e-17
2, 	24.4603, 	48, 	12.8567, 	1, 	0.304
2, 	23.4805, 	48, 	13.3927, 	1, 	0.608
2, 	23.4805, 	21, 	13.2331, 	0, 	0.608
2, 	23.4805, 	21, 	13.8472, 	0, 	0.608
1, 	23.4805, 	21, 	11.7086, 	1, 	0.608
1, 	23.4805, 	21, 	13.1235, 	1, 	0.608
2, 	21.5423, 	21, 	14.6873, 	1, 	0.912
2, 	23.4805, 	22, 	17.9092, 	1, 	1.216
2, 	23.4805, 	21, 	17.6512, 	1, 	1.52
2, 	24.4603, 	21, 	18.1733, 	1, 	1.824
2, 	24.4603, 	48, 	17.4814, 	1, 	1.824
2, 	21.5423, 	22, 	16.8832, 	1, 	1.824
2, 	23.4805, 	22, 	18.6932, 	1, 	2.128
2, 	23.4805, 	21, 	18.4157, 	1, 	2.432
2, 	22.508, 	21, 	18.2019, 	1, 	2.736
2, 	22.508, 	21, 	18.1796, 	1, 	3.04
2, 	20.5829, 	21, 	18.0254, 	1, 	3.04
2, 	20.5829, 	27, 	20.145, 	1, 	3.04
2, 	19.6296, 	39, 	18.5159, 	1, 	3.04
2, 	19.6296, 	39, 	18.9842, 	1, 	3.04
2, 	20.5829, 	39, 	18.6675, 	1, 	3.04
2, 	20.5829, 	27, 	20.0615, 	1, 	3.04
2, 	22.508, 	27, 	18.6387, 	1, 	3.04
2, 	22.508, 	21, 	19.5866, 	1, 	3.04
2, 	19.6296, 	21, 	19.6241, 	1, 	3.04
2, 	19.6296, 	39, 	18.08, 	1, 	3.04
1, 	19.6296, 	39, 	0.318903, 	0, 	3.04
2, 	19.6296, 	39, 	18.4243, 	1, 	2.736
2, 	18.6818, 	39, 	19.012, 	1, 	2.736
2, 	18.6818, 	33, 	20.7446, 	1, 	2.736
2, 	19.6296, 	33, 	19.7372, 	1, 	2.736
2, 	19.6296, 	39, 	19.4275, 	1, 	2.736
2, 	17.7394, 	39, 	19.3537, 	1, 	2.736
2, 	17.7394, 	17, 	20.1946, 	1, 	2.736
2, 	17.7394, 	17, 	20.9058, 	1, 	2.736
2, 	17.7394, 	17, 	18.3318, 	1, 	2.736
2, 	18.6818, 	17, 	21.7251, 	1, 	3.04
2, 	18.6818, 	33, 	20.2674, 	1, 	3.04
2, 	18.6818, 	33, 	20.2628, 	1, 	3.04
2, 	18.6818, 	33, 	21.4009, 	1, 	3.04
2, 	17.7394, 	17, 	20.0111, 	1, 	3.04
2, 	17.7394, 	17, 	21.8945, 	1, 	3.04
2, 	15.8689, 	17, 	21.3359, 	1, 	3.04
2, 	15.8689, 	5, 	19.3877, 	1, 	3.04
2, 	15.8689, 	5, 	18.0056, 	1, 	3.04
2, 	15.8689, 	5, 	17.4419, 	1, 	3.04
2, 	15.8689, 	5, 	20.9235, 	1, 	3.04
2, 	15.8689, 	5, 	19.7772, 	0, 	3.04
2, 	14.0157, 	5, 	19.6636, 	0, 	2.736
1, 	14.0157, 	-5, 	19.4589, 	1, 	2.128
1, 	14.0157, 	-5, 	17.9143, 	1, 	1.824
2, 	14.9403, 	-5, 	15.8575, 	1, 	1.824
2, 	14.9403, 	17, 	15.4812, 	0, 	1.824
2, 	15.8689, 	5, 	23.3539, 	1, 	1.52
1, 	15.8689, 	5, 	19.7946, 	1, 	1.216
2, 	14.9403, 	5, 	19.4015, 	1, 	1.216
2, 	14.9403, 	17, 	22.5553, 	1, 	1.216
2, 	14.0157, 	17, 	23.7085, 	1, 	1.52
2, 	14.0157, 	-5, 	23.574, 	1, 	1.824
2, 	11.263, 	-5, 	17.8957, 	1, 	2.128
2, 	11.263, 	-57, 	16.7655, 	1, 	2.432
2, 	11.263, 	-57, 	16.7476, 	1, 	2.432
2, 	11.263, 	-57, 	16.3678, 	1, 	2.736
2, 	12.1773, 	-57, 	15.4403, 	1, 	2.736
2, 	12.1773, 	44, 	20.7266, 	1, 	3.04
2, 	10.3516, 	44, 	19.0444, 	0, 	3.04
2, 	10.3516, 	26, 	19.0162, 	0, 	2.736
1, 	10.3516, 	26, 	21.4297, 	1, 	2.128
1, 	9.44278, 	26, 	24.49, 	1, 	1.824
2, 	9.44278, 	-18, 	17.9837, 	1, 	1.824
2, 	10.3516, 	-18, 	16.9683, 	1, 	1.824
2, 	10.3516, 	26, 	18.8596, 	1, 	1.824
2, 	11.263, 	26, 	24.9451, 	1, 	1.824
2, 	11.263, 	-57, 	18.8971, 	1, 	1.824
2, 	13.0948, 	29, 	18.6325, 	1, 	1.824
2, 	13.0948, 	29, 	19.3753, 	1, 	2.128
2, 	9.44278, 	29, 	23.7045, 	1, 	2.432
2, 	9.44278, 	-18, 	18.8701, 	1, 	2.736
2, 	12.1773, 	-18, 	20.4464, 	1, 	3.04
2, 	12.1773, 	44, 	20.2286, 	1, 	3.04
2, 	29.4845, 	44, 	20.4918, 	1, 	3.04
2, 	29.4845, 	25, 	24.3245, 	1, 	3.04
2, 	29.4845, 	25, 	25.5376, 	1, 	3.04
2, 	29.4845, 	25, 	24.935, 	1, 	3.04
2, 	27.4476, 	25, 	20.8195, 	1, 	3.04
2, 	27.4476, 	21, 	25.0574, 	1, 	3.04
2, 	27.4476, 	21, 	24.8221, 	1, 	3.04
2, 	27.4476, 	21, 	24.8427, 	1, 	3.04
2, 	13.0948, 	21, 	23.2415, 	1, 	3.04
2, 	24.4603, 	29, 	22.0273, 	1, 	3.04
2, 	24.4603, 	48, 	13.5746, 	0, 	3.04
2, 	63.9534, 	48, 	13.1451, 	0, 	2.736
1, 	63.9534, 	-11, 	21.4449, 	1, 	2.128
1, 	63.9534, 	-11, 	22.6535, 	1, 	1.824
2, 	30.5182, 	-11, 	18.7234, 	1, 	1.824
2, 	30.5182, 	7, 	18.0403, 	0, 	1.824
2, 	-0.447628, 	-38, 	22.349, 	1, 	1.52
1, 	-0.447628, 	-38, 	21.0046, 	1, 	1.216
2, 	-1.34299, 	-38, 	9.05119, 	0, 	1.216
2, 	-1.34299, 	-38, 	8.75032, 	0, 	0.912
1, 	-1.34299, 	53, 	16.4665, 	1, 	0.608
1, 	-0.447628, 	53, 	21.8533, 	1, 	0.608
2, 	-0.447628, 	-31, 	11.0519, 	1, 	0.912
2, 	-0.447628, 	-41, 	7.69583, 	0, 	0.912
2, 	-0.447628, 	1, 	4.94608, 	0, 	0.912
1, 	-0.447628, 	-31, 	17.7123, 	1, 	0.608
1, 	-0.447628, 	-31, 	18.027, 	1, 	0.304
2, 	-0.447628, 	-31, 	8.42575, 	0, 	0.304
2, 	-35.8692, 	-38, 	9.01849, 	0, 	0.304
1, 	-35.8692, 	-53, 	17.4601, 	1, 	0.304
1, 	-35.8692, 	-53, 	15.0658, 	1, 	0.304
2, 	-0.447628, 	-53, 	4.5574, 	0, 	0.304
2, 	-0.447628, 	-41, 	5.17285, 	0, 	0.304
1, 	-0.447628, 	-31, 	15.8731, 	1, 	-7.10543e-17
1, 	-0.447628, 	-31, 	17.7242, 	1, 	-7.10543e-17
2, 	-0.447628, 	-31, 	8.77594, 	0, 	-7.10543e-17
2, 	-22.508, 	-14, 	10.172, 	0, 	-7.10543e-17
1, 	-22.508, 	-16, 	14.9404, 	1, 	-7.10543e-17
1, 	-22.508, 	-16, 	15.3419, 	1, 	-7.10543e-17
2, 	20.5829, 	-16, 	8.73314, 	0, 	-7.10543e-17
2, 	20.5829, 	27, 	7.30568, 	0, 	-7.10543e-17
1, 	20.5829, 	27, 	6.24657, 	0, 	-7.10543e-17
1, 	17.7394, 	17, 	0, 	0, 	-7.10543e-17
1, 	17.7394, 	17, 	7.36752, 	0, 	-7.10543e-17
1, 	-31.5631, 	17, 	11.1284, 	1, 	-7.10543e-17
2, 	-31.5631, 	-31, 	5.30551, 	0, 	-7.10543e-17
2, 	-33.6892, 	-31, 	5.88458, 	0, 	-7.10543e-17
1, 	-33.6892, 	52, 	8.53504, 	1, 	-7.10543e-17
1, 	-33.6892, 	52, 	6.10416, 	0, 	-7.10543e-17
1, 	-33.6892, 	52, 	7.84015, 	0, 	-7.10543e-17
1, 	-33.6892, 	52, 	-1.61296, 	0, 	-7.10543e-17
1, 	-32.6198, 	52, 	-1.59561, 	0, 	-7.10543e-17
1, 	-30.5182, 	-52, 	0, 	0, 	-7.10543e-17
1, 	-30.5182, 	-54, 	0, 	0, 	-7.10543e-17
1, 	-34.772, 	55, 	15.6805, 	0, 	-7.10543e-17
1, 	-33.6892, 	55, 	10.2585, 	1, 	-7.10543e-17
1, 	-33.6892, 	52, 	0, 	0, 	-7.10543e-17
2, 	-35.8692, 	52, 	9.69454, 	0, 	-7.10543e-17
1, 	-35.8692, 	-53, 	13.0456, 	1, 	0.304
2, 	-35.8692, 	-53, 	16.4946, 	1, 	0.608
2, 	-35.8692, 	-53, 	16.6437, 	1, 	0.912
2, 	-35.8692, 	-53, 	18.7672, 	1, 	1.216
2, 	-35.8692, 	-53, 	17.5638, 	1, 	1.52
