2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	60.1334, 	-60, 	22.0365, 	1, 	3.04
2, 	60.1334, 	-60, 	23.6273, 	1, 	3.04
2, 	60.1334, 	-60, 	23.62, 	1, 	3.04
2, 	60.1334, 	-60, 	22.889, 	1, 	3.04
2, 	60.1334, 	-60, 	21.0496, 	1, 	3.04
2, 	60.1334, 	-60, 	22.2647, 	1, 	3.04
2, 	60.1334, 	-59, 	23.9022, 	1, 	3.04
2, 	60.1334, 	-59, 	22.7465, 	1, 	3.04
2, 	60.1334, 	-59, 	20.9896, 	1, 	3.04
2, 	60.1334, 	-60, 	23.1458, 	1, 	3.04
2, 	60.1334, 	53, 	20.8781, 	1, 	3.04
2, 	60.1334, 	-60, 	23.7366, 	1, 	3.04
2, 	60.1334, 	-60, 	23.2696, 	1, 	3.04
2, 	60.1334, 	-60, 	23.4335, 	1, 	3.04
2, 	60.1334, 	-60, 	23.154, 	1, 	3.04
2, 	60.1334, 	-60, 	19.2108, 	1, 	3.04
2, 	60.1334, 	53, 	22.9545, 	1, 	3.04
2, 	60.1334, 	53, 	24.0034, 	1, 	3.04
2, 	60.1334, 	53, 	20.1614, 	1, 	3.04
2, 	60.1334, 	53, 	25.1572, 	1, 	3.04
2, 	60.1334, 	57, 	25.2734, 	1, 	3.04
2, 	60.1334, 	57, 	23.7504, 	1, 	3.04
2, 	60.1334, 	57, 	19.8498, 	1, 	3.04
2, 	60.1334, 	59, 	20.2687, 	1, 	3.04
2, 	60.1334, 	57, 	24.8958, 	1, 	3.04
2, 	60.1334, 	57, 	18.7271, 	1, 	3.04
2, 	60.1334, 	54, 	23.8962, 	1, 	3.04
2, 	60.1334, 	54, 	23.9583, 	1, 	3.04
2, 	60.1334, 	54, 	19.2034, 	1, 	3.04
2, 	60.1334, 	53, 	21.3225, 	1, 	3.04
2, 	60.1334, 	-60, 	24.5136, 	1, 	3.04
2, 	60.1334, 	-60, 	23.2884, 	1, 	3.04
2, 	60.1334, 	-60, 	18.2579, 	1, 	3.04
2, 	60.1334, 	59, 	23.0503, 	1, 	3.04
2, 	60.1334, 	59, 	21.1608, 	1, 	3.04
2, 	60.1334, 	59, 	21.853, 	1, 	3.04
2, 	60.1334, 	59, 	25.1224, 	1, 	3.04
2, 	60.1334, 	59, 	18.2706, 	1, 	3.04
2, 	60.1334, 	57, 	22.7295, 	1, 	3.04
2, 	60.1334, 	57, 	22.5537, 	1, 	3.04
2, 	60.1334, 	-60, 	20.2723, 	1, 	3.04
2, 	60.1334, 	54, 	23.754, 	1, 	3.04
2, 	60.1334, 	54, 	23.1944, 	1, 	3.04
2, 	60.1334, 	54, 	24.8196, 	1, 	3.04
2, 	60.1334, 	54, 	20.7877, 	1, 	3.04
2, 	60.1334, 	54, 	21.242, 	1, 	3.04
2, 	60.1334, 	53, 	23.1656, 	1, 	3.04
2, 	60.1334, 	53, 	24.7722, 	1, 	3.04
2, 	60.1334, 	53, 	19.7941, 	1, 	3.04
2, 	60.1334, 	54, 	21.4055, 	1, 	3.04
2, 	60.1334, 	59, 	18.7382, 	1, 	3.04
2, 	60.1334, 	54, 	20.171, 	1, 	3.04
2, 	60.1334, 	60, 	24.3068, 	1, 	3.04
2, 	60.1334, 	60, 	24.6631, 	1, 	3.04
2, 	60.1334, 	60, 	24.6773, 	1, 	3.04
2, 	60.1334, 	60, 	24.6958, 	1, 	3.04
2, 	60.1334, 	60, 	24.9412, 	1, 	3.04
2, 	60.1334, 	60, 	21.9676, 	1, 	3.04
2, 	60.1334, 	60, 	24.0603, 	1, 	3.04
2, 	60.1334, 	60, 	23.9965, 	1, 	3.04
2, 	60.1334, 	60, 	24.7896, 	1, 	3.04
2, 	60.1334, 	60, 	24.6349, 	1, 	3.04
2, 	60.1334, 	60, 	22.9785, 	1, 	3.04
2, 	60.1334, 	60, 	23.915, 	1, 	3.04
2, 	60.1334, 	60, 	24.5452, 	1, 	3.04
2, 	60.1334, 	60, 	24.5643, 	1, 	3.04
2, 	60.1334, 	60, 	21.9565, 	1, 	3.04
2, 	60.1334, 	60, 	22.875, 	1, 	3.04
2, 	60.1334, 	60, 	24.549, 	1, 	3.04
2, 	60.1334, 	60, 	24.5545, 	1, 	3.04
2, 	60.1334, 	60, 	24.8639, 	1, 	3.04
2, 	60.1334, 	60, 	24.7082, 	1, 	3.04
2, 	60.1334, 	60, 	25.7709, 	1, 	3.04
2, 	60.1334, 	60, 	24.055, 	1, 	3.04
2, 	60.1334, 	60, 	19.6773, 	1, 	3.04
2, 	60.1334, 	60, 	25.5024, 	1, 	3.04
2, 	60.1334, 	60, 	23.7201, 	1, 	3.04
2, 	60.1334, 	60, 	23.5137, 	1, 	3.04
2, 	60.1334, 	60, 	25.047, 	1, 	3.04
2, 	60.1334, 	60, 	20.8666, 	1, 	3.04
2, 	60.1334, 	60, 	24.2338, 	1, 	3.04
2, 	60.1334, 	60, 	19.0026, 	1, 	3.04
2, 	60.1334, 	60, 	24.7918, 	1, 	3.04
2, 	60.1334, 	60, 	24.2312, 	1, 	3.04
2, 	60.1334, 	60, 	18.4705, 	1, 	3.04
2, 	60.1334, 	60, 	20.025, 	1, 	3.04
2, 	60.1334, 	60, 	25.1774, 	1, 	3.04
2, 	60.1334, 	60, 	23.9042, 	1, 	3.04
2, 	60.1334, 	60, 	24.8368, 	1, 	3.04
2, 	60.1334, 	60, 	19.8495, 	1, 	3.04
2, 	60.1334, 	60, 	24.997, 	1, 	2.736
2, 	60.1334, 	60, 	24.6683, 	1, 	2.736
2, 	60.1334, 	60, 	24.253, 	1, 	2.736
2, 	60.1334, 	60, 	25.6661, 	1, 	2.736
2, 	60.1334, 	60, 	24.9214, 	1, 	3.04
2, 	60.1334, 	60, 	24.7631, 	1, 	3.04
2, 	60.1334, 	60, 	24.6034, 	1, 	3.04
2, 	60.1334, 	60, 	19.1873, 	1, 	3.04
2, 	60.1334, 	60, 	24.5889, 	1, 	3.04
2, 	60.1334, 	60, 	21.6895, 	1, 	3.04
2, 	55.1161, 	40, 	20.0233, 	1, 	3.04
2, 	55.1161, 	40, 	24.3164, 	1, 	3.04
2, 	55.1161, 	40, 	1.11447, 	0, 	3.04
2, 	55.1161, 	40, 	20.1027, 	1, 	2.736
2, 	55.1161, 	-59, 	23.612, 	1, 	2.736
2, 	55.1161, 	-59, 	22.4819, 	1, 	2.736
2, 	55.1161, 	-59, 	17.8079, 	0, 	2.736
2, 	55.1161, 	54, 	21.8896, 	1, 	2.432
2, 	55.1161, 	55, 	25.8041, 	1, 	2.432
2, 	55.1161, 	55, 	23.2507, 	1, 	2.432
2, 	55.1161, 	55, 	21.5465, 	1, 	3.04
2, 	55.1161, 	52, 	24.3479, 	1, 	3.04
2, 	55.1161, 	52, 	22.9804, 	1, 	3.04
2, 	55.1161, 	52, 	19.4081, 	1, 	3.04
2, 	55.1161, 	54, 	20.8667, 	1, 	3.04
2, 	55.1161, 	55, 	21.2219, 	1, 	3.04
2, 	55.1161, 	55, 	20.0639, 	1, 	3.04
2, 	55.1161, 	57, 	24.6084, 	1, 	3.04
2, 	55.1161, 	57, 	24.9116, 	1, 	3.04
2, 	55.1161, 	57, 	25.2463, 	1, 	3.04
2, 	55.1161, 	54, 	24.3535, 	1, 	3.04
2, 	55.1161, 	54, 	25.0383, 	1, 	3.04
2, 	55.1161, 	54, 	25.0647, 	1, 	3.04
2, 	55.1161, 	54, 	24.5257, 	1, 	3.04
2, 	55.1161, 	54, 	24.5956, 	1, 	3.04
2, 	55.1161, 	54, 	21.3286, 	1, 	3.04
2, 	55.1161, 	54, 	25.6274, 	1, 	3.04
2, 	55.1161, 	54, 	20.0455, 	1, 	3.04
2, 	55.1161, 	57, 	25.1864, 	1, 	3.04
2, 	55.1161, 	57, 	24.4789, 	1, 	3.04
2, 	55.1161, 	57, 	24.8814, 	1, 	3.04
2, 	55.1161, 	57, 	24.1982, 	1, 	3.04
2, 	55.1161, 	57, 	20.5167, 	1, 	3.04
2, 	55.1161, 	54, 	25.0793, 	1, 	3.04
2, 	55.1161, 	54, 	24.823, 	1, 	3.04
2, 	55.1161, 	54, 	23.882, 	1, 	3.04
2, 	55.1161, 	54, 	24.7889, 	1, 	3.04
2, 	55.1161, 	54, 	17.22, 	1, 	3.04
2, 	55.1161, 	57, 	23.6051, 	1, 	3.04
2, 	55.1161, 	57, 	24.8883, 	1, 	3.04
2, 	55.1161, 	57, 	22.797, 	1, 	3.04
2, 	55.1161, 	57, 	23.7916, 	1, 	3.04
2, 	55.1161, 	57, 	24.0568, 	1, 	3.04
2, 	55.1161, 	57, 	20.8253, 	1, 	3.04
