2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	56.7136, 	-60, 	26.1534, 	1, 	1.52
2, 	52.098, 	-59, 	21.8736, 	1, 	2.736
2, 	53.5801, 	-58, 	22.7571, 	1, 	2.736
2, 	53.5801, 	-57, 	20.7342, 	1, 	2.736
2, 	53.5801, 	-56, 	18.0964, 	0, 	2.736
2, 	53.5801, 	-55, 	21.3986, 	1, 	2.432
2, 	53.5801, 	-54, 	19.7637, 	1, 	2.432
2, 	53.5801, 	-53, 	17.7825, 	1, 	2.432
2, 	53.5801, 	-52, 	19.2244, 	0, 	2.432
2, 	53.5801, 	-51, 	18.6548, 	0, 	2.128
2, 	53.5801, 	-50, 	20.3573, 	1, 	2.128
2, 	53.5801, 	-49, 	17.4382, 	0, 	2.128
2, 	52.098, 	-48, 	19.2256, 	0, 	1.824
2, 	52.098, 	-47, 	18.5981, 	0, 	1.52
2, 	53.5801, 	-46, 	19.1704, 	0, 	1.216
2, 	53.5801, 	-45, 	18.9023, 	0, 	1.216
2, 	52.098, 	-44, 	18.8199, 	0, 	0.912
2, 	52.098, 	-43, 	15.7104, 	0, 	0.608
2, 	52.098, 	-42, 	14.8424, 	0, 	0.304
2, 	52.098, 	-41, 	16.8045, 	0, 	0.304
2, 	52.098, 	-40, 	11.4019, 	0, 	0.304
2, 	52.098, 	-39, 	13.3441, 	0, 	-6.39488e-16
2, 	52.098, 	-38, 	9.47137, 	0, 	-6.39488e-16
2, 	52.098, 	-37, 	11.2742, 	0, 	-6.39488e-16
2, 	52.098, 	-36, 	14.6291, 	0, 	-6.39488e-16
2, 	52.098, 	-35, 	12.133, 	0, 	-6.39488e-16
2, 	50.6636, 	-34, 	14.8573, 	0, 	-6.39488e-16
2, 	50.6636, 	-33, 	14.5673, 	0, 	-6.39488e-16
2, 	50.6636, 	-32, 	15.2839, 	0, 	-6.39488e-16
2, 	50.6636, 	-31, 	12.5417, 	0, 	-6.39488e-16
2, 	52.098, 	-30, 	13.5837, 	0, 	-6.39488e-16
2, 	52.098, 	-29, 	15.3258, 	1, 	0.304
2, 	50.6636, 	-28, 	14.1249, 	1, 	0.608
2, 	50.6636, 	-27, 	14.5985, 	0, 	0.608
2, 	47.9181, 	-26, 	15.9387, 	0, 	0.608
2, 	47.9181, 	-25, 	17.0294, 	1, 	0.912
2, 	49.2717, 	-24, 	16.1588, 	1, 	1.216
2, 	49.2717, 	-23, 	14.7739, 	0, 	1.216
2, 	49.2717, 	-22, 	16.1797, 	0, 	1.216
2, 	49.2717, 	-21, 	16.0354, 	1, 	1.52
2, 	49.2717, 	-20, 	17.4853, 	1, 	1.824
2, 	49.2717, 	-19, 	16.2689, 	1, 	1.824
2, 	47.9181, 	-18, 	15.4335, 	1, 	1.824
2, 	47.9181, 	-17, 	16.1287, 	1, 	2.128
2, 	47.9181, 	-16, 	16.6189, 	1, 	2.432
2, 	47.9181, 	-15, 	16.4468, 	1, 	2.432
2, 	47.9181, 	-14, 	16.3758, 	1, 	2.432
2, 	47.9181, 	-13, 	12.6417, 	0, 	2.432
2, 	47.9181, 	-12, 	15.1429, 	0, 	2.432
2, 	47.9181, 	-11, 	13.8049, 	0, 	2.432
2, 	47.9181, 	-10, 	12.4756, 	0, 	2.128
2, 	47.9181, 	-9, 	10.4069, 	0, 	1.824
2, 	46.599, 	-8, 	8.59342, 	0, 	1.52
2, 	46.599, 	-7, 	8.59342, 	0, 	1.216
2, 	46.599, 	-6, 	0, 	0, 	1.216
2, 	46.599, 	-5, 	0, 	0, 	1.216
2, 	46.599, 	-4, 	0, 	0, 	1.216
2, 	46.599, 	-3, 	7.90603, 	0, 	0.912
2, 	45.3112, 	-2, 	0.328834, 	0, 	0.608
2, 	45.3112, 	-1, 	13.433, 	0, 	0.304
2, 	44.0521, 	0, 	0, 	0, 	0.304
2, 	44.0521, 	1, 	0, 	0, 	0.304
2, 	44.0521, 	2, 	14.1475, 	1, 	0.304
2, 	42.8192, 	3, 	14.8446, 	0, 	0.304
2, 	42.8192, 	4, 	0, 	0, 	0.304
2, 	42.8192, 	5, 	0, 	0, 	0.304
2, 	42.8192, 	6, 	0, 	0, 	0.304
2, 	42.8192, 	7, 	1.56437, 	0, 	0.304
2, 	42.8192, 	8, 	0, 	0, 	0.304
