(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
14:34:42.949, 	1, 	2, 	30.1549, 	25.1756, 	1, 	-1.249e-14, 	3.04, 	(-0.379567,0.505834);
14:34:42.969, 	1, 	2, 	30.9546, 	26.2122, 	1, 	-1.249e-14, 	3.04, 	(-0.835505,0.399831);
14:34:42.989, 	1, 	2, 	31.2451, 	24.9191, 	1, 	-1.249e-14, 	3.04, 	(0.613475,-0.359967);
14:34:43.010, 	1, 	2, 	30.1115, 	24.4387, 	1, 	-1.249e-14, 	3.04, 	(0.247014,-0.530276);
14:34:43.030, 	1, 	2, 	28.8337, 	24.5532, 	1, 	-1.249e-14, 	3.04, 	(0.409349,-0.234884);
14:34:43.050, 	1, 	2, 	31.8016, 	25.1581, 	1, 	-1.249e-14, 	3.04, 	(0.63819,-0.331941);
14:34:43.070, 	1, 	2, 	29.3409, 	25.2231, 	1, 	-1.249e-14, 	3.04, 	(0.572641,0.140282);
14:34:43.090, 	1, 	2, 	28.7527, 	24.5956, 	1, 	-1.249e-14, 	3.04, 	(0.465247,-0.0831515);
14:34:43.110, 	1, 	2, 	20.3487, 	24.1008, 	1, 	-1.249e-14, 	3.04, 	(-0.789868,0.0470211);
14:34:43.132, 	1, 	2, 	24.6, 	25.7029, 	1, 	-1.249e-14, 	3.04, 	(-0.381371,-0.908412);
14:34:43.151, 	1, 	2, 	28.2091, 	26.3111, 	1, 	-1.249e-14, 	3.04, 	(-0.335479,-0.924885);
14:34:43.171, 	1, 	2, 	31.4487, 	27.0149, 	1, 	-1.249e-14, 	3.04, 	(-0.192506,-0.90441);
14:34:43.191, 	1, 	2, 	31.4283, 	25.9992, 	1, 	-1.249e-14, 	3.04, 	(0.815532,0.203465);
14:34:43.211, 	1, 	2, 	26.8099, 	27.0846, 	1, 	-1.249e-14, 	3.04, 	(0.135321,-0.97547);
14:34:43.232, 	1, 	2, 	29.6846, 	24.1588, 	1, 	-1.249e-14, 	3.04, 	(0.364165,-0.269058);
14:34:43.251, 	1, 	2, 	21.078, 	24.1259, 	1, 	-1.249e-14, 	3.04, 	(0.675683,-0.373408);
14:34:43.272, 	1, 	2, 	30.5546, 	24.8573, 	1, 	-1.249e-14, 	3.04, 	(-0.306608,-0.485114);
14:34:43.292, 	1, 	2, 	27.7093, 	25.1081, 	1, 	-1.249e-14, 	3.04, 	(-0.290778,-0.658383);
14:34:43.312, 	1, 	2, 	20.1045, 	22.8231, 	1, 	-1.249e-14, 	3.04, 	(-0.632382,0.395752);
14:34:43.333, 	1, 	2, 	22.991, 	24.6766, 	1, 	-1.249e-14, 	3.04, 	(0.167511,-0.708905);
14:34:43.352, 	1, 	2, 	28.6875, 	25.0418, 	1, 	-1.249e-14, 	3.04, 	(0.490423,-0.0456957);
14:34:43.362, 	1, 	2, 	29.0873, 	26.8192, 	1, 	-1.249e-14, 	3.04, 	(0.0999857,-0.96712);
14:34:43.382, 	1, 	2, 	20.2711, 	24.0538, 	1, 	-1.249e-14, 	3.04, 	(0.942561,0.0904802);
14:34:43.402, 	1, 	2, 	30.7495, 	25.9704, 	1, 	-1.249e-14, 	3.04, 	(-0.783827,-0.1807);
14:34:43.423, 	1, 	2, 	27.2169, 	26.2798, 	1, 	-1.249e-14, 	3.04, 	(0.285313,-0.916187);
14:34:43.443, 	1, 	2, 	29.4698, 	26.7443, 	1, 	-1.249e-14, 	3.04, 	(-0.485327,-0.775746);
14:34:43.463, 	1, 	2, 	21.4064, 	22.9218, 	1, 	-1.249e-14, 	3.04, 	(-0.528125,-0.24485);
14:34:43.483, 	1, 	2, 	29.8307, 	24.4868, 	1, 	-1.249e-14, 	3.04, 	(-0.130861,-0.378483);
14:34:43.503, 	1, 	2, 	29.0348, 	24.0718, 	1, 	-1.249e-14, 	3.04, 	(-0.171477,-0.284489);
14:34:43.524, 	1, 	2, 	30.9888, 	23.2712, 	1, 	-1.249e-14, 	3.04, 	(-0.0765581,0.447144);
14:34:43.544, 	1, 	2, 	30.1667, 	25.6974, 	1, 	-1.249e-14, 	3.04, 	(-0.664719,-0.0946136);
14:34:43.564, 	1, 	2, 	29.0871, 	25.1739, 	1, 	-1.249e-14, 	3.04, 	(0.259352,-0.488302);
14:34:43.584, 	1, 	2, 	19.2497, 	23.1508, 	1, 	-1.249e-14, 	3.04, 	(0.745941,-0.333408);
14:34:43.605, 	1, 	2, 	22.8511, 	24.5343, 	1, 	-1.249e-14, 	3.04, 	(-0.271169,-0.905692);
14:34:43.624, 	1, 	2, 	26.3615, 	25.405, 	1, 	-1.249e-14, 	3.04, 	(0.850558,0.417949);
14:34:43.644, 	1, 	2, 	28.8561, 	26.37, 	1, 	-1.249e-14, 	3.04, 	(0.0790772,-0.560245);
14:34:43.665, 	1, 	2, 	30.7394, 	26.5208, 	1, 	-1.249e-14, 	3.04, 	(-0.339744,0.785588);
14:34:43.685, 	1, 	2, 	28.8462, 	25.9306, 	1, 	-1.249e-14, 	3.04, 	(0.318353,-0.694127);
14:34:43.705, 	1, 	2, 	29.341, 	22.1615, 	1, 	-1.249e-14, 	3.04, 	(-0.167639,-0.186323);
14:34:43.725, 	1, 	2, 	19.6482, 	20.4791, 	1, 	-1.249e-14, 	3.04, 	(0.03308,-0.343663);
14:34:43.746, 	1, 	2, 	29.6383, 	20.7936, 	1, 	-1.249e-14, 	3.04, 	(-0.0274061,0.267671);
14:34:43.765, 	1, 	2, 	29.5264, 	22.0608, 	1, 	-1.249e-14, 	3.04, 	(-0.233525,-0.0812461);
14:34:43.785, 	1, 	2, 	28.3677, 	26.8937, 	1, 	-1.249e-14, 	3.04, 	(0.234049,0.523165);
14:34:43.805, 	1, 	2, 	30.8974, 	25.9449, 	1, 	-1.249e-14, 	3.04, 	(0.648093,-0.572006);
14:34:43.832, 	1, 	2, 	29.8632, 	25.3161, 	1, 	-1.249e-14, 	3.04, 	(0.728732,0.164569);
14:34:43.846, 	1, 	2, 	28.7975, 	25.8549, 	1, 	-1.249e-14, 	3.04, 	(-0.449475,-0.405948);
14:34:43.866, 	1, 	2, 	20.0728, 	24.5347, 	1, 	-1.249e-14, 	3.04, 	(0.465458,0.773291);
14:34:43.886, 	1, 	2, 	22.9873, 	24.9744, 	1, 	-1.249e-14, 	3.04, 	(0.767845,0.562612);
14:34:43.906, 	1, 	2, 	26.3376, 	26.1066, 	1, 	-1.249e-14, 	3.04, 	(0.571859,0.756817);
14:34:43.932, 	1, 	2, 	29.8327, 	26.4374, 	1, 	-1.249e-14, 	3.04, 	(-0.476736,-0.737597);
14:34:43.947, 	1, 	2, 	29.8147, 	26.3027, 	1, 	-1.249e-14, 	3.04, 	(0.157155,-0.798755);
14:34:43.967, 	1, 	2, 	25.9071, 	26.248, 	1, 	-1.249e-14, 	3.04, 	(-0.78764,-0.567633);
14:34:43.987, 	1, 	2, 	27.6969, 	26.8763, 	1, 	-1.249e-14, 	3.04, 	(-0.158546,0.937546);
14:34:44.007, 	1, 	2, 	29.5382, 	25.8493, 	1, 	-1.249e-14, 	3.04, 	(0.797949,0.370997);
14:34:44.027, 	1, 	2, 	28.1247, 	26.3435, 	1, 	-1.249e-14, 	3.04, 	(0.737702,-0.204089);
14:34:44.048, 	1, 	2, 	26.9448, 	26.3478, 	1, 	-1.249e-14, 	3.04, 	(-0.756361,0.413432);
14:34:44.067, 	1, 	2, 	18.7597, 	23.1809, 	1, 	-1.249e-14, 	3.04, 	(0.0619411,-0.81774);
14:34:44.088, 	1, 	2, 	21.7731, 	25.1389, 	1, 	-1.249e-14, 	3.04, 	(-0.843368,0.162629);
14:34:44.108, 	1, 	2, 	25.6488, 	26.1332, 	1, 	-1.249e-14, 	3.04, 	(-0.890861,0.149472);
14:34:44.128, 	1, 	2, 	29.0353, 	27.4372, 	1, 	-1.249e-14, 	3.04, 	(0.784132,0.364475);
14:34:44.148, 	1, 	2, 	28.6628, 	25.3858, 	1, 	-1.249e-14, 	3.04, 	(0.766333,-0.239086);
14:34:44.168, 	1, 	2, 	23.9751, 	21.3109, 	1, 	-1.249e-14, 	3.04, 	(-0.0745705,0.332408);
14:34:44.188, 	1, 	2, 	28.2933, 	26.1002, 	1, 	-1.249e-14, 	3.04, 	(-0.54641,0.28987);
14:34:44.208, 	1, 	2, 	18.9094, 	23.1896, 	1, 	-1.249e-14, 	3.04, 	(-0.437021,-0.738905);
14:34:44.229, 	1, 	2, 	29.3348, 	25.6061, 	1, 	-1.249e-14, 	3.04, 	(-0.131739,-0.79443);
14:34:44.249, 	1, 	2, 	25.4688, 	26.2812, 	1, 	-1.249e-14, 	3.04, 	(-0.661646,-0.647723);
14:34:44.269, 	1, 	2, 	27.4804, 	26.5024, 	1, 	-1.249e-14, 	3.04, 	(0.501966,-0.175817);
14:34:44.289, 	1, 	2, 	27.2764, 	25.9799, 	1, 	-1.249e-14, 	3.04, 	(-0.108637,-0.801819);
14:34:44.310, 	1, 	2, 	24.0267, 	26.7398, 	1, 	-1.249e-14, 	3.04, 	(0.243657,-0.869906);
14:34:44.329, 	1, 	2, 	28.0726, 	25.6974, 	1, 	-1.249e-14, 	3.04, 	(-0.34658,-0.464309);
14:34:44.349, 	1, 	2, 	28.3698, 	25.2789, 	1, 	-1.249e-14, 	3.04, 	(0.633543,-0.550238);
14:34:44.370, 	1, 	2, 	28.6688, 	25.7888, 	1, 	-1.249e-14, 	3.04, 	(0.51479,0.554214);
14:34:44.390, 	1, 	2, 	25.416, 	26.1898, 	1, 	-1.249e-14, 	3.04, 	(0.907551,-0.0414092);
14:34:44.410, 	1, 	2, 	18.8043, 	23.5451, 	1, 	-1.249e-14, 	3.04, 	(-0.552251,-0.627981);
14:34:44.430, 	1, 	2, 	27.7678, 	25.76, 	1, 	-1.249e-14, 	3.04, 	(0.787022,0.133038);
14:34:44.450, 	1, 	2, 	27.2162, 	25.2627, 	1, 	-1.249e-14, 	3.04, 	(0.317583,-0.607029);
14:34:44.471, 	1, 	2, 	28.1217, 	26.5758, 	1, 	-1.249e-14, 	3.04, 	(0.725226,0.500864);
14:34:44.491, 	1, 	2, 	20.6002, 	23.7054, 	1, 	-1.249e-14, 	3.04, 	(0.0287146,-0.854782);
14:34:44.511, 	1, 	2, 	25.942, 	25.7406, 	1, 	-1.249e-14, 	3.04, 	(0.251718,-0.650211);
14:34:44.532, 	1, 	2, 	25.5069, 	25.6978, 	1, 	-1.249e-14, 	3.04, 	(0.579566,0.0324501);
14:34:44.551, 	1, 	2, 	19.2324, 	23.3528, 	1, 	-1.249e-14, 	3.04, 	(-0.717004,-0.369146);
14:34:44.571, 	1, 	2, 	26.5984, 	25.5992, 	1, 	-1.249e-14, 	3.04, 	(-0.0755464,-0.731808);
14:34:44.592, 	1, 	2, 	26.3086, 	25.4641, 	1, 	-1.249e-14, 	3.04, 	(0.614138,-0.150693);
14:34:44.617, 	1, 	2, 	27.8064, 	25.866, 	1, 	-1.249e-14, 	3.04, 	(0.250529,-0.788566);
14:34:44.632, 	1, 	2, 	20.9594, 	24.4441, 	1, 	-1.249e-14, 	3.04, 	(-0.0823323,-0.824365);
14:34:44.652, 	1, 	2, 	26.377, 	25.8195, 	1, 	-1.249e-14, 	3.04, 	(-0.306771,0.607792);
14:34:44.672, 	1, 	2, 	25.2649, 	25.3175, 	1, 	-1.249e-14, 	3.04, 	(0.494632,-0.270334);
14:34:44.692, 	1, 	2, 	25.0874, 	25.4391, 	1, 	-1.249e-14, 	3.04, 	(0.587887,-0.504602);
14:34:44.712, 	1, 	2, 	23.6708, 	25.0222, 	1, 	-1.249e-14, 	3.04, 	(0.670454,-0.163112);
14:34:44.733, 	1, 	2, 	24.9204, 	26.1312, 	1, 	-1.249e-14, 	3.04, 	(0.524646,0.625637);
14:34:44.758, 	1, 	2, 	24.9642, 	24.6059, 	1, 	-1.249e-14, 	3.04, 	(-0.450129,0.394473);
14:34:44.773, 	1, 	2, 	21.3252, 	24.7426, 	1, 	-1.249e-14, 	3.04, 	(0.565667,0.595748);
14:34:44.794, 	1, 	2, 	23.996, 	25.3858, 	1, 	-1.249e-14, 	3.04, 	(0.775078,0.152062);
14:34:44.814, 	1, 	2, 	27.0367, 	25.9876, 	1, 	-1.249e-14, 	3.04, 	(-0.706515,-0.383209);
14:34:44.834, 	1, 	2, 	20.1735, 	24.1459, 	1, 	-1.249e-14, 	3.04, 	(-0.724299,-0.317478);
14:34:44.854, 	1, 	2, 	24.6583, 	25.0062, 	1, 	-1.249e-14, 	3.04, 	(-0.58215,0.215538);
14:34:44.874, 	1, 	2, 	25.1733, 	25.4206, 	1, 	-1.249e-14, 	3.04, 	(0.355979,0.448407);
14:34:44.894, 	1, 	2, 	19.9411, 	22.3342, 	1, 	-1.249e-14, 	3.04, 	(-0.552538,0.461801);
14:34:44.914, 	1, 	2, 	23.5968, 	24.5904, 	1, 	-1.249e-14, 	3.04, 	(-0.172484,0.638874);
14:34:44.934, 	1, 	2, 	22.9473, 	25.065, 	1, 	-1.249e-14, 	3.04, 	(-0.465373,0.357066);
14:34:44.955, 	1, 	2, 	23.9484, 	25.5999, 	1, 	-1.249e-14, 	3.04, 	(0.457504,0.588405);
14:34:44.974, 	1, 	2, 	25.2883, 	24.7654, 	1, 	-1.249e-14, 	3.04, 	(0.0880508,-0.670009);
14:34:44.995, 	1, 	2, 	22.4875, 	24.8878, 	1, 	-1.249e-14, 	3.04, 	(0.467449,0.589665);
14:34:45.015, 	1, 	2, 	24.731, 	25.8473, 	1, 	-1.249e-14, 	3.04, 	(-0.465769,-0.597337);
14:34:45.035, 	1, 	2, 	18.6636, 	22.2134, 	1, 	-1.249e-14, 	3.04, 	(0.15108,-0.702441);
14:34:45.055, 	1, 	2, 	25.3554, 	24.6479, 	1, 	-1.249e-14, 	3.04, 	(-0.318649,0.325907);
14:34:45.075, 	1, 	2, 	21.6905, 	22.903, 	1, 	-1.249e-14, 	3.04, 	(0.113691,0.49307);
