2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	20.5829, 	-60, 	26.1534, 	1, 	1.52
2, 	20.5829, 	-59, 	0, 	0, 	1.52
2, 	19.6296, 	-58, 	7.04915, 	0, 	-7.10543e-17
2, 	19.6296, 	-57, 	8.44809, 	0, 	-7.10543e-17
2, 	18.6818, 	-56, 	8.50732, 	0, 	-7.10543e-17
2, 	18.6818, 	-55, 	9.29168, 	0, 	-7.10543e-17
2, 	17.7394, 	-54, 	8.62085, 	0, 	-7.10543e-17
2, 	17.7394, 	-53, 	8.60613, 	0, 	-7.10543e-17
2, 	18.6818, 	-52, 	9.55826, 	0, 	-7.10543e-17
2, 	18.6818, 	-51, 	8.68567, 	1, 	0.304
2, 	18.6818, 	-50, 	8.00821, 	0, 	0.304
2, 	17.7394, 	-49, 	9.27681, 	0, 	0.304
2, 	17.7394, 	-48, 	6.95479, 	0, 	0.304
2, 	16.8018, 	-47, 	7.89286, 	0, 	0.304
2, 	16.8018, 	-46, 	8.90297, 	0, 	0.304
2, 	15.8689, 	-45, 	8.41963, 	0, 	0.304
2, 	15.8689, 	-44, 	5.06591, 	0, 	0.304
2, 	14.9403, 	-43, 	7.57065, 	0, 	0.304
2, 	14.9403, 	-42, 	6.42514, 	0, 	0.304
2, 	10.3516, 	-41, 	9.51398, 	0, 	0.304
2, 	10.3516, 	-40, 	6.2069, 	0, 	-7.10543e-17
2, 	10.3516, 	-39, 	5.89587, 	0, 	-7.10543e-17
2, 	10.3516, 	-38, 	2.99823, 	0, 	-7.10543e-17
2, 	7.63215, 	-37, 	7.3648, 	0, 	-7.10543e-17
2, 	7.63215, 	-36, 	1.95553, 	0, 	-7.10543e-17
2, 	12.1773, 	-35, 	3.70587, 	0, 	-7.10543e-17
2, 	12.1773, 	-34, 	7.13808, 	0, 	-7.10543e-17
2, 	11.263, 	-33, 	7.55128, 	0, 	-7.10543e-17
2, 	11.263, 	-32, 	10.8769, 	0, 	-7.10543e-17
2, 	9.44278, 	-31, 	11.5431, 	0, 	-7.10543e-17
2, 	9.44278, 	-30, 	11.9689, 	0, 	-7.10543e-17
2, 	9.44278, 	-29, 	13.8845, 	1, 	0.304
2, 	9.44278, 	-28, 	20.7521, 	0, 	0.304
2, 	8.53639, 	-27, 	15.1878, 	0, 	0.304
2, 	8.53639, 	-26, 	15.1756, 	1, 	0.608
2, 	6.72981, 	-25, 	16.6303, 	1, 	0.912
2, 	6.72981, 	-24, 	16.6177, 	0, 	0.912
2, 	5.82915, 	-23, 	17.9191, 	1, 	1.216
2, 	5.82915, 	-22, 	17.5618, 	1, 	1.52
2, 	4.92994, 	-21, 	16.3989, 	1, 	1.824
2, 	4.92994, 	-20, 	16.1436, 	1, 	2.128
2, 	3.13493, 	-19, 	16.6183, 	1, 	2.128
2, 	3.13493, 	-18, 	19.6824, 	1, 	2.432
2, 	3.13493, 	-17, 	20.1507, 	1, 	2.736
2, 	3.13493, 	-16, 	18.7285, 	1, 	2.736
2, 	1.34299, 	-15, 	21.0866, 	1, 	2.736
2, 	1.34299, 	-14, 	22.1147, 	1, 	3.04
2, 	2.23869, 	-13, 	21.144, 	1, 	3.04
2, 	2.23869, 	-12, 	22.8138, 	1, 	3.04
2, 	-2.23869, 	-11, 	23.4756, 	1, 	3.04
2, 	-2.23869, 	-10, 	26.4079, 	1, 	3.04
2, 	-1.34299, 	-9, 	22.0141, 	1, 	3.04
2, 	-1.34299, 	-8, 	23.4941, 	1, 	3.04
2, 	19.6296, 	-7, 	24.2793, 	1, 	3.04
2, 	19.6296, 	-6, 	25.7977, 	1, 	3.04
2, 	-1.34299, 	-5, 	25.7455, 	1, 	3.04
2, 	-1.34299, 	-4, 	25.319, 	1, 	3.04
2, 	-5.82915, 	-3, 	26.2303, 	1, 	3.04
2, 	-5.82915, 	-2, 	25.7594, 	1, 	3.04
2, 	-3.13493, 	-1, 	25.1639, 	1, 	3.04
2, 	-3.13493, 	0, 	25.1105, 	1, 	3.04
2, 	-3.13493, 	1, 	26.3104, 	1, 	3.04
2, 	-3.13493, 	2, 	26.9917, 	1, 	3.04
2, 	-3.13493, 	3, 	26.4505, 	1, 	3.04
2, 	-3.13493, 	4, 	24.7371, 	1, 	3.04
2, 	-4.03194, 	5, 	25.8114, 	1, 	3.04
