2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-22.21278725922066, 	-22.21278725922066, 	26.1534, 	1, 	1.52
2, 	-22.21278725922066, 	-22.21278725922066, 	0, 	0, 	1.52
2, 	-22.21278725922066, 	-22.21278725922066, 	16.2939, 	0, 	2.736
2, 	-22.21278725922066, 	-22.21278725922066, 	14.3433, 	0, 	2.432
1, 	-22.21278725922066, 	-22.21278725922066, 	17.368, 	1, 	1.824
1, 	-22.21278725922066, 	-22.21278725922066, 	15.3428, 	1, 	1.52
2, 	-22.21278725922066, 	-22.21278725922066, 	15.2146, 	0, 	1.52
2, 	-13.0948, 	-13.0948, 	16.0037, 	0, 	1.216
1, 	-13.0948, 	-13.0948, 	14.9947, 	1, 	0.608
1, 	-13.0948, 	-13.0948, 	15.1941, 	1, 	0.304
2, 	-13.0948, 	-13.0948, 	13.112, 	0, 	0.304
1, 	-13.0948, 	-13.0948, 	16.7555, 	1, 	-7.10543e-17
2, 	-60.1334, 	-60.1334, 	15.8886, 	0, 	-7.10543e-17
1, 	-60.1334, 	-60.1334, 	15.5698, 	1, 	0.304
2, 	-63.9534, 	-63.9534, 	25.3148, 	1, 	0.608
2, 	-63.9534, 	-63.9534, 	26.224, 	1, 	0.912
2, 	-63.9534, 	-63.9534, 	23.3436, 	1, 	1.216
2, 	-63.9534, 	-63.9534, 	24.2803, 	1, 	1.52
2, 	-63.9534, 	-63.9534, 	25.6192, 	1, 	1.824
2, 	-61.9835, 	-61.9835, 	26.1039, 	1, 	2.128
2, 	-61.9835, 	-61.9835, 	24.5753, 	1, 	2.432
2, 	-55.1161, 	-55.1161, 	26.3241, 	1, 	2.736
2, 	-55.1161, 	-55.1161, 	25.261, 	1, 	2.736
2, 	-53.5801, 	-53.5801, 	24.0167, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	25.0745, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	26.325, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	25.9997, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	24.5989, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	25.3179, 	1, 	3.04
2, 	-50.6636, 	-50.6636, 	22.4098, 	1, 	3.04
2, 	-50.6636, 	-50.6636, 	24.2652, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	24.3942, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	26.4643, 	1, 	3.04
2, 	-49.2717, 	-49.2717, 	25.795, 	1, 	3.04
2, 	-49.2717, 	-49.2717, 	24.4888, 	1, 	3.04
2, 	-58.382, 	-58.382, 	25.7926, 	1, 	3.04
2, 	-58.382, 	-58.382, 	25.4318, 	1, 	3.04
2, 	-49.2717, 	-49.2717, 	24.1655, 	1, 	3.04
2, 	-49.2717, 	-49.2717, 	24.602, 	1, 	3.04
2, 	-52.098, 	-52.098, 	21.5157, 	1, 	3.04
2, 	-52.098, 	-52.098, 	26.0816, 	1, 	3.04
2, 	-50.6636, 	-50.6636, 	25.7557, 	1, 	3.04
2, 	-50.6636, 	-50.6636, 	25.4613, 	1, 	3.04
2, 	-47.9181, 	-47.9181, 	24.2664, 	1, 	3.04
2, 	-47.9181, 	-47.9181, 	25.5768, 	1, 	3.04
2, 	-50.6636, 	-50.6636, 	25.2795, 	1, 	3.04
2, 	-50.6636, 	-50.6636, 	22.5192, 	1, 	3.04
2, 	-50.6636, 	-50.6636, 	16.6446, 	1, 	3.04
2, 	-50.6636, 	-50.6636, 	20.0788, 	1, 	3.04
