2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	25.4477, 	25.4477, 	26.1534, 	1, 	1.52
1, 	25.4477, 	25.4477, 	16.1033, 	1, 	-7.10543e-17
2, 	33.6892, 	33.6892, 	21.8532, 	1, 	0.304
2, 	33.6892, 	33.6892, 	21.8532, 	1, 	0.608
2, 	38.111, 	38.111, 	8.80868, 	0, 	0.608
1, 	38.111, 	38.111, 	16.9902, 	1, 	0.608
2, 	2.23869, 	2.23869, 	19.9985, 	1, 	0.912
2, 	0.447628, 	0.447628, 	13.841, 	1, 	1.216
2, 	0.447628, 	0.447628, 	13.1032, 	1, 	1.52
2, 	38.111, 	38.111, 	14.3305, 	0, 	1.52
1, 	36.9819, 	36.9819, 	9.49948, 	0, 	1.52
1, 	35.8692, 	35.8692, 	10.2548, 	1, 	1.52
2, 	25.4477, 	25.4477, 	13.5671, 	1, 	1.52
2, 	25.4477, 	25.4477, 	11.9569, 	0, 	1.52
1, 	0.447628, 	0.447628, 	17.3352, 	1, 	1.216
2, 	0.447628, 	0.447628, 	9.85949, 	0, 	1.216
1, 	0.447628, 	0.447628, 	12.6482, 	1, 	0.912
2, 	0.447628, 	0.447628, 	13.8356, 	0, 	0.912
1, 	0.447628, 	0.447628, 	7.12396, 	0, 	0.608
1, 	0.447628, 	0.447628, 	9.77758, 	0, 	0.304
2, 	31.5631, 	31.5631, 	-1.30493, 	0, 	0.304
1, 	31.5631, 	31.5631, 	8.4325, 	0, 	0.304
1, 	31.5631, 	31.5631, 	9.70375, 	0, 	0.304
1, 	34.772, 	34.772, 	10.0773, 	0, 	-7.10543e-17
1, 	34.772, 	34.772, 	9.31925, 	0, 	-7.10543e-17
1, 	0.447628, 	0.447628, 	6.92795, 	1, 	-7.10543e-17
2, 	0.447628, 	0.447628, 	9.18384, 	0, 	-7.10543e-17
1, 	31.5631, 	31.5631, 	6.28637, 	0, 	-7.10543e-17
1, 	35.8692, 	35.8692, 	7.01868, 	1, 	-7.10543e-17
2, 	-0.447628, 	-0.447628, 	5.06933, 	0, 	-7.10543e-17
1, 	7.63215, 	7.63215, 	9.13911, 	0, 	-7.10543e-17
1, 	7.63215, 	7.63215, 	8.71201, 	0, 	-7.10543e-17
1, 	2.23869, 	2.23869, 	0.687846, 	0, 	-7.10543e-17
1, 	3.13493, 	3.13493, 	-1.73948, 	0, 	-7.10543e-17
1, 	3.13493, 	3.13493, 	8.16696, 	0, 	-7.10543e-17
1, 	0.447628, 	0.447628, 	8.06723, 	0, 	-7.10543e-17
1, 	0.447628, 	0.447628, 	7.60438, 	0, 	-7.10543e-17
1, 	0.447628, 	0.447628, 	10.9609, 	1, 	-7.10543e-17
2, 	0.447628, 	0.447628, 	9.82447, 	0, 	-7.10543e-17
1, 	-82.8334, 	-82.8334, 	8.7374, 	1, 	-7.10543e-17
2, 	-1.34299, 	-1.34299, 	4.93871, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	11.6845, 	1, 	-7.10543e-17
2, 	2.23869, 	2.23869, 	12.2818, 	1, 	0.304
2, 	2.23869, 	2.23869, 	13.9257, 	1, 	0.608
2, 	2.23869, 	2.23869, 	14.6309, 	1, 	0.912
2, 	2.23869, 	2.23869, 	12.2978, 	0, 	0.912
1, 	2.23869, 	2.23869, 	12.2494, 	1, 	0.912
2, 	1.34299, 	1.34299, 	8.93472, 	0, 	0.912
1, 	1.34299, 	1.34299, 	6.86629, 	0, 	0.912
1, 	0.447628, 	0.447628, 	7.87479, 	0, 	0.912
1, 	1.34299, 	1.34299, 	10.7886, 	1, 	0.912
2, 	1.34299, 	1.34299, 	7.41929, 	0, 	0.912
1, 	-28.4611, 	-28.4611, 	5.25583, 	0, 	0.912
1, 	2.23869, 	2.23869, 	9.90676, 	0, 	0.608
1, 	2.23869, 	2.23869, 	8.11247, 	1, 	-7.10543e-17
2, 	-4.92994, 	-4.92994, 	12.1303, 	0, 	-7.10543e-17
1, 	-4.92994, 	-4.92994, 	14.6586, 	1, 	-7.10543e-17
2, 	-4.92994, 	-4.92994, 	15.6394, 	0, 	-7.10543e-17
1, 	-4.92994, 	-4.92994, 	13.8531, 	1, 	-7.10543e-17
2, 	-4.92994, 	-4.92994, 	18.8496, 	0, 	-7.10543e-17
1, 	-4.92994, 	-4.92994, 	18.1314, 	1, 	-7.10543e-17
2, 	-20.5829, 	-20.5829, 	21.1455, 	1, 	0.304
2, 	-3.13493, 	-3.13493, 	19.515, 	1, 	0.608
2, 	-14.0157, 	-14.0157, 	23.643, 	1, 	0.912
2, 	0.447628, 	0.447628, 	22.9462, 	1, 	1.216
2, 	-18.6818, 	-18.6818, 	24.3259, 	1, 	1.52
2, 	-17.7394, 	-17.7394, 	25.3533, 	1, 	1.824
2, 	-17.7394, 	-17.7394, 	26.4307, 	1, 	2.128
2, 	-17.7394, 	-17.7394, 	26.0711, 	1, 	2.432
2, 	-18.6818, 	-18.6818, 	26.1375, 	1, 	2.736
2, 	-17.7394, 	-17.7394, 	26.8676, 	1, 	3.04
2, 	-17.7394, 	-17.7394, 	25.6463, 	1, 	3.04
2, 	-19.6296, 	-19.6296, 	26.1662, 	1, 	3.04
2, 	-19.6296, 	-19.6296, 	23.6331, 	1, 	3.04
2, 	-20.5829, 	-20.5829, 	23.7658, 	1, 	3.04
2, 	-20.5829, 	-20.5829, 	25.4523, 	1, 	3.04
2, 	-22.508, 	-22.508, 	24.9628, 	1, 	3.04
2, 	-22.508, 	-22.508, 	25.8564, 	1, 	3.04
2, 	-24.4603, 	-24.4603, 	21.5785, 	1, 	3.04
2, 	-22.508, 	-22.508, 	25.0951, 	1, 	3.04
2, 	-24.4603, 	-24.4603, 	25.6183, 	1, 	3.04
2, 	-23.4805, 	-23.4805, 	23.8527, 	1, 	3.04
2, 	-24.4603, 	-24.4603, 	24.5723, 	1, 	3.04
2, 	-25.4477, 	-25.4477, 	20.2017, 	0, 	3.04
1, 	-25.4477, 	-25.4477, 	15.8217, 	1, 	2.432
2, 	-27.4476, 	-27.4476, 	22.3183, 	1, 	2.432
2, 	-27.4476, 	-27.4476, 	23.9864, 	1, 	2.432
2, 	-25.4477, 	-25.4477, 	19.6905, 	1, 	2.432
