(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);21:06:32.812, 	0, 	1, 	9.66882, 	6.49474, 	0, 	40, 	2.128, 	(0.121345,0.0541361);(-0.134341,0.180747);(-0.0636137,0.0660871);(-0.0995184,-0.0510325);
21:06:45.704, 	1, 	2, 	19.0852, 	21.3427, 	1, 	36, 	1.824, 	(-0.18277,0.00478944);
21:06:45.741, 	1, 	2, 	18.6589, 	22.3516, 	1, 	32, 	1.824, 	(-0.124574,0.261268);
21:06:45.802, 	1, 	2, 	16.9904, 	21.2541, 	1, 	32, 	1.824, 	(0.00524395,0.253852);
21:06:45.842, 	1, 	2, 	16.7665, 	21.3364, 	1, 	28, 	1.824, 	(-0.363742,0.132151);
21:06:45.902, 	1, 	2, 	18.3147, 	17.1368, 	1, 	24, 	1.824, 	(-0.115813,-0.0311459);
21:06:45.942, 	1, 	2, 	16.9859, 	20.8371, 	1, 	20, 	1.824, 	(0.215824,-0.111841);
21:06:46.004, 	1, 	2, 	17.3791, 	21.7398, 	1, 	16, 	2.128, 	(0.0370003,0.230766);
21:06:46.043, 	0, 	2, 	12.3586, 	11.6574, 	1, 	16, 	2.128, 	(-0.0361096,0.0235337);
21:06:46.083, 	1, 	1, 	18.3394, 	15.8293, 	0, 	16, 	2.128, 	(0.287397,0.244986);(-0.47176,0.262355);(-0.226643,-0.169014);(0.123996,-0.338221);
21:06:46.143, 	1, 	2, 	9.39977, 	16.5471, 	1, 	16, 	2.432, 	(-0.124363,0.0203979);
21:06:46.244, 	1, 	2, 	13.8172, 	14.319, 	1, 	16, 	2.432, 	(-0.0403535,0.12534);
21:06:46.284, 	0, 	2, 	11.2532, 	8.40253, 	1, 	16, 	2.432, 	(0.00962852,0.0479242);
21:06:46.334, 	0, 	1, 	11.0036, 	10.3559, 	0, 	20, 	2.128, 	(-0.0949391,0.0264513);(-0.168171,-0.143841);(-0.055315,-0.163978);(0.0407846,-0.200837);
21:06:46.394, 	0, 	1, 	11.0813, 	10.1255, 	0, 	24, 	1.824, 	(-0.0161765,-0.0852682);(0.123724,-0.113359);(0.105439,0.0410072);(-0.0444546,0.0235718);
21:06:46.434, 	0, 	1, 	11.9969, 	8.65145, 	0, 	28, 	1.52, 	(-0.0117553,0.11661);(-0.244439,-0.00866402);(-0.0466214,-0.0560048);(0.0254287,0.0175839);
21:06:46.484, 	1, 	1, 	10.6649, 	11.7394, 	0, 	32, 	0.912, 	(0.135822,-0.0916034);(0.0709584,0.0689224);(-0.025854,0.0268333);(0.00743419,-0.0274898);
21:06:46.545, 	0, 	2, 	10.9044, 	8.22452, 	0, 	32, 	0.912, 	(-0.000593226,0.0166366);
21:06:46.584, 	1, 	1, 	9.95392, 	15.481, 	0, 	36, 	0.608, 	(0.147322,-0.0871681);(0.0834243,0.0645754);(-0.0115698,-0.00650393);(0.0352169,0.0568328);
21:06:46.645, 	0, 	2, 	9.45163, 	10.3586, 	0, 	36, 	0.608, 	(0.0535635,0.0107473);
21:06:46.734, 	1, 	1, 	9.75141, 	7.70027, 	0, 	40, 	0.304, 	(0.17226,-0.0523917);(0.0367596,-0.0659049);(0.103196,0.0495579);(0.0516124,-0.0206951);
21:06:46.846, 	0, 	2, 	8.47964, 	10.1694, 	0, 	40, 	0.304, 	(-0.0167782,0.00618998);
21:06:46.884, 	0, 	1, 	9.42454, 	9.97159, 	0, 	44, 	-7.10543e-17, 	(0.086427,0.00557544);(0.0753816,-0.0810494);(0.0944588,0.0329548);(0.0658615,-0.0385609);
21:06:46.935, 	1, 	1, 	9.05662, 	9.32999, 	0, 	44, 	-7.10543e-17, 	(0.0815037,-0.0715849);(0.112821,0.101729);(0.0245747,0.0756902);(-0.0512679,0.0700914);
21:06:46.986, 	0, 	2, 	11.678, 	5.60103, 	0, 	44, 	-7.10543e-17, 	(-0.00160075,0.0173046);
21:06:47.035, 	0, 	1, 	9.81313, 	5.77817, 	0, 	44, 	-7.10543e-17, 	(0.0464527,0.0222601);(0.0254062,0.164001);(-0.0034282,0.113282);(0.0229956,0.0673868);
21:06:47.085, 	1, 	1, 	10.5593, 	9.29162, 	0, 	44, 	-7.10543e-17, 	(-0.162082,-0.0439657);(0.0509593,-0.224083);(0.181178,-0.189127);(0.226025,-0.0223148);
21:06:47.147, 	0, 	2, 	9.66249, 	8.13424, 	0, 	44, 	-7.10543e-17, 	(-0.00520696,0.048407);
21:06:47.185, 	1, 	1, 	11.1554, 	10.7002, 	0, 	48, 	-7.10543e-17, 	(0.140104,0.108087);(-0.151703,0.214897);(-0.248492,0.156113);(-0.255785,-0.0503007);
21:06:47.247, 	1, 	2, 	12.1151, 	13.5909, 	1, 	48, 	0.304, 	(0.0142245,-0.0799195);
21:06:47.287, 	1, 	2, 	11.3582, 	11.7437, 	1, 	48, 	0.608, 	(-0.0211466,0.0965798);
21:06:47.348, 	0, 	2, 	11.8269, 	12.1328, 	1, 	48, 	0.608, 	(-0.048615,0.0212977);
21:06:47.386, 	1, 	1, 	13.2755, 	12.3862, 	0, 	52, 	0.608, 	(0.109619,0.106888);(-0.0136172,0.198162);(-0.0372936,0.110788);(-0.0794798,0.106761);
21:06:47.449, 	0, 	2, 	10.4785, 	3.17117, 	0, 	52, 	0.608, 	(-0.0149363,0.00194264);
21:06:47.486, 	1, 	1, 	13.0334, 	9.97192, 	0, 	52, 	0.608, 	(-0.0373237,0.17162);(-0.150637,0.0665837);(-0.140644,-0.0789112);(-0.101087,-0.0583264);
21:06:47.549, 	0, 	2, 	13.3521, 	5.61967, 	0, 	52, 	0.608, 	(-0.0180172,0.03017);
21:06:47.586, 	1, 	1, 	16.1752, 	13.4287, 	0, 	56, 	0.608, 	(-0.0147194,0.208628);(-0.283017,0.128197);(-0.339024,0.114603);(-0.432665,0.0147391);
21:06:47.649, 	0, 	2, 	15.9786, 	8.51756, 	0, 	56, 	0.608, 	(-0.0407036,0.0378001);
21:06:47.686, 	1, 	1, 	13.0697, 	12.4861, 	0, 	52, 	0.608, 	(-0.0507139,0.142712);(-0.263011,0.1294);(-0.219464,0.082141);(-0.333218,0.0397495);
21:06:47.749, 	0, 	2, 	10.7468, 	7.50112, 	0, 	52, 	0.608, 	(-0.00653049,-0.0217537);
21:06:47.786, 	1, 	1, 	11.0288, 	8.2215, 	0, 	48, 	-7.10543e-17, 	(-0.113814,-0.129859);(0.0134471,-0.14959);(0.0706356,-0.311748);(0.0474392,-0.205571);
21:06:47.849, 	0, 	2, 	12.8457, 	8.82456, 	0, 	48, 	-7.10543e-17, 	(-0.0514675,0.00619112);
21:06:47.888, 	1, 	1, 	11.8403, 	12.6012, 	0, 	48, 	-7.10543e-17, 	(-0.208252,-0.0121826);(-0.0724514,-0.154494);(-0.170744,-0.0913887);(-0.0982553,-0.17457);
21:06:47.950, 	1, 	2, 	16.7613, 	17.0283, 	1, 	48, 	0.304, 	(0.0444794,-0.135084);
21:06:47.990, 	1, 	2, 	18.3221, 	17.6553, 	1, 	44, 	0.608, 	(-0.20996,0.00630584);
