2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	41.6104, 	-60, 	26.1534, 	1, 	1.52
2, 	38.111, 	52, 	6.02693, 	0, 	-7.10543e-17
2, 	66.0729, 	53, 	7.05872, 	0, 	-7.10543e-17
1, 	66.0729, 	-46, 	6.89469, 	0, 	-7.10543e-17
1, 	66.0729, 	-46, 	10.7969, 	0, 	-7.10543e-17
1, 	68.3862, 	-46, 	10.1877, 	1, 	-7.10543e-17
1, 	68.3862, 	-41, 	10.7537, 	1, 	-7.10543e-17
2, 	63.9534, 	-41, 	1.16013, 	0, 	-7.10543e-17
2, 	63.9534, 	-53, 	3.44196, 	0, 	-7.10543e-17
1, 	63.9534, 	-52, 	8.14825, 	1, 	-7.10543e-17
1, 	68.3862, 	-52, 	14.4118, 	1, 	-7.10543e-17
2, 	68.3862, 	-41, 	3.36907, 	0, 	-7.10543e-17
2, 	-34.772, 	-40, 	2.19729, 	0, 	-7.10543e-17
1, 	-34.772, 	-36, 	8.79704, 	1, 	-7.10543e-17
1, 	-34.772, 	-36, 	11.8509, 	1, 	-7.10543e-17
2, 	-33.6892, 	-36, 	7.12789, 	0, 	-7.10543e-17
2, 	-33.6892, 	-40, 	2.89133, 	0, 	-7.10543e-17
1, 	-33.6892, 	-40, 	15.1854, 	1, 	-7.10543e-17
1, 	-33.6892, 	-40, 	7.75884, 	1, 	-7.10543e-17
2, 	-33.6892, 	-40, 	1.00686, 	0, 	-7.10543e-17
2, 	-34.772, 	-40, 	5.99051, 	0, 	-7.10543e-17
1, 	-34.772, 	-36, 	14.8613, 	1, 	-7.10543e-17
2, 	-33.6892, 	-36, 	4.75358, 	0, 	-7.10543e-17
2, 	-33.6892, 	-40, 	1.90253, 	0, 	-7.10543e-17
1, 	-33.6892, 	-40, 	15.5582, 	1, 	-7.10543e-17
2, 	-34.772, 	-40, 	5.74992, 	0, 	-7.10543e-17
2, 	-34.772, 	-36, 	6.3407, 	0, 	-7.10543e-17
1, 	-34.772, 	-36, 	12.2809, 	1, 	-7.10543e-17
1, 	-33.6892, 	-36, 	12.3004, 	1, 	-7.10543e-17
2, 	-33.6892, 	-40, 	3.58871, 	0, 	-7.10543e-17
2, 	-34.772, 	-40, 	-1.40456, 	0, 	-7.10543e-17
1, 	-34.772, 	-36, 	8.10364, 	0, 	-7.10543e-17
1, 	-34.772, 	-36, 	13.8912, 	0, 	-7.10543e-17
1, 	-33.6892, 	-36, 	11.9218, 	1, 	-7.10543e-17
1, 	-33.6892, 	-40, 	11.1742, 	1, 	-7.10543e-17
2, 	-34.772, 	-40, 	1.66792, 	0, 	-7.10543e-17
2, 	-34.772, 	-36, 	2.98265, 	0, 	-7.10543e-17
1, 	-34.772, 	-36, 	14.3943, 	1, 	-7.10543e-17
2, 	-33.6892, 	-36, 	1.35614, 	0, 	-7.10543e-17
2, 	-33.6892, 	-40, 	1.19085, 	0, 	-7.10543e-17
1, 	-33.6892, 	-40, 	7.59786, 	1, 	-7.10543e-17
2, 	-34.772, 	-40, 	-1.41649, 	0, 	-7.10543e-17
2, 	-34.772, 	-36, 	0.0115757, 	0, 	-7.10543e-17
1, 	-34.772, 	-36, 	9.47628, 	1, 	-7.10543e-17
2, 	-34.772, 	-36, 	0.22667, 	0, 	-7.10543e-17
2, 	-34.772, 	-36, 	-0.962456, 	0, 	-7.10543e-17
1, 	-34.772, 	-36, 	8.56901, 	0, 	-7.10543e-17
1, 	-34.772, 	-36, 	6.66522, 	0, 	-7.10543e-17
1, 	-34.772, 	-36, 	10.1029, 	1, 	-7.10543e-17
1, 	-34.772, 	-36, 	7.00369, 	0, 	-7.10543e-17
2, 	-34.772, 	-36, 	-1.54129, 	0, 	-7.10543e-17
1, 	-35.8692, 	-36, 	5.30837, 	0, 	-7.10543e-17
1, 	-35.8692, 	-39, 	13.122, 	1, 	-7.10543e-17
1, 	6.72981, 	-39, 	9.79982, 	0, 	-7.10543e-17
1, 	6.72981, 	60, 	12.5706, 	1, 	-7.10543e-17
1, 	11.263, 	60, 	9.20508, 	1, 	-7.10543e-17
2, 	11.263, 	-22, 	4.11226, 	0, 	-7.10543e-17
1, 	8.53639, 	-21, 	12.2084, 	1, 	-7.10543e-17
1, 	8.53639, 	40, 	9.19862, 	1, 	-7.10543e-17
2, 	7.63215, 	40, 	5.34347, 	0, 	-7.10543e-17
1, 	7.63215, 	-25, 	9.72026, 	1, 	-7.10543e-17
1, 	7.63215, 	-25, 	8.5552, 	1, 	-7.10543e-17
2, 	4.92994, 	-25, 	3.57627, 	0, 	-7.10543e-17
