2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-0.447628, 	-60, 	26.1534, 	1, 	1.52
2, 	-0.447628, 	22, 	16.9684, 	0, 	-7.10543e-17
1, 	0.447628, 	22, 	16.9202, 	1, 	-7.10543e-17
1, 	0.447628, 	22, 	16.3843, 	1, 	-7.10543e-17
2, 	31.5631, 	22, 	16.7349, 	1, 	0.304
2, 	31.5631, 	-38, 	6.00387, 	0, 	0.304
2, 	14.0157, 	-37, 	6.81737, 	0, 	0.304
1, 	14.0157, 	-11, 	14.9224, 	1, 	0.304
1, 	14.0157, 	-11, 	13.8464, 	1, 	0.304
2, 	14.0157, 	-11, 	12.6785, 	1, 	0.608
2, 	14.0157, 	-10, 	13.0868, 	0, 	0.608
2, 	16.8018, 	-8, 	10.6456, 	0, 	0.608
1, 	16.8018, 	38, 	9.05237, 	0, 	0.608
1, 	16.8018, 	38, 	9.05237, 	0, 	0.608
1, 	14.0157, 	38, 	17.63, 	1, 	0.304
2, 	14.0157, 	-7, 	10.7694, 	0, 	0.304
2, 	0.447628, 	-6, 	11.2041, 	0, 	0.304
1, 	0.447628, 	22, 	15.5235, 	1, 	0.304
2, 	35.8692, 	22, 	13.5547, 	0, 	0.304
2, 	35.8692, 	36, 	12.5863, 	0, 	0.304
1, 	35.8692, 	-40, 	12.7745, 	1, 	-7.10543e-17
2, 	11.263, 	-40, 	-0.837279, 	0, 	-7.10543e-17
1, 	11.263, 	-20, 	9.12852, 	0, 	-7.10543e-17
1, 	12.1773, 	-20, 	9.5048, 	1, 	-7.10543e-17
1, 	12.1773, 	-40, 	13.7777, 	1, 	-7.10543e-17
2, 	12.1773, 	-40, 	1.22521, 	0, 	-7.10543e-17
2, 	35.8692, 	-39, 	-1.29311, 	0, 	-7.10543e-17
1, 	35.8692, 	-39, 	5.18312, 	0, 	-7.10543e-17
1, 	35.8692, 	-39, 	10.4915, 	0, 	-7.10543e-17
1, 	6.72981, 	-39, 	7.10532, 	0, 	-7.10543e-17
1, 	6.72981, 	-3, 	8.6822, 	1, 	-7.10543e-17
1, 	9.44278, 	-3, 	9.4542, 	0, 	-7.10543e-17
1, 	9.44278, 	51, 	10.4353, 	1, 	-7.10543e-17
1, 	7.63215, 	51, 	8.57021, 	1, 	-7.10543e-17
2, 	7.63215, 	-29, 	5.01035, 	0, 	-7.10543e-17
2, 	7.63215, 	-56, 	3.03448, 	0, 	-7.10543e-17
1, 	7.63215, 	43, 	6.59259, 	0, 	-7.10543e-17
1, 	7.63215, 	43, 	11.7526, 	1, 	-7.10543e-17
1, 	6.72981, 	43, 	11.1129, 	1, 	-7.10543e-17
2, 	6.72981, 	-3, 	12.7798, 	0, 	-7.10543e-17
2, 	6.72981, 	26, 	10.5342, 	0, 	-7.10543e-17
1, 	6.72981, 	22, 	9.863, 	1, 	-7.10543e-17
1, 	6.72981, 	22, 	14.0517, 	1, 	-7.10543e-17
2, 	2.23869, 	22, 	12.0291, 	0, 	-7.10543e-17
2, 	2.23869, 	7, 	15.4788, 	1, 	0.304
1, 	2.23869, 	11, 	13.1172, 	0, 	0.304
2, 	3.13493, 	11, 	12.3907, 	0, 	0.304
1, 	3.13493, 	-1, 	13.7683, 	1, 	0.304
1, 	3.13493, 	-1, 	13.3449, 	1, 	0.304
2, 	2.23869, 	-1, 	17.9134, 	1, 	0.608
2, 	2.23869, 	-45, 	12.6302, 	1, 	0.912
2, 	4.92994, 	-55, 	4.46259, 	0, 	0.912
2, 	4.92994, 	-6, 	1.92547, 	0, 	0.912
1, 	4.92994, 	18, 	12.8653, 	1, 	0.912
2, 	-1.34299, 	33, 	10.3163, 	0, 	0.912
2, 	0.447628, 	33, 	6.52736, 	0, 	0.608
1, 	0.447628, 	9, 	14.0477, 	0, 	0.608
1, 	0.447628, 	9, 	17.7562, 	1, 	0.608
1, 	1.34299, 	9, 	17.2061, 	1, 	0.608
2, 	1.34299, 	2, 	21.1091, 	1, 	0.608
2, 	-2.23869, 	2, 	21.0629, 	1, 	0.608
2, 	-2.23869, 	-18, 	21.0629, 	1, 	0.912
2, 	-2.23869, 	-18, 	17.03, 	1, 	1.216
2, 	-2.23869, 	-18, 	12.9692, 	0, 	1.216
2, 	-1.34299, 	-18, 	18.617, 	1, 	1.52
1, 	-1.34299, 	35, 	14.0658, 	1, 	1.52
2, 	-2.23869, 	35, 	16.6079, 	0, 	1.52
2, 	-2.23869, 	-18, 	18.6424, 	1, 	1.824
1, 	-2.23869, 	-18, 	14.3478, 	1, 	1.824
2, 	-4.03194, 	-18, 	17.3775, 	1, 	1.824
2, 	-4.03194, 	-18, 	18.5045, 	1, 	1.824
2, 	-3.13493, 	-18, 	16.4733, 	1, 	1.824
2, 	-3.13493, 	-57, 	19.2169, 	1, 	1.824
2, 	-4.92994, 	-57, 	17.1744, 	1, 	2.128
2, 	-4.92994, 	-4, 	19.04, 	1, 	2.128
2, 	-4.03194, 	-4, 	16.9862, 	1, 	2.432
2, 	-4.03194, 	-25, 	18.483, 	1, 	2.736
2, 	-4.03194, 	-25, 	17.265, 	1, 	2.736
2, 	-4.03194, 	-25, 	12.9689, 	1, 	3.04
2, 	-4.03194, 	3, 	13.7537, 	0, 	3.04
2, 	-4.03194, 	24, 	10.899, 	0, 	2.736
1, 	-4.03194, 	13, 	21.7379, 	1, 	2.128
1, 	-4.03194, 	13, 	19.169, 	1, 	1.824
2, 	-4.03194, 	13, 	16.0637, 	0, 	1.824
2, 	-1.34299, 	0, 	21.3684, 	1, 	1.52
1, 	-1.34299, 	-28, 	17.9728, 	1, 	1.216
2, 	-0.447628, 	-28, 	21.2905, 	1, 	1.216
2, 	-0.447628, 	9, 	20.4456, 	1, 	1.216
2, 	-1.34299, 	9, 	12.0147, 	0, 	1.216
2, 	-1.34299, 	-28, 	15.3464, 	0, 	0.912
1, 	-1.34299, 	-28, 	22.3638, 	1, 	0.912
