2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-49.2717, 	21, 	14.4674, 	1, 	0.304
2, 	-49.2717, 	21, 	14.1241, 	1, 	0.608
2, 	-49.2717, 	22, 	14.0175, 	1, 	0.912
2, 	-49.2717, 	15, 	13.9918, 	1, 	1.216
2, 	-49.2717, 	21, 	14.208, 	1, 	1.52
2, 	-49.2717, 	22, 	14.2149, 	1, 	1.824
2, 	-49.2717, 	19, 	13.8046, 	1, 	2.128
2, 	-49.2717, 	21, 	14.4537, 	1, 	2.432
2, 	-49.2717, 	22, 	13.8917, 	1, 	2.736
2, 	-49.2717, 	15, 	14.0486, 	1, 	3.04
2, 	-49.2717, 	19, 	13.7341, 	1, 	0.304
2, 	-49.2717, 	18, 	14.0367, 	1, 	0.608
2, 	-49.2717, 	20, 	13.7747, 	1, 	0.912
2, 	-49.2717, 	22, 	13.8668, 	1, 	1.216
2, 	-49.2717, 	18, 	14.4889, 	1, 	1.52
2, 	-49.2717, 	21, 	14.4405, 	1, 	1.824
2, 	-49.2717, 	19, 	14.0909, 	1, 	2.128
2, 	-49.2717, 	18, 	13.605, 	1, 	2.432
2, 	-49.2717, 	21, 	13.2098, 	1, 	2.736
2, 	-49.2717, 	20, 	14.1872, 	1, 	3.04
2, 	-49.2717, 	22, 	13.7727, 	1, 	0.304
2, 	-49.2717, 	22, 	14.5354, 	1, 	0.608
2, 	-49.2717, 	22, 	13.5886, 	1, 	0.912
2, 	-49.2717, 	17, 	13.2526, 	1, 	1.216
2, 	-49.2717, 	20, 	13.2659, 	1, 	1.52
2, 	-49.2717, 	22, 	14.5321, 	1, 	1.824
2, 	-49.2717, 	15, 	14.4182, 	1, 	2.128
2, 	-49.2717, 	21, 	13.3305, 	1, 	2.432
2, 	-49.2717, 	22, 	13.8678, 	1, 	2.736
2, 	-49.2717, 	15, 	13.9864, 	1, 	3.04
2, 	-49.2717, 	22, 	13.271, 	1, 	0.304
2, 	-49.2717, 	22, 	13.3392, 	1, 	0.608
2, 	-49.2717, 	20, 	14.8216, 	1, 	0.912
2, 	-49.2717, 	20, 	14.0853, 	1, 	1.216
2, 	-49.2717, 	18, 	14.7408, 	1, 	1.52
2, 	-49.2717, 	18, 	14.2591, 	1, 	1.824
2, 	-49.2717, 	20, 	14.064, 	1, 	2.128
2, 	-49.2717, 	19, 	14.7544, 	1, 	2.432
2, 	-49.2717, 	19, 	14.439, 	1, 	2.736
2, 	-49.2717, 	18, 	13.6389, 	1, 	3.04
2, 	-49.2717, 	22, 	14.7392, 	1, 	0.304
2, 	-49.2717, 	22, 	13.7208, 	1, 	0.608
2, 	-49.2717, 	22, 	13.292, 	1, 	0.912
2, 	-49.2717, 	18, 	14.0702, 	1, 	1.216
2, 	-49.2717, 	22, 	13.5669, 	1, 	1.52
2, 	-49.2717, 	18, 	14.2737, 	1, 	1.824
2, 	-49.2717, 	17, 	13.7873, 	1, 	2.128
2, 	-49.2717, 	20, 	13.6193, 	1, 	2.432
2, 	-49.2717, 	21, 	14.1716, 	1, 	2.736
2, 	-49.2717, 	18, 	14.0, 	1, 	3.04
2, 	-49.2717, 	19, 	14.4176, 	1, 	0.304
2, 	-49.2717, 	19, 	13.7676, 	1, 	0.608
2, 	-49.2717, 	18, 	14.35, 	1, 	0.912
2, 	-49.2717, 	18, 	14.025, 	1, 	1.216
2, 	-49.2717, 	19, 	13.456, 	1, 	1.52
2, 	-49.2717, 	21, 	14.3803, 	1, 	1.824
2, 	-49.2717, 	21, 	13.9656, 	1, 	2.128
2, 	-49.2717, 	18, 	14.2193, 	1, 	2.432
