2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	28.4611, 	-60, 	26.1534, 	1, 	1.52
2, 	-0.447628, 	-10, 	9.08314, 	0, 	-7.10543e-17
2, 	-4.03194, 	-7, 	13.1259, 	0, 	-7.10543e-17
1, 	-4.03194, 	-52, 	13.1598, 	1, 	-7.10543e-17
1, 	-4.03194, 	-52, 	15.0227, 	1, 	-7.10543e-17
2, 	-3.13493, 	-52, 	6.57766, 	0, 	-7.10543e-17
2, 	-3.13493, 	-10, 	11.2739, 	0, 	-7.10543e-17
1, 	-3.13493, 	-10, 	17.8414, 	1, 	-7.10543e-17
2, 	-4.03194, 	-10, 	16.6276, 	1, 	0.304
2, 	-4.03194, 	53, 	12.713, 	1, 	0.608
2, 	-3.13493, 	-55, 	6.9746, 	0, 	0.608
2, 	-3.13493, 	-10, 	-0.5897, 	0, 	0.608
1, 	-3.13493, 	-10, 	9.22932, 	1, 	0.608
1, 	-4.03194, 	-10, 	12.3866, 	0, 	0.608
2, 	-4.03194, 	-58, 	3.88803, 	0, 	0.608
1, 	-4.03194, 	58, 	8.87539, 	1, 	0.608
1, 	-4.03194, 	58, 	17.5518, 	1, 	0.608
2, 	-4.03194, 	58, 	5.5077, 	0, 	0.608
2, 	-4.03194, 	0, 	5.76652, 	0, 	0.608
1, 	-4.03194, 	49, 	0.263066, 	0, 	0.304
1, 	-2.23869, 	49, 	9.98913, 	1, 	-7.10543e-17
2, 	-2.23869, 	0, 	7.91854, 	0, 	-7.10543e-17
2, 	-1.34299, 	0, 	7.4945, 	0, 	-7.10543e-17
1, 	-1.34299, 	2, 	11.0738, 	1, 	-7.10543e-17
1, 	-1.34299, 	2, 	9.34459, 	1, 	-7.10543e-17
2, 	-1.34299, 	2, 	9.34459, 	0, 	-7.10543e-17
2, 	-1.34299, 	2, 	12.564, 	0, 	-7.10543e-17
1, 	-1.34299, 	2, 	10.2216, 	0, 	-7.10543e-17
1, 	-1.34299, 	2, 	6.52768, 	1, 	-7.10543e-17
1, 	-1.34299, 	2, 	7.66795, 	0, 	-7.10543e-17
1, 	-1.34299, 	2, 	12.3645, 	0, 	-7.10543e-17
1, 	-1.34299, 	2, 	8.76943, 	1, 	-7.10543e-17
1, 	-1.34299, 	2, 	12.4617, 	1, 	-7.10543e-17
2, 	-1.34299, 	2, 	10.9647, 	0, 	-7.10543e-17
2, 	-1.34299, 	2, 	11.7424, 	1, 	0.304
1, 	-1.34299, 	2, 	10.2709, 	1, 	0.304
1, 	-1.34299, 	2, 	11.0316, 	1, 	0.304
2, 	-1.34299, 	2, 	13.8253, 	1, 	0.608
2, 	-1.34299, 	7, 	15.317, 	1, 	0.912
2, 	-1.34299, 	-4, 	11.4837, 	0, 	0.912
1, 	-1.34299, 	1, 	14.2912, 	1, 	0.912
1, 	-1.34299, 	1, 	11.491, 	1, 	0.912
2, 	-1.34299, 	1, 	15.116, 	1, 	1.216
2, 	-1.34299, 	8, 	10.556, 	1, 	1.52
2, 	-0.447628, 	0, 	14.1499, 	0, 	1.52
2, 	-0.447628, 	6, 	16.7851, 	1, 	1.52
1, 	-0.447628, 	6, 	17.007, 	1, 	1.52
2, 	-1.34299, 	6, 	18.1948, 	1, 	1.52
2, 	-1.34299, 	59, 	17.3823, 	1, 	1.52
2, 	-1.34299, 	59, 	7.6992, 	0, 	1.52
2, 	-1.34299, 	34, 	8.40241, 	0, 	1.52
1, 	-1.34299, 	51, 	6.0783, 	0, 	1.52
1, 	-1.34299, 	51, 	11.9222, 	1, 	1.216
2, 	-1.34299, 	51, 	4.73821, 	0, 	1.216
1, 	-1.34299, 	-49, 	10.4125, 	1, 	0.912
1, 	-1.34299, 	-49, 	16.829, 	1, 	0.608
2, 	-0.447628, 	-49, 	12.2515, 	0, 	0.608
1, 	-0.447628, 	6, 	21.1074, 	1, 	0.304
1, 	-0.447628, 	6, 	19.8069, 	1, 	-7.10543e-17
2, 	-1.34299, 	6, 	20.3539, 	1, 	0.304
2, 	-1.34299, 	-7, 	15.1382, 	1, 	0.608
2, 	-0.447628, 	1, 	16.8128, 	1, 	0.912
2, 	-0.447628, 	6, 	17.2683, 	0, 	0.912
2, 	-4.03194, 	6, 	18.4122, 	1, 	1.216
1, 	-4.03194, 	49, 	13.0227, 	1, 	1.216
2, 	-3.13493, 	49, 	17.2847, 	1, 	1.52
2, 	-3.13493, 	-10, 	16.1222, 	1, 	1.824
2, 	-1.34299, 	48, 	17.6593, 	1, 	2.128
2, 	-1.34299, 	22, 	16.8243, 	1, 	2.432
2, 	-3.13493, 	2, 	8.77516, 	0, 	2.432
2, 	-3.13493, 	-6, 	17.0753, 	0, 	2.128
1, 	-3.13493, 	-2, 	15.4108, 	0, 	1.824
1, 	-4.92994, 	-2, 	20.0071, 	1, 	1.52
1, 	-4.92994, 	-1, 	20.0277, 	1, 	1.216
2, 	-2.23869, 	-1, 	15.9106, 	1, 	1.52
2, 	-2.23869, 	0, 	14.4305, 	0, 	1.52
1, 	-2.23869, 	0, 	19.6307, 	1, 	0.912
1, 	-1.34299, 	0, 	20.1099, 	1, 	0.608
2, 	-1.34299, 	14, 	14.7796, 	0, 	0.608
2, 	-11.263, 	56, 	14.9379, 	1, 	0.608
1, 	-11.263, 	-55, 	20.9385, 	1, 	0.608
2, 	-3.13493, 	-55, 	19.3901, 	1, 	0.912
2, 	-3.13493, 	-2, 	19.3901, 	0, 	0.912
2, 	-0.447628, 	-2, 	19.5592, 	0, 	0.912
1, 	-0.447628, 	6, 	20.524, 	1, 	0.608
1, 	-0.447628, 	6, 	21.7786, 	1, 	0.608
2, 	-19.6296, 	6, 	20.4023, 	0, 	0.608
2, 	-19.6296, 	-28, 	21.1169, 	0, 	0.608
1, 	-19.6296, 	-28, 	24.6205, 	1, 	0.608
2, 	-22.508, 	-28, 	25.2688, 	1, 	0.608
2, 	-22.508, 	-38, 	26.4966, 	1, 	0.912
2, 	-20.5829, 	-38, 	21.0423, 	1, 	0.912
2, 	-20.5829, 	-32, 	26.9577, 	1, 	1.216
2, 	-20.5829, 	-32, 	24.4753, 	1, 	1.52
2, 	-20.5829, 	-32, 	25.2169, 	1, 	1.824
2, 	-23.4805, 	-32, 	25.1303, 	1, 	2.128
2, 	-23.4805, 	-38, 	18.7465, 	1, 	2.432
2, 	-25.4477, 	-38, 	19.5926, 	1, 	2.736
