2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-22.21278725922066, 	-60, 	26.1534, 	1, 	1.52
2, 	-61.9835, 	-59, 	14.2793, 	1, 	2.736
2, 	-61.9835, 	-58, 	25.4769, 	1, 	2.736
2, 	-63.9534, 	-57, 	24.5977, 	1, 	2.736
2, 	-63.9534, 	-56, 	22.7558, 	1, 	2.736
2, 	-63.9534, 	-55, 	24.0675, 	1, 	2.736
2, 	-63.9534, 	-54, 	23.9361, 	1, 	2.736
2, 	-63.9534, 	-53, 	25.0379, 	1, 	2.736
2, 	-63.9534, 	-52, 	25.103, 	1, 	2.736
2, 	-63.9534, 	-51, 	25.0559, 	1, 	2.736
2, 	-63.9534, 	-50, 	24.2709, 	1, 	3.04
2, 	-63.9534, 	-49, 	25.4559, 	1, 	3.04
2, 	-63.9534, 	-48, 	23.8561, 	1, 	3.04
2, 	-63.9534, 	-47, 	24.0652, 	1, 	3.04
2, 	-63.9534, 	-46, 	21.6952, 	1, 	3.04
2, 	-63.9534, 	-45, 	23.4069, 	1, 	3.04
2, 	-63.9534, 	-44, 	23.6996, 	1, 	3.04
2, 	-63.9534, 	-43, 	24.3328, 	1, 	3.04
2, 	-63.9534, 	-42, 	13.7991, 	1, 	3.04
2, 	-63.9534, 	-41, 	23.666, 	1, 	3.04
2, 	-63.9534, 	-40, 	22.9506, 	1, 	3.04
2, 	-60.1334, 	-39, 	23.7057, 	1, 	3.04
2, 	-60.1334, 	-38, 	22.2113, 	1, 	3.04
2, 	-60.1334, 	-37, 	23.9873, 	1, 	3.04
2, 	-60.1334, 	-36, 	23.09, 	1, 	3.04
2, 	-60.1334, 	-35, 	21.4199, 	1, 	3.04
2, 	-60.1334, 	-34, 	21.63, 	1, 	3.04
2, 	-60.1334, 	-33, 	22.0215, 	1, 	3.04
2, 	-60.1334, 	-32, 	22.2143, 	1, 	3.04
2, 	-68.3862, 	-31, 	20.6573, 	1, 	3.04
2, 	-68.3862, 	-30, 	21.5865, 	1, 	3.04
2, 	-60.1334, 	-29, 	14.5927, 	0, 	3.04
2, 	-60.1334, 	-28, 	20.6626, 	1, 	2.736
2, 	-58.382, 	-27, 	18.7693, 	0, 	2.736
2, 	-58.382, 	-26, 	20.2928, 	0, 	2.432
2, 	-56.7136, 	-25, 	19.5725, 	1, 	2.128
2, 	-56.7136, 	-24, 	12.6906, 	0, 	2.128
2, 	-58.382, 	-23, 	19.0441, 	0, 	1.824
2, 	-58.382, 	-22, 	18.1335, 	0, 	1.52
2, 	-60.1334, 	-21, 	16.6191, 	0, 	1.216
2, 	-60.1334, 	-20, 	15.3074, 	0, 	0.912
2, 	-60.1334, 	-19, 	14.2506, 	0, 	0.608
2, 	-60.1334, 	-18, 	13.0778, 	0, 	0.608
2, 	-58.382, 	-17, 	12.4145, 	0, 	0.304
2, 	-58.382, 	-16, 	13.6429, 	0, 	0.304
2, 	-60.1334, 	-15, 	12.1671, 	0, 	0.304
2, 	-60.1334, 	-14, 	13.7126, 	0, 	-6.39488e-16
2, 	-60.1334, 	-13, 	16.6941, 	0, 	-6.39488e-16
2, 	-56.7136, 	-12, 	16.6941, 	0, 	-6.39488e-16
2, 	-56.7136, 	-11, 	17.757, 	1, 	0.304
2, 	-56.7136, 	-10, 	18.1781, 	1, 	0.608
2, 	-56.7136, 	-9, 	18.1781, 	1, 	0.912
2, 	-56.7136, 	-8, 	18.7513, 	1, 	1.216
2, 	-56.7136, 	-7, 	18.4983, 	1, 	1.52
2, 	-55.1161, 	-6, 	18.7075, 	1, 	1.824
2, 	-55.1161, 	-5, 	17.9727, 	0, 	1.824
2, 	-55.1161, 	-4, 	18.0003, 	1, 	2.128
2, 	-58.382, 	-3, 	17.1079, 	1, 	2.432
2, 	-58.382, 	-2, 	11.2061, 	0, 	2.432
2, 	-56.7136, 	-1, 	18.3, 	1, 	2.432
2, 	-56.7136, 	0, 	17.6836, 	1, 	2.432
2, 	-56.7136, 	1, 	17.5346, 	1, 	2.432
2, 	-56.7136, 	2, 	16.7826, 	1, 	2.432
2, 	-56.7136, 	3, 	16.0923, 	1, 	2.432
2, 	-56.7136, 	4, 	15.2171, 	1, 	2.432
2, 	-56.7136, 	5, 	15.2786, 	0, 	2.432
2, 	-56.7136, 	6, 	14.2977, 	0, 	2.432
2, 	-55.1161, 	7, 	12.2238, 	0, 	2.128
2, 	-55.1161, 	8, 	12.2317, 	0, 	1.824
2, 	-55.1161, 	9, 	10.9333, 	0, 	1.824
2, 	-55.1161, 	10, 	10.6484, 	0, 	1.52
2, 	-55.1161, 	11, 	8.31014, 	0, 	1.216
2, 	-55.1161, 	12, 	8.44214, 	0, 	0.912
2, 	-55.1161, 	13, 	6.97388, 	0, 	0.608
2, 	-55.1161, 	14, 	7.95244, 	0, 	0.304
2, 	-55.1161, 	15, 	6.59126, 	0, 	-6.39488e-16
2, 	-55.1161, 	16, 	7.27096, 	0, 	-6.39488e-16
2, 	-53.5801, 	17, 	7.64426, 	0, 	-6.39488e-16
2, 	-53.5801, 	18, 	7.94841, 	0, 	-6.39488e-16
2, 	-53.5801, 	19, 	9.4698, 	0, 	-6.39488e-16
2, 	-53.5801, 	20, 	9.63728, 	0, 	-6.39488e-16
2, 	-53.5801, 	21, 	12.0255, 	0, 	-6.39488e-16
2, 	-53.5801, 	22, 	0, 	0, 	-6.39488e-16
2, 	-53.5801, 	23, 	13.2815, 	0, 	-6.39488e-16
2, 	-52.098, 	24, 	14.9547, 	0, 	-6.39488e-16
2, 	-52.098, 	25, 	16.0399, 	1, 	0.304
2, 	-52.098, 	26, 	15.347, 	1, 	0.608
2, 	-52.098, 	27, 	17.1352, 	1, 	0.912
2, 	-55.1161, 	28, 	17.7792, 	1, 	1.216
2, 	-55.1161, 	29, 	18.2062, 	1, 	1.52
2, 	-53.5801, 	30, 	18.0675, 	1, 	1.824
2, 	-53.5801, 	31, 	17.7966, 	1, 	2.128
2, 	-53.5801, 	32, 	19.3959, 	1, 	2.432
2, 	-53.5801, 	33, 	19.4128, 	0, 	2.432
2, 	-52.098, 	34, 	19.4412, 	0, 	2.432
2, 	-52.098, 	35, 	18.9889, 	1, 	2.432
2, 	-49.2717, 	36, 	18.9836, 	1, 	2.432
2, 	-49.2717, 	37, 	19.4905, 	1, 	2.432
2, 	-49.2717, 	38, 	19.7755, 	1, 	2.432
2, 	-49.2717, 	39, 	20.1995, 	1, 	2.432
2, 	-50.6636, 	40, 	21.1331, 	0, 	2.432
2, 	-50.6636, 	41, 	20.4902, 	1, 	2.128
2, 	-50.6636, 	42, 	20.8234, 	1, 	2.128
2, 	-50.6636, 	43, 	20.333, 	1, 	2.432
2, 	-50.6636, 	44, 	20.4752, 	1, 	2.736
2, 	-50.6636, 	45, 	20.5123, 	1, 	2.736
2, 	-52.098, 	46, 	20.1609, 	1, 	2.736
2, 	-52.098, 	47, 	20.6051, 	1, 	2.736
2, 	-47.9181, 	48, 	20.9385, 	1, 	2.736
2, 	-47.9181, 	49, 	20.7872, 	1, 	2.736
2, 	-45.3112, 	50, 	19.1469, 	1, 	3.04
2, 	-45.3112, 	51, 	19.434, 	1, 	3.04
2, 	-49.2717, 	52, 	20.688, 	1, 	3.04
2, 	-49.2717, 	53, 	21.934, 	1, 	3.04
2, 	-49.2717, 	54, 	19.7047, 	1, 	3.04
2, 	-49.2717, 	55, 	19.7047, 	0, 	3.04
2, 	-46.599, 	56, 	19.9357, 	1, 	2.736
2, 	-46.599, 	57, 	19.7527, 	1, 	2.736
2, 	-45.3112, 	58, 	19.8604, 	1, 	2.736
2, 	-45.3112, 	59, 	22.8122, 	0, 	2.736
2, 	-50.6636, 	60, 	21.7473, 	1, 	2.432
2, 	-50.6636, 	-60, 	25.5745, 	1, 	2.432
2, 	-45.3112, 	-60, 	24.7825, 	1, 	2.432
2, 	-45.3112, 	-60, 	25.3933, 	1, 	2.432
2, 	-44.0521, 	-60, 	25.0227, 	1, 	2.432
2, 	-44.0521, 	-60, 	25.3036, 	1, 	2.736
2, 	-46.599, 	-60, 	25.515, 	1, 	2.736
2, 	-46.599, 	-60, 	24.8788, 	1, 	2.736
2, 	-47.9181, 	-60, 	22.9225, 	1, 	2.736
2, 	-47.9181, 	-60, 	24.992, 	1, 	3.04
2, 	-46.599, 	-60, 	25.9068, 	1, 	3.04
2, 	-46.599, 	-60, 	25.2373, 	1, 	3.04
2, 	-46.599, 	-60, 	25.8377, 	1, 	3.04
2, 	-46.599, 	-60, 	25.0737, 	1, 	3.04
2, 	-45.3112, 	-60, 	24.4117, 	1, 	3.04
2, 	-45.3112, 	-60, 	24.1505, 	1, 	3.04
2, 	-44.0521, 	-60, 	24.5476, 	1, 	3.04
2, 	-44.0521, 	-60, 	25.7834, 	1, 	3.04
2, 	-44.0521, 	-60, 	22.5642, 	1, 	3.04
2, 	-44.0521, 	-60, 	24.3197, 	1, 	3.04
2, 	-42.8192, 	-60, 	25.2674, 	1, 	3.04
2, 	-42.8192, 	-60, 	19.177, 	0, 	3.04
2, 	-44.0521, 	-60, 	23.8257, 	1, 	2.736
2, 	-44.0521, 	-60, 	24.8837, 	1, 	2.736
2, 	-44.0521, 	-60, 	24.6643, 	1, 	2.736
2, 	-44.0521, 	-60, 	25.1261, 	1, 	2.736
2, 	-42.8192, 	-60, 	24.5514, 	1, 	2.736
2, 	-42.8192, 	-60, 	25.2098, 	1, 	2.736
2, 	-44.0521, 	-60, 	25.1158, 	1, 	2.736
2, 	-44.0521, 	-60, 	22.3443, 	1, 	2.736
2, 	-42.8192, 	-60, 	23.8848, 	1, 	2.736
2, 	-42.8192, 	-60, 	24.9316, 	1, 	3.04
2, 	-41.6104, 	-60, 	21.2286, 	1, 	3.04
2, 	-41.6104, 	-60, 	24.733, 	1, 	3.04
2, 	-39.2579, 	-60, 	24.5779, 	1, 	3.04
2, 	-39.2579, 	-60, 	24.6225, 	1, 	3.04
2, 	-41.6104, 	-60, 	22.424, 	1, 	3.04
2, 	-41.6104, 	-60, 	24.2153, 	1, 	3.04
2, 	-40.4239, 	-60, 	24.3519, 	1, 	3.04
2, 	-40.4239, 	-60, 	24.4355, 	1, 	3.04
2, 	-40.4239, 	-60, 	24.8418, 	1, 	3.04
2, 	-40.4239, 	-60, 	23.654, 	1, 	3.04
2, 	-36.9819, 	-60, 	25.267, 	1, 	3.04
2, 	-36.9819, 	-60, 	24.4884, 	1, 	3.04
2, 	-39.2579, 	-60, 	25.4881, 	1, 	3.04
2, 	-39.2579, 	-60, 	24.8, 	1, 	3.04
2, 	-39.2579, 	-60, 	24.9247, 	1, 	3.04
2, 	-36.9819, 	-60, 	23.2805, 	1, 	3.04
2, 	-36.9819, 	-60, 	23.6529, 	1, 	3.04
2, 	-36.9819, 	-60, 	23.6035, 	1, 	3.04
2, 	-36.9819, 	-60, 	22.5509, 	1, 	3.04
2, 	-39.2579, 	-60, 	22.5533, 	1, 	3.04
2, 	-39.2579, 	-60, 	18.2424, 	0, 	3.04
2, 	-36.9819, 	-60, 	23.5983, 	1, 	2.736
2, 	-36.9819, 	-60, 	23.9451, 	1, 	2.736
2, 	-33.6892, 	-60, 	23.8505, 	1, 	2.736
2, 	-33.6892, 	-60, 	23.9341, 	1, 	2.736
2, 	-33.6892, 	-60, 	21.6899, 	1, 	2.736
2, 	-34.772, 	-60, 	22.9573, 	1, 	2.736
2, 	-34.772, 	-60, 	23.4657, 	1, 	2.736
2, 	-38.111, 	-60, 	24.2584, 	1, 	2.736
2, 	-38.111, 	-60, 	25.0794, 	1, 	2.736
2, 	-34.772, 	-60, 	25.5102, 	1, 	3.04
2, 	-34.772, 	-60, 	24.6133, 	1, 	3.04
2, 	-35.8692, 	-60, 	24.6133, 	0, 	3.04
2, 	-35.8692, 	-60, 	22.7607, 	1, 	2.736
