(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
15:42:20.418, 	1, 	2, 	18.0421, 	19.7194, 	1, 	4, 	3.04, 	(-0.267494,0.0396695);
15:42:20.437, 	1, 	2, 	17.562, 	13.897, 	1, 	4, 	3.04, 	(-0.0813207,-0.0878497);
15:42:20.471, 	1, 	2, 	16.8528, 	19.842, 	1, 	4, 	3.04, 	(-0.194196,0.0139063);
15:42:20.478, 	1, 	2, 	21.5505, 	19.8939, 	1, 	4, 	3.04, 	(0.213778,0.130163);
15:42:20.498, 	1, 	2, 	18.5285, 	18.3253, 	1, 	4, 	3.04, 	(-0.204555,-0.000720726);
15:42:20.518, 	1, 	2, 	18.843, 	20.5851, 	1, 	4, 	3.04, 	(-0.177747,-0.205794);
15:42:20.538, 	1, 	2, 	21.1183, 	20.9345, 	1, 	4, 	3.04, 	(0.10338,0.245534);
15:42:20.570, 	1, 	2, 	19.5495, 	21.3722, 	1, 	4, 	3.04, 	(-0.101591,-0.196748);
15:42:20.578, 	1, 	2, 	22.0345, 	21.331, 	1, 	4, 	3.04, 	(0.151274,-0.157352);
15:42:20.599, 	1, 	2, 	21.0526, 	21.4706, 	1, 	4, 	3.04, 	(-0.115826,-0.259923);
15:42:20.619, 	1, 	2, 	19.2205, 	20.7075, 	1, 	4, 	3.04, 	(0.307661,0.110806);
15:42:20.639, 	1, 	2, 	21.1404, 	21.9519, 	1, 	-1.38778e-15, 	3.04, 	(0.173634,-0.302634);
15:42:20.669, 	1, 	2, 	22.3567, 	20.8031, 	1, 	-1.38778e-15, 	3.04, 	(-0.144803,0.106448);
15:42:20.679, 	1, 	2, 	23.1798, 	21.797, 	1, 	-1.38778e-15, 	3.04, 	(-0.25629,-0.0931328);
15:42:20.700, 	1, 	2, 	23.5906, 	20.7643, 	1, 	-1.38778e-15, 	3.04, 	(0.0253134,-0.238878);
15:42:20.720, 	1, 	2, 	24.1162, 	21.8748, 	1, 	-1.38778e-15, 	3.04, 	(0.0027655,-0.294752);
15:42:20.741, 	1, 	2, 	19.4095, 	21.9369, 	1, 	-1.38778e-15, 	3.04, 	(0.354152,0.185624);
15:42:20.770, 	1, 	2, 	23.0292, 	23.1864, 	1, 	-1.38778e-15, 	3.04, 	(-0.345267,-0.0718874);
15:42:20.780, 	1, 	2, 	23.1058, 	23.4373, 	1, 	-1.38778e-15, 	3.04, 	(-0.429568,-0.082321);
15:42:20.800, 	0, 	2, 	25.6889, 	17.6864, 	1, 	-1.38778e-15, 	3.04, 	(0.115474,-0.132652);
15:42:20.817, 	1, 	1, 	25.0893, 	21.6758, 	0, 	4, 	2.432, 	(-0.728521,-0.113484);(-0.384136,0.644906);(0.304882,0.206799);(0.194401,-0.345188);
15:42:20.837, 	1, 	1, 	23.1071, 	19.5168, 	0, 	4, 	2.128, 	(-0.602538,-0.174669);(-0.736435,0.546852);(0.501859,1.04909);(0.982289,-0.676846);
15:42:20.870, 	1, 	2, 	25.0823, 	22.6569, 	1, 	4, 	2.128, 	(0.00879708,0.261862);
15:42:20.881, 	1, 	2, 	26.6443, 	21.6436, 	1, 	4, 	2.128, 	(0.263697,-0.214457);
15:42:20.901, 	1, 	2, 	22.9093, 	22.5993, 	1, 	4, 	2.128, 	(0.2738,-0.305177);
15:42:20.921, 	1, 	2, 	24.9031, 	21.8899, 	1, 	4, 	2.128, 	(-0.373705,0.167983);
15:42:20.941, 	1, 	2, 	19.739, 	21.82, 	1, 	4, 	2.128, 	(-0.367622,-0.1982);
15:42:20.970, 	1, 	2, 	26.2342, 	24.4051, 	1, 	4, 	2.128, 	(0.0964622,0.356334);
15:42:20.982, 	1, 	2, 	27.3506, 	24.1819, 	1, 	4, 	2.128, 	(-0.266456,0.316635);
15:42:21.002, 	1, 	2, 	18.4533, 	20.8172, 	1, 	4, 	2.432, 	(0.447875,-0.12804);
15:42:21.022, 	0, 	2, 	21.6065, 	19.201, 	1, 	4, 	2.432, 	(-0.195195,-0.114943);
15:42:21.042, 	1, 	2, 	23.9295, 	24.0072, 	1, 	8, 	2.736, 	(-0.494882,0.177159);
15:42:21.071, 	1, 	1, 	26.288, 	18.9097, 	0, 	8, 	2.432, 	(-0.899572,0.260804);(-0.704574,1.08658);(0.937873,1.38124);(1.32837,-0.809614);
15:42:21.082, 	1, 	2, 	20.3932, 	20.5268, 	1, 	8, 	2.432, 	(-0.317514,0.078299);
15:42:21.102, 	1, 	2, 	27.9273, 	24.8117, 	1, 	8, 	2.432, 	(-0.367873,0.366512);
15:42:21.123, 	1, 	2, 	26.6458, 	25.2396, 	1, 	8, 	2.432, 	(-0.257173,0.364687);
15:42:21.143, 	1, 	2, 	19.1055, 	25.2396, 	1, 	8, 	2.432, 	(-0.257173,0.364687);
15:42:21.170, 	1, 	2, 	23.3512, 	25.5871, 	1, 	8, 	2.432, 	(0.573526,-0.457822);
15:42:21.183, 	1, 	2, 	26.7891, 	23.9999, 	1, 	8, 	2.432, 	(-0.523916,0.258966);
15:42:21.203, 	1, 	2, 	29.5502, 	25.0848, 	1, 	8, 	2.432, 	(-0.422206,-0.400458);
15:42:21.223, 	1, 	2, 	30.0537, 	24.1431, 	1, 	8, 	2.736, 	(-0.378843,-0.387905);
15:42:21.244, 	0, 	2, 	24.6985, 	15.6717, 	1, 	8, 	2.736, 	(0.108449,-0.193698);
15:42:21.271, 	1, 	2, 	28.3009, 	25.8074, 	1, 	12, 	2.736, 	(-0.500706,-0.0966392);
15:42:21.279, 	1, 	1, 	30.3241, 	23.7682, 	0, 	12, 	2.432, 	(1.36675,-0.519411);(0.938772,-1.26306);(-0.2935,-1.00877);(-1.12868,-0.0420419);
15:42:21.304, 	1, 	2, 	23.7189, 	23.7247, 	1, 	8, 	2.432, 	(-0.397624,0.483045);
15:42:21.324, 	1, 	2, 	27.1737, 	23.6376, 	1, 	8, 	2.432, 	(0.106765,-0.438746);
15:42:21.344, 	1, 	2, 	19.1924, 	22.4093, 	1, 	8, 	2.432, 	(0.0808948,0.458137);
15:42:21.381, 	1, 	2, 	23.2147, 	21.484, 	1, 	8, 	2.432, 	(0.0136658,0.449676);
15:42:21.385, 	1, 	2, 	29.7418, 	18.3877, 	1, 	8, 	2.432, 	(-0.159729,-0.112897);
15:42:21.405, 	1, 	2, 	29.2294, 	26.2764, 	1, 	8, 	2.432, 	(-0.0503995,0.497498);
15:42:21.425, 	1, 	2, 	31.5454, 	21.6023, 	1, 	8, 	2.432, 	(0.0865145,0.111091);
15:42:21.470, 	1, 	2, 	27.8132, 	20.6283, 	1, 	8, 	2.736, 	(-0.223861,0.0508661);
15:42:21.470, 	1, 	2, 	28.5065, 	24.8401, 	1, 	8, 	2.736, 	(0.342794,0.415075);
15:42:21.485, 	1, 	2, 	20.1545, 	21.2262, 	1, 	8, 	3.04, 	(0.352296,-0.35771);
15:42:21.505, 	1, 	2, 	30.5528, 	21.5535, 	1, 	8, 	3.04, 	(0.0850188,0.137066);
15:42:21.526, 	0, 	2, 	29.5274, 	13.6606, 	1, 	8, 	3.04, 	(-0.000170318,0.105118);
15:42:21.546, 	1, 	2, 	19.9562, 	24.1713, 	1, 	8, 	2.736, 	(0.832194,-0.365491);
15:42:21.571, 	1, 	1, 	30.7278, 	24.1984, 	0, 	8, 	2.432, 	(-1.40833,1.04888);(-1.76732,1.11939);(-1.0485,1.79415);(0.939665,2.28464);
15:42:21.586, 	1, 	2, 	29.6749, 	21.2226, 	1, 	8, 	2.432, 	(-0.274948,-0.0624703);
15:42:21.606, 	1, 	2, 	30.1143, 	24.4889, 	1, 	8, 	2.432, 	(0.00940645,0.117962);
15:42:21.626, 	0, 	2, 	21.7428, 	14.609, 	1, 	8, 	2.432, 	(-0.00655785,-0.13515);
15:42:21.646, 	0, 	2, 	30.7373, 	17.6694, 	0, 	12, 	2.128, 	(-0.179057,0.176692);
15:42:21.672, 	1, 	1, 	25.6922, 	21.705, 	0, 	16, 	1.52, 	(0.884239,1.05943);(0.682862,1.68148);(1.50607,1.67922);(2.69284,0.110785);
15:42:21.681, 	1, 	1, 	32.3858, 	29.19, 	0, 	16, 	1.216, 	(1.44684,1.09338);(1.43844,1.38468);(1.21213,0.418114);(1.4833,-0.339853);
15:42:21.707, 	1, 	2, 	24.2633, 	25.6077, 	1, 	16, 	1.216, 	(0.753375,-0.528452);
15:42:21.727, 	1, 	2, 	29.7735, 	25.6084, 	1, 	16, 	1.52, 	(-0.0263178,0.579821);
15:42:21.781, 	1, 	2, 	32.5368, 	26.1284, 	1, 	12, 	1.52, 	(0.761164,0.45357);
15:42:21.781, 	1, 	2, 	31.1329, 	25.4298, 	1, 	12, 	1.824, 	(-0.442304,-0.532885);
15:42:21.788, 	1, 	2, 	28.7661, 	25.5595, 	1, 	12, 	1.824, 	(-0.505611,0.224859);
15:42:21.811, 	1, 	2, 	32.5914, 	23.1999, 	1, 	12, 	1.824, 	(-0.0696113,0.399108);
15:42:21.829, 	1, 	2, 	22.9779, 	19.9955, 	1, 	12, 	2.128, 	(-0.220776,-0.151137);
15:42:21.869, 	1, 	2, 	26.3772, 	20.3812, 	1, 	12, 	2.432, 	(0.14112,-0.175456);
15:42:21.869, 	1, 	2, 	30.968, 	20.8747, 	1, 	12, 	2.736, 	(0.112656,-0.161635);
15:42:21.889, 	1, 	2, 	21.5767, 	24.9864, 	1, 	12, 	3.04, 	(0.0108553,-0.954641);
15:42:21.909, 	1, 	2, 	25.0792, 	15.4028, 	1, 	12, 	3.04, 	(-0.183017,-0.212306);
15:42:21.929, 	1, 	2, 	29.3076, 	20.6533, 	1, 	12, 	3.04, 	(-0.17272,-0.17388);
15:42:21.969, 	1, 	2, 	20.7947, 	19.1496, 	1, 	12, 	3.04, 	(-0.038582,-0.250431);
15:42:21.970, 	1, 	2, 	30.3757, 	19.6009, 	1, 	12, 	3.04, 	(0.129251,0.111153);
15:42:21.989, 	1, 	2, 	28.4074, 	25.6536, 	1, 	12, 	3.04, 	(0.429165,-0.722563);
15:42:22.009, 	1, 	2, 	19.2614, 	23.523, 	1, 	12, 	3.04, 	(-0.764319,-0.168839);
15:42:22.030, 	1, 	2, 	23.3237, 	25.7526, 	1, 	8, 	3.04, 	(0.786167,-0.180981);
15:42:22.069, 	1, 	2, 	28.9293, 	25.2573, 	1, 	8, 	3.04, 	(-0.399813,0.477731);
15:42:22.076, 	1, 	2, 	28.5096, 	26.353, 	1, 	8, 	3.04, 	(0.206582,0.434275);
15:42:22.090, 	1, 	2, 	30.2148, 	24.7677, 	1, 	8, 	3.04, 	(-0.463716,0.318569);
15:42:22.110, 	1, 	2, 	25.3133, 	24.8814, 	1, 	8, 	3.04, 	(-0.44139,0.404647);
15:42:22.131, 	1, 	2, 	27.4646, 	24.6719, 	1, 	4, 	3.04, 	(-0.167021,0.294078);
15:42:22.169, 	1, 	2, 	20.6718, 	19.0168, 	1, 	-1.38778e-15, 	3.04, 	(-0.125369,-0.176254);
15:42:22.171, 	0, 	2, 	27.6467, 	16.816, 	1, 	-1.38778e-15, 	3.04, 	(0.191939,0.147782);
15:42:22.191, 	1, 	2, 	27.2956, 	24.2326, 	1, 	4, 	2.736, 	(0.27947,0.0716362);
15:42:22.204, 	1, 	1, 	28.405, 	23.2676, 	0, 	4, 	2.432, 	(0.616653,1.13275);(-0.854759,1.31167);(-0.842133,0.493738);(-1.20967,0.3455);
15:42:22.231, 	1, 	2, 	28.4165, 	24.6011, 	1, 	4, 	2.432, 	(0.527919,-0.164634);
15:42:22.271, 	1, 	2, 	26.9091, 	18.5202, 	1, 	4, 	2.432, 	(0.0678594,-0.0415924);
15:42:22.272, 	1, 	2, 	27.3258, 	17.1484, 	1, 	4, 	2.432, 	(0.116538,0.039449);
15:42:22.292, 	1, 	2, 	21.5257, 	20.9472, 	1, 	4, 	2.432, 	(0.376596,0.0565999);
15:42:22.312, 	1, 	2, 	26.6937, 	19.2465, 	1, 	4, 	2.432, 	(-0.0758297,-0.0493863);
15:42:22.332, 	1, 	2, 	24.9242, 	25.0488, 	1, 	4, 	2.432, 	(-0.10392,0.55374);
15:42:22.370, 	1, 	2, 	26.6777, 	24.1169, 	1, 	4, 	2.432, 	(-0.487122,-0.103082);
15:42:22.378, 	1, 	2, 	22.5242, 	24.6011, 	1, 	4, 	2.736, 	(0.0207846,-0.566594);
15:42:22.393, 	1, 	2, 	25.5837, 	25.046, 	1, 	4, 	2.736, 	(-0.264375,-0.153586);
15:42:22.413, 	1, 	2, 	20.2392, 	22.2366, 	1, 	4, 	3.04, 	(-0.434455,-0.0447152);
15:42:22.433, 	1, 	2, 	24.0584, 	23.4046, 	1, 	4, 	3.04, 	(-0.297892,0.138273);
15:42:22.470, 	1, 	2, 	24.942, 	22.9724, 	1, 	4, 	3.04, 	(0.141679,0.390043);
15:42:22.474, 	1, 	2, 	19.4365, 	21.614, 	1, 	4, 	3.04, 	(0.219285,0.194106);
15:42:22.494, 	1, 	2, 	19.6882, 	22.0844, 	1, 	4, 	3.04, 	(-0.132426,0.376224);
15:42:22.514, 	1, 	2, 	22.7497, 	23.4223, 	1, 	4, 	3.04, 	(-0.0247969,-0.248798);
15:42:22.534, 	1, 	2, 	17.9989, 	21.133, 	1, 	4, 	3.04, 	(0.140497,0.340042);
15:42:22.570, 	1, 	2, 	20.0069, 	21.7406, 	1, 	4, 	3.04, 	(0.286326,0.211912);
15:42:22.574, 	1, 	2, 	20.805, 	21.6726, 	1, 	4, 	3.04, 	(0.0705485,0.339255);
15:42:22.594, 	1, 	2, 	21.0606, 	22.9226, 	1, 	4, 	3.04, 	(-0.183334,0.0147202);
15:42:22.614, 	1, 	2, 	19.4661, 	22.5104, 	1, 	4, 	3.04, 	(0.0697295,0.349073);
15:42:22.634, 	1, 	2, 	20.0615, 	22.6395, 	1, 	4, 	3.04, 	(0.333083,0.127744);
15:42:22.671, 	1, 	2, 	21.4721, 	21.3669, 	1, 	4, 	3.04, 	(-0.267738,0.185467);
15:42:22.675, 	1, 	2, 	21.1694, 	20.617, 	1, 	-1.38778e-15, 	3.04, 	(-0.168664,-0.252331);
15:42:22.695, 	1, 	2, 	19.8162, 	21.5513, 	1, 	-1.38778e-15, 	3.04, 	(-0.32899,0.0308462);
15:42:22.715, 	1, 	2, 	18.661, 	14.7993, 	1, 	-1.38778e-15, 	3.04, 	(-0.0356816,0.0321094);
15:42:22.736, 	1, 	2, 	19.4032, 	19.1569, 	1, 	-1.38778e-15, 	3.04, 	(-0.216561,0.0441608);
15:42:22.770, 	1, 	2, 	19.1464, 	20.1203, 	1, 	-1.38778e-15, 	3.04, 	(0.0251603,0.230497);
15:42:22.775, 	1, 	2, 	18.6432, 	19.0009, 	1, 	-1.38778e-15, 	3.04, 	(-0.0423124,-0.17577);
15:42:22.796, 	1, 	2, 	16.6292, 	19.5528, 	1, 	-1.38778e-15, 	3.04, 	(0.0117793,-0.116202);
15:42:22.816, 	1, 	2, 	16.2634, 	18.7151, 	1, 	-1.38778e-15, 	3.04, 	(0.219038,0.0922451);
15:42:22.836, 	1, 	2, 	15.2113, 	17.4463, 	1, 	-1.38778e-15, 	3.04, 	(-0.122795,0.0430219);
15:42:22.870, 	1, 	2, 	16.5585, 	19.0257, 	1, 	-1.38778e-15, 	3.04, 	(0.0437299,-0.170622);
15:42:22.876, 	0, 	2, 	16.2315, 	10.9256, 	1, 	-1.38778e-15, 	3.04, 	(-0.071365,0.022512);
15:42:22.897, 	0, 	2, 	15.9212, 	15.354, 	0, 	4, 	2.736, 	(0.0766085,0.0013391);
15:42:22.910, 	1, 	1, 	16.0384, 	7.93775, 	0, 	8, 	2.128, 	(0.213434,0.0215919);(-0.211186,0.384638);(-0.466434,-0.268163);(0.0720398,-0.484946);
15:42:22.937, 	1, 	2, 	16.091, 	17.5824, 	1, 	8, 	2.128, 	(-0.12791,-0.091556);
15:42:22.971, 	1, 	2, 	13.3968, 	16.4488, 	1, 	8, 	2.128, 	(-0.106845,0.0606349);
15:42:22.977, 	1, 	2, 	15.8127, 	17.0789, 	1, 	8, 	2.128, 	(0.0650245,0.0778194);
15:42:22.997, 	1, 	2, 	11.6163, 	16.2378, 	1, 	8, 	2.128, 	(-0.131218,-0.0837307);
15:42:23.017, 	1, 	2, 	13.2071, 	16.2378, 	1, 	8, 	2.128, 	(-0.131218,-0.0837307);
15:42:23.037, 	1, 	2, 	13.481, 	15.081, 	1, 	8, 	2.128, 	(0.0739262,0.131598);
15:42:23.070, 	1, 	2, 	13.9648, 	16.1489, 	1, 	8, 	2.128, 	(0.080839,-0.111385);
15:42:23.078, 	1, 	2, 	12.9447, 	16.9068, 	1, 	8, 	2.432, 	(0.127377,0.111638);
15:42:23.098, 	1, 	2, 	13.082, 	18.1489, 	1, 	8, 	2.736, 	(-0.0204654,0.171422);
15:42:23.118, 	1, 	2, 	9.12045, 	16.8352, 	1, 	8, 	3.04, 	(0.0101473,0.00499469);
15:42:23.138, 	1, 	2, 	13.5476, 	18.794, 	1, 	8, 	3.04, 	(-0.123632,-0.124034);
15:42:23.171, 	1, 	2, 	14.7376, 	21.3639, 	1, 	8, 	3.04, 	(-0.220679,-0.242447);
15:42:23.179, 	0, 	2, 	10.8242, 	14.1579, 	1, 	8, 	3.04, 	(0.0622787,-0.0225863);
15:42:23.199, 	1, 	2, 	14.7768, 	21.2868, 	1, 	12, 	2.736, 	(0.207087,-0.00957397);
15:42:23.209, 	1, 	1, 	15.4488, 	8.69913, 	0, 	12, 	2.432, 	(0.714806,0.12651);(-0.993788,0.120937);(0.37272,-0.791722);(0.277637,0.345285);
15:42:23.273, 	1, 	2, 	14.2198, 	21.949, 	1, 	12, 	2.432, 	(-0.154751,0.276411);
15:42:23.273, 	1, 	2, 	15.8599, 	23.7937, 	1, 	12, 	2.432, 	(-0.235618,0.109505);
15:42:23.289, 	1, 	2, 	17.4213, 	23.4623, 	1, 	12, 	2.432, 	(-0.219844,-0.0178167);
15:42:23.310, 	1, 	2, 	15.6172, 	24.0295, 	1, 	12, 	2.432, 	(-0.264243,-0.34808);
15:42:23.330, 	1, 	2, 	15.9107, 	23.0837, 	1, 	12, 	2.432, 	(-0.0909176,-0.281571);
15:42:23.370, 	1, 	2, 	16.0189, 	23.2181, 	1, 	12, 	2.432, 	(-0.411773,0.12557);
15:42:23.370, 	1, 	2, 	17.449, 	23.2424, 	1, 	12, 	2.432, 	(0.116282,0.362624);
15:42:23.390, 	1, 	2, 	15.9826, 	22.3252, 	1, 	8, 	2.736, 	(0.29104,0.245399);
15:42:23.431, 	0, 	2, 	11.6098, 	5.5379, 	1, 	8, 	2.736, 	(-0.00960824,-0.00354909);
15:42:23.470, 	1, 	2, 	15.2295, 	22.2957, 	1, 	8, 	2.736, 	(0.275376,0.0908311);
15:42:23.470, 	0, 	1, 	12.1025, 	2.9735, 	1, 	8, 	2.736, 	(-0.176517,-0.177624);(-0.161867,0.224349);(0.0973562,-0.270156);(0.307771,0.189549);
15:42:23.510, 	1, 	1, 	14.7029, 	11.6921, 	0, 	12, 	2.128, 	(0.00983739,-0.165693);(-0.170331,0.575942);(-0.328191,-0.548829);(0.58468,-0.144732);
15:42:23.530, 	0, 	1, 	14.1788, 	11.7872, 	0, 	12, 	2.128, 	(-0.238541,0.69916);(-0.11808,-0.793071);(0.343081,-0.0190749);(0.0142333,0.0636114);
15:42:23.569, 	1, 	2, 	10.5376, 	15.8953, 	1, 	16, 	1.824, 	(0.0120348,0.00122122);
15:42:23.570, 	1, 	1, 	13.3677, 	14.8144, 	0, 	16, 	1.52, 	(-0.176796,-0.209874);(0.406701,0.0208931);(0.00488057,0.196927);(-0.146362,0.0213921);
15:42:23.591, 	1, 	1, 	12.6138, 	11.1178, 	0, 	16, 	1.216, 	(-0.0326463,-0.304924);(0.214706,0.0832787);(0.0492312,0.0966759);(-0.0870801,0.0401614);
15:42:23.612, 	1, 	2, 	13.2113, 	14.8401, 	1, 	16, 	1.216, 	(0.0336283,0.0527031);
15:42:23.632, 	1, 	2, 	13.6884, 	17.0433, 	1, 	16, 	1.216, 	(0.105108,-0.122471);
15:42:23.670, 	0, 	2, 	12.1847, 	13.6669, 	1, 	16, 	1.216, 	(0.0241532,0.0551298);
15:42:23.672, 	1, 	2, 	15.4669, 	17.064, 	1, 	20, 	1.216, 	(-0.0214073,0.153356);
15:42:23.692, 	1, 	2, 	15.6264, 	18.3716, 	1, 	20, 	1.52, 	(-0.118063,-0.091915);
15:42:23.713, 	1, 	2, 	14.9064, 	17.3771, 	1, 	20, 	1.824, 	(-0.0549424,-0.176336);
15:42:23.733, 	1, 	2, 	13.8732, 	15.1056, 	1, 	16, 	2.128, 	(-0.141162,-0.0324886);
15:42:23.770, 	0, 	2, 	14.8989, 	1.77686, 	1, 	16, 	2.128, 	(-0.00642176,0.0167353);
15:42:23.773, 	0, 	2, 	15.7171, 	0.616523, 	0, 	20, 	1.824, 	(0.00553555,-0.00982881);
15:42:23.791, 	1, 	1, 	15.0693, 	14.5483, 	0, 	24, 	1.824, 	(0.282871,0.0880855);(-0.163612,0.268533);(-0.112491,-0.00916787);(-0.0266188,-0.144357);
15:42:23.813, 	0, 	2, 	14.6495, 	8.16623, 	0, 	24, 	1.824, 	(-0.0623484,-0.009337);
15:42:23.833, 	1, 	2, 	16.6329, 	18.7118, 	1, 	28, 	1.52, 	(0.195223,0.0230377);
15:42:23.869, 	1, 	1, 	15.6983, 	15.1619, 	0, 	28, 	1.52, 	(0.235874,-0.202105);(0.202176,0.309926);(-0.103016,0.15574);(-0.163021,-0.0438346);
15:42:23.874, 	1, 	2, 	15.8297, 	18.0215, 	1, 	28, 	1.52, 	(-0.197893,0.0519427);
15:42:23.894, 	1, 	2, 	16.5356, 	19.7545, 	1, 	28, 	1.52, 	(-0.0878112,-0.224413);
15:42:23.914, 	1, 	2, 	19.0884, 	20.4645, 	1, 	28, 	1.52, 	(-0.188354,0.154416);
15:42:23.934, 	1, 	2, 	19.2353, 	19.7447, 	1, 	28, 	1.52, 	(0.049912,0.228247);
15:42:23.971, 	1, 	2, 	18.2077, 	20.4075, 	1, 	24, 	1.824, 	(-0.265402,0.160214);
15:42:23.975, 	1, 	2, 	19.5947, 	20.3755, 	1, 	24, 	2.128, 	(-0.297517,-0.00492144);
15:42:23.995, 	1, 	2, 	19.5868, 	22.1771, 	1, 	20, 	2.432, 	(-0.260141,0.108035);
15:42:24.015, 	1, 	2, 	18.942, 	23.568, 	1, 	20, 	2.736, 	(-0.195429,0.266073);
15:42:24.035, 	1, 	2, 	20.7827, 	11.9442, 	1, 	16, 	2.736, 	(0.0862699,0.0286012);
15:42:24.073, 	1, 	2, 	21.7418, 	21.3509, 	1, 	16, 	3.04, 	(0.312379,0.138973);
15:42:24.078, 	1, 	2, 	19.5118, 	21.3918, 	1, 	16, 	3.04, 	(-0.175852,0.316064);
15:42:24.095, 	1, 	2, 	19.5939, 	20.5877, 	1, 	16, 	3.04, 	(0.130979,0.24459);
15:42:24.116, 	1, 	2, 	21.2449, 	21.3868, 	1, 	16, 	3.04, 	(-0.105485,-0.115584);
15:42:24.136, 	1, 	2, 	21.8897, 	19.8802, 	1, 	16, 	3.04, 	(-0.195612,-0.136271);
15:42:24.169, 	1, 	2, 	22.6639, 	22.4888, 	1, 	12, 	3.04, 	(0.220928,-0.211084);
15:42:24.176, 	1, 	2, 	22.577, 	21.2225, 	1, 	12, 	3.04, 	(0.184889,-0.0578167);
15:42:24.196, 	1, 	2, 	22.8592, 	21.9594, 	1, 	12, 	3.04, 	(0.147487,-0.249897);
15:42:24.216, 	1, 	2, 	20.927, 	19.4667, 	1, 	12, 	3.04, 	(-0.252352,0.0910316);
15:42:24.236, 	1, 	2, 	24.0537, 	24.5444, 	1, 	12, 	3.04, 	(-0.357027,0.287998);
15:42:24.270, 	1, 	2, 	24.5384, 	23.2908, 	1, 	8, 	3.04, 	(-0.0208463,0.242676);
15:42:24.277, 	1, 	2, 	25.44, 	24.9533, 	1, 	4, 	3.04, 	(-0.320005,0.293419);
15:42:24.297, 	1, 	2, 	25.2916, 	24.3565, 	1, 	4, 	3.04, 	(0.158035,0.344828);
15:42:24.317, 	1, 	2, 	25.6409, 	22.6426, 	1, 	-1.38778e-15, 	3.04, 	(-0.082947,-0.33623);
15:42:24.337, 	1, 	2, 	27.1042, 	24.9512, 	1, 	-1.38778e-15, 	3.04, 	(-0.107664,0.504325);
15:42:24.381, 	1, 	2, 	26.4302, 	25.2757, 	1, 	-1.38778e-15, 	3.04, 	(0.377356,-0.250325);
15:42:24.382, 	1, 	2, 	25.9189, 	24.9102, 	1, 	-1.38778e-15, 	3.04, 	(0.246296,-0.273583);
15:42:24.398, 	1, 	2, 	27.2875, 	22.8077, 	1, 	-1.38778e-15, 	3.04, 	(-0.0181161,-0.431735);
15:42:24.418, 	1, 	2, 	27.6999, 	26.0357, 	1, 	-1.38778e-15, 	3.04, 	(-0.479508,0.167197);
15:42:24.438, 	1, 	2, 	26.3697, 	26.5216, 	1, 	-1.38778e-15, 	3.04, 	(0.364904,-0.535208);
15:42:24.470, 	1, 	2, 	19.5988, 	21.8895, 	1, 	-1.38778e-15, 	3.04, 	(-0.610971,0.0718522);
15:42:24.480, 	1, 	2, 	27.9517, 	24.0912, 	1, 	-1.38778e-15, 	3.04, 	(0.314169,-0.383531);
15:42:24.499, 	1, 	2, 	27.7856, 	25.222, 	1, 	-1.38778e-15, 	3.04, 	(0.35605,-0.361226);
15:42:24.519, 	1, 	2, 	27.5939, 	24.4786, 	1, 	-1.38778e-15, 	3.04, 	(-0.188533,-0.347218);
15:42:24.539, 	1, 	2, 	29.5443, 	24.7886, 	1, 	-1.38778e-15, 	3.04, 	(-0.476941,-0.450284);
15:42:24.570, 	1, 	2, 	28.2453, 	25.4979, 	1, 	-1.38778e-15, 	3.04, 	(-0.220117,0.544208);
15:42:24.579, 	1, 	2, 	28.1049, 	23.0403, 	1, 	-1.38778e-15, 	3.04, 	(-0.138033,-0.113653);
15:42:24.599, 	1, 	2, 	31.6259, 	23.2706, 	1, 	-1.38778e-15, 	3.04, 	(-0.278518,0.112554);
15:42:24.620, 	1, 	2, 	28.8972, 	23.9076, 	1, 	-1.38778e-15, 	3.04, 	(0.28664,-0.0230946);
15:42:24.640, 	1, 	2, 	27.9182, 	20.9576, 	1, 	-1.38778e-15, 	3.04, 	(0.0102725,0.00712095);
15:42:24.670, 	1, 	2, 	19.2711, 	20.4855, 	1, 	-1.38778e-15, 	3.04, 	(-0.175288,0.442992);
15:42:24.680, 	1, 	2, 	29.7265, 	23.467, 	1, 	-1.38778e-15, 	3.04, 	(0.0435527,-0.372281);
15:42:24.700, 	1, 	2, 	28.94, 	24.4665, 	1, 	-1.38778e-15, 	3.04, 	(0.121646,-0.321074);
15:42:24.720, 	1, 	2, 	28.3841, 	21.345, 	1, 	-1.38778e-15, 	3.04, 	(0.0168139,-0.0754562);
15:42:24.741, 	1, 	2, 	21.3267, 	24.3256, 	1, 	-1.38778e-15, 	3.04, 	(0.797535,-0.239911);
15:42:24.780, 	1, 	2, 	29.9211, 	25.6841, 	1, 	-1.38778e-15, 	3.04, 	(0.585122,-0.297529);
15:42:24.781, 	1, 	2, 	29.109, 	26.364, 	1, 	-1.38778e-15, 	3.04, 	(0.525893,0.155681);
15:42:24.801, 	1, 	2, 	32.4804, 	25.1467, 	1, 	-1.38778e-15, 	3.04, 	(0.149066,0.707277);
15:42:24.821, 	1, 	2, 	23.7753, 	25.3832, 	1, 	-1.38778e-15, 	3.04, 	(0.220151,-0.798456);
15:42:24.841, 	1, 	2, 	29.2934, 	25.8827, 	1, 	-1.38778e-15, 	3.04, 	(-0.423208,-0.375773);
15:42:24.870, 	1, 	2, 	19.8769, 	23.3895, 	1, 	-1.38778e-15, 	3.04, 	(0.837311,0.084014);
