2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-22.21278725922066, 	-22.21278725922066, 	26.1534, 	1, 	1.52
2, 	-17.7394, 	-17.7394, 	5.28402, 	0, 	2.736
2, 	-17.7394, 	-17.7394, 	7.16735, 	0, 	2.432
1, 	-17.7394, 	-17.7394, 	11.9593, 	1, 	1.824
1, 	-20.5829, 	-20.5829, 	13.8351, 	1, 	1.52
2, 	-20.5829, 	-20.5829, 	7.09081, 	0, 	1.52
2, 	-17.7394, 	-17.7394, 	4.56674, 	0, 	1.216
1, 	-17.7394, 	-17.7394, 	16.0937, 	1, 	0.608
1, 	-17.7394, 	-17.7394, 	18.3152, 	1, 	0.304
2, 	-17.7394, 	-17.7394, 	7.73998, 	0, 	0.304
2, 	-17.7394, 	-17.7394, 	7.85, 	0, 	-7.10543e-17
1, 	-17.7394, 	-17.7394, 	19.6814, 	1, 	-7.10543e-17
1, 	-17.7394, 	-17.7394, 	13.5845, 	1, 	-7.10543e-17
2, 	-17.7394, 	-17.7394, 	10.2661, 	0, 	-7.10543e-17
2, 	-17.7394, 	-17.7394, 	10.2647, 	0, 	-7.10543e-17
1, 	-17.7394, 	-17.7394, 	19.2005, 	1, 	-7.10543e-17
1, 	-17.7394, 	-17.7394, 	16.0598, 	1, 	-7.10543e-17
2, 	17.7394, 	17.7394, 	12.0604, 	0, 	-7.10543e-17
2, 	17.7394, 	17.7394, 	20.312, 	1, 	0.304
1, 	17.7394, 	17.7394, 	18.1075, 	1, 	0.304
2, 	18.6818, 	18.6818, 	21.0624, 	1, 	0.608
2, 	18.6818, 	18.6818, 	14.2953, 	1, 	0.912
2, 	18.6818, 	18.6818, 	21.9769, 	1, 	1.216
2, 	18.6818, 	18.6818, 	21.7788, 	1, 	1.52
2, 	17.7394, 	17.7394, 	20.5623, 	1, 	1.824
2, 	17.7394, 	17.7394, 	23.8233, 	1, 	2.128
2, 	18.6818, 	18.6818, 	21.7646, 	1, 	2.432
2, 	18.6818, 	18.6818, 	21.8938, 	1, 	2.736
2, 	19.6296, 	19.6296, 	21.8978, 	1, 	2.736
2, 	19.6296, 	19.6296, 	22.0324, 	1, 	3.04
2, 	20.5829, 	20.5829, 	20.444, 	1, 	3.04
2, 	20.5829, 	20.5829, 	22.759, 	1, 	3.04
2, 	14.9403, 	14.9403, 	17.5942, 	1, 	3.04
2, 	14.9403, 	14.9403, 	22.8363, 	1, 	3.04
2, 	12.1773, 	12.1773, 	19.9581, 	1, 	3.04
2, 	12.1773, 	12.1773, 	22.7837, 	1, 	3.04
2, 	12.1773, 	12.1773, 	21.0453, 	1, 	3.04
2, 	12.1773, 	12.1773, 	21.2639, 	1, 	3.04
2, 	13.0948, 	13.0948, 	21.6023, 	1, 	3.04
2, 	13.0948, 	13.0948, 	21.5213, 	1, 	3.04
2, 	35.8692, 	35.8692, 	22.1531, 	1, 	3.04
2, 	35.8692, 	35.8692, 	21.941, 	1, 	3.04
2, 	18.6818, 	18.6818, 	21.4123, 	1, 	3.04
2, 	18.6818, 	18.6818, 	22.5567, 	1, 	3.04
2, 	14.0157, 	14.0157, 	21.6164, 	1, 	3.04
2, 	14.0157, 	14.0157, 	24.0868, 	1, 	3.04
2, 	14.0157, 	14.0157, 	24.4983, 	1, 	3.04
2, 	14.0157, 	14.0157, 	22.509, 	1, 	3.04
2, 	14.0157, 	14.0157, 	23.9517, 	1, 	3.04
2, 	14.0157, 	14.0157, 	24.8933, 	1, 	3.04
2, 	12.1773, 	12.1773, 	23.9643, 	1, 	3.04
2, 	12.1773, 	12.1773, 	23.5816, 	1, 	3.04
2, 	12.1773, 	12.1773, 	22.9956, 	1, 	3.04
2, 	12.1773, 	12.1773, 	22.5663, 	1, 	3.04
2, 	9.44278, 	9.44278, 	24.4555, 	1, 	3.04
2, 	9.44278, 	9.44278, 	20.3571, 	1, 	3.04
2, 	11.263, 	11.263, 	22.8475, 	1, 	3.04
2, 	11.263, 	11.263, 	23.6107, 	1, 	3.04
2, 	12.1773, 	12.1773, 	23.8812, 	1, 	3.04
2, 	12.1773, 	12.1773, 	24.4367, 	1, 	3.04
2, 	7.63215, 	7.63215, 	25.8187, 	1, 	3.04
2, 	7.63215, 	7.63215, 	22.5707, 	1, 	3.04
2, 	10.3516, 	10.3516, 	24.2182, 	1, 	3.04
2, 	10.3516, 	10.3516, 	24.4786, 	1, 	3.04
2, 	9.44278, 	9.44278, 	25.1921, 	1, 	3.04
2, 	9.44278, 	9.44278, 	23.7529, 	1, 	3.04
2, 	7.63215, 	7.63215, 	26.6203, 	1, 	3.04
2, 	7.63215, 	7.63215, 	24.813, 	1, 	3.04
2, 	26.4433, 	26.4433, 	23.7535, 	1, 	3.04
2, 	26.4433, 	26.4433, 	24.9, 	1, 	3.04
2, 	8.53639, 	8.53639, 	24.8263, 	1, 	3.04
2, 	8.53639, 	8.53639, 	24.1107, 	1, 	3.04
2, 	24.4603, 	24.4603, 	25.5425, 	1, 	3.04
2, 	24.4603, 	24.4603, 	25.267, 	1, 	3.04
2, 	28.4611, 	28.4611, 	24.6221, 	1, 	3.04
2, 	28.4611, 	28.4611, 	22.8106, 	1, 	3.04
2, 	28.4611, 	28.4611, 	22.3715, 	1, 	3.04
2, 	28.4611, 	28.4611, 	23.2113, 	1, 	3.04
2, 	23.4805, 	23.4805, 	24.2269, 	1, 	3.04
2, 	23.4805, 	23.4805, 	23.4116, 	1, 	3.04
2, 	20.5829, 	20.5829, 	22.913, 	1, 	3.04
2, 	20.5829, 	20.5829, 	22.7972, 	1, 	3.04
2, 	25.4477, 	25.4477, 	24.0546, 	1, 	3.04
2, 	25.4477, 	25.4477, 	23.2481, 	1, 	3.04
2, 	31.5631, 	31.5631, 	21.1606, 	1, 	3.04
2, 	31.5631, 	31.5631, 	21.6155, 	1, 	3.04
2, 	24.4603, 	24.4603, 	19.659, 	1, 	3.04
2, 	24.4603, 	24.4603, 	20.1951, 	1, 	3.04
2, 	17.7394, 	17.7394, 	20.3459, 	1, 	3.04
2, 	17.7394, 	17.7394, 	19.4425, 	1, 	3.04
2, 	23.4805, 	23.4805, 	19.725, 	1, 	3.04
2, 	23.4805, 	23.4805, 	20.1785, 	1, 	3.04
2, 	23.4805, 	23.4805, 	19.0492, 	1, 	3.04
2, 	23.4805, 	23.4805, 	18.1153, 	1, 	3.04
2, 	27.4476, 	27.4476, 	17.3014, 	1, 	3.04
2, 	27.4476, 	27.4476, 	17.7272, 	1, 	3.04
2, 	27.4476, 	27.4476, 	16.7207, 	1, 	3.04
2, 	27.4476, 	27.4476, 	16.1238, 	0, 	3.04
