2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	42.8192, 	-60, 	26.1534, 	1, 	1.52
2, 	42.8192, 	-59, 	0, 	0, 	1.52
2, 	40.4239, 	-58, 	10.3063, 	0, 	2.736
2, 	40.4239, 	-57, 	14.1916, 	1, 	2.432
2, 	41.6104, 	-56, 	14.6915, 	1, 	2.432
2, 	41.6104, 	-55, 	14.9226, 	0, 	2.432
2, 	45.3112, 	-54, 	15.3927, 	0, 	2.128
2, 	45.3112, 	-53, 	15.9145, 	0, 	1.824
2, 	45.3112, 	-52, 	13.8852, 	0, 	1.52
2, 	15.8689, 	-51, 	13.3091, 	1, 	1.216
2, 	15.8689, 	-50, 	0, 	0, 	1.216
2, 	15.8689, 	-49, 	13.3326, 	0, 	1.216
2, 	16.8018, 	-48, 	13.9873, 	0, 	0.912
2, 	16.8018, 	-47, 	12.0532, 	0, 	0.912
2, 	46.599, 	-46, 	8.27432, 	0, 	0.912
2, 	46.599, 	-45, 	6.96263, 	0, 	0.608
2, 	45.3112, 	-44, 	10.8834, 	0, 	0.304
2, 	45.3112, 	-43, 	10.6445, 	0, 	0.304
2, 	14.0157, 	-42, 	5.62229, 	0, 	0.304
2, 	14.0157, 	-41, 	2.02079, 	0, 	0.304
2, 	46.599, 	-40, 	9.43305, 	0, 	0.304
2, 	46.599, 	-39, 	7.70096, 	0, 	-7.10543e-17
2, 	45.3112, 	-38, 	6.45038, 	0, 	-7.10543e-17
2, 	45.3112, 	-37, 	7.90771, 	0, 	-7.10543e-17
2, 	22.508, 	-36, 	3.87557, 	0, 	-7.10543e-17
2, 	22.508, 	-35, 	-0.893906, 	0, 	-7.10543e-17
2, 	16.8018, 	-34, 	5.24848, 	0, 	-7.10543e-17
2, 	16.8018, 	-33, 	5.79365, 	0, 	-7.10543e-17
2, 	19.6296, 	-32, 	6.72438, 	0, 	-7.10543e-17
2, 	19.6296, 	-31, 	4.31488, 	0, 	-7.10543e-17
2, 	20.5829, 	-30, 	0.75299, 	0, 	-7.10543e-17
2, 	20.5829, 	-29, 	0.34564, 	0, 	-7.10543e-17
2, 	18.6818, 	-28, 	0.080141, 	0, 	-7.10543e-17
2, 	18.6818, 	-27, 	4.53786, 	0, 	-7.10543e-17
2, 	18.6818, 	-26, 	-0.284367, 	0, 	-7.10543e-17
2, 	18.6818, 	-25, 	3.01132, 	0, 	-7.10543e-17
2, 	19.6296, 	-24, 	6.88053, 	0, 	-7.10543e-17
2, 	19.6296, 	-23, 	1.9809, 	0, 	-7.10543e-17
2, 	19.6296, 	-22, 	3.71216, 	0, 	-7.10543e-17
2, 	19.6296, 	-21, 	8.37255, 	0, 	-7.10543e-17
2, 	16.8018, 	-20, 	3.4746, 	0, 	-7.10543e-17
2, 	16.8018, 	-19, 	6.59739, 	0, 	-7.10543e-17
2, 	18.6818, 	-18, 	1.56961, 	0, 	-7.10543e-17
2, 	18.6818, 	-17, 	12.1966, 	0, 	-7.10543e-17
2, 	14.9403, 	-16, 	12.8693, 	0, 	-7.10543e-17
2, 	14.9403, 	-15, 	10.1294, 	0, 	-7.10543e-17
2, 	18.6818, 	-14, 	9.3399, 	0, 	-7.10543e-17
2, 	18.6818, 	-13, 	5.12745, 	0, 	-7.10543e-17
2, 	40.4239, 	-12, 	10.181, 	0, 	-7.10543e-17
2, 	40.4239, 	-11, 	12.322, 	0, 	-7.10543e-17
2, 	16.8018, 	-10, 	7.77496, 	0, 	-7.10543e-17
2, 	16.8018, 	-9, 	6.12599, 	0, 	-7.10543e-17
2, 	14.0157, 	-8, 	8.5148, 	0, 	-7.10543e-17
2, 	14.0157, 	-7, 	16.2626, 	0, 	-7.10543e-17
2, 	16.8018, 	-6, 	13.7587, 	0, 	-7.10543e-17
2, 	16.8018, 	-5, 	10.0587, 	0, 	-7.10543e-17
2, 	15.8689, 	-4, 	10.2043, 	0, 	-7.10543e-17
2, 	15.8689, 	-3, 	13.4228, 	0, 	-7.10543e-17
2, 	14.9403, 	-2, 	15.738, 	0, 	-7.10543e-17
2, 	14.9403, 	-1, 	10.0579, 	0, 	-7.10543e-17
2, 	14.0157, 	0, 	11.687, 	0, 	-7.10543e-17
2, 	14.0157, 	1, 	16.4206, 	0, 	-7.10543e-17
2, 	14.9403, 	2, 	18.8273, 	1, 	0.304
2, 	14.9403, 	3, 	16.594, 	0, 	0.304
2, 	14.0157, 	4, 	16.4669, 	0, 	0.304
2, 	14.0157, 	5, 	16.3056, 	1, 	0.608
2, 	14.0157, 	6, 	21.0533, 	0, 	0.608
2, 	14.0157, 	7, 	17.2624, 	1, 	0.912
2, 	13.0948, 	8, 	20.1719, 	1, 	1.216
2, 	13.0948, 	9, 	17.3091, 	1, 	1.52
2, 	13.0948, 	10, 	21.465, 	1, 	1.824
2, 	13.0948, 	11, 	22.6129, 	1, 	2.128
2, 	12.1773, 	12, 	22.1803, 	1, 	2.128
2, 	12.1773, 	13, 	22.6408, 	1, 	2.432
2, 	13.0948, 	14, 	20.5172, 	1, 	2.736
2, 	13.0948, 	15, 	23.2239, 	1, 	2.736
2, 	13.0948, 	16, 	20.9156, 	1, 	3.04
2, 	13.0948, 	17, 	23.3468, 	1, 	3.04
2, 	11.263, 	18, 	22.7482, 	1, 	3.04
2, 	11.263, 	19, 	23.5672, 	1, 	3.04
2, 	12.1773, 	20, 	23.6508, 	1, 	3.04
2, 	12.1773, 	21, 	23.4303, 	1, 	3.04
2, 	12.1773, 	22, 	24.2018, 	1, 	3.04
2, 	12.1773, 	23, 	24.1801, 	1, 	3.04
2, 	10.3516, 	24, 	23.283, 	1, 	3.04
2, 	10.3516, 	25, 	23.2684, 	1, 	3.04
2, 	11.263, 	26, 	23.4729, 	1, 	3.04
2, 	11.263, 	27, 	23.547, 	1, 	3.04
2, 	10.3516, 	28, 	23.8492, 	1, 	3.04
2, 	10.3516, 	29, 	23.071, 	1, 	3.04
2, 	9.44278, 	30, 	22.8791, 	1, 	3.04
2, 	9.44278, 	31, 	21.3307, 	1, 	3.04
2, 	10.3516, 	32, 	22.7968, 	1, 	3.04
2, 	10.3516, 	33, 	23.0661, 	1, 	3.04
2, 	8.53639, 	34, 	20.7062, 	1, 	3.04
2, 	8.53639, 	35, 	22.6142, 	1, 	3.04
2, 	8.53639, 	36, 	22.3751, 	1, 	3.04
2, 	8.53639, 	37, 	22.3247, 	1, 	3.04
2, 	8.53639, 	38, 	21.8218, 	1, 	3.04
2, 	8.53639, 	39, 	19.9425, 	1, 	3.04
2, 	7.63215, 	40, 	21.575, 	1, 	3.04
2, 	7.63215, 	41, 	20.1189, 	1, 	3.04
2, 	7.63215, 	42, 	0, 	0, 	3.04
2, 	7.63215, 	43, 	18.7245, 	1, 	3.04
2, 	7.63215, 	44, 	17.4376, 	0, 	3.04
2, 	7.63215, 	45, 	17.6412, 	0, 	2.736
2, 	7.63215, 	46, 	17.8223, 	0, 	2.432
2, 	6.72981, 	47, 	16.9481, 	0, 	2.128
2, 	6.72981, 	48, 	16.5287, 	0, 	1.824
2, 	6.72981, 	49, 	16.2954, 	0, 	1.52
2, 	6.72981, 	50, 	14.9075, 	0, 	1.216
2, 	5.82915, 	51, 	23.3115, 	1, 	0.912
2, 	5.82915, 	52, 	14.0892, 	0, 	0.912
2, 	5.82915, 	53, 	13.8214, 	0, 	0.608
2, 	5.82915, 	54, 	15.6166, 	0, 	0.304
2, 	5.82915, 	55, 	15.5731, 	0, 	0.304
2, 	4.92994, 	56, 	13.7157, 	1, 	0.608
2, 	4.92994, 	57, 	15.6704, 	1, 	0.912
2, 	4.03194, 	58, 	16.9202, 	1, 	1.216
2, 	4.03194, 	59, 	18.0302, 	1, 	1.52
2, 	4.03194, 	60, 	18.1585, 	1, 	1.824
2, 	4.03194, 	-60, 	14.6569, 	1, 	1.824
2, 	4.03194, 	-60, 	14.3115, 	1, 	2.128
2, 	4.03194, 	-60, 	14.3115, 	1, 	2.432
2, 	3.13493, 	-60, 	16.2212, 	1, 	2.736
2, 	3.13493, 	-60, 	16.2172, 	1, 	3.04
2, 	2.23869, 	-60, 	15.7007, 	1, 	3.04
2, 	2.23869, 	-60, 	16.9446, 	1, 	3.04
2, 	3.13493, 	-60, 	15.4118, 	1, 	3.04
2, 	3.13493, 	-60, 	15.4321, 	1, 	3.04
2, 	2.23869, 	-60, 	16.0687, 	1, 	3.04
2, 	2.23869, 	-60, 	15.3395, 	1, 	3.04
2, 	1.34299, 	-60, 	15.9875, 	1, 	3.04
2, 	1.34299, 	-60, 	15.5905, 	1, 	3.04
2, 	1.34299, 	-60, 	14.7014, 	0, 	3.04
2, 	1.34299, 	-60, 	15.2652, 	0, 	2.736
2, 	0.447628, 	-60, 	14.1793, 	0, 	2.432
2, 	0.447628, 	-60, 	14.7156, 	0, 	2.128
2, 	-1.34299, 	-59, 	13.875, 	0, 	1.824
2, 	-1.34299, 	-58, 	12.3936, 	0, 	1.52
2, 	0.447628, 	-57, 	11.6241, 	0, 	1.216
2, 	0.447628, 	-56, 	11.9222, 	0, 	0.912
