2, 	-16.8018, 	25.5471, 	1, 	3.04
1, 	-0.447628, 	-0.447628, 	14.4659, 	1, 	0.0
2, 	-1.34299, 	-1.34299, 	16.5916, 	1, 	1.52
2, 	-1.34299, 	-1.34299, 	17.0401, 	0, 	1.52
1, 	33.6892, 	33.6892, 	12.4715, 	1, 	0.76
2, 	34.772, 	34.772, 	21.6364, 	1, 	1.216
2, 	27.4476, 	27.4476, 	21.0194, 	1, 	1.52
2, 	68.3862, 	68.3862, 	20.8239, 	1, 	1.73714
2, 	17.7394, 	17.7394, 	13.4882, 	0, 	1.73714
1, 	-1.34299, 	-1.34299, 	-1.3926, 	0, 	1.52
1, 	-0.447628, 	-0.447628, 	13.1086, 	0, 	1.35111
1, 	-0.447628, 	-0.447628, 	10.5183, 	0, 	1.216
1, 	-1.34299, 	-1.34299, 	-1.45668, 	0, 	1.216
1, 	-1.34299, 	-1.34299, 	12.7005, 	1, 	0.912
2, 	23.4805, 	23.4805, 	13.8456, 	0, 	0.912
1, 	-0.447628, 	-0.447628, 	15.4912, 	1, 	0.608
2, 	-3.13493, 	-3.13493, 	7.49408, 	0, 	0.608
1, 	-0.447628, 	-0.447628, 	11.7783, 	1, 	2.13163e-16
2, 	-1.34299, 	-1.34299, 	11.7661, 	0, 	2.13163e-16
2, 	-0.447628, 	-0.447628, 	0, 	0, 	2.13163e-16
1, 	-1.34299, 	-1.34299, 	-0.495361, 	0, 	2.13163e-16
1, 	7.63215, 	7.63215, 	5.10372, 	0, 	2.13163e-16
1, 	-1.34299, 	-1.34299, 	14.2971, 	0, 	2.13163e-16
1, 	-1.34299, 	-1.34299, 	6.13081, 	0, 	2.13163e-16
1, 	4.03194, 	4.03194, 	12.5206, 	1, 	2.13163e-16
2, 	2.23869, 	2.23869, 	10.7221, 	0, 	2.13163e-16
1, 	0.447628, 	0.447628, 	8.29191, 	1, 	2.13163e-16
2, 	1.34299, 	1.34299, 	8.29191, 	0, 	2.13163e-16
1, 	-1.34299, 	-1.34299, 	-0.824801, 	0, 	2.13163e-16
1, 	-0.447628, 	-0.447628, 	-0.929648, 	0, 	2.13163e-16
1, 	-0.447628, 	-0.447628, 	11.4982, 	1, 	2.13163e-16
2, 	-1.34299, 	-1.34299, 	11.4447, 	0, 	2.13163e-16
1, 	-0.447628, 	-0.447628, 	11.4811, 	0, 	2.13163e-16
1, 	-2.23869, 	-2.23869, 	13.8699, 	1, 	2.13163e-16
2, 	-1.34299, 	-1.34299, 	15.0358, 	1, 	0.304
2, 	-2.23869, 	-2.23869, 	17.3407, 	1, 	0.608
