2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	31.471, 	31.471, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	31.471, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	31.471, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	31.471, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	31.471, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	31.471, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	31.471, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	31.471, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	31.471, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	31.471, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	31.471, 	12.9073, 	1, 	0.304
2, 	31.471, 	31.471, 	12.2093, 	1, 	0.608
2, 	31.471, 	31.471, 	12.8158, 	1, 	0.912
2, 	31.471, 	31.471, 	13.1093, 	1, 	1.216
2, 	31.471, 	31.471, 	12.9115, 	1, 	1.52
2, 	31.471, 	31.471, 	12.6636, 	1, 	1.824
2, 	31.471, 	31.471, 	12.3881, 	1, 	2.128
2, 	31.471, 	31.471, 	12.3893, 	1, 	2.432
2, 	31.471, 	31.471, 	12.0191, 	1, 	2.736
2, 	31.471, 	31.471, 	12.555, 	1, 	3.04
2, 	31.471, 	31.471, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	31.471, 	12.0993, 	1, 	0.304
2, 	31.471, 	31.471, 	11.8734, 	1, 	0.608
2, 	31.471, 	31.471, 	11.857, 	1, 	0.912
2, 	31.471, 	31.471, 	12.7802, 	1, 	0.912
2, 	31.471, 	31.471, 	12.1186, 	1, 	1.216
2, 	31.471, 	31.471, 	11.5227, 	1, 	1.52
2, 	31.471, 	31.471, 	10.84, 	1, 	1.824
2, 	31.471, 	31.471, 	10.6743, 	1, 	2.128
2, 	31.471, 	31.471, 	10.9962, 	1, 	2.432
2, 	31.471, 	31.471, 	13.2161, 	1, 	2.432
2, 	31.471, 	31.471, 	11.4066, 	1, 	0.912
2, 	31.471, 	31.471, 	11.7679, 	1, 	0.912
2, 	31.471, 	31.471, 	13.3258, 	1, 	0.912
2, 	31.471, 	31.471, 	12.8397, 	1, 	1.216
2, 	31.471, 	31.471, 	13.0663, 	1, 	1.52
2, 	31.471, 	31.471, 	13.9997, 	1, 	1.824
2, 	31.471, 	31.471, 	13.0385, 	1, 	2.128
2, 	31.471, 	31.471, 	12.4599, 	1, 	2.432
2, 	31.471, 	31.471, 	12.5797, 	1, 	2.736
2, 	31.471, 	31.471, 	12.6656, 	1, 	2.736
2, 	31.471, 	31.471, 	12.8279, 	1, 	3.04
2, 	31.471, 	31.471, 	12.3683, 	1, 	3.04
2, 	31.471, 	31.471, 	12.0463, 	1, 	3.04
