2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-0.447628, 	-60, 	26.1534, 	1, 	1.52
2, 	-2.23869, 	40, 	8.03156, 	0, 	-7.10543e-17
2, 	-2.23869, 	3, 	9.58829, 	0, 	-7.10543e-17
1, 	-2.23869, 	3, 	8.65419, 	0, 	-7.10543e-17
1, 	-0.447628, 	0, 	-1.19674, 	0, 	-7.10543e-17
1, 	-0.447628, 	0, 	9.55294, 	0, 	-7.10543e-17
1, 	-0.447628, 	0, 	11.2819, 	1, 	-7.10543e-17
1, 	0.447628, 	0, 	13.8916, 	1, 	-7.10543e-17
2, 	0.447628, 	0, 	11.8802, 	0, 	-7.10543e-17
1, 	26.4433, 	0, 	13.3018, 	1, 	-7.10543e-17
1, 	26.4433, 	40, 	9.79833, 	0, 	-7.10543e-17
1, 	41.6104, 	40, 	11.3727, 	0, 	-7.10543e-17
1, 	41.6104, 	24, 	10.3725, 	0, 	-7.10543e-17
1, 	38.111, 	24, 	14.3433, 	1, 	-7.10543e-17
1, 	38.111, 	60, 	15.6698, 	1, 	-7.10543e-17
2, 	21.5423, 	60, 	6.34794, 	0, 	-7.10543e-17
2, 	21.5423, 	-31, 	5.65225, 	0, 	-7.10543e-17
1, 	21.5423, 	-30, 	13.7922, 	0, 	-7.10543e-17
1, 	17.7394, 	12, 	14.2006, 	1, 	-7.10543e-17
1, 	38.111, 	12, 	14.2701, 	1, 	-7.10543e-17
2, 	38.111, 	39, 	16.1856, 	1, 	0.304
2, 	14.9403, 	22, 	9.31133, 	0, 	0.304
2, 	14.9403, 	21, 	12.9651, 	0, 	0.304
1, 	14.9403, 	22, 	13.9508, 	1, 	0.304
2, 	14.9403, 	22, 	15.7772, 	0, 	0.304
2, 	14.9403, 	23, 	15.2416, 	1, 	0.608
1, 	14.9403, 	26, 	14.7644, 	1, 	0.608
2, 	15.8689, 	26, 	11.111, 	0, 	0.608
1, 	15.8689, 	40, 	-1.48538, 	0, 	0.608
1, 	15.8689, 	40, 	8.02959, 	0, 	0.608
1, 	12.1773, 	40, 	13.8976, 	1, 	0.304
1, 	12.1773, 	-14, 	11.6054, 	1, 	0.304
2, 	14.0157, 	-14, 	5.92064, 	0, 	0.304
2, 	14.0157, 	20, 	13.1598, 	0, 	0.304
1, 	14.0157, 	21, 	10.1867, 	1, 	0.304
1, 	35.8692, 	21, 	11.5486, 	1, 	-7.10543e-17
2, 	35.8692, 	35, 	4.34746, 	0, 	-7.10543e-17
1, 	32.6198, 	25, 	8.70091, 	1, 	-7.10543e-17
1, 	32.6198, 	25, 	7.4795, 	1, 	-7.10543e-17
