2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	40.4239, 	-60, 	26.1534, 	1, 	1.52
2, 	44.0521, 	-59, 	12.3589, 	0, 	1.216
2, 	44.0521, 	-58, 	7.94385, 	0, 	1.216
2, 	44.0521, 	-57, 	9.44471, 	0, 	1.216
2, 	16.8018, 	-56, 	9.49547, 	0, 	0.912
2, 	16.8018, 	-55, 	10.4681, 	0, 	0.608
2, 	16.8018, 	-54, 	10.1048, 	0, 	0.608
2, 	16.8018, 	-53, 	10.2731, 	0, 	0.304
2, 	16.8018, 	-52, 	11.9527, 	1, 	0.304
2, 	16.8018, 	-51, 	10.5047, 	1, 	0.608
2, 	14.9403, 	-50, 	10.4834, 	1, 	0.912
2, 	14.9403, 	-49, 	10.4324, 	1, 	1.216
2, 	14.9403, 	-48, 	9.4601, 	0, 	1.216
2, 	14.9403, 	-47, 	9.50734, 	0, 	1.216
2, 	14.9403, 	-46, 	8.92116, 	0, 	1.216
2, 	14.0157, 	-45, 	8.85796, 	0, 	1.216
2, 	14.0157, 	-44, 	8.21783, 	0, 	1.216
2, 	13.0948, 	-43, 	11.731, 	0, 	1.216
2, 	13.0948, 	-42, 	9.27534, 	0, 	1.216
2, 	13.0948, 	-41, 	7.77684, 	0, 	0.912
2, 	13.0948, 	-40, 	8.39869, 	0, 	0.608
2, 	10.3516, 	-39, 	6.53796, 	0, 	0.304
2, 	10.3516, 	-38, 	4.32074, 	0, 	-7.10543e-17
2, 	10.3516, 	-37, 	4.56971, 	0, 	-7.10543e-17
2, 	10.3516, 	-36, 	5.08182, 	0, 	-7.10543e-17
2, 	9.44278, 	-35, 	6.79458, 	0, 	-7.10543e-17
2, 	9.44278, 	-34, 	8.20696, 	0, 	-7.10543e-17
2, 	7.63215, 	-33, 	0, 	0, 	-7.10543e-17
2, 	7.63215, 	-32, 	9.6183, 	0, 	-7.10543e-17
2, 	7.63215, 	-31, 	10.2768, 	0, 	-7.10543e-17
2, 	9.44278, 	-30, 	11.2949, 	1, 	0.304
2, 	9.44278, 	-29, 	11.5627, 	0, 	0.304
2, 	8.53639, 	-28, 	15.2533, 	0, 	0.304
2, 	8.53639, 	-27, 	15.5706, 	0, 	0.304
2, 	6.72981, 	-26, 	15.1601, 	1, 	0.608
2, 	6.72981, 	-25, 	15.9326, 	1, 	0.912
2, 	5.82915, 	-24, 	18.0263, 	1, 	1.216
2, 	5.82915, 	-23, 	17.5219, 	1, 	1.52
2, 	4.92994, 	-22, 	15.6637, 	1, 	1.824
2, 	4.92994, 	-21, 	16.4863, 	1, 	2.128
2, 	4.03194, 	-20, 	17.7262, 	1, 	2.128
2, 	4.03194, 	-19, 	16.2728, 	1, 	2.432
2, 	2.23869, 	-18, 	19.1959, 	1, 	2.736
2, 	2.23869, 	-17, 	21.3741, 	1, 	3.04
2, 	1.34299, 	-16, 	20.0588, 	1, 	3.04
2, 	1.34299, 	-15, 	21.3263, 	1, 	3.04
2, 	2.23869, 	-14, 	20.7464, 	1, 	3.04
2, 	2.23869, 	-13, 	22.4508, 	1, 	3.04
2, 	-0.447628, 	-12, 	23.631, 	1, 	3.04
2, 	-0.447628, 	-11, 	23.5955, 	1, 	3.04
2, 	-0.447628, 	-10, 	23.3085, 	1, 	3.04
2, 	-0.447628, 	-9, 	24.236, 	1, 	3.04
2, 	-2.23869, 	-8, 	24.8667, 	1, 	3.04
2, 	-2.23869, 	-7, 	24.9563, 	1, 	3.04
2, 	-4.03194, 	-6, 	24.2076, 	1, 	3.04
2, 	-4.03194, 	-5, 	25.8706, 	1, 	3.04
2, 	-2.23869, 	-4, 	26.3698, 	1, 	3.04
2, 	-2.23869, 	-3, 	23.6117, 	1, 	3.04
2, 	-5.82915, 	-2, 	25.179, 	1, 	3.04
2, 	-5.82915, 	-1, 	26.0432, 	1, 	3.04
2, 	-3.13493, 	0, 	26.842, 	1, 	3.04
2, 	-3.13493, 	1, 	26.842, 	1, 	3.04
2, 	-4.03194, 	2, 	25.1647, 	1, 	3.04
2, 	-4.03194, 	3, 	25.8035, 	1, 	3.04
2, 	-3.13493, 	4, 	26.7152, 	1, 	3.04
2, 	-3.13493, 	5, 	25.7707, 	1, 	3.04
2, 	-6.72981, 	6, 	24.9303, 	1, 	3.04
2, 	-6.72981, 	7, 	25.0792, 	1, 	3.04
2, 	-6.72981, 	8, 	25.1168, 	1, 	3.04
2, 	-6.72981, 	9, 	24.8815, 	1, 	3.04
2, 	-10.3516, 	10, 	22.3967, 	1, 	3.04
2, 	-10.3516, 	11, 	23.5676, 	1, 	3.04
2, 	-13.0948, 	12, 	24.0047, 	1, 	3.04
2, 	-13.0948, 	13, 	24.4058, 	1, 	3.04
2, 	-14.9403, 	14, 	19.3717, 	0, 	3.04
2, 	-14.9403, 	15, 	21.3386, 	0, 	2.736
2, 	-14.0157, 	16, 	20.4137, 	0, 	2.432
2, 	-14.0157, 	17, 	17.2393, 	0, 	2.128
2, 	-11.263, 	18, 	18.5303, 	0, 	1.824
2, 	-11.263, 	19, 	18.117, 	0, 	1.52
2, 	-7.63215, 	20, 	16.6783, 	1, 	1.216
2, 	-7.63215, 	21, 	17.5805, 	1, 	1.216
2, 	-6.72981, 	22, 	18.9964, 	1, 	1.216
2, 	-6.72981, 	23, 	18.4211, 	1, 	1.216
2, 	-12.1773, 	24, 	18.0042, 	1, 	1.52
2, 	-12.1773, 	25, 	0, 	0, 	1.52
2, 	-12.1773, 	26, 	18.8571, 	1, 	1.824
2, 	-16.8018, 	27, 	17.9457, 	1, 	2.128
2, 	-16.8018, 	28, 	18.0024, 	1, 	2.432
2, 	-4.92994, 	29, 	17.3211, 	1, 	2.736
2, 	-4.92994, 	30, 	17.1801, 	1, 	3.04
2, 	-5.82915, 	31, 	18.2504, 	1, 	3.04
2, 	-5.82915, 	32, 	15.4513, 	1, 	3.04
2, 	-5.82915, 	33, 	15.3948, 	1, 	3.04
2, 	-5.82915, 	34, 	13.9725, 	1, 	3.04
2, 	-9.44278, 	35, 	12.2998, 	1, 	3.04
2, 	-9.44278, 	36, 	11.3162, 	0, 	3.04
2, 	-23.4805, 	37, 	5.40438, 	0, 	2.736
2, 	-23.4805, 	38, 	7.31828, 	0, 	2.432
2, 	-21.5423, 	39, 	3.36388, 	0, 	2.128
2, 	-21.5423, 	40, 	5.95985, 	0, 	1.824
2, 	-26.4433, 	41, 	7.80566, 	0, 	1.52
2, 	-26.4433, 	42, 	5.3418, 	0, 	1.216
2, 	-23.4805, 	43, 	9.10283, 	0, 	0.912
2, 	-23.4805, 	44, 	10.1368, 	0, 	0.608
2, 	-2.23869, 	45, 	11.3187, 	0, 	0.304
2, 	-2.23869, 	46, 	11.3187, 	0, 	-7.10543e-17
2, 	-2.23869, 	47, 	9.32833, 	0, 	-7.10543e-17
2, 	-2.23869, 	48, 	11.3293, 	0, 	-7.10543e-17
2, 	-29.4845, 	49, 	11.1009, 	0, 	-7.10543e-17
2, 	-29.4845, 	50, 	9.93353, 	0, 	-7.10543e-17
2, 	-29.4845, 	51, 	12.9022, 	1, 	0.304
2, 	-29.4845, 	52, 	12.6487, 	0, 	0.304
2, 	-29.4845, 	53, 	10.7267, 	0, 	0.304
2, 	-29.4845, 	54, 	12.6872, 	1, 	0.608
2, 	-32.6198, 	55, 	12.4827, 	1, 	0.912
2, 	-32.6198, 	56, 	10.2511, 	0, 	0.912
2, 	-31.5631, 	57, 	14.0836, 	1, 	1.216
2, 	-31.5631, 	58, 	7.14742, 	0, 	1.216
2, 	-32.6198, 	59, 	14.6486, 	0, 	1.216
2, 	-32.6198, 	60, 	10.4429, 	1, 	1.52
2, 	-33.6892, 	0, 	6.94924, 	0, 	1.52
2, 	-33.6892, 	0, 	5.71581, 	0, 	1.216
2, 	-33.6892, 	0, 	5.8781, 	0, 	1.216
2, 	-33.6892, 	-60, 	9.90157, 	0, 	1.216
2, 	-33.6892, 	-59, 	19.3699, 	1, 	0.912
2, 	-33.6892, 	-58, 	16.2189, 	1, 	1.216
2, 	-36.9819, 	-57, 	8.99485, 	0, 	1.216
2, 	-36.9819, 	-56, 	15.037, 	1, 	1.216
2, 	-33.6892, 	-55, 	15.2403, 	1, 	1.52
2, 	-33.6892, 	-54, 	16.0593, 	1, 	1.52
2, 	-35.8692, 	-53, 	16.0197, 	1, 	1.824
2, 	-35.8692, 	-52, 	16.9883, 	1, 	2.128
2, 	-35.8692, 	-51, 	15.7721, 	1, 	2.432
2, 	-35.8692, 	-50, 	14.4751, 	1, 	2.736
2, 	-36.9819, 	-49, 	14.2097, 	1, 	2.736
2, 	-36.9819, 	-48, 	15.6208, 	1, 	2.736
2, 	-36.9819, 	-47, 	15.8178, 	1, 	3.04
2, 	-36.9819, 	-46, 	20.0763, 	1, 	3.04
2, 	-36.9819, 	-45, 	17.1844, 	1, 	3.04
2, 	-36.9819, 	-44, 	14.3597, 	0, 	3.04
2, 	-36.9819, 	-43, 	19.1755, 	1, 	2.736
2, 	-36.9819, 	-42, 	13.7883, 	1, 	2.736
2, 	-36.9819, 	-41, 	21.3333, 	1, 	2.736
2, 	-36.9819, 	-40, 	11.0032, 	0, 	2.736
2, 	-38.111, 	-39, 	17.8918, 	1, 	2.432
2, 	-38.111, 	-38, 	15.5629, 	1, 	2.432
2, 	-38.111, 	-37, 	9.11475, 	0, 	2.432
2, 	-38.111, 	-36, 	14.7232, 	0, 	2.128
2, 	-36.9819, 	-35, 	17.7702, 	1, 	1.824
2, 	-36.9819, 	-34, 	18.3557, 	1, 	2.128
2, 	-38.111, 	-33, 	17.1977, 	1, 	2.128
2, 	-38.111, 	-32, 	17.0658, 	1, 	2.128
2, 	-38.111, 	-31, 	17.2623, 	1, 	2.128
2, 	-38.111, 	-30, 	15.1837, 	1, 	2.432
2, 	-38.111, 	-29, 	11.4323, 	1, 	2.432
2, 	-38.111, 	-28, 	0, 	0, 	2.432
2, 	-38.111, 	-27, 	15.8421, 	0, 	2.432
2, 	-38.111, 	-26, 	16.8507, 	1, 	2.432
2, 	-39.2579, 	-25, 	11.9694, 	1, 	2.736
2, 	-39.2579, 	-24, 	15.181, 	1, 	2.736
2, 	-38.111, 	-23, 	14.815, 	1, 	2.736
2, 	-38.111, 	-22, 	13.7353, 	1, 	2.736
2, 	-36.9819, 	-21, 	12.5762, 	0, 	2.736
2, 	-36.9819, 	-20, 	10.9071, 	1, 	2.432
2, 	-38.111, 	-19, 	14.4212, 	1, 	2.432
2, 	-38.111, 	-18, 	12.685, 	1, 	2.432
2, 	-36.9819, 	-17, 	11.3339, 	0, 	2.432
2, 	-36.9819, 	-16, 	11.3339, 	0, 	2.432
2, 	-36.9819, 	-15, 	11.4683, 	0, 	2.128
2, 	-36.9819, 	-14, 	12.9414, 	0, 	1.824
2, 	-36.9819, 	-13, 	9.92483, 	0, 	1.52
2, 	-36.9819, 	-12, 	11.1341, 	0, 	1.216
2, 	-36.9819, 	-11, 	8.8865, 	0, 	0.912
2, 	-36.9819, 	-10, 	10.0553, 	0, 	0.912
2, 	-35.8692, 	-9, 	9.58437, 	0, 	0.608
2, 	-35.8692, 	-8, 	11.5162, 	0, 	0.304
2, 	-36.9819, 	-7, 	8.02429, 	0, 	-7.10543e-17
2, 	-36.9819, 	-6, 	0, 	0, 	-7.10543e-17
2, 	-33.6892, 	-5, 	6.28123, 	0, 	-7.10543e-17
2, 	-33.6892, 	-4, 	10.477, 	0, 	-7.10543e-17
2, 	-33.6892, 	-3, 	9.88685, 	0, 	-7.10543e-17
2, 	-33.6892, 	-2, 	8.15862, 	0, 	-7.10543e-17
2, 	-32.6198, 	-1, 	3.78314, 	0, 	-7.10543e-17
2, 	-32.6198, 	0, 	7.90812, 	0, 	-7.10543e-17
2, 	-32.6198, 	1, 	4.79181, 	0, 	-7.10543e-17
2, 	-32.6198, 	2, 	5.01747, 	0, 	-7.10543e-17
2, 	-33.6892, 	3, 	7.99997, 	0, 	-7.10543e-17
2, 	-33.6892, 	4, 	9.19896, 	0, 	-7.10543e-17
2, 	-30.5182, 	5, 	8.83109, 	0, 	-7.10543e-17
2, 	-30.5182, 	6, 	10.03, 	0, 	-7.10543e-17
2, 	-31.5631, 	7, 	9.43662, 	0, 	-7.10543e-17
2, 	-31.5631, 	8, 	0, 	0, 	-7.10543e-17
2, 	-30.5182, 	9, 	10.5501, 	0, 	-7.10543e-17
2, 	-30.5182, 	10, 	0, 	0, 	-7.10543e-17
2, 	-4.03194, 	11, 	12.3469, 	0, 	-7.10543e-17
2, 	-4.03194, 	12, 	13.027, 	1, 	0.304
2, 	-29.4845, 	13, 	15.7942, 	1, 	0.608
2, 	-29.4845, 	14, 	14.4219, 	1, 	0.912
2, 	-15.8689, 	15, 	14.4628, 	1, 	1.216
2, 	-15.8689, 	16, 	15.0642, 	1, 	1.52
2, 	-1.34299, 	17, 	14.7854, 	1, 	1.824
2, 	-1.34299, 	18, 	14.3992, 	1, 	2.128
2, 	-1.34299, 	19, 	14.2781, 	1, 	2.432
2, 	-1.34299, 	20, 	16.6224, 	1, 	2.736
2, 	-27.4476, 	21, 	14.9653, 	1, 	3.04
2, 	-27.4476, 	22, 	12.3899, 	1, 	3.04
2, 	-25.4477, 	23, 	16.1215, 	1, 	3.04
2, 	-25.4477, 	24, 	16.7256, 	1, 	3.04
2, 	-19.6296, 	25, 	15.6391, 	1, 	3.04
2, 	-19.6296, 	26, 	17.3569, 	1, 	3.04
2, 	-24.4603, 	27, 	12.4487, 	1, 	3.04
2, 	-24.4603, 	28, 	16.562, 	1, 	3.04
2, 	-21.5423, 	29, 	16.0429, 	1, 	3.04
2, 	-21.5423, 	30, 	17.5346, 	1, 	3.04
2, 	-4.03194, 	31, 	17.227, 	1, 	3.04
2, 	-4.03194, 	32, 	15.9793, 	1, 	3.04
2, 	-20.5829, 	33, 	17.2302, 	1, 	3.04
2, 	-20.5829, 	34, 	17.3016, 	1, 	3.04
2, 	-21.5423, 	35, 	17.3122, 	1, 	3.04
2, 	-21.5423, 	36, 	14.555, 	1, 	3.04
2, 	-17.7394, 	37, 	15.7905, 	1, 	3.04
2, 	-17.7394, 	38, 	16.1152, 	1, 	3.04
2, 	-15.8689, 	39, 	16.0901, 	1, 	3.04
2, 	-15.8689, 	40, 	15.9932, 	1, 	3.04
2, 	-14.9403, 	41, 	16.0188, 	1, 	3.04
2, 	-14.9403, 	42, 	15.4159, 	1, 	3.04
2, 	-16.8018, 	43, 	16.5451, 	0, 	3.04
2, 	-16.8018, 	44, 	18.7631, 	0, 	2.736
2, 	-5.82915, 	45, 	13.9911, 	0, 	2.432
2, 	-5.82915, 	46, 	17.7376, 	1, 	2.128
2, 	-5.82915, 	47, 	16.5973, 	1, 	2.128
2, 	-3.13493, 	48, 	16.3763, 	1, 	2.128
2, 	-3.13493, 	49, 	17.6391, 	1, 	2.128
2, 	-14.0157, 	50, 	17.7201, 	0, 	2.128
2, 	-14.0157, 	51, 	17.9179, 	0, 	1.824
2, 	-14.0157, 	52, 	17.379, 	0, 	1.52
2, 	-14.0157, 	53, 	16.16, 	0, 	1.216
2, 	-14.9403, 	54, 	17.9346, 	0, 	1.216
2, 	-14.9403, 	55, 	16.9644, 	1, 	1.52
2, 	-5.82915, 	56, 	18.3246, 	0, 	1.52
2, 	-5.82915, 	57, 	14.8457, 	0, 	1.216
2, 	-2.23869, 	58, 	16.5102, 	1, 	0.912
2, 	-2.23869, 	59, 	17.146, 	0, 	0.912
2, 	-7.63215, 	60, 	16.7266, 	1, 	0.912
2, 	-7.63215, 	-41, 	16.1758, 	1, 	1.216
2, 	-7.63215, 	-41, 	20.3587, 	1, 	1.52
2, 	-7.63215, 	-41, 	22.2896, 	1, 	1.824
2, 	-8.53639, 	-41, 	21.8231, 	1, 	2.128
2, 	-8.53639, 	-41, 	21.4764, 	1, 	2.128
2, 	-8.53639, 	-41, 	21.8714, 	1, 	2.432
2, 	-8.53639, 	-41, 	20.8327, 	1, 	2.736
2, 	-3.13493, 	-41, 	21.8793, 	1, 	2.736
2, 	-3.13493, 	-41, 	21.1211, 	1, 	3.04
2, 	-4.03194, 	-41, 	20.0632, 	1, 	3.04
2, 	-4.03194, 	-41, 	20.5576, 	1, 	3.04
2, 	-4.92994, 	-41, 	19.8281, 	1, 	3.04
2, 	-4.92994, 	-41, 	20.6379, 	1, 	3.04
2, 	-1.34299, 	-41, 	20.4122, 	1, 	3.04
2, 	-1.34299, 	-41, 	19.266, 	1, 	3.04
2, 	-2.23869, 	-41, 	19.6019, 	1, 	3.04
2, 	-2.23869, 	-41, 	19.4118, 	1, 	3.04
2, 	-3.13493, 	-41, 	18.7377, 	1, 	3.04
2, 	-3.13493, 	-41, 	18.9453, 	1, 	3.04
2, 	-4.03194, 	-41, 	18.5997, 	1, 	3.04
2, 	-4.03194, 	-41, 	18.0612, 	1, 	3.04
2, 	-0.447628, 	-41, 	16.7134, 	1, 	3.04
2, 	-0.447628, 	-41, 	15.9794, 	1, 	3.04
2, 	-0.447628, 	-41, 	16.3419, 	1, 	3.04
2, 	2.23869, 	-41, 	13.4322, 	1, 	3.04
2, 	2.23869, 	-41, 	13.2724, 	0, 	3.04
2, 	3.13493, 	-41, 	13.1565, 	0, 	2.736
2, 	3.13493, 	-41, 	13.317, 	1, 	2.432
2, 	1.34299, 	-41, 	12.7557, 	1, 	2.432
2, 	1.34299, 	-41, 	12.7281, 	0, 	2.432
2, 	3.13493, 	-60, 	8.44039, 	0, 	2.128
2, 	3.13493, 	-59, 	15.0174, 	1, 	1.824
2, 	9.44278, 	-58, 	13.9856, 	0, 	1.824
2, 	9.44278, 	-57, 	15.2506, 	1, 	1.52
2, 	8.53639, 	-56, 	15.5892, 	1, 	1.52
2, 	8.53639, 	-55, 	13.5608, 	1, 	1.824
2, 	6.72981, 	-54, 	13.7175, 	1, 	2.128
2, 	6.72981, 	-53, 	14.968, 	1, 	2.128
2, 	11.263, 	-52, 	13.7278, 	1, 	2.128
2, 	11.263, 	-51, 	13.5708, 	1, 	2.432
2, 	6.72981, 	-50, 	14.3966, 	1, 	2.736
2, 	6.72981, 	-49, 	12.8127, 	1, 	2.736
2, 	8.53639, 	-48, 	12.1931, 	0, 	2.736
2, 	8.53639, 	-47, 	11.4229, 	0, 	2.736
2, 	10.3516, 	-46, 	10.8654, 	0, 	2.432
2, 	10.3516, 	-45, 	10.9964, 	0, 	2.128
2, 	11.263, 	-44, 	11.7153, 	0, 	1.824
2, 	11.263, 	-43, 	9.86059, 	0, 	1.52
2, 	13.0948, 	-42, 	10.3641, 	0, 	1.216
2, 	13.0948, 	-41, 	7.62681, 	0, 	0.912
2, 	14.9403, 	-40, 	8.00842, 	0, 	0.608
2, 	14.9403, 	-39, 	5.47231, 	0, 	0.304
2, 	12.1773, 	-38, 	3.00182, 	0, 	-7.10543e-17
2, 	12.1773, 	-37, 	6.11689, 	0, 	-7.10543e-17
2, 	15.8689, 	-36, 	4.08093, 	0, 	-7.10543e-17
2, 	15.8689, 	-35, 	4.66415, 	0, 	-7.10543e-17
2, 	14.0157, 	-34, 	1.16152, 	0, 	-7.10543e-17
2, 	14.0157, 	-33, 	4.56668, 	0, 	-7.10543e-17
2, 	14.9403, 	-32, 	1.75249, 	0, 	-7.10543e-17
2, 	14.9403, 	-31, 	2.60312, 	0, 	-7.10543e-17
2, 	14.9403, 	-30, 	0.176773, 	0, 	-7.10543e-17
2, 	14.9403, 	-29, 	6.63245, 	0, 	-7.10543e-17
2, 	14.9403, 	-28, 	2.56681, 	0, 	-7.10543e-17
2, 	14.9403, 	-27, 	2.43273, 	0, 	-7.10543e-17
2, 	14.9403, 	-26, 	5.35551, 	0, 	-7.10543e-17
2, 	14.9403, 	-25, 	6.27259, 	0, 	-7.10543e-17
2, 	17.7394, 	-24, 	4.87147, 	0, 	-7.10543e-17
2, 	17.7394, 	-23, 	3.63076, 	0, 	-7.10543e-17
2, 	19.6296, 	-22, 	1.57889, 	0, 	-7.10543e-17
2, 	19.6296, 	-21, 	3.94994, 	0, 	-7.10543e-17
2, 	19.6296, 	-20, 	5.27338, 	0, 	-7.10543e-17
2, 	19.6296, 	-19, 	3.99477, 	0, 	-7.10543e-17
2, 	39.2579, 	-18, 	7.57917, 	0, 	-7.10543e-17
2, 	39.2579, 	-17, 	0.242702, 	0, 	-7.10543e-17
2, 	18.6818, 	-16, 	8.49935, 	0, 	-7.10543e-17
2, 	18.6818, 	-15, 	11.6183, 	0, 	-7.10543e-17
2, 	45.3112, 	-14, 	13.3731, 	0, 	-7.10543e-17
2, 	45.3112, 	-13, 	9.59616, 	0, 	-7.10543e-17
2, 	45.3112, 	-12, 	10.232, 	0, 	-7.10543e-17
2, 	45.3112, 	-11, 	10.232, 	0, 	-7.10543e-17
2, 	45.3112, 	-10, 	9.50618, 	0, 	-7.10543e-17
2, 	45.3112, 	-9, 	8.0386, 	0, 	-7.10543e-17
2, 	44.0521, 	-8, 	7.43142, 	0, 	-7.10543e-17
2, 	44.0521, 	-7, 	9.99294, 	0, 	-7.10543e-17
2, 	20.5829, 	-6, 	11.5186, 	0, 	-7.10543e-17
2, 	20.5829, 	-5, 	10.3602, 	0, 	-7.10543e-17
2, 	22.508, 	-4, 	9.73383, 	0, 	-7.10543e-17
2, 	22.508, 	-3, 	8.66333, 	0, 	-7.10543e-17
2, 	26.4433, 	-2, 	9.24429, 	0, 	-7.10543e-17
2, 	26.4433, 	-1, 	7.4765, 	0, 	-7.10543e-17
2, 	22.508, 	0, 	7.86167, 	0, 	-7.10543e-17
2, 	22.508, 	1, 	8.97614, 	0, 	-7.10543e-17
2, 	22.508, 	2, 	12.5602, 	0, 	-7.10543e-17
2, 	22.508, 	3, 	14.9338, 	0, 	-7.10543e-17
2, 	20.5829, 	4, 	12.5826, 	1, 	0.304
2, 	20.5829, 	5, 	7.99736, 	0, 	0.304
2, 	45.3112, 	6, 	13.543, 	0, 	0.304
2, 	45.3112, 	7, 	15.1917, 	0, 	0.304
2, 	20.5829, 	8, 	13.1123, 	0, 	0.304
2, 	20.5829, 	9, 	14.2948, 	1, 	0.608
2, 	22.508, 	10, 	13.7791, 	0, 	0.608
2, 	22.508, 	11, 	16.0931, 	0, 	0.608
2, 	29.4845, 	12, 	17.357, 	0, 	0.608
2, 	29.4845, 	13, 	15.224, 	0, 	0.608
2, 	18.6818, 	14, 	15.7395, 	1, 	0.608
2, 	18.6818, 	15, 	16.2569, 	1, 	0.912
2, 	17.7394, 	16, 	17.0392, 	1, 	1.216
2, 	17.7394, 	17, 	18.2507, 	1, 	1.52
2, 	20.5829, 	18, 	18.0977, 	1, 	1.824
2, 	20.5829, 	19, 	13.2496, 	0, 	1.824
2, 	18.6818, 	20, 	20.1943, 	1, 	1.824
2, 	18.6818, 	21, 	20.1943, 	1, 	2.128
2, 	15.8689, 	22, 	20.6457, 	1, 	2.432
2, 	15.8689, 	23, 	21.1518, 	1, 	2.736
2, 	17.7394, 	24, 	21.1078, 	1, 	2.736
2, 	17.7394, 	25, 	20.9718, 	1, 	2.736
2, 	14.9403, 	26, 	21.3369, 	1, 	2.736
2, 	14.9403, 	27, 	21.4598, 	1, 	2.736
2, 	14.9403, 	28, 	21.2911, 	1, 	2.736
2, 	15.8689, 	29, 	22.0471, 	1, 	3.04
2, 	15.8689, 	30, 	22.3213, 	1, 	3.04
2, 	14.9403, 	31, 	21.9317, 	1, 	3.04
2, 	14.9403, 	32, 	22.6732, 	1, 	3.04
2, 	14.0157, 	33, 	22.4137, 	1, 	3.04
2, 	14.0157, 	34, 	21.6404, 	1, 	3.04
2, 	14.0157, 	35, 	20.1529, 	1, 	3.04
