(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);12:41:51.871, 	1, 	1, 	15.3745, 	15.0797, 	0, 	60, 	1.216, 	(-0.254332,-0.0306537);(0.703717,-0.241175);(-0.144872,0.732812);(-0.522756,-0.321217);
12:42:18.131, 	0, 	2, 	15.8371, 	12.3589, 	0, 	60, 	1.216, 	(-0.0401672,-0.0204652);
12:42:18.151, 	0, 	2, 	18.2918, 	7.94385, 	0, 	64, 	1.216, 	(-0.020695,-0.0417034);
12:42:18.171, 	0, 	2, 	15.4946, 	9.44471, 	0, 	68, 	1.216, 	(0.0268933,0.0364256);
12:42:18.191, 	0, 	2, 	15.2568, 	9.49547, 	0, 	68, 	0.912, 	(0.0485415,0.0421874);
12:42:18.211, 	0, 	2, 	16.0418, 	10.4681, 	0, 	68, 	0.608, 	(0.0303455,-0.0707838);
12:42:18.231, 	0, 	2, 	16.4241, 	10.1048, 	0, 	68, 	0.608, 	(-0.0822675,0.0249488);
12:42:18.251, 	0, 	2, 	17.5008, 	10.2731, 	0, 	72, 	0.304, 	(-0.0556848,0.0615369);
12:42:18.271, 	1, 	2, 	19.8766, 	11.9527, 	1, 	72, 	0.304, 	(-0.0468452,-0.066213);
12:42:18.291, 	1, 	2, 	19.7794, 	10.5047, 	1, 	68, 	0.608, 	(0.0398313,-0.0564212);
12:42:18.311, 	1, 	2, 	17.4477, 	10.4834, 	1, 	68, 	0.912, 	(-0.0189236,-0.0537894);
12:42:18.331, 	1, 	2, 	15.8278, 	10.4324, 	1, 	64, 	1.216, 	(-0.0533228,-0.0357467);
12:42:18.352, 	0, 	2, 	19.207, 	9.4601, 	1, 	64, 	1.216, 	(0.0498467,-0.036941);
12:42:18.372, 	0, 	2, 	18.7759, 	9.50734, 	0, 	64, 	1.216, 	(0.0277837,-0.0573459);
12:42:18.392, 	0, 	2, 	19.6749, 	8.92116, 	0, 	64, 	1.216, 	(0.0186848,0.0547848);
12:42:18.412, 	0, 	2, 	21.0427, 	8.85796, 	0, 	64, 	1.216, 	(-0.0657375,0.0352144);
12:42:18.432, 	0, 	2, 	18.963, 	8.21783, 	0, 	64, 	1.216, 	(0.0431543,-0.0501341);
12:42:18.452, 	0, 	2, 	21.8001, 	11.731, 	0, 	64, 	1.216, 	(-0.053392,-0.0307723);
12:42:18.472, 	0, 	2, 	19.2855, 	9.27534, 	0, 	64, 	1.216, 	(-0.0474222,0.00033906);
12:42:18.492, 	0, 	2, 	19.5971, 	7.77684, 	0, 	68, 	0.912, 	(0.00760032,0.0378389);
12:42:18.512, 	0, 	2, 	21.258, 	8.39869, 	0, 	72, 	0.608, 	(-0.0313541,-0.0280662);
12:42:18.533, 	0, 	2, 	21.5615, 	6.53796, 	0, 	72, 	0.304, 	(-0.0257104,-0.021329);
12:42:18.552, 	0, 	2, 	21.3069, 	4.32074, 	0, 	76, 	-7.10543e-17, 	(-0.0364984,0.00265468);
12:42:18.572, 	0, 	2, 	21.4141, 	4.56971, 	0, 	80, 	-7.10543e-17, 	(0.0244074,0.000763953);
12:42:18.593, 	0, 	2, 	21.9191, 	5.08182, 	0, 	80, 	-7.10543e-17, 	(0.00621398,0.012977);
12:42:18.613, 	0, 	2, 	21.2889, 	6.79458, 	0, 	80, 	-7.10543e-17, 	(0.034995,0.0228493);
12:42:18.633, 	0, 	2, 	22.7069, 	8.20696, 	0, 	84, 	-7.10543e-17, 	(-0.0106345,0.0170503);
12:42:18.658, 	0, 	2, 	23.0405, 	9.6183, 	0, 	84, 	-7.10543e-17, 	(0.0136824,-0.00182642);
12:42:18.673, 	0, 	2, 	23.9882, 	10.2768, 	0, 	84, 	-7.10543e-17, 	(0.0423714,-0.0338384);
12:42:18.693, 	1, 	2, 	21.5479, 	11.2949, 	1, 	80, 	0.304, 	(-0.100407,-0.000588145);
12:42:18.713, 	0, 	2, 	24.3427, 	11.5627, 	1, 	80, 	0.304, 	(0.161727,0.0237914);
12:42:18.733, 	0, 	2, 	24.2184, 	15.2533, 	0, 	80, 	0.304, 	(-0.0334767,0.0994869);
12:42:18.753, 	0, 	2, 	20.3913, 	15.5706, 	0, 	80, 	0.304, 	(0.072267,-0.123721);
12:42:18.773, 	1, 	2, 	25.3465, 	15.1601, 	1, 	80, 	0.608, 	(-0.0173708,-0.0922125);
12:42:18.793, 	1, 	2, 	26.3106, 	15.9326, 	1, 	80, 	0.912, 	(-0.0718308,-0.0240115);
12:42:18.813, 	1, 	2, 	25.6219, 	18.0263, 	1, 	80, 	1.216, 	(-0.0117443,0.0579043);
12:42:18.834, 	1, 	2, 	26.5765, 	17.5219, 	1, 	80, 	1.52, 	(-0.10397,-0.00978515);
12:42:18.854, 	1, 	2, 	25.6159, 	15.6637, 	1, 	76, 	1.824, 	(-0.0207494,0.0644613);
12:42:18.874, 	1, 	2, 	24.6744, 	16.4863, 	1, 	72, 	2.128, 	(-0.0228407,0.145625);
12:42:18.894, 	1, 	2, 	27.541, 	17.7262, 	1, 	68, 	2.128, 	(0.0960453,0.0203265);
12:42:18.914, 	1, 	2, 	27.9043, 	16.2728, 	1, 	64, 	2.432, 	(0.0521297,0.0371788);
12:42:18.934, 	1, 	2, 	28.4014, 	19.1959, 	1, 	60, 	2.736, 	(-0.013239,-0.0262114);
12:42:18.955, 	1, 	2, 	26.7876, 	21.3741, 	1, 	56, 	3.04, 	(-0.00600023,0.0209181);
12:42:18.974, 	1, 	2, 	26.1781, 	20.0588, 	1, 	52, 	3.04, 	(-0.0292349,0.0457738);
12:42:18.994, 	1, 	2, 	28.4822, 	21.3263, 	1, 	48, 	3.04, 	(-0.0359712,-0.136587);
12:42:19.014, 	1, 	2, 	22.2161, 	20.7464, 	1, 	44, 	3.04, 	(-0.221287,-0.18444);
12:42:19.034, 	1, 	2, 	28.0678, 	22.4508, 	1, 	40, 	3.04, 	(0.0060023,0.166302);
12:42:19.055, 	1, 	2, 	27.6182, 	23.631, 	1, 	36, 	3.04, 	(0.175641,-0.0153356);
12:42:19.075, 	1, 	2, 	30.3438, 	23.5955, 	1, 	32, 	3.04, 	(0.200956,0.263917);
12:42:19.095, 	1, 	2, 	21.5078, 	23.3085, 	1, 	28, 	3.04, 	(0.00458245,0.469555);
12:42:19.115, 	1, 	2, 	24.5439, 	24.236, 	1, 	24, 	3.04, 	(-0.139381,0.508257);
12:42:19.135, 	1, 	2, 	28.6862, 	24.8667, 	1, 	20, 	3.04, 	(-0.0775863,0.534385);
12:42:19.155, 	1, 	2, 	31.2466, 	24.9563, 	1, 	16, 	3.04, 	(0.53735,-0.221258);
12:42:19.175, 	1, 	2, 	21.9712, 	24.2076, 	1, 	12, 	3.04, 	(-0.297912,-0.639589);
12:42:19.195, 	1, 	2, 	29.8202, 	25.8706, 	1, 	12, 	3.04, 	(-0.51158,0.290065);
12:42:19.215, 	1, 	2, 	29.5141, 	26.3698, 	1, 	8, 	3.04, 	(-0.423363,-0.731252);
12:42:19.235, 	1, 	2, 	19.108, 	23.6117, 	1, 	4, 	3.04, 	(-0.620047,-0.59747);
12:42:19.256, 	1, 	2, 	22.1717, 	25.179, 	1, 	-3.46945e-14, 	3.04, 	(-0.0545276,0.962811);
12:42:19.276, 	1, 	2, 	24.5128, 	26.0432, 	1, 	-3.46945e-14, 	3.04, 	(-0.361177,0.949513);
12:42:19.295, 	1, 	2, 	28.4864, 	26.842, 	1, 	-3.46945e-14, 	3.04, 	(0.766653,0.692574);
12:42:19.316, 	1, 	2, 	31.4036, 	26.842, 	1, 	-3.46945e-14, 	3.04, 	(0.766653,0.692574);
12:42:19.336, 	1, 	2, 	21.6118, 	25.1647, 	1, 	-3.46945e-14, 	3.04, 	(-0.716016,-0.775465);
