2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	55.1161, 	-60, 	26.1534, 	1, 	1.52
2, 	56.7136, 	-59, 	3.50229, 	0, 	1.216
2, 	56.7136, 	-58, 	19.4743, 	1, 	1.52
2, 	58.382, 	-57, 	23.3605, 	1, 	1.824
2, 	58.382, 	-56, 	22.7844, 	1, 	1.824
2, 	56.7136, 	-55, 	20.7718, 	1, 	1.824
2, 	56.7136, 	-54, 	18.9058, 	0, 	1.824
2, 	56.7136, 	-53, 	20.0595, 	1, 	1.824
2, 	56.7136, 	-52, 	20.2788, 	1, 	2.128
2, 	58.382, 	-51, 	17.8232, 	0, 	2.128
2, 	58.382, 	-50, 	21.1129, 	0, 	1.824
2, 	58.382, 	-49, 	19.0244, 	0, 	1.824
2, 	58.382, 	-48, 	18.8708, 	0, 	1.824
2, 	58.382, 	-47, 	17.6738, 	0, 	1.52
2, 	58.382, 	-46, 	18.9065, 	0, 	1.216
2, 	58.382, 	-45, 	18.8275, 	0, 	0.912
2, 	58.382, 	-44, 	17.1837, 	0, 	0.608
2, 	58.382, 	-43, 	17.3597, 	0, 	0.608
2, 	-38.111, 	-42, 	15.9727, 	0, 	0.304
2, 	-38.111, 	-41, 	15.3015, 	0, 	-6.39488e-16
2, 	-38.111, 	-40, 	13.9813, 	0, 	-6.39488e-16
2, 	-38.111, 	-39, 	13.9522, 	0, 	-6.39488e-16
2, 	-38.111, 	-38, 	15.0289, 	0, 	-6.39488e-16
2, 	-38.111, 	-37, 	12.8522, 	0, 	-6.39488e-16
2, 	-38.111, 	-36, 	13.4473, 	0, 	-6.39488e-16
2, 	-38.111, 	-35, 	12.0514, 	0, 	-6.39488e-16
2, 	-38.111, 	-34, 	9.682, 	0, 	-6.39488e-16
2, 	-38.111, 	-33, 	13.9855, 	0, 	-6.39488e-16
2, 	-38.111, 	-32, 	13.7908, 	0, 	-6.39488e-16
2, 	-38.111, 	-31, 	14.2706, 	0, 	-6.39488e-16
2, 	-38.111, 	-30, 	14.369, 	0, 	-6.39488e-16
2, 	-38.111, 	-29, 	13.6037, 	0, 	-6.39488e-16
2, 	-38.111, 	-28, 	14.0494, 	1, 	0.304
2, 	-38.111, 	-27, 	14.4266, 	0, 	0.304
2, 	-38.111, 	-26, 	16.4381, 	0, 	0.304
2, 	-38.111, 	-25, 	16.0875, 	0, 	0.304
