(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);17:26:20.244, 	0, 	1, 	11.2382, 	16.0568, 	1, 	9.71445e-15, 	3.04, 	(-0.10798,-0.0961942);(0.295806,-0.0126096);(0.0537458,0.306816);(-0.385658,0.10622);
17:26:35.743, 	1, 	2, 	13.5067, 	17.7893, 	1, 	4, 	2.736, 	(0.143685,-0.136314);
17:26:48.316, 	1, 	1, 	15.3787, 	9.02669, 	0, 	20, 	0.912, 	(0.19946,0.456554);(-0.0339743,-0.885474);(-0.135871,0.551427);(-0.50995,-0.700838);
17:26:48.337, 	1, 	1, 	17.1738, 	13.4973, 	0, 	20, 	0.912, 	(-0.683064,-0.302343);(0.154544,0.24418);(-0.324513,-0.201548);(0.206349,0.103991);
17:26:48.358, 	0, 	2, 	9.84724, 	11.2438, 	0, 	20, 	0.912, 	(0.00334135,-0.00327679);
17:26:48.378, 	0, 	2, 	14.9055, 	11.7173, 	0, 	24, 	0.912, 	(0.0515474,-0.074865);
17:26:48.397, 	0, 	1, 	12.1954, 	11.8921, 	0, 	28, 	0.608, 	(-0.137811,0.270617);(0.273604,-0.0468253);(-0.235647,0.272967);(0.0615374,-0.0300851);
17:26:48.417, 	1, 	1, 	14.6033, 	12.518, 	0, 	32, 	0.304, 	(0.110733,0.0103969);(-0.574157,-0.00239939);(0.242707,0.123131);(-0.220716,0.131129);
17:26:48.439, 	0, 	1, 	-0.219634, 	-2.07329, 	0, 	32, 	0.304, 	(-0.0661158,-0.323162);(0.0441877,0.0602123);(0.0349697,0.0360259);(0.0770669,0.348121);
17:26:48.459, 	0, 	2, 	9.9777, 	4.73402, 	0, 	36, 	-7.10543e-17, 	(-0.0156131,0.00830029);
17:26:48.498, 	0, 	1, 	10.5307, 	8.40635, 	0, 	40, 	-7.10543e-17, 	(-0.100335,-0.0627384);(-0.116873,-0.0490026);(0.0688258,-0.0296786);(-0.00247257,0.0148252);
17:26:48.518, 	0, 	1, 	10.4274, 	5.53208, 	0, 	44, 	-7.10543e-17, 	(-0.0455031,0.00145242);(0.240222,-0.081146);(-0.0056837,0.104878);(0.0762637,-0.0094327);
17:26:48.539, 	0, 	1, 	10.0213, 	-1.35882, 	0, 	48, 	-7.10543e-17, 	(0.0331389,-0.0388186);(-0.142384,-0.119506);(0.0402804,0.0993273);(-0.106332,-0.0657377);
17:26:48.558, 	1, 	1, 	14.5514, 	14.5109, 	0, 	52, 	-7.10543e-17, 	(-0.0244508,-0.274315);(0.0510152,-0.128221);(0.256713,-0.171695);(0.0963104,-0.0174861);
17:26:48.580, 	0, 	1, 	10.9357, 	-1.25426, 	0, 	52, 	-7.10543e-17, 	(-0.176824,-0.0159273);(-0.0151865,0.0701887);(-0.0708126,-0.131483);(0.016647,-0.00558842);
17:26:48.600, 	0, 	2, 	9.03356, 	6.75997, 	0, 	56, 	-7.10543e-17, 	(-0.00376129,-0.0151455);
17:26:48.618, 	0, 	1, 	14.9084, 	10.2767, 	0, 	60, 	-7.10543e-17, 	(-0.00170996,0.141587);(-0.324946,0.0316238);(-0.242439,0.109782);(-0.413071,-0.0414998);
17:26:48.638, 	0, 	1, 	17.688, 	14.5014, 	0, 	60, 	-7.10543e-17, 	(-0.184016,0.193876);(-0.305924,0.0143595);(-0.148846,-0.0807098);(-0.0930295,-0.163017);
17:26:48.661, 	0, 	1, 	14.8519, 	0.0673092, 	0, 	60, 	-7.10543e-17, 	(-0.0417947,0.206232);(-0.167905,0.364156);(-0.232431,0.107662);(-0.182117,0.231749);
17:26:48.678, 	1, 	1, 	18.2201, 	14.1168, 	0, 	64, 	-7.10543e-17, 	(0.199792,-0.341928);(0.299661,0.0569744);(0.182785,0.181235);(-0.00339021,0.270994);
17:26:48.698, 	0, 	1, 	14.6013, 	12.6371, 	0, 	64, 	-7.10543e-17, 	(0.11435,0.0599178);(-0.156285,0.388753);(0.0291636,0.352165);(-0.207398,0.327205);
17:26:48.721, 	1, 	1, 	16.985, 	11.7839, 	0, 	68, 	-7.10543e-17, 	(0.0918753,-0.241439);(0.278036,0.0520252);(0.280745,0.328478);(0.125646,0.462503);
17:26:48.739, 	1, 	1, 	17.7923, 	17.559, 	0, 	64, 	-7.10543e-17, 	(-0.324947,0.0809015);(-0.203347,-0.280858);(-0.00556184,-0.522813);(0.167491,-0.45182);
17:26:48.761, 	1, 	2, 	18.2703, 	18.587, 	1, 	64, 	0.304, 	(-0.177929,0.0944511);
17:26:48.781, 	1, 	2, 	19.0249, 	20.1314, 	1, 	64, 	0.608, 	(-0.181463,0.146008);
17:26:48.801, 	1, 	2, 	18.318, 	20.3461, 	1, 	60, 	0.912, 	(-0.0648622,0.107771);
17:26:48.822, 	1, 	2, 	20.2211, 	19.7518, 	1, 	56, 	1.216, 	(0.205142,-0.135594);
17:26:48.846, 	1, 	2, 	20.8295, 	20.6375, 	1, 	56, 	1.52, 	(-0.1255,0.249954);
17:26:48.862, 	1, 	2, 	23.2278, 	21.0488, 	1, 	56, 	1.824, 	(0.20136,-0.234017);
17:26:48.882, 	1, 	2, 	23.1198, 	22.437, 	1, 	52, 	2.128, 	(-0.312241,0.103367);
17:26:48.902, 	1, 	2, 	23.8545, 	23.3598, 	1, 	48, 	2.432, 	(0.246775,0.243836);
17:26:48.922, 	1, 	2, 	21.8928, 	23.2745, 	1, 	44, 	2.736, 	(0.407867,-0.243667);
17:26:48.942, 	1, 	2, 	24.8196, 	24.6017, 	1, 	44, 	3.04, 	(-0.243328,0.0936164);
17:26:48.963, 	1, 	2, 	26.5123, 	24.8439, 	1, 	40, 	3.04, 	(0.41026,-0.234467);
17:26:48.983, 	1, 	2, 	26.8034, 	25.0569, 	1, 	36, 	3.04, 	(0.231099,-0.41084);
17:26:49.003, 	1, 	2, 	27.1188, 	22.3599, 	1, 	32, 	3.04, 	(-0.434475,-0.404963);
17:26:49.023, 	1, 	2, 	28.2466, 	24.508, 	1, 	28, 	3.04, 	(0.296343,0.445427);
17:26:49.043, 	1, 	2, 	29.3325, 	25.7424, 	1, 	24, 	3.04, 	(0.439816,0.675533);
17:26:49.063, 	1, 	2, 	29.0169, 	25.4516, 	1, 	24, 	3.04, 	(-0.233261,-0.690564);
17:26:49.083, 	1, 	2, 	29.9407, 	26.7118, 	1, 	20, 	3.04, 	(0.0949382,-0.981365);
17:26:49.105, 	1, 	2, 	29.0182, 	26.2369, 	1, 	16, 	3.04, 	(-0.657626,0.56597);
17:26:49.124, 	1, 	2, 	28.294, 	26.1748, 	1, 	12, 	3.04, 	(0.513731,-0.326856);
17:26:49.144, 	1, 	2, 	26.993, 	24.6453, 	1, 	8, 	3.04, 	(-0.179001,0.412109);
17:26:49.164, 	1, 	2, 	19.2305, 	22.055, 	1, 	4, 	3.04, 	(0.616177,0.0405574);
17:26:49.184, 	1, 	2, 	22.3811, 	22.7171, 	1, 	4, 	3.04, 	(-0.531514,0.17416);
17:26:49.205, 	1, 	2, 	24.1737, 	23.9809, 	1, 	9.71445e-15, 	3.04, 	(0.143738,0.341282);
17:26:49.224, 	1, 	2, 	25.586, 	23.8593, 	1, 	9.71445e-15, 	3.04, 	(0.512283,0.126393);
17:26:49.245, 	1, 	2, 	20.9757, 	23.38, 	1, 	9.71445e-15, 	3.04, 	(-0.597625,0.249652);
17:26:49.265, 	1, 	2, 	26.7782, 	24.932, 	1, 	9.71445e-15, 	3.04, 	(-0.262979,0.402346);
17:26:49.285, 	1, 	2, 	24.2683, 	25.7457, 	1, 	9.71445e-15, 	3.04, 	(0.675283,0.0155171);
17:26:49.305, 	1, 	2, 	19.3639, 	23.594, 	1, 	9.71445e-15, 	3.04, 	(-0.642512,-0.109221);
17:26:49.325, 	1, 	2, 	22.0384, 	24.5015, 	1, 	9.71445e-15, 	3.04, 	(0.310036,-0.541087);
17:26:49.345, 	1, 	2, 	23.6799, 	21.0444, 	1, 	9.71445e-15, 	3.04, 	(-0.0233476,-0.248769);
17:26:49.366, 	1, 	2, 	21.9268, 	22.7579, 	1, 	9.71445e-15, 	3.04, 	(0.0302578,0.239636);
17:26:49.386, 	1, 	2, 	22.8964, 	22.563, 	1, 	9.71445e-15, 	3.04, 	(-0.00453625,0.388133);
17:26:49.406, 	1, 	2, 	22.949, 	23.9582, 	1, 	9.71445e-15, 	3.04, 	(0.219614,-0.244496);
17:26:49.426, 	1, 	2, 	22.9725, 	22.8636, 	1, 	9.71445e-15, 	3.04, 	(-0.035434,-0.280223);
17:26:49.446, 	1, 	2, 	18.4872, 	21.2773, 	1, 	9.71445e-15, 	3.04, 	(0.0414704,0.45972);
17:26:49.466, 	1, 	2, 	20.2954, 	21.6161, 	1, 	9.71445e-15, 	3.04, 	(-0.145796,0.384981);
17:26:49.487, 	1, 	2, 	18.7563, 	18.5982, 	1, 	9.71445e-15, 	3.04, 	(-0.00469063,-0.144513);
17:26:49.507, 	1, 	2, 	20.9144, 	23.2359, 	1, 	9.71445e-15, 	3.04, 	(-0.143717,-0.157102);
17:26:49.527, 	1, 	2, 	18.7462, 	21.7767, 	1, 	9.71445e-15, 	3.04, 	(-0.0663776,-0.403307);
17:26:49.547, 	1, 	2, 	20.1876, 	22.8005, 	1, 	9.71445e-15, 	3.04, 	(-0.29891,-0.283092);
17:26:49.567, 	1, 	2, 	19.1588, 	21.2087, 	1, 	9.71445e-15, 	3.04, 	(0.324395,-0.17326);
17:26:49.588, 	1, 	2, 	18.6333, 	20.5532, 	1, 	9.71445e-15, 	3.04, 	(-0.268762,-0.141604);
17:26:49.607, 	1, 	2, 	17.2568, 	21.722, 	1, 	9.71445e-15, 	3.04, 	(-0.333816,-0.119498);
17:26:49.627, 	1, 	2, 	18.3386, 	21.5251, 	1, 	9.71445e-15, 	3.04, 	(-0.151222,-0.14293);
17:26:49.648, 	1, 	2, 	19.649, 	20.7936, 	1, 	9.71445e-15, 	3.04, 	(0.209052,0.172099);
17:26:49.668, 	1, 	2, 	17.2283, 	20.4577, 	1, 	9.71445e-15, 	3.04, 	(0.141604,0.184548);
17:26:49.688, 	1, 	2, 	16.2953, 	20.0459, 	1, 	9.71445e-15, 	3.04, 	(0.184571,0.0356878);
17:26:49.708, 	1, 	2, 	16.4361, 	18.1675, 	1, 	9.71445e-15, 	3.04, 	(-0.158417,0.191688);
17:26:49.728, 	1, 	2, 	14.4776, 	18.6581, 	1, 	9.71445e-15, 	3.04, 	(-0.236651,0.0390684);
17:26:49.748, 	1, 	2, 	16.0586, 	19.3869, 	1, 	9.71445e-15, 	3.04, 	(-0.253599,0.0612819);
17:26:49.769, 	1, 	2, 	16.156, 	19.9663, 	1, 	9.71445e-15, 	3.04, 	(-0.170749,0.160316);
17:26:49.789, 	1, 	2, 	14.6968, 	18.5861, 	1, 	9.71445e-15, 	3.04, 	(-0.207907,0.0102696);
17:26:49.809, 	1, 	2, 	13.9003, 	18.1337, 	1, 	9.71445e-15, 	3.04, 	(0.0467398,-0.221515);
17:26:49.829, 	1, 	2, 	14.7656, 	19.2406, 	1, 	9.71445e-15, 	3.04, 	(0.130123,0.178019);
17:26:49.850, 	1, 	2, 	14.8202, 	17.8336, 	1, 	9.71445e-15, 	3.04, 	(0.209779,-0.075677);
17:26:49.870, 	1, 	2, 	14.0583, 	18.0939, 	1, 	9.71445e-15, 	3.04, 	(0.120156,0.145804);
17:26:49.890, 	1, 	2, 	12.9326, 	15.1748, 	1, 	9.71445e-15, 	3.04, 	(0.0731644,0.10359);
17:26:49.910, 	1, 	2, 	13.264, 	17.8011, 	1, 	9.71445e-15, 	3.04, 	(0.131654,-0.154793);
17:26:49.930, 	1, 	2, 	13.0974, 	17.5665, 	1, 	9.71445e-15, 	3.04, 	(0.163658,-0.129509);
17:26:49.950, 	1, 	2, 	11.6981, 	19.2394, 	1, 	9.71445e-15, 	3.04, 	(0.201939,-0.0648004);
17:26:49.970, 	1, 	2, 	13.6496, 	17.4042, 	1, 	9.71445e-15, 	3.04, 	(-0.0980871,0.0961544);
17:26:49.990, 	1, 	2, 	13.5144, 	16.6984, 	1, 	9.71445e-15, 	3.04, 	(0.174061,0.0604732);
17:26:50.011, 	1, 	2, 	13.0548, 	17.3715, 	1, 	9.71445e-15, 	3.04, 	(-0.0257852,0.20179);
17:26:50.031, 	1, 	2, 	12.7193, 	17.5308, 	1, 	9.71445e-15, 	3.04, 	(-0.0909997,-0.112802);
17:26:50.051, 	1, 	2, 	13.8305, 	16.3765, 	1, 	9.71445e-15, 	3.04, 	(-0.127878,-0.139081);
17:26:50.071, 	1, 	2, 	13.3425, 	16.5359, 	1, 	9.71445e-15, 	3.04, 	(0.126849,0.105992);
17:26:50.094, 	0, 	2, 	13.5651, 	6.99196, 	1, 	9.71445e-15, 	3.04, 	(0.0686947,-0.11221);
17:26:50.112, 	1, 	2, 	13.5281, 	16.9139, 	1, 	4, 	2.736, 	(-0.0848371,-0.0811747);
17:26:50.127, 	0, 	1, 	11.0307, 	-0.714438, 	1, 	4, 	2.736, 	(0.104897,-0.104077);(0.123712,-0.0410778);(0.195617,-0.0677445);(0.183777,0.011074);
17:26:50.152, 	0, 	2, 	12.25, 	10.1193, 	0, 	8, 	2.432, 	(0.0244203,-0.000368025);
17:26:50.168, 	0, 	1, 	12.0209, 	-1.50298, 	0, 	12, 	2.128, 	(-0.0593875,-0.292617);(0.361729,0.194159);(-0.170642,0.354742);(-0.390195,-0.180721);
17:26:50.186, 	0, 	1, 	13.5899, 	8.19384, 	0, 	16, 	1.824, 	(-0.117283,0.165311);(-0.106598,-0.262925);(0.0748497,-0.068325);(0.0523966,0.0845628);
17:26:50.206, 	0, 	1, 	13.486, 	13.7983, 	0, 	20, 	1.52, 	(0.0453878,0.290108);(-0.343542,-0.214205);(0.132297,-0.280861);(0.289464,0.126719);
17:26:50.228, 	0, 	1, 	12.2967, 	-0.985139, 	0, 	24, 	1.216, 	(0.170711,0.204167);(-0.357373,0.0182213);(-0.0366674,-0.243299);(0.228719,-0.0393944);
17:26:50.246, 	0, 	1, 	12.732, 	14.0006, 	0, 	28, 	0.912, 	(-0.0281871,-0.239006);(0.303859,0.138424);(-0.0456241,0.120887);(-0.127916,-0.0327999);
17:26:50.266, 	0, 	1, 	12.8277, 	8.63826, 	0, 	32, 	0.608, 	(-0.0484869,0.311057);(-0.331953,-0.293136);(0.218632,-0.245602);(0.281266,0.208422);
17:26:50.286, 	1, 	1, 	13.9078, 	10.0226, 	0, 	36, 	0.304, 	(0.182523,0.228223);(-0.398927,-0.0177315);(-0.0196567,-0.294478);(0.286136,-0.0374321);
17:26:50.306, 	0, 	1, 	14.1123, 	12.9995, 	0, 	36, 	0.304, 	(-0.041506,0.299462);(-0.230828,-0.338884);(0.373797,-0.279167);(0.306263,0.378115);
17:26:50.333, 	1, 	2, 	13.904, 	18.1507, 	1, 	40, 	0.304, 	(-0.160462,-0.102713);
17:26:50.347, 	1, 	1, 	12.798, 	9.95011, 	0, 	40, 	0.304, 	(0.296622,-0.0722468);(-0.144453,0.423721);(-0.414584,-0.203662);(0.182736,-0.494543);
17:26:50.374, 	1, 	2, 	13.9718, 	16.9019, 	1, 	40, 	0.608, 	(0.0855771,0.112412);
17:26:50.394, 	1, 	2, 	12.006, 	17.685, 	1, 	40, 	0.912, 	(-0.181929,0.0234647);
17:26:50.414, 	1, 	2, 	12.6706, 	17.2202, 	1, 	40, 	1.216, 	(-0.177643,-0.0385895);
17:26:50.454, 	1, 	2, 	13.6915, 	16.9648, 	1, 	40, 	1.52, 	(0.14008,0.0256286);
17:26:50.474, 	1, 	2, 	13.8805, 	16.6666, 	1, 	40, 	1.824, 	(-0.188592,0.00125354);
17:26:50.495, 	1, 	2, 	12.4311, 	16.9089, 	1, 	40, 	2.128, 	(0.099942,-0.139682);
17:26:50.515, 	1, 	2, 	12.3545, 	17.0706, 	1, 	40, 	2.432, 	(-0.0200437,-0.153874);
17:26:50.535, 	1, 	2, 	13.102, 	18.3199, 	1, 	40, 	2.736, 	(0.136558,0.0147522);
17:26:50.555, 	1, 	2, 	12.7828, 	17.5422, 	1, 	40, 	2.736, 	(0.0519385,0.0935837);
17:26:50.575, 	1, 	2, 	13.6333, 	18.3418, 	1, 	40, 	3.04, 	(0.0145361,-0.185897);
17:26:50.595, 	1, 	2, 	11.9736, 	17.6543, 	1, 	40, 	3.04, 	(0.159679,0.0115902);
17:26:50.616, 	0, 	2, 	12.8809, 	10.3862, 	1, 	40, 	3.04, 	(-0.0483604,0.0198353);
17:26:50.636, 	1, 	2, 	12.7992, 	18.5748, 	1, 	40, 	2.736, 	(0.0320463,-0.181075);
17:26:50.648, 	1, 	1, 	12.2491, 	15.0638, 	0, 	36, 	2.432, 	(-0.289012,0.00200278);(0.274336,-0.342804);(0.413148,0.244352);(-0.198089,0.525538);
17:26:50.676, 	1, 	2, 	12.5039, 	17.4926, 	1, 	32, 	2.432, 	(0.0879951,-0.197165);
17:26:50.696, 	1, 	2, 	13.2704, 	18.3274, 	1, 	28, 	2.432, 	(0.0193325,0.113168);
17:26:50.716, 	1, 	2, 	13.0396, 	16.885, 	1, 	24, 	2.432, 	(0.141331,0.141276);
17:26:50.736, 	1, 	2, 	14.0525, 	17.7134, 	1, 	20, 	2.432, 	(-0.0596316,-0.195596);
17:26:50.756, 	1, 	2, 	12.6858, 	18.5979, 	1, 	16, 	2.432, 	(0.0779966,0.100445);
17:26:50.777, 	1, 	2, 	13.4668, 	16.8431, 	1, 	12, 	2.432, 	(-0.0751605,-0.177945);
17:26:50.797, 	1, 	2, 	14.6707, 	18.0964, 	1, 	8, 	2.432, 	(-0.174178,0.0963283);
17:26:50.817, 	1, 	2, 	15.4397, 	18.3987, 	1, 	8, 	2.736, 	(-0.0799596,-0.130531);
17:26:50.837, 	1, 	2, 	15.378, 	18.9709, 	1, 	4, 	2.736, 	(0.177116,-0.134416);
17:26:50.857, 	1, 	2, 	14.5123, 	18.1663, 	1, 	4, 	3.04, 	(-0.0706512,-0.206275);
17:26:50.877, 	1, 	2, 	15.1911, 	19.3508, 	1, 	4, 	3.04, 	(-0.166804,0.122125);
17:26:50.897, 	1, 	2, 	16.7588, 	19.1577, 	1, 	4, 	3.04, 	(0.130202,-0.0893165);
17:26:50.918, 	1, 	2, 	17.352, 	20.0843, 	1, 	4, 	3.04, 	(-0.0193676,-0.234134);
17:26:50.938, 	1, 	2, 	15.6673, 	19.1506, 	1, 	4, 	3.04, 	(-0.205668,-0.166547);
17:26:50.958, 	1, 	2, 	17.3613, 	19.4171, 	1, 	4, 	3.04, 	(0.176509,-0.227978);
17:26:50.978, 	1, 	2, 	17.477, 	19.2564, 	1, 	4, 	3.04, 	(-0.073408,-0.178774);
17:26:50.998, 	1, 	2, 	18.1955, 	20.524, 	1, 	4, 	3.04, 	(0.0847469,0.1368);
17:26:51.018, 	1, 	2, 	19.8461, 	20.3788, 	1, 	4, 	3.04, 	(0.0568571,0.28582);
17:26:51.038, 	1, 	2, 	19.0617, 	21.0094, 	1, 	4, 	3.04, 	(-0.35629,-0.0399474);
17:26:51.058, 	1, 	2, 	19.3964, 	21.6813, 	1, 	4, 	3.04, 	(0.184668,-0.0931768);
17:26:51.079, 	1, 	2, 	18.2952, 	22.943, 	1, 	4, 	3.04, 	(0.329212,0.157787);
17:26:51.099, 	1, 	2, 	19.6368, 	23.6648, 	1, 	4, 	3.04, 	(-0.000915044,-0.395742);
17:26:51.119, 	1, 	2, 	21.136, 	23.8934, 	1, 	9.71445e-15, 	3.04, 	(0.388034,-0.135441);
17:26:51.139, 	1, 	2, 	21.7251, 	23.3221, 	1, 	9.71445e-15, 	3.04, 	(-0.233026,-0.31835);
17:26:51.159, 	1, 	2, 	20.8794, 	21.9496, 	1, 	9.71445e-15, 	3.04, 	(-0.0820833,-0.343942);
17:26:51.179, 	1, 	2, 	22.4294, 	22.6945, 	1, 	9.71445e-15, 	3.04, 	(0.295686,-0.125083);
17:26:51.200, 	1, 	2, 	23.0191, 	23.2201, 	1, 	9.71445e-15, 	3.04, 	(-0.268365,-0.158143);
17:26:51.220, 	1, 	2, 	18.5195, 	23.0495, 	1, 	9.71445e-15, 	3.04, 	(0.0349249,0.546253);
17:26:51.240, 	1, 	2, 	23.6914, 	24.7771, 	1, 	9.71445e-15, 	3.04, 	(0.165428,0.486196);
17:26:51.260, 	1, 	2, 	23.1172, 	25.7423, 	1, 	9.71445e-15, 	3.04, 	(0.521685,-0.385749);
17:26:51.280, 	1, 	2, 	23.814, 	25.6366, 	1, 	9.71445e-15, 	3.04, 	(0.499539,0.345891);
17:26:51.300, 	1, 	2, 	19.9098, 	22.1545, 	1, 	9.71445e-15, 	3.04, 	(-0.472588,0.116983);
17:26:51.321, 	1, 	2, 	26.0092, 	24.3823, 	1, 	9.71445e-15, 	3.04, 	(-0.35901,-0.134733);
17:26:51.341, 	1, 	2, 	24.4017, 	24.6467, 	1, 	9.71445e-15, 	3.04, 	(0.591902,0.0474497);
17:26:51.361, 	1, 	2, 	26.4975, 	26.0408, 	1, 	9.71445e-15, 	3.04, 	(0.0865501,-0.631773);
17:26:51.381, 	1, 	2, 	21.6635, 	22.127, 	1, 	9.71445e-15, 	3.04, 	(-0.209481,-0.552054);
17:26:51.401, 	1, 	2, 	25.3863, 	25.0085, 	1, 	9.71445e-15, 	3.04, 	(-0.834296,-0.00431125);
17:26:51.421, 	1, 	2, 	26.9423, 	24.8217, 	1, 	9.71445e-15, 	3.04, 	(0.623229,-0.232806);
17:26:51.442, 	1, 	2, 	29.1997, 	25.3892, 	1, 	9.71445e-15, 	3.04, 	(0.518314,0.32914);
17:26:51.462, 	1, 	2, 	23.8547, 	25.8496, 	1, 	9.71445e-15, 	3.04, 	(-0.719939,-0.636132);
17:26:51.483, 	1, 	2, 	27.9952, 	26.6381, 	1, 	9.71445e-15, 	3.04, 	(-0.362196,0.423259);
17:26:51.502, 	1, 	2, 	27.7538, 	26.0395, 	1, 	9.71445e-15, 	3.04, 	(0.7544,-0.279686);
17:26:51.513, 	1, 	2, 	27.9714, 	25.6138, 	1, 	9.71445e-15, 	3.04, 	(-0.435487,-0.334234);
17:26:51.533, 	1, 	2, 	26.5227, 	23.6913, 	1, 	9.71445e-15, 	3.04, 	(0.41555,-0.0692586);
17:26:51.553, 	1, 	2, 	25.3106, 	25.8393, 	1, 	9.71445e-15, 	3.04, 	(-0.0965532,-0.657367);
17:26:51.573, 	1, 	2, 	24.3383, 	25.398, 	1, 	9.71445e-15, 	3.04, 	(0.0166286,0.311984);
17:26:51.592, 	1, 	2, 	25.4906, 	23.9559, 	1, 	9.71445e-15, 	3.04, 	(-0.328332,0.225302);
17:26:51.613, 	1, 	2, 	23.9147, 	22.5432, 	1, 	9.71445e-15, 	3.04, 	(-0.275849,0.132627);
17:26:51.633, 	1, 	2, 	23.6668, 	23.245, 	1, 	9.71445e-15, 	3.04, 	(-0.383808,-0.130553);
17:26:51.654, 	1, 	2, 	22.2362, 	21.7516, 	1, 	9.71445e-15, 	3.04, 	(0.336125,0.00819122);
17:26:51.673, 	1, 	2, 	18.7026, 	20.2297, 	1, 	9.71445e-15, 	3.04, 	(-0.0232138,-0.280061);
17:26:51.693, 	1, 	2, 	19.4866, 	19.8655, 	1, 	9.71445e-15, 	3.04, 	(-0.165864,0.0382132);
17:26:51.714, 	1, 	2, 	18.1153, 	17.5615, 	1, 	9.71445e-15, 	3.04, 	(0.133355,0.0834407);
17:26:51.734, 	1, 	2, 	16.3031, 	17.4622, 	1, 	9.71445e-15, 	3.04, 	(-0.0899459,0.141051);
17:26:51.754, 	1, 	2, 	15.6676, 	15.6589, 	1, 	9.71445e-15, 	3.04, 	(-0.156984,-0.0513345);
17:26:51.774, 	0, 	2, 	18.0952, 	17.6964, 	1, 	9.71445e-15, 	3.04, 	(0.0920914,0.099652);
17:26:51.793, 	1, 	1, 	15.8753, 	19.003, 	0, 	4, 	2.432, 	(-0.2841,0.0766482);(-0.0729762,-0.256946);(0.166853,-0.211905);(0.255661,-0.151136);
17:26:51.813, 	1, 	1, 	19.2038, 	17.5706, 	0, 	4, 	2.128, 	(-0.0377971,-0.307009);(0.2871,-0.28211);(0.261832,-0.0508178);(0.227115,-0.0122467);
17:26:51.834, 	1, 	2, 	17.389, 	15.87, 	1, 	4, 	2.128, 	(0.000366148,-0.0957351);
17:26:51.854, 	0, 	2, 	11.9033, 	13.6625, 	1, 	4, 	2.128, 	(0.0609745,-0.0766118);
17:26:51.876, 	0, 	1, 	-0.262658, 	-2.08206, 	0, 	8, 	1.824, 	(-0.000895206,0.00342064);(-0.017572,0.0192435);(-0.00294709,0.00788036);(0.0100552,-0.0120589);
17:26:51.894, 	1, 	1, 	11.9614, 	9.57887, 	0, 	12, 	1.216, 	(-0.0290202,-0.104235);(-0.0524162,-0.172154);(0.00977827,-0.000429083);(0.0373177,-0.0751733);
17:26:51.915, 	0, 	2, 	11.7535, 	9.87285, 	0, 	12, 	1.216, 	(0.0108437,0.0682238);
17:26:51.935, 	0, 	2, 	12.6329, 	9.85693, 	0, 	16, 	0.912, 	(0.0262579,-0.0446106);
17:26:51.954, 	0, 	1, 	9.10917, 	4.41385, 	0, 	20, 	0.608, 	(0.0334366,-0.0932953);(-0.110231,-0.0837303);(0.0267336,0.0834649);(-0.00136827,-0.0296096);
17:26:51.994, 	0, 	1, 	9.6319, 	12.8105, 	0, 	24, 	0.304, 	(0.0758132,0.0268026);(0.192576,-0.112517);(0.00330774,0.0911358);(0.116158,-0.251512);
17:26:52.035, 	0, 	1, 	13.5476, 	9.74321, 	0, 	28, 	0.304, 	(-0.173655,0.106194);(-0.0435831,-0.455611);(-0.114965,0.0555218);(-0.0499139,-0.0973177);
17:26:52.075, 	1, 	1, 	15.9455, 	11.0317, 	0, 	32, 	0.304, 	(0.115754,0.239617);(0.0734202,-0.679366);(0.116535,0.528321);(-0.0807713,-0.677254);
17:26:52.095, 	0, 	1, 	10.6329, 	6.3432, 	0, 	32, 	0.304, 	(0.343378,0.173136);(-0.562096,-0.262333);(0.23303,0.215792);(-0.149029,-0.0524155);
17:26:52.115, 	1, 	1, 	19.4068, 	12.6498, 	0, 	36, 	-7.10543e-17, 	(0.177902,-0.342415);(-0.689784,-0.149589);(0.607684,-0.315646);(-0.839611,0.21304);
17:26:52.135, 	1, 	1, 	14.9175, 	10.729, 	0, 	36, 	-7.10543e-17, 	(-0.209344,0.390198);(0.675987,-0.404587);(-0.407855,0.229214);(0.0427341,-0.262994);
17:26:52.157, 	0, 	2, 	16.1167, 	10.4626, 	0, 	36, 	-7.10543e-17, 	(0.0202478,-0.0700308);
17:26:52.177, 	0, 	2, 	18.6251, 	14.7755, 	0, 	40, 	-7.10543e-17, 	(-0.036443,0.0688029);
17:26:52.195, 	1, 	1, 	17.7896, 	17.5011, 	0, 	44, 	-7.10543e-17, 	(-0.278001,-0.621651);(-0.0407755,0.258499);(-0.162142,-0.262054);(-0.133626,0.157379);
17:26:52.215, 	1, 	1, 	16.6854, 	15.7544, 	0, 	44, 	-7.10543e-17, 	(-0.30046,-0.05759);(0.50589,0.583878);(0.00262671,-0.323133);(0.400834,-0.0366702);
17:26:52.237, 	0, 	2, 	20.9325, 	9.88249, 	0, 	44, 	-7.10543e-17, 	(0.0137563,0.0330947);
17:26:52.258, 	0, 	2, 	16.7505, 	12.0406, 	0, 	48, 	-7.10543e-17, 	(0.0100476,-0.053061);
17:26:52.276, 	1, 	1, 	20.7307, 	15.6393, 	0, 	52, 	-7.10543e-17, 	(0.337667,-0.41733);(-0.279832,-0.409535);(-0.00275228,-0.209076);(-0.252587,-0.0380195);
