2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	55.1161, 	-60, 	26.1534, 	1, 	1.52
2, 	53.5801, 	-59, 	20.5705, 	1, 	2.736
2, 	53.5801, 	-58, 	0, 	0, 	2.736
2, 	52.098, 	-57, 	18.8898, 	1, 	2.736
2, 	52.098, 	-56, 	21.8198, 	1, 	2.736
2, 	53.5801, 	-55, 	22.5208, 	1, 	2.736
2, 	53.5801, 	-54, 	23.013, 	1, 	2.736
2, 	53.5801, 	-53, 	18.6742, 	0, 	2.736
2, 	53.5801, 	-52, 	18.6742, 	1, 	2.432
2, 	53.5801, 	-51, 	22.0829, 	0, 	2.432
2, 	53.5801, 	-50, 	20.7886, 	0, 	2.128
2, 	53.5801, 	-49, 	18.8546, 	0, 	1.824
2, 	53.5801, 	-48, 	18.3125, 	0, 	1.824
2, 	53.5801, 	-47, 	18.5771, 	0, 	1.52
2, 	53.5801, 	-46, 	18.9056, 	0, 	1.216
2, 	53.5801, 	-45, 	16.9963, 	0, 	0.912
2, 	52.098, 	-44, 	17.6857, 	0, 	0.608
2, 	52.098, 	-43, 	15.7926, 	0, 	0.304
2, 	52.098, 	-42, 	14.8096, 	0, 	0.304
2, 	52.098, 	-41, 	17.1053, 	0, 	-6.39488e-16
2, 	52.098, 	-40, 	12.5167, 	0, 	-6.39488e-16
2, 	52.098, 	-39, 	13.3865, 	0, 	-6.39488e-16
2, 	52.098, 	-38, 	14.9939, 	0, 	-6.39488e-16
2, 	52.098, 	-37, 	15.1675, 	0, 	-6.39488e-16
2, 	50.6636, 	-36, 	14.2383, 	0, 	-6.39488e-16
2, 	50.6636, 	-35, 	14.4122, 	0, 	-6.39488e-16
2, 	52.098, 	-34, 	15.4619, 	0, 	-6.39488e-16
2, 	52.098, 	-33, 	11.6676, 	0, 	-6.39488e-16
2, 	50.6636, 	-32, 	12.1854, 	0, 	-6.39488e-16
2, 	50.6636, 	-31, 	14.7274, 	0, 	-6.39488e-16
2, 	50.6636, 	-30, 	14.7274, 	0, 	-6.39488e-16
2, 	50.6636, 	-29, 	15.1509, 	0, 	-6.39488e-16
2, 	49.2717, 	-28, 	13.5814, 	0, 	-6.39488e-16
2, 	49.2717, 	-27, 	15.0949, 	1, 	0.304
2, 	50.6636, 	-26, 	16.6592, 	1, 	0.608
2, 	50.6636, 	-25, 	17.2662, 	0, 	0.608
2, 	49.2717, 	-24, 	15.5326, 	1, 	0.912
2, 	49.2717, 	-23, 	16.6874, 	1, 	1.216
2, 	50.6636, 	-22, 	17.0627, 	1, 	1.52
2, 	50.6636, 	-21, 	15.2156, 	1, 	1.824
2, 	49.2717, 	-20, 	16.9455, 	0, 	1.824
2, 	49.2717, 	-19, 	17.1059, 	0, 	1.824
2, 	49.2717, 	-18, 	15.8725, 	1, 	2.128
2, 	49.2717, 	-17, 	17.4853, 	1, 	2.128
2, 	49.2717, 	-16, 	17.4804, 	1, 	2.128
2, 	49.2717, 	-15, 	14.2759, 	0, 	2.128
2, 	47.9181, 	-14, 	14.2759, 	1, 	2.128
2, 	47.9181, 	-13, 	15.5041, 	0, 	2.128
2, 	47.9181, 	-12, 	14.7043, 	0, 	1.824
2, 	47.9181, 	-11, 	13.5454, 	0, 	1.52
2, 	47.9181, 	-10, 	13.7392, 	0, 	1.216
2, 	47.9181, 	-9, 	9.88763, 	0, 	1.216
2, 	46.599, 	-8, 	7.3841, 	0, 	1.216
2, 	46.599, 	-7, 	6.00217, 	0, 	0.912
2, 	45.3112, 	-6, 	0, 	0, 	0.912
2, 	45.3112, 	-5, 	0, 	0, 	0.912
2, 	44.0521, 	-4, 	0, 	0, 	0.912
2, 	44.0521, 	-3, 	9.67674, 	0, 	0.608
2, 	45.3112, 	-2, 	13.7359, 	0, 	0.304
2, 	45.3112, 	-1, 	0, 	0, 	0.304
2, 	45.3112, 	0, 	13.7318, 	0, 	0.304
2, 	45.3112, 	1, 	15.112, 	1, 	0.304
2, 	45.3112, 	2, 	0, 	0, 	0.304
2, 	45.3112, 	3, 	0, 	0, 	0.304
2, 	45.3112, 	4, 	15.7617, 	0, 	0.304
2, 	45.3112, 	5, 	0, 	0, 	0.304
2, 	44.0521, 	6, 	0, 	0, 	0.304
2, 	44.0521, 	7, 	0, 	0, 	0.304
2, 	42.8192, 	8, 	17.9612, 	1, 	0.608
2, 	42.8192, 	9, 	0, 	0, 	0.608
2, 	42.8192, 	10, 	0.749718, 	0, 	0.608
2, 	42.8192, 	11, 	0, 	0, 	0.608
2, 	42.8192, 	12, 	18.2292, 	1, 	0.912
2, 	42.8192, 	13, 	0, 	0, 	0.912
2, 	42.8192, 	14, 	18.1379, 	0, 	0.912
2, 	42.8192, 	15, 	0, 	0, 	0.912
2, 	42.8192, 	16, 	0, 	0, 	0.912
2, 	42.8192, 	17, 	0, 	0, 	0.912
2, 	42.8192, 	18, 	0, 	0, 	0.912
2, 	42.8192, 	19, 	0, 	0, 	0.912
2, 	41.6104, 	20, 	0, 	0, 	0.912
2, 	41.6104, 	21, 	0, 	0, 	0.912
2, 	40.4239, 	22, 	0, 	0, 	0.912
2, 	40.4239, 	23, 	0.720073, 	0, 	0.912
2, 	40.4239, 	24, 	0, 	0, 	0.912
2, 	40.4239, 	25, 	0, 	0, 	0.912
2, 	40.4239, 	26, 	0, 	0, 	0.912
2, 	40.4239, 	27, 	0, 	0, 	0.912
2, 	38.111, 	28, 	0, 	0, 	0.912
2, 	38.111, 	29, 	1.59086, 	0, 	0.912
2, 	39.2579, 	30, 	0, 	0, 	0.912
2, 	39.2579, 	31, 	0.557201, 	0, 	0.912
2, 	39.2579, 	32, 	0, 	0, 	0.912
2, 	39.2579, 	33, 	0, 	0, 	0.912
2, 	39.2579, 	34, 	0.348503, 	0, 	0.912
2, 	39.2579, 	35, 	17.8202, 	0, 	0.912
2, 	39.2579, 	36, 	0, 	0, 	0.912
2, 	36.9819, 	37, 	25.4954, 	1, 	0.912
2, 	36.9819, 	38, 	0, 	0, 	0.912
2, 	38.111, 	39, 	25.4787, 	1, 	0.912
2, 	38.111, 	40, 	0, 	0, 	0.912
2, 	35.8692, 	41, 	25.7751, 	1, 	1.216
2, 	35.8692, 	42, 	25.9589, 	1, 	1.216
2, 	35.8692, 	43, 	21.0071, 	1, 	1.52
2, 	35.8692, 	44, 	0, 	0, 	1.52
2, 	35.8692, 	45, 	25.405, 	1, 	1.824
2, 	36.9819, 	46, 	26.5397, 	1, 	2.128
2, 	36.9819, 	47, 	25.2241, 	1, 	2.432
2, 	35.8692, 	48, 	25.1528, 	1, 	2.736
2, 	35.8692, 	49, 	26.2616, 	1, 	3.04
2, 	35.8692, 	50, 	25.4998, 	1, 	3.04
2, 	35.8692, 	51, 	26.5459, 	1, 	3.04
2, 	34.772, 	52, 	25.6417, 	1, 	3.04
2, 	34.772, 	53, 	25.3681, 	1, 	3.04
2, 	32.6198, 	54, 	25.6704, 	1, 	3.04
2, 	32.6198, 	55, 	25.6704, 	0, 	3.04
2, 	33.6892, 	56, 	25.14, 	1, 	2.736
2, 	33.6892, 	57, 	23.9085, 	1, 	2.736
2, 	33.6892, 	58, 	24.3673, 	1, 	2.736
2, 	33.6892, 	59, 	24.5193, 	1, 	2.736
2, 	33.6892, 	60, 	24.962, 	1, 	2.736
2, 	33.6892, 	51, 	24.8489, 	1, 	2.736
2, 	32.6198, 	51, 	25.6527, 	1, 	2.736
2, 	32.6198, 	51, 	26.2068, 	1, 	2.736
2, 	31.5631, 	51, 	25.5008, 	1, 	2.736
2, 	31.5631, 	51, 	25.8962, 	1, 	3.04
2, 	31.5631, 	51, 	25.2359, 	1, 	3.04
2, 	31.5631, 	51, 	25.8134, 	1, 	3.04
2, 	31.5631, 	51, 	23.8258, 	1, 	3.04
2, 	31.5631, 	51, 	25.9354, 	1, 	3.04
2, 	30.5182, 	51, 	24.9051, 	1, 	3.04
2, 	30.5182, 	51, 	23.8739, 	1, 	3.04
2, 	30.5182, 	51, 	24.9905, 	1, 	3.04
2, 	30.5182, 	51, 	25.24, 	1, 	3.04
2, 	29.4845, 	51, 	25.8099, 	1, 	3.04
2, 	29.4845, 	51, 	25.3907, 	1, 	3.04
2, 	29.4845, 	51, 	25.2603, 	1, 	3.04
2, 	29.4845, 	51, 	24.9007, 	1, 	3.04
2, 	29.4845, 	51, 	24.8504, 	1, 	3.04
2, 	29.4845, 	51, 	25.2176, 	1, 	3.04
2, 	28.4611, 	51, 	25.5968, 	1, 	3.04
2, 	28.4611, 	51, 	25.4996, 	1, 	3.04
2, 	28.4611, 	51, 	24.6037, 	1, 	3.04
2, 	28.4611, 	51, 	25.3361, 	1, 	3.04
2, 	27.4476, 	51, 	25.5492, 	1, 	3.04
2, 	27.4476, 	51, 	23.9103, 	1, 	3.04
2, 	26.4433, 	51, 	17.8377, 	1, 	3.04
2, 	26.4433, 	51, 	24.4136, 	1, 	3.04
2, 	26.4433, 	51, 	25.1309, 	1, 	3.04
2, 	26.4433, 	51, 	25.0477, 	1, 	3.04
2, 	26.4433, 	51, 	25.1299, 	1, 	3.04
2, 	26.4433, 	51, 	25.7707, 	1, 	3.04
2, 	25.4477, 	51, 	24.7795, 	1, 	3.04
2, 	25.4477, 	51, 	25.4233, 	1, 	3.04
2, 	24.4603, 	51, 	24.4541, 	1, 	3.04
2, 	24.4603, 	51, 	25.2357, 	1, 	3.04
2, 	23.4805, 	51, 	23.5925, 	1, 	3.04
2, 	23.4805, 	51, 	24.5413, 	1, 	3.04
2, 	23.4805, 	51, 	25.0466, 	1, 	3.04
2, 	23.4805, 	51, 	25.174, 	1, 	3.04
2, 	23.4805, 	51, 	23.0539, 	1, 	3.04
2, 	23.4805, 	51, 	24.404, 	1, 	3.04
2, 	23.4805, 	51, 	24.6121, 	1, 	3.04
2, 	23.4805, 	51, 	25.4779, 	1, 	3.04
2, 	21.5423, 	51, 	24.9828, 	1, 	3.04
2, 	21.5423, 	51, 	24.2328, 	1, 	3.04
2, 	23.4805, 	51, 	24.9954, 	1, 	3.04
2, 	23.4805, 	51, 	24.7843, 	1, 	3.04
2, 	22.508, 	51, 	24.9984, 	1, 	3.04
2, 	22.508, 	51, 	25.5576, 	1, 	3.04
2, 	22.508, 	51, 	23.8232, 	1, 	3.04
2, 	22.508, 	51, 	23.5897, 	1, 	3.04
2, 	21.5423, 	51, 	24.4264, 	1, 	3.04
2, 	21.5423, 	51, 	23.7519, 	1, 	3.04
2, 	21.5423, 	51, 	23.2786, 	1, 	3.04
2, 	21.5423, 	51, 	24.1193, 	1, 	3.04
2, 	20.5829, 	51, 	21.3752, 	1, 	3.04
2, 	20.5829, 	51, 	23.656, 	1, 	3.04
2, 	20.5829, 	51, 	23.3062, 	1, 	3.04
2, 	20.5829, 	51, 	23.4701, 	1, 	3.04
2, 	18.6818, 	51, 	21.3658, 	0, 	3.04
2, 	18.6818, 	51, 	22.4342, 	1, 	2.736
2, 	19.6296, 	51, 	24.2774, 	1, 	2.736
2, 	19.6296, 	51, 	23.5431, 	0, 	2.736
2, 	18.6818, 	51, 	21.8774, 	0, 	2.432
2, 	18.6818, 	-60, 	23.7853, 	1, 	2.128
2, 	17.7394, 	-59, 	19.9084, 	1, 	2.128
2, 	17.7394, 	-58, 	20.4456, 	1, 	2.128
2, 	17.7394, 	-57, 	20.5205, 	1, 	2.128
2, 	17.7394, 	-56, 	20.0941, 	1, 	2.128
2, 	16.8018, 	-55, 	20.8951, 	1, 	2.432
2, 	16.8018, 	-54, 	20.1637, 	1, 	2.432
2, 	14.9403, 	-53, 	20.3715, 	1, 	2.432
2, 	14.9403, 	-52, 	20.247, 	1, 	2.736
2, 	15.8689, 	-51, 	19.9592, 	1, 	3.04
2, 	15.8689, 	-50, 	20.4702, 	1, 	3.04
2, 	14.9403, 	-49, 	19.9701, 	1, 	3.04
2, 	14.9403, 	-48, 	18.9545, 	1, 	3.04
2, 	14.0157, 	-47, 	18.8998, 	1, 	3.04
2, 	14.0157, 	-46, 	18.5131, 	1, 	3.04
2, 	14.0157, 	-45, 	17.4073, 	1, 	3.04
