2.484890000000000043e+01
2.565269999999999939e+01
2.620680000000000121e+01
2.550080000000000169e+01
2.589620000000000033e+01
2.523590000000000089e+01
2.581340000000000146e+01
2.382580000000000098e+01
2.593540000000000134e+01
2.490510000000000090e+01
2.387389999999999901e+01
2.499050000000000082e+01
2.523999999999999844e+01
2.580989999999999895e+01
2.539069999999999894e+01
2.526030000000000086e+01
2.490070000000000050e+01
2.485040000000000049e+01
2.521760000000000090e+01
2.559680000000000177e+01
2.549960000000000093e+01
2.460369999999999990e+01
2.533609999999999829e+01
2.554919999999999902e+01
2.391029999999999944e+01
1.783770000000000167e+01
2.441359999999999886e+01
2.513090000000000046e+01
2.504769999999999897e+01
2.512989999999999924e+01
2.577070000000000149e+01
2.477949999999999875e+01
2.542330000000000112e+01
2.445410000000000039e+01
2.523570000000000135e+01
2.359250000000000114e+01
2.454129999999999967e+01
2.504660000000000153e+01
2.517399999999999949e+01
2.305389999999999873e+01
2.440399999999999991e+01
2.461210000000000164e+01
2.547790000000000177e+01
2.498280000000000101e+01
2.423280000000000101e+01
2.499540000000000006e+01
2.478430000000000177e+01
2.499840000000000018e+01
2.555760000000000076e+01
2.382319999999999993e+01
2.358970000000000056e+01
2.442640000000000100e+01
2.375189999999999912e+01
2.327860000000000085e+01
2.411929999999999907e+01
2.137519999999999953e+01
2.365599999999999881e+01
2.330620000000000047e+01
2.347009999999999863e+01
2.136580000000000013e+01
2.243420000000000059e+01
2.427740000000000009e+01
2.354309999999999903e+01
2.187740000000000151e+01
2.391039999999999921e+01
2.566310000000000002e+01
2.514839999999999876e+01
2.576790000000000092e+01
2.372840000000000060e+01
2.477550000000000097e+01
2.528350000000000009e+01
2.361860000000000070e+01
2.362010000000000076e+01
2.525009999999999977e+01
2.415469999999999828e+01
2.429619999999999891e+01
2.655709999999999837e+01
2.562330000000000041e+01
2.390030000000000143e+01
2.407839999999999847e+01
2.538700000000000045e+01
2.553640000000000043e+01
2.486779999999999902e+01
2.581269999999999953e+01
2.385099999999999909e+01
2.302479999999999905e+01
2.357199999999999918e+01
2.346989999999999910e+01
1.450900000000000034e+01
2.294709999999999894e+01
2.290800000000000125e+01
2.380829999999999913e+01
2.138629999999999853e+01
2.481899999999999906e+01
2.348189999999999955e+01
2.205280000000000129e+01
2.383060000000000045e+01
2.383060000000000045e+01
2.572520000000000095e+01
2.246229999999999905e+01
2.509730000000000061e+01
2.610689999999999955e+01
2.594750000000000156e+01
1.307760000000000034e+01
2.530760000000000076e+01
2.579619999999999891e+01
2.015170000000000172e+01
2.470469999999999899e+01
2.564819999999999922e+01
2.511120000000000019e+01
2.381080000000000041e+01
2.577560000000000073e+01
2.530559999999999832e+01
2.302700000000000102e+01
2.460119999999999862e+01
2.523900000000000077e+01
2.212859999999999872e+01
2.387140000000000128e+01
2.502710000000000079e+01
2.469829999999999970e+01
2.252080000000000126e+01
2.512219999999999942e+01
2.497550000000000026e+01
2.301460000000000150e+01
2.473600000000000065e+01
2.462890000000000157e+01
2.413139999999999930e+01
2.368980000000000175e+01
2.465319999999999823e+01
2.456050000000000111e+01
2.408490000000000109e+01
2.466860000000000142e+01
2.524530000000000030e+01
2.450039999999999907e+01
2.307590000000000074e+01
2.479040000000000177e+01
2.496440000000000126e+01
2.483470000000000155e+01
2.413530000000000086e+01
2.326010000000000133e+01
2.337959999999999994e+01
2.403350000000000009e+01
2.453440000000000154e+01
2.421630000000000038e+01
2.189600000000000080e+01
2.229479999999999862e+01
2.416460000000000008e+01
2.091379999999999839e+01
1.392249999999999943e+01
2.393100000000000094e+01
2.397929999999999851e+01
1.618519999999999825e+01
2.431259999999999977e+01
2.352420000000000044e+01
2.379690000000000083e+01
2.432400000000000162e+01
2.395060000000000144e+01
2.395060000000000144e+01
