2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	7.63215, 	-60, 	26.1534, 	1, 	1.52
2, 	34.772, 	32, 	9.59354, 	0, 	0.304
1, 	36.9819, 	34, 	5.17799, 	0, 	-7.10543e-17
1, 	13.0948, 	32, 	8.94403, 	1, 	-7.10543e-17
2, 	27.4476, 	42, 	6.3007, 	0, 	-7.10543e-17
1, 	16.8018, 	14, 	13.5336, 	0, 	-7.10543e-17
1, 	16.8018, 	-22, 	9.18617, 	1, 	-7.10543e-17
2, 	14.9403, 	-22, 	4.11624, 	0, 	-7.10543e-17
1, 	14.9403, 	-48, 	13.0345, 	1, 	-7.10543e-17
2, 	14.9403, 	-48, 	4.94751, 	0, 	-7.10543e-17
1, 	14.9403, 	39, 	13.1582, 	0, 	-7.10543e-17
1, 	14.9403, 	39, 	7.9275, 	0, 	-7.10543e-17
1, 	14.9403, 	39, 	9.37106, 	1, 	-7.10543e-17
2, 	14.9403, 	39, 	2.32333, 	0, 	-7.10543e-17
1, 	14.9403, 	24, 	13.6748, 	0, 	-7.10543e-17
1, 	14.9403, 	24, 	15.2531, 	1, 	-7.10543e-17
2, 	14.0157, 	24, 	12.5232, 	0, 	-7.10543e-17
1, 	34.772, 	40, 	13.2089, 	0, 	-7.10543e-17
1, 	14.9403, 	34, 	8.8767, 	0, 	-7.10543e-17
1, 	13.0948, 	43, 	0, 	0, 	-7.10543e-17
1, 	9.44278, 	-1, 	0, 	0, 	-7.10543e-17
1, 	8.53639, 	-1, 	6.06292, 	0, 	-7.10543e-17
1, 	8.53639, 	-1, 	8.18021, 	0, 	-7.10543e-17
1, 	8.53639, 	-1, 	8.63284, 	1, 	-7.10543e-17
2, 	6.72981, 	-1, 	11.6347, 	0, 	-7.10543e-17
1, 	7.63215, 	-50, 	11.4308, 	1, 	-7.10543e-17
2, 	6.72981, 	-46, 	-2.47698, 	0, 	-7.10543e-17
1, 	4.92994, 	-50, 	10.0592, 	1, 	-7.10543e-17
2, 	4.03194, 	7, 	15.0207, 	1, 	0.304
2, 	4.03194, 	6, 	12.2173, 	0, 	0.304
1, 	3.13493, 	-3, 	12.1898, 	1, 	0.304
2, 	4.92994, 	2, 	16.6108, 	1, 	0.608
2, 	-0.447628, 	20, 	13.6492, 	0, 	0.608
1, 	-0.447628, 	4, 	12.7811, 	1, 	0.608
