2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	50.6636, 	-60, 	26.1534, 	1, 	1.52
2, 	53.5801, 	50, 	18.2162, 	1, 	2.736
2, 	53.5801, 	57, 	23.1236, 	1, 	2.736
2, 	52.098, 	57, 	23.405, 	1, 	2.736
2, 	55.1161, 	57, 	23.9247, 	1, 	2.736
2, 	55.1161, 	57, 	24.2312, 	1, 	2.736
2, 	53.5801, 	57, 	24.0541, 	1, 	2.736
2, 	53.5801, 	57, 	23.4673, 	1, 	2.736
2, 	50.6636, 	57, 	23.9562, 	1, 	2.736
2, 	50.6636, 	50, 	24.1197, 	1, 	2.736
2, 	52.098, 	50, 	24.7606, 	1, 	3.04
2, 	52.098, 	57, 	22.8412, 	1, 	3.04
2, 	50.6636, 	57, 	24.1572, 	1, 	3.04
2, 	50.6636, 	50, 	18.8023, 	1, 	3.04
2, 	50.6636, 	50, 	24.0417, 	1, 	3.04
2, 	50.6636, 	50, 	23.9126, 	1, 	3.04
2, 	52.098, 	50, 	23.3666, 	1, 	3.04
2, 	52.098, 	57, 	24.472, 	1, 	3.04
2, 	52.098, 	57, 	25.09, 	1, 	3.04
2, 	52.098, 	57, 	24.5854, 	1, 	3.04
2, 	53.5801, 	57, 	25.1446, 	1, 	3.04
2, 	53.5801, 	57, 	24.7761, 	1, 	3.04
2, 	53.5801, 	57, 	21.5209, 	1, 	3.04
2, 	52.098, 	57, 	24.2221, 	1, 	3.04
2, 	52.098, 	57, 	24.5118, 	1, 	3.04
2, 	52.098, 	57, 	20.4115, 	1, 	3.04
2, 	52.098, 	57, 	21.628, 	1, 	3.04
2, 	49.2717, 	57, 	24.2813, 	1, 	3.04
2, 	49.2717, 	53, 	24.1358, 	1, 	3.04
2, 	52.098, 	57, 	0, 	0, 	3.04
2, 	52.098, 	57, 	21.2662, 	1, 	3.04
2, 	52.098, 	57, 	24.3095, 	1, 	3.04
2, 	52.098, 	57, 	24.6953, 	1, 	3.04
2, 	47.9181, 	57, 	24.6408, 	1, 	3.04
2, 	47.9181, 	54, 	22.3431, 	1, 	3.04
2, 	46.599, 	54, 	25.4058, 	1, 	3.04
2, 	46.599, 	47, 	24.4744, 	1, 	3.04
2, 	47.9181, 	47, 	0, 	0, 	3.04
2, 	47.9181, 	54, 	25.2048, 	1, 	3.04
2, 	45.3112, 	54, 	24.8542, 	1, 	3.04
2, 	45.3112, 	58, 	26.0409, 	1, 	3.04
2, 	49.2717, 	53, 	25.1221, 	1, 	3.04
2, 	41.6104, 	53, 	24.7982, 	1, 	3.04
2, 	41.6104, 	54, 	24.6764, 	1, 	3.04
2, 	42.8192, 	47, 	0, 	0, 	3.04
2, 	42.8192, 	48, 	24.0641, 	1, 	3.04
2, 	42.8192, 	48, 	23.1208, 	1, 	3.04
2, 	42.8192, 	48, 	25.2992, 	1, 	3.04
2, 	41.6104, 	48, 	25.2281, 	1, 	3.04
2, 	41.6104, 	54, 	25.055, 	1, 	3.04
2, 	40.4239, 	54, 	23.4884, 	1, 	3.04
2, 	40.4239, 	48, 	24.5814, 	1, 	3.04
2, 	39.2579, 	48, 	24.7229, 	1, 	3.04
2, 	39.2579, 	24, 	25.1941, 	1, 	3.04
2, 	36.9819, 	59, 	0, 	0, 	3.04
2, 	36.9819, 	54, 	24.7296, 	1, 	3.04
2, 	36.9819, 	54, 	24.7325, 	1, 	3.04
2, 	35.8692, 	54, 	24.9942, 	1, 	3.04
2, 	35.8692, 	21, 	24.0525, 	1, 	3.04
2, 	35.8692, 	21, 	23.1289, 	1, 	3.04
2, 	35.8692, 	21, 	23.3595, 	1, 	3.04
2, 	35.8692, 	21, 	21.5295, 	0, 	3.04
1, 	35.8692, 	21, 	14.5923, 	1, 	2.432
1, 	34.772, 	21, 	16.1641, 	1, 	2.128
2, 	34.772, 	39, 	23.4676, 	1, 	2.128
2, 	32.6198, 	54, 	25.9286, 	1, 	2.128
2, 	32.6198, 	48, 	25.1838, 	1, 	2.128
2, 	33.6892, 	44, 	25.1686, 	1, 	2.128
2, 	33.6892, 	46, 	26.12, 	1, 	2.128
2, 	32.6198, 	35, 	26.0411, 	1, 	2.128
2, 	32.6198, 	36, 	25.5454, 	1, 	2.128
2, 	31.5631, 	33, 	20.1414, 	1, 	2.432
2, 	31.5631, 	56, 	26.0744, 	1, 	2.736
2, 	31.5631, 	56, 	24.6294, 	1, 	3.04
2, 	31.5631, 	56, 	24.9504, 	1, 	3.04
2, 	32.6198, 	56, 	24.5155, 	1, 	3.04
2, 	32.6198, 	37, 	24.5626, 	1, 	3.04
2, 	27.4476, 	29, 	26.2434, 	1, 	3.04
2, 	27.4476, 	17, 	24.304, 	1, 	3.04
2, 	32.6198, 	33, 	24.1818, 	1, 	3.04
2, 	32.6198, 	27, 	25.5254, 	1, 	3.04
2, 	31.5631, 	45, 	26.0665, 	1, 	3.04
2, 	31.5631, 	56, 	25.2125, 	1, 	3.04
2, 	12.1773, 	56, 	24.2887, 	1, 	3.04
2, 	12.1773, 	26, 	26.476, 	1, 	3.04
2, 	29.4845, 	26, 	26.4621, 	1, 	3.04
