2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	31.471, 	31.471, 	18.473180000000003, 	1, 	2.736
2, 	31.471, 	31.471, 	17.24376, 	1, 	0.912
2, 	31.471, 	31.471, 	18.87416, 	1, 	0.912
2, 	31.471, 	31.471, 	18.925379999999997, 	1, 	1.52
2, 	31.471, 	31.471, 	19.720670000000002, 	1, 	1.216
2, 	31.471, 	31.471, 	18.832410000000003, 	1, 	0.912
2, 	31.471, 	31.471, 	18.97886, 	1, 	1.216
2, 	31.471, 	31.471, 	15.258799999999999, 	1, 	1.216
2, 	31.471, 	31.471, 	18.4484, 	1, 	1.216
2, 	31.471, 	31.471, 	18.964980000000004, 	1, 	0.912
2, 	27.1, 	27.1, 	15.41721, 	1, 	2.128
2, 	27.1, 	27.1, 	15.28905, 	1, 	2.736
2, 	27.1, 	27.1, 	14.83547, 	1, 	3.04
2, 	27.1, 	27.1, 	15.64173, 	1, 	3.04
2, 	27.1, 	27.1, 	15.377769999999998, 	1, 	3.04
2, 	27.1, 	27.1, 	15.311519999999998, 	1, 	3.04
2, 	27.1, 	27.1, 	15.421710000000001, 	1, 	2.736
2, 	27.1, 	27.1, 	15.033689999999998, 	1, 	3.04
2, 	27.1, 	27.1, 	15.34676, 	1, 	3.04
2, 	27.1, 	27.1, 	15.45266, 	1, 	3.04
2, 	22.667, 	22.667, 	0.0, 	0, 	-7.10543e-17
2, 	22.667, 	22.667, 	2.56096, 	0, 	-7.10543e-17
2, 	22.667, 	22.667, 	4.00084, 	0, 	-7.10543e-17
2, 	22.667, 	22.667, 	1.42791, 	0, 	-7.10543e-17
2, 	22.667, 	22.667, 	9.12152, 	1, 	0.608
2, 	22.667, 	22.667, 	10.748059999999999, 	1, 	0.608
2, 	22.667, 	22.667, 	5.34088, 	0, 	-7.10543e-17
2, 	22.667, 	22.667, 	2.75378, 	0, 	-7.10543e-17
2, 	22.667, 	22.667, 	3.9003900000000002, 	0, 	-7.10543e-17
2, 	22.667, 	22.667, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	18.189, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	18.189, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	18.189, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	18.189, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	18.189, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	18.189, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	18.189, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	18.189, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	18.189, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	18.189, 	0.0, 	0, 	-7.10543e-17
2, 	13.675, 	13.675, 	0.0, 	0, 	-7.10543e-17
2, 	13.675, 	13.675, 	0.0, 	0, 	-7.10543e-17
