2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	31.471, 	-60, 	19.057, 	1, 	3.04
2, 	31.471, 	-60, 	19.2222, 	1, 	3.04
2, 	31.471, 	-60, 	0, 	1, 	1.824
2, 	31.471, 	-60, 	0, 	1, 	0.304
2, 	31.471, 	-60, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-60, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-60, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-60, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-60, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-60, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-59, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-59, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-59, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-59, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-59, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-59, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-59, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-59, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-59, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-59, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-58, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-58, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-58, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-58, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-58, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-58, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-58, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-58, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-58, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-58, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-57, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-57, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-57, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-57, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-57, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-57, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-57, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-57, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-57, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-57, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-56, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-56, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-56, 	10.6578, 	1, 	0.304
2, 	31.471, 	-56, 	0, 	1, 	0.304
2, 	31.471, 	-56, 	10.4128, 	1, 	0.608
2, 	31.471, 	-56, 	0, 	1, 	0.304
2, 	31.471, 	-56, 	0, 	1, 	0.304
2, 	31.471, 	-56, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-56, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-56, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-55, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-55, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-55, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-55, 	9.97497, 	1, 	0.304
2, 	31.471, 	-55, 	0, 	1, 	0.304
2, 	31.471, 	-55, 	0, 	1, 	0.304
2, 	31.471, 	-55, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-55, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-55, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-55, 	11.1216, 	1, 	0.304
2, 	31.471, 	-54, 	10.5421, 	1, 	0.608
2, 	31.471, 	-54, 	0, 	1, 	0.608
2, 	31.471, 	-54, 	0, 	1, 	0.304
2, 	31.471, 	-54, 	0, 	1, 	-7.10543e-17
2, 	31.471, 	-54, 	10.9214, 	1, 	0.304
2, 	31.471, 	-54, 	11.0641, 	1, 	0.608
2, 	31.471, 	-54, 	11.3274, 	1, 	0.912
2, 	31.471, 	-54, 	0, 	1, 	0.912
2, 	31.471, 	-54, 	0, 	1, 	0.304
2, 	31.471, 	-54, 	11.1165, 	1, 	0.304
2, 	31.471, 	-53, 	10.9519, 	1, 	0.608
2, 	31.471, 	-53, 	11.148, 	1, 	0.912
2, 	31.471, 	-53, 	10.9252, 	1, 	1.216
2, 	31.471, 	-53, 	10.9831, 	1, 	1.52
2, 	31.471, 	-53, 	10.8057, 	1, 	1.824
2, 	31.471, 	-53, 	0, 	1, 	0.912
2, 	31.471, 	-53, 	10.6382, 	1, 	0.608
2, 	31.471, 	-53, 	12.1514, 	1, 	0.608
2, 	31.471, 	-53, 	0, 	1, 	0.608
2, 	31.471, 	-53, 	12.0254, 	1, 	0.608
2, 	31.471, 	-52, 	11.2435, 	1, 	0.608
2, 	31.471, 	-52, 	10.3205, 	1, 	0.912
2, 	31.471, 	-52, 	10.7494, 	1, 	0.912
2, 	31.471, 	-52, 	11.8306, 	1, 	1.216
2, 	31.471, 	-52, 	11.4184, 	1, 	1.52
2, 	31.471, 	-52, 	11.28, 	1, 	1.52
2, 	31.471, 	-52, 	10.8474, 	1, 	1.824
2, 	31.471, 	-52, 	10.7088, 	1, 	1.824
2, 	31.471, 	-52, 	0, 	1, 	0.912
2, 	31.471, 	-52, 	11.8058, 	1, 	0.912
2, 	31.471, 	-51, 	10.1723, 	1, 	0.912
2, 	31.471, 	-51, 	11.4584, 	1, 	1.216
2, 	31.471, 	-51, 	10.8259, 	1, 	1.216
2, 	31.471, 	-51, 	10.4574, 	1, 	1.52
2, 	31.471, 	-51, 	11.7009, 	1, 	1.52
2, 	31.471, 	-51, 	0, 	1, 	0.912
2, 	31.471, 	-51, 	10.9474, 	1, 	0.912
2, 	31.471, 	-51, 	11.4419, 	1, 	1.216
2, 	31.471, 	-51, 	11.6562, 	1, 	1.52
2, 	31.471, 	-51, 	10.7363, 	1, 	1.52
2, 	31.471, 	-50, 	10.6426, 	1, 	1.52
2, 	31.471, 	-50, 	11.2255, 	1, 	1.824
2, 	31.471, 	-50, 	11.0222, 	1, 	2.128
2, 	31.471, 	-50, 	11.1884, 	1, 	2.432
2, 	31.471, 	-50, 	10.668, 	1, 	2.432
2, 	31.471, 	-50, 	11.4478, 	1, 	2.128
2, 	31.471, 	-50, 	11.2046, 	1, 	2.128
2, 	31.471, 	-50, 	11.0208, 	1, 	1.824
2, 	31.471, 	-50, 	10.2632, 	1, 	2.128
2, 	31.471, 	-50, 	11.6036, 	1, 	2.432
2, 	31.471, 	-49, 	11.1903, 	1, 	2.432
2, 	31.471, 	-49, 	11.3671, 	1, 	2.432
2, 	31.471, 	-49, 	10.9255, 	1, 	2.432
2, 	31.471, 	-49, 	10.2683, 	1, 	2.128
2, 	31.471, 	-49, 	10.9649, 	1, 	2.128
2, 	31.471, 	-49, 	11.91, 	1, 	2.128
2, 	31.471, 	-49, 	10.7976, 	1, 	1.52
2, 	31.471, 	-49, 	10.8033, 	1, 	1.824
2, 	31.471, 	-49, 	11.2211, 	1, 	1.824
2, 	31.471, 	-49, 	11.6484, 	1, 	2.128
2, 	31.471, 	-48, 	11.2667, 	1, 	2.432
2, 	31.471, 	-48, 	11.2009, 	1, 	2.432
2, 	31.471, 	-48, 	10.6503, 	1, 	2.432
2, 	31.471, 	-48, 	10.9822, 	1, 	2.432
2, 	31.471, 	-48, 	11.0092, 	1, 	2.736
2, 	31.471, 	-48, 	11.144, 	1, 	2.736
2, 	31.471, 	-48, 	10.8935, 	1, 	2.736
2, 	31.471, 	-48, 	9.8336, 	1, 	2.736
2, 	31.471, 	-48, 	10.8301, 	1, 	2.736
2, 	31.471, 	-48, 	11.8238, 	1, 	2.736
2, 	31.471, 	-47, 	11.1147, 	1, 	2.736
2, 	31.471, 	-47, 	10.5874, 	1, 	2.736
2, 	31.471, 	-47, 	10.7346, 	1, 	3.04
2, 	31.471, 	-47, 	11.033, 	1, 	3.04
2, 	31.471, 	-47, 	11.8633, 	1, 	3.04
2, 	31.471, 	-47, 	12.1474, 	1, 	3.04
2, 	31.471, 	-47, 	12.4264, 	1, 	3.04
2, 	31.471, 	-47, 	12.0629, 	1, 	2.432
2, 	31.471, 	-47, 	12.0342, 	1, 	2.432
2, 	31.471, 	-47, 	11.484, 	1, 	2.432
2, 	31.471, 	-46, 	11.4158, 	1, 	2.432
2, 	31.471, 	-46, 	11.3366, 	1, 	2.432
2, 	31.471, 	-46, 	12.2442, 	1, 	2.128
2, 	31.471, 	-46, 	11.0762, 	1, 	2.128
2, 	31.471, 	-46, 	10.6752, 	1, 	2.432
2, 	31.471, 	-46, 	11.4869, 	1, 	2.432
2, 	31.471, 	-46, 	9.84723, 	1, 	2.432
2, 	31.471, 	-46, 	10.6947, 	1, 	2.432
2, 	31.471, 	-46, 	10.3741, 	1, 	2.432
2, 	31.471, 	-46, 	10.7492, 	1, 	2.432
2, 	31.471, 	-45, 	11.3522, 	1, 	2.736
2, 	31.471, 	-45, 	10.5805, 	1, 	2.736
2, 	31.471, 	-45, 	10.7556, 	1, 	2.736
2, 	31.471, 	-45, 	10.7843, 	1, 	2.736
2, 	31.471, 	-45, 	9.75421, 	1, 	2.736
2, 	31.471, 	-45, 	12.3117, 	1, 	2.736
