2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	31.471, 	34, 	18.447529999999997, 	1, 	3.04
2, 	31.471, 	38, 	18.81261, 	1, 	1.52
2, 	31.471, 	39, 	16.68842, 	1, 	1.824
2, 	31.471, 	39, 	19.060039999999997, 	1, 	1.216
2, 	31.471, 	38, 	18.10219, 	1, 	1.216
2, 	31.471, 	38, 	18.2081, 	1, 	1.52
2, 	31.471, 	35, 	17.95938, 	1, 	0.912
2, 	31.471, 	38, 	17.23709, 	1, 	1.52
2, 	31.471, 	36, 	19.637639999999998, 	1, 	0.912
2, 	31.471, 	36, 	19.689190000000004, 	1, 	1.216
2, 	27.1, 	28, 	14.68765, 	1, 	2.128
2, 	27.1, 	27, 	15.06204, 	1, 	3.04
2, 	27.1, 	28, 	14.94407, 	1, 	3.04
2, 	27.1, 	32, 	15.60578, 	1, 	3.04
2, 	27.1, 	31, 	15.59494, 	1, 	3.04
2, 	27.1, 	29, 	15.373439999999999, 	1, 	3.04
2, 	27.1, 	27, 	15.163459999999997, 	1, 	3.04
2, 	27.1, 	32, 	15.261099999999999, 	1, 	3.04
2, 	27.1, 	30, 	15.29383, 	1, 	3.04
2, 	27.1, 	29, 	15.343160000000001, 	1, 	2.736
2, 	22.667, 	16, 	3.56966, 	1, 	0.304
2, 	22.667, 	20, 	13.54317, 	1, 	2.736
2, 	22.667, 	9, 	13.74485, 	1, 	3.04
2, 	22.667, 	6, 	13.64906, 	1, 	2.432
2, 	22.667, 	3, 	13.9299, 	1, 	2.736
2, 	22.667, 	14, 	13.85881, 	1, 	3.04
2, 	22.667, 	6, 	12.73336, 	1, 	2.736
2, 	22.667, 	20, 	13.63989, 	1, 	2.736
2, 	22.667, 	18, 	13.84317, 	1, 	0.608
2, 	22.667, 	5, 	13.71708, 	1, 	2.736
2, 	18.189, 	-33, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	-23, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	-13, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	-1, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	9, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	19, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	29, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	39, 	0.0, 	0, 	-7.10543e-17
