(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);12:49:58.022, 	0, 	1, 	12.157, 	7.60323, 	0, 	92, 	-7.10543e-17, 	(0.139835,-0.463154);(0.0634435,0.582224);(-0.179796,-0.0165702);(0.0182963,-0.0234917);
12:50:13.138, 	0, 	2, 	14.9999, 	6.50108, 	0, 	92, 	-7.10543e-17, 	(-0.0407696,0.0198574);
12:50:13.178, 	0, 	2, 	16.648, 	7.58012, 	0, 	96, 	-7.10543e-17, 	(0.0222415,-0.0378633);
12:50:13.198, 	0, 	2, 	15.2862, 	6.48859, 	0, 	96, 	-7.10543e-17, 	(-0.0424466,0.00869752);
12:50:13.218, 	0, 	2, 	15.3151, 	8.16833, 	0, 	96, 	-7.10543e-17, 	(0.00220295,-0.0600482);
12:50:13.238, 	0, 	2, 	15.6314, 	7.26692, 	0, 	96, 	-7.10543e-17, 	(-0.0531941,-0.030059);
12:50:13.258, 	0, 	2, 	16.1258, 	7.66198, 	0, 	100, 	-7.10543e-17, 	(0.0349024,-0.0430552);
12:50:13.278, 	0, 	2, 	16.6519, 	8.6039, 	0, 	100, 	-7.10543e-17, 	(-0.0417382,-0.0232112);
12:50:13.298, 	0, 	2, 	15.208, 	9.31172, 	0, 	100, 	-7.10543e-17, 	(-0.0366714,-0.0401948);
12:50:13.319, 	0, 	2, 	14.3187, 	8.65296, 	0, 	100, 	-7.10543e-17, 	(0.00875353,0.0418664);
12:50:13.339, 	0, 	2, 	15.5915, 	6.49581, 	0, 	100, 	-7.10543e-17, 	(0.0552368,0.0187371);
12:50:13.358, 	0, 	2, 	16.345, 	7.98356, 	0, 	100, 	-7.10543e-17, 	(0.0559914,-0.0276744);
12:50:13.379, 	0, 	2, 	17.3553, 	5.73364, 	0, 	100, 	-7.10543e-17, 	(0.0432796,-0.0296853);
12:50:13.399, 	0, 	2, 	17.4401, 	9.23546, 	0, 	100, 	-7.10543e-17, 	(-0.0287431,-0.03965);
12:50:13.419, 	0, 	2, 	18.3429, 	9.68009, 	0, 	100, 	-7.10543e-17, 	(-0.0628442,0.0269676);
12:50:13.439, 	0, 	2, 	18.0683, 	9.46541, 	0, 	100, 	-7.10543e-17, 	(0.0474804,-0.029782);
12:50:13.459, 	0, 	2, 	19.3109, 	7.88919, 	0, 	100, 	-7.10543e-17, 	(0.0035038,-0.05198);
12:50:13.479, 	0, 	2, 	19.7525, 	8.98594, 	0, 	100, 	-7.10543e-17, 	(-0.00484709,0.0379177);
12:50:13.499, 	0, 	2, 	17.5004, 	8.31951, 	0, 	100, 	-7.10543e-17, 	(-0.00274087,-0.0388904);
12:50:13.519, 	0, 	2, 	19.5851, 	4.45274, 	0, 	100, 	-7.10543e-17, 	(-0.0363363,-0.0242024);
12:50:13.539, 	0, 	2, 	19.6491, 	5.54167, 	0, 	100, 	-7.10543e-17, 	(0.015753,-0.0294126);
12:50:13.559, 	0, 	2, 	19.7724, 	2.92446, 	0, 	100, 	-7.10543e-17, 	(0.0255148,0.000798589);
