2, 	56.7136, 	-60, 	18.49881272727273, 	1, 	2.432
2, 	56.7136, 	-59, 	17.195925454545456, 	1, 	2.128
2, 	56.7136, 	-58, 	16.365580909090912, 	1, 	2.128
2, 	56.7136, 	-57, 	15.157562727272726, 	0, 	1.824
2, 	56.7136, 	-56, 	18.278692727272727, 	1, 	2.432
2, 	56.7136, 	-55, 	13.39963, 	1, 	1.216
2, 	56.7136, 	-60, 	16.888895454545455, 	0, 	2.128
2, 	56.7136, 	-59, 	14.619162727272727, 	1, 	1.52
2, 	56.7136, 	-58, 	20.005386363636365, 	1, 	2.736
2, 	56.7136, 	-57, 	18.99895636363636, 	1, 	2.736
2, 	56.7136, 	-56, 	14.179279090909091, 	0, 	1.52
2, 	56.7136, 	-55, 	17.914589090909093, 	0, 	2.128
2, 	56.7136, 	-54, 	16.51310727272727, 	1, 	1.52
2, 	56.7136, 	-53, 	16.912703636363638, 	1, 	1.824
2, 	56.7136, 	-52, 	14.832106363636363, 	1, 	1.216
2, 	56.7136, 	-51, 	16.217693636363638, 	1, 	1.824
2, 	56.7136, 	-50, 	15.17263, 	0, 	0.912
2, 	56.7136, 	-49, 	16.01556181818182, 	0, 	0.608
2, 	56.7136, 	-48, 	17.445817272727272, 	0, 	0.608
2, 	56.7136, 	-47, 	16.401358181818185, 	0, 	0.912
2, 	56.7136, 	-46, 	16.073124545454544, 	0, 	0.304
2, 	56.7136, 	-45, 	15.898526363636364, 	0, 	-7.10543e-17
2, 	56.7136, 	-44, 	14.48494, 	0, 	-7.10543e-17
2, 	56.7136, 	-43, 	12.894691818181819, 	0, 	-7.10543e-17
2, 	56.7136, 	-42, 	14.619472727272727, 	0, 	-7.10543e-17
2, 	56.7136, 	-41, 	12.83204909090909, 	0, 	-7.10543e-17
2, 	56.7136, 	-40, 	13.379663636363636, 	0, 	-7.10543e-17
2, 	56.7136, 	-39, 	10.964390545454547, 	0, 	-7.10543e-17
2, 	56.7136, 	-38, 	10.765670263636364, 	0, 	-7.10543e-17
2, 	56.7136, 	-37, 	12.305373636363639, 	0, 	-7.10543e-17
2, 	56.7136, 	-36, 	12.61868181818182, 	0, 	-7.10543e-17
2, 	56.7136, 	-35, 	11.964594545454547, 	0, 	-7.10543e-17
2, 	56.7136, 	-34, 	11.878238181818181, 	0, 	-7.10543e-17
2, 	56.7136, 	-33, 	11.343234545454544, 	0, 	-7.10543e-17
2, 	56.7136, 	-32, 	11.851726363636361, 	0, 	-7.10543e-17
2, 	56.7136, 	-31, 	11.59835090909091, 	0, 	-7.10543e-17
2, 	56.7136, 	-30, 	12.877802727272728, 	0, 	0.304
2, 	56.7136, 	-29, 	12.50961727272727, 	0, 	0.304
2, 	56.7136, 	-28, 	13.985544545454546, 	0, 	0.608
2, 	56.7136, 	-27, 	13.452316363636363, 	1, 	0.912
2, 	56.7136, 	-26, 	12.982014545454547, 	1, 	1.216
2, 	56.7136, 	-25, 	12.809664545454545, 	1, 	0.912
2, 	56.7136, 	-24, 	13.285352727272727, 	0, 	0.912
2, 	56.7136, 	-23, 	14.270698181818183, 	1, 	1.824
2, 	56.7136, 	-22, 	13.832806363636363, 	1, 	2.128
2, 	56.7136, 	-21, 	14.041435454545452, 	1, 	2.128
2, 	56.7136, 	-20, 	14.217072727272729, 	1, 	1.52
2, 	56.7136, 	-19, 	13.115626363636364, 	0, 	1.216
2, 	56.7136, 	-18, 	14.00452181818182, 	1, 	2.128
2, 	56.7136, 	-17, 	15.15167181818182, 	1, 	1.52
2, 	56.7136, 	-16, 	13.782483636363638, 	1, 	1.216
2, 	56.7136, 	-15, 	13.166206363636364, 	0, 	1.52
2, 	56.7136, 	-60, 	18.257125454545452, 	1, 	2.432
2, 	56.7136, 	-59, 	17.863671818181817, 	1, 	2.128
2, 	56.7136, 	-58, 	19.567543636363638, 	1, 	2.432
2, 	56.7136, 	-57, 	17.107982727272727, 	0, 	2.128
2, 	56.7136, 	-56, 	20.380990909090908, 	1, 	2.736
2, 	56.7136, 	-55, 	19.08781272727273, 	1, 	2.432
2, 	56.7136, 	-54, 	18.110056363636367, 	1, 	2.128
2, 	56.7136, 	-53, 	17.96433818181818, 	1, 	2.128
2, 	56.7136, 	-52, 	18.54216, 	0, 	2.128
2, 	56.7136, 	-51, 	18.360990909090912, 	1, 	1.52
2, 	56.7136, 	-50, 	16.722402727272726, 	0, 	1.52
