2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	31.5631, 	31.5631, 	26.1534, 	1, 	1.52
2, 	31.5631, 	31.5631, 	0, 	0, 	1.52
2, 	33.6892, 	33.6892, 	15.4911, 	1, 	2.736
2, 	33.6892, 	33.6892, 	15.3344, 	1, 	2.736
2, 	30.5182, 	30.5182, 	17.278, 	1, 	2.736
2, 	30.5182, 	30.5182, 	15.8917, 	1, 	2.736
2, 	32.6198, 	32.6198, 	15.409, 	1, 	2.736
2, 	32.6198, 	32.6198, 	16.6239, 	1, 	2.736
2, 	28.4611, 	28.4611, 	16.8505, 	1, 	2.736
2, 	28.4611, 	28.4611, 	17.4477, 	1, 	2.736
2, 	21.5423, 	21.5423, 	15.3805, 	1, 	2.736
2, 	21.5423, 	21.5423, 	16.2762, 	1, 	3.04
2, 	34.772, 	34.772, 	16.5951, 	1, 	3.04
2, 	34.772, 	34.772, 	16.5414, 	1, 	3.04
2, 	23.4805, 	23.4805, 	16.3342, 	1, 	3.04
2, 	23.4805, 	23.4805, 	16.1801, 	1, 	3.04
2, 	20.5829, 	20.5829, 	17.0557, 	1, 	3.04
2, 	20.5829, 	20.5829, 	18.0879, 	1, 	3.04
2, 	21.5423, 	21.5423, 	15.5142, 	1, 	3.04
2, 	21.5423, 	21.5423, 	17.6052, 	1, 	3.04
2, 	22.508, 	22.508, 	17.5039, 	1, 	3.04
2, 	22.508, 	22.508, 	17.0046, 	1, 	3.04
2, 	20.5829, 	20.5829, 	18.4558, 	1, 	3.04
2, 	20.5829, 	20.5829, 	16.8285, 	1, 	3.04
2, 	30.5182, 	30.5182, 	19.2591, 	1, 	3.04
2, 	30.5182, 	30.5182, 	18.3314, 	1, 	3.04
2, 	20.5829, 	20.5829, 	19.3005, 	1, 	3.04
2, 	20.5829, 	20.5829, 	19.7689, 	1, 	3.04
2, 	17.7394, 	17.7394, 	19.7326, 	1, 	3.04
2, 	17.7394, 	17.7394, 	20.0352, 	1, 	3.04
2, 	16.8018, 	16.8018, 	19.3496, 	1, 	3.04
2, 	16.8018, 	16.8018, 	19.1451, 	1, 	3.04
2, 	16.8018, 	16.8018, 	19.3502, 	1, 	3.04
2, 	16.8018, 	16.8018, 	21.0024, 	1, 	3.04
2, 	17.7394, 	17.7394, 	20.8963, 	1, 	3.04
2, 	17.7394, 	17.7394, 	21.286, 	1, 	3.04
2, 	15.8689, 	15.8689, 	22.5616, 	1, 	3.04
2, 	15.8689, 	15.8689, 	21.2064, 	1, 	3.04
2, 	14.9403, 	14.9403, 	21.2868, 	1, 	3.04
2, 	14.9403, 	14.9403, 	21.2868, 	1, 	3.04
2, 	14.9403, 	14.9403, 	21.4135, 	1, 	3.04
2, 	14.9403, 	14.9403, 	21.4894, 	1, 	3.04
2, 	14.0157, 	14.0157, 	22.5023, 	1, 	3.04
2, 	14.0157, 	14.0157, 	22.6545, 	1, 	3.04
2, 	14.0157, 	14.0157, 	23.7412, 	1, 	3.04
2, 	14.0157, 	14.0157, 	22.753, 	1, 	3.04
