2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	31.471, 	34, 	18.1759, 	1, 	3.04
2, 	31.471, 	34, 	18.5901, 	1, 	3.04
2, 	31.471, 	34, 	17.7731, 	1, 	3.04
2, 	31.471, 	34, 	18.805, 	1, 	3.04
2, 	31.471, 	34, 	18.5289, 	1, 	3.04
2, 	31.471, 	34, 	18.3447, 	1, 	3.04
2, 	31.471, 	34, 	18.6933, 	1, 	3.04
2, 	31.471, 	34, 	18.5546, 	1, 	3.04
2, 	31.471, 	34, 	17.2079, 	1, 	3.04
2, 	31.471, 	34, 	18.953, 	1, 	3.04
2, 	31.471, 	34, 	16.0564, 	1, 	1.52
2, 	31.471, 	34, 	14.6883, 	1, 	1.824
2, 	31.471, 	34, 	14.7346, 	1, 	1.824
2, 	31.471, 	34, 	14.6855, 	1, 	2.128
2, 	31.471, 	34, 	14.9159, 	1, 	2.432
2, 	31.471, 	40, 	14.2706, 	1, 	2.432
2, 	31.471, 	40, 	13.5804, 	1, 	2.432
2, 	31.471, 	40, 	15.3353, 	1, 	2.432
2, 	31.471, 	40, 	14.1372, 	1, 	2.432
2, 	31.471, 	40, 	13.7694, 	1, 	2.432
2, 	31.471, 	40, 	14.3004, 	1, 	0.912
2, 	31.471, 	40, 	15.3257, 	1, 	1.216
2, 	31.471, 	34, 	15.4694, 	1, 	1.52
2, 	31.471, 	40, 	15.5262, 	1, 	1.824
2, 	31.471, 	40, 	14.3094, 	1, 	2.128
2, 	31.471, 	40, 	14.5271, 	1, 	1.824
2, 	31.471, 	40, 	14.4787, 	1, 	1.824
2, 	31.471, 	40, 	15.2575, 	1, 	2.128
2, 	31.471, 	40, 	13.8787, 	1, 	2.128
2, 	31.471, 	40, 	14.6405, 	1, 	2.432
2, 	31.471, 	40, 	14.8598, 	1, 	2.128
2, 	31.471, 	40, 	14.5732, 	1, 	2.432
2, 	31.471, 	40, 	15.0649, 	1, 	2.128
2, 	31.471, 	40, 	14.5566, 	1, 	2.432
2, 	31.471, 	34, 	14.1588, 	1, 	2.432
2, 	31.471, 	40, 	15.2457, 	1, 	2.432
2, 	31.471, 	40, 	14.5074, 	1, 	2.432
2, 	31.471, 	40, 	14.6809, 	1, 	2.432
2, 	31.471, 	40, 	14.8182, 	1, 	2.432
2, 	31.471, 	40, 	14.1902, 	1, 	2.736
2, 	31.471, 	40, 	15.0877, 	1, 	1.52
2, 	31.471, 	40, 	14.4544, 	1, 	1.824
2, 	31.471, 	40, 	13.5201, 	1, 	1.824
2, 	31.471, 	40, 	14.6732, 	1, 	1.824
2, 	31.471, 	40, 	14.6153, 	1, 	1.824
2, 	31.471, 	40, 	14.3435, 	1, 	2.128
2, 	31.471, 	40, 	15.002, 	1, 	2.128
2, 	31.471, 	40, 	14.6766, 	1, 	2.432
2, 	31.471, 	40, 	15.2007, 	1, 	2.736
2, 	31.471, 	40, 	15.0442, 	1, 	2.432
2, 	31.471, 	40, 	14.6364, 	1, 	1.52
2, 	31.471, 	34, 	14.6642, 	1, 	1.824
2, 	31.471, 	40, 	14.1942, 	1, 	1.52
2, 	31.471, 	40, 	14.3829, 	1, 	1.824
2, 	31.471, 	40, 	14.0807, 	1, 	1.824
2, 	31.471, 	33, 	15.0709, 	1, 	1.824
2, 	31.471, 	40, 	13.6575, 	1, 	2.128
2, 	31.471, 	40, 	14.1563, 	1, 	2.128
2, 	31.471, 	40, 	14.3922, 	1, 	2.128
2, 	31.471, 	40, 	14.4713, 	1, 	2.128
2, 	31.471, 	31, 	15.0127, 	1, 	2.432
2, 	31.471, 	40, 	15.2889, 	1, 	2.432
2, 	31.471, 	40, 	15.3192, 	1, 	2.128
2, 	31.471, 	40, 	14.7659, 	1, 	2.128
2, 	31.471, 	40, 	14.6673, 	1, 	2.128
2, 	31.471, 	40, 	15.1523, 	1, 	1.824
2, 	31.471, 	40, 	14.6146, 	1, 	1.824
2, 	31.471, 	40, 	14.559, 	1, 	2.128
2, 	31.471, 	34, 	15.1531, 	1, 	2.128
2, 	31.471, 	40, 	14.9977, 	1, 	2.128
2, 	31.471, 	40, 	15.9203, 	1, 	1.216
2, 	31.471, 	40, 	13.9655, 	1, 	1.216
2, 	31.471, 	40, 	13.4325, 	1, 	1.216
2, 	31.471, 	40, 	14.9671, 	1, 	1.52
2, 	31.471, 	40, 	13.4578, 	1, 	1.824
2, 	31.471, 	35, 	14.5188, 	1, 	2.128
2, 	31.471, 	40, 	14.5168, 	1, 	2.432
2, 	31.471, 	40, 	14.9103, 	1, 	2.736
2, 	31.471, 	40, 	15.3105, 	1, 	3.04
2, 	31.471, 	33, 	14.8437, 	1, 	3.04
2, 	31.471, 	40, 	15.4338, 	1, 	2.736
2, 	31.471, 	40, 	14.1772, 	1, 	3.04
2, 	31.471, 	40, 	13.9, 	1, 	3.04
2, 	31.471, 	40, 	14.6619, 	1, 	3.04
2, 	31.471, 	34, 	14.3655, 	1, 	3.04
2, 	31.471, 	40, 	14.1533, 	1, 	3.04
2, 	31.471, 	40, 	14.5713, 	1, 	3.04
2, 	31.471, 	31, 	14.0797, 	1, 	3.04
2, 	31.471, 	40, 	14.3972, 	1, 	3.04
2, 	31.471, 	40, 	14.0033, 	1, 	3.04
2, 	31.471, 	40, 	14.8032, 	1, 	2.736
2, 	31.471, 	40, 	14.3629, 	1, 	2.736
2, 	31.471, 	27, 	14.8122, 	1, 	3.04
2, 	31.471, 	40, 	14.5039, 	1, 	3.04
2, 	31.471, 	40, 	14.7927, 	1, 	3.04
2, 	31.471, 	32, 	14.2922, 	1, 	3.04
2, 	31.471, 	40, 	15.408, 	1, 	3.04
2, 	31.471, 	40, 	14.4779, 	1, 	3.04
2, 	31.471, 	40, 	13.908, 	1, 	3.04
2, 	31.471, 	40, 	14.3782, 	1, 	3.04
2, 	27.1, 	45, 	15.0141, 	1, 	2.736
