2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	31.471, 	31.471, 	12.1171, 	1, 	2.128
2, 	31.471, 	31.471, 	18.0721, 	1, 	2.128
2, 	31.471, 	31.471, 	18.6164, 	1, 	2.128
2, 	31.471, 	31.471, 	18.5477, 	1, 	2.432
2, 	31.471, 	31.471, 	19.2279, 	1, 	2.432
2, 	31.471, 	31.471, 	18.1917, 	1, 	2.736
2, 	31.471, 	31.471, 	18.2071, 	1, 	2.736
2, 	31.471, 	31.471, 	18.7175, 	1, 	3.04
2, 	31.471, 	31.471, 	18.21, 	1, 	3.04
2, 	31.471, 	31.471, 	17.6058, 	1, 	3.04
2, 	31.471, 	31.471, 	15.1934, 	1, 	0.304
2, 	31.471, 	31.471, 	15.0851, 	1, 	0.608
2, 	31.471, 	31.471, 	14.8394, 	1, 	0.912
2, 	31.471, 	31.471, 	15.0685, 	1, 	1.216
2, 	31.471, 	31.471, 	14.3669, 	1, 	1.52
2, 	31.471, 	31.471, 	15.2754, 	1, 	1.824
2, 	31.471, 	31.471, 	15.8721, 	1, 	1.824
2, 	31.471, 	31.471, 	15.2837, 	1, 	1.216
2, 	31.471, 	31.471, 	15.239, 	1, 	1.216
2, 	31.471, 	31.471, 	15.5249, 	1, 	1.216
2, 	31.471, 	31.471, 	15.5497, 	1, 	2.432
2, 	31.471, 	31.471, 	15.1942, 	1, 	2.432
2, 	31.471, 	31.471, 	15.309, 	1, 	2.432
2, 	31.471, 	31.471, 	14.7732, 	1, 	2.432
2, 	31.471, 	31.471, 	16.0111, 	1, 	2.432
2, 	31.471, 	31.471, 	15.1256, 	1, 	2.128
2, 	31.471, 	31.471, 	15.5454, 	1, 	1.216
2, 	31.471, 	31.471, 	0, 	1, 	0.304
2, 	31.471, 	31.471, 	14.6627, 	1, 	0.304
2, 	31.471, 	31.471, 	15.3665, 	1, 	0.608
2, 	31.471, 	31.471, 	13.3782, 	1, 	2.432
2, 	31.471, 	31.471, 	14.9783, 	1, 	2.432
2, 	31.471, 	31.471, 	14.9196, 	1, 	2.432
2, 	31.471, 	31.471, 	14.6078, 	1, 	0.912
2, 	31.471, 	31.471, 	16.3641, 	1, 	0.608
2, 	31.471, 	31.471, 	14.9266, 	1, 	0.912
2, 	31.471, 	31.471, 	15.3728, 	1, 	1.216
2, 	31.471, 	31.471, 	14.8196, 	1, 	1.52
2, 	31.471, 	31.471, 	15.1067, 	1, 	1.824
2, 	31.471, 	31.471, 	14.7912, 	1, 	1.824
2, 	31.471, 	31.471, 	15.0905, 	1, 	1.824
2, 	31.471, 	31.471, 	15.2186, 	1, 	1.824
2, 	31.471, 	31.471, 	15.3786, 	1, 	0.912
2, 	31.471, 	31.471, 	15.6416, 	1, 	1.216
2, 	31.471, 	31.471, 	14.7295, 	1, 	1.52
2, 	31.471, 	31.471, 	15.5425, 	1, 	1.824
2, 	31.471, 	31.471, 	15.0446, 	1, 	1.216
2, 	31.471, 	31.471, 	15.2313, 	1, 	1.216
2, 	31.471, 	31.471, 	15.0347, 	1, 	0.912
2, 	31.471, 	31.471, 	15.0649, 	1, 	1.216
2, 	31.471, 	31.471, 	13.8955, 	1, 	2.432
2, 	31.471, 	31.471, 	15.8303, 	1, 	1.824
2, 	31.471, 	31.471, 	15.3929, 	1, 	1.824
2, 	31.471, 	31.471, 	15.2391, 	1, 	1.824
2, 	31.471, 	31.471, 	16.2865, 	1, 	1.824
2, 	31.471, 	31.471, 	14.8596, 	1, 	1.52
2, 	31.471, 	31.471, 	15.1642, 	1, 	1.52
2, 	31.471, 	31.471, 	14.8828, 	1, 	1.52
2, 	31.471, 	31.471, 	15.5544, 	1, 	1.216
2, 	31.471, 	31.471, 	15.2673, 	1, 	1.52
2, 	31.471, 	31.471, 	15.0045, 	1, 	2.128
2, 	31.471, 	31.471, 	14.8901, 	1, 	1.824
2, 	31.471, 	31.471, 	14.487, 	1, 	1.824
2, 	31.471, 	31.471, 	14.5927, 	1, 	2.128
2, 	31.471, 	31.471, 	15.1468, 	1, 	1.824
2, 	31.471, 	31.471, 	14.8917, 	1, 	2.128
2, 	31.471, 	31.471, 	14.9486, 	1, 	2.128
2, 	31.471, 	31.471, 	14.9101, 	1, 	2.128
2, 	31.471, 	31.471, 	14.9976, 	1, 	2.432
2, 	31.471, 	31.471, 	14.2973, 	1, 	2.432
2, 	31.471, 	31.471, 	14.7711, 	1, 	0.608
2, 	31.471, 	31.471, 	15.1601, 	1, 	0.608
2, 	31.471, 	31.471, 	15.3382, 	1, 	0.912
2, 	31.471, 	31.471, 	15.4953, 	1, 	1.216
2, 	31.471, 	31.471, 	15.266, 	1, 	1.216
2, 	31.471, 	31.471, 	15.1696, 	1, 	0.912
2, 	31.471, 	31.471, 	15.4198, 	1, 	0.912
2, 	31.471, 	31.471, 	14.8735, 	1, 	0.912
2, 	31.471, 	31.471, 	15.1329, 	1, 	1.216
2, 	31.471, 	31.471, 	15.0281, 	1, 	0.912
2, 	31.471, 	31.471, 	15.2641, 	1, 	2.432
2, 	31.471, 	31.471, 	14.9547, 	1, 	2.432
2, 	31.471, 	31.471, 	15.9371, 	1, 	1.824
2, 	31.471, 	31.471, 	15.2027, 	1, 	1.824
2, 	31.471, 	31.471, 	14.6746, 	1, 	1.824
2, 	31.471, 	31.471, 	14.8524, 	1, 	1.824
2, 	31.471, 	31.471, 	15.6132, 	1, 	2.128
2, 	31.471, 	31.471, 	14.6326, 	1, 	2.432
2, 	31.471, 	31.471, 	14.1141, 	1, 	2.432
2, 	31.471, 	31.471, 	14.2921, 	1, 	2.432
2, 	31.471, 	31.471, 	15.0242, 	1, 	3.04
2, 	31.471, 	31.471, 	14.4901, 	1, 	2.432
2, 	31.471, 	31.471, 	14.682, 	1, 	2.432
2, 	31.471, 	31.471, 	15.6371, 	1, 	2.128
2, 	31.471, 	31.471, 	15.0122, 	1, 	2.128
2, 	31.471, 	31.471, 	14.0711, 	1, 	2.128
2, 	31.471, 	31.471, 	14.5899, 	1, 	2.128
2, 	31.471, 	31.471, 	14.968, 	1, 	2.128
2, 	31.471, 	31.471, 	15.0827, 	1, 	2.432
2, 	31.471, 	31.471, 	14.8327, 	1, 	2.736
2, 	27.1, 	27.1, 	16.3742, 	1, 	0.304
2, 	27.1, 	27.1, 	16.5168, 	1, 	0.608
2, 	27.1, 	27.1, 	15.7892, 	1, 	0.912
2, 	27.1, 	27.1, 	15.9261, 	1, 	1.216
2, 	27.1, 	27.1, 	16.0047, 	1, 	1.52
2, 	27.1, 	27.1, 	16.8137, 	1, 	1.824
2, 	27.1, 	27.1, 	15.6238, 	1, 	2.128
2, 	27.1, 	27.1, 	16.1877, 	1, 	2.432
2, 	27.1, 	27.1, 	16.2265, 	1, 	2.736
2, 	27.1, 	27.1, 	16.1182, 	1, 	2.736
2, 	27.1, 	27.1, 	16.6241, 	1, 	0.304
2, 	27.1, 	27.1, 	15.4505, 	1, 	0.608
2, 	27.1, 	27.1, 	15.3646, 	1, 	0.912
2, 	27.1, 	27.1, 	15.933, 	1, 	1.216
2, 	27.1, 	27.1, 	15.8974, 	1, 	1.52
2, 	27.1, 	27.1, 	15.8961, 	1, 	1.824
2, 	27.1, 	27.1, 	16.1545, 	1, 	2.128
2, 	27.1, 	27.1, 	15.9952, 	1, 	2.432
2, 	27.1, 	27.1, 	15.6124, 	1, 	2.736
2, 	27.1, 	27.1, 	15.4382, 	1, 	3.04
2, 	27.1, 	27.1, 	15.405, 	1, 	3.04
2, 	27.1, 	27.1, 	15.335, 	1, 	3.04
2, 	27.1, 	27.1, 	16.3141, 	1, 	3.04
2, 	27.1, 	27.1, 	16.1249, 	1, 	3.04
2, 	27.1, 	27.1, 	16.5596, 	1, 	3.04
2, 	27.1, 	27.1, 	15.9726, 	1, 	3.04
2, 	27.1, 	27.1, 	16.3417, 	1, 	3.04
2, 	27.1, 	27.1, 	16.2356, 	1, 	3.04
2, 	27.1, 	27.1, 	16.0865, 	1, 	3.04
2, 	27.1, 	27.1, 	16.0242, 	1, 	3.04
2, 	27.1, 	27.1, 	15.9916, 	1, 	2.736
2, 	27.1, 	27.1, 	14.6158, 	1, 	2.736
2, 	27.1, 	27.1, 	16.3364, 	1, 	2.736
2, 	27.1, 	27.1, 	16.2281, 	1, 	2.736
2, 	27.1, 	27.1, 	16.5237, 	1, 	3.04
2, 	27.1, 	27.1, 	16.2239, 	1, 	3.04
2, 	27.1, 	27.1, 	16.2368, 	1, 	3.04
2, 	27.1, 	27.1, 	16.8232, 	1, 	3.04
2, 	27.1, 	27.1, 	15.9207, 	1, 	3.04
2, 	27.1, 	27.1, 	16.3154, 	1, 	3.04
2, 	27.1, 	27.1, 	15.1353, 	1, 	3.04
2, 	27.1, 	27.1, 	16.0518, 	1, 	3.04
2, 	27.1, 	27.1, 	16.4761, 	1, 	2.736
2, 	27.1, 	27.1, 	16.7029, 	1, 	2.736
