(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);19:18:49.495, 	0, 	1, 	8.56872, 	4.94448, 	1, 	-1.38778e-15, 	3.04, 	(-0.169616,-0.0215474);(0.15899,0.0586582);(0.00077193,0.300954);(-0.330685,-0.0100411);
19:19:03.919, 	1, 	2, 	12.8884, 	16.0633, 	1, 	4, 	2.736, 	(0.0935162,-0.0842484);
19:20:01.220, 	1, 	2, 	28.041, 	25.7075, 	1, 	8, 	1.824, 	(-0.170709,0.668742);
19:20:01.240, 	1, 	2, 	24.6233, 	23.4782, 	1, 	8, 	1.824, 	(-0.578982,-0.093985);
19:20:01.260, 	1, 	2, 	26.8165, 	24.6578, 	1, 	8, 	1.824, 	(-0.287213,0.458165);
19:20:01.280, 	1, 	2, 	27.1184, 	23.9501, 	1, 	8, 	1.824, 	(0.450921,0.139224);
19:20:01.300, 	1, 	2, 	26.706, 	25.722, 	1, 	8, 	1.824, 	(0.124904,0.54241);
19:20:01.321, 	1, 	2, 	25.6406, 	24.163, 	1, 	8, 	1.824, 	(0.659917,-0.283139);
19:20:01.347, 	1, 	2, 	25.5824, 	24.5415, 	1, 	8, 	2.128, 	(-0.000816176,0.353632);
19:20:01.361, 	1, 	2, 	25.9481, 	24.4389, 	1, 	8, 	2.432, 	(0.386241,-0.378478);
19:20:01.381, 	1, 	2, 	25.5068, 	22.6443, 	1, 	8, 	2.736, 	(0.0505935,-0.27759);
19:20:01.401, 	1, 	2, 	24.7549, 	14.6969, 	1, 	8, 	3.04, 	(-0.0287892,0.0698056);
19:20:01.421, 	0, 	2, 	20.006, 	13.3279, 	1, 	8, 	3.04, 	(-0.0293417,-0.0695955);
19:20:01.441, 	0, 	2, 	23.6231, 	13.5409, 	0, 	12, 	2.736, 	(-0.0579564,-0.0593455);
19:20:01.459, 	1, 	1, 	23.2961, 	19.1954, 	0, 	16, 	2.128, 	(-0.139807,-0.620014);(0.887378,-0.406314);(1.21291,0.4894);(0.863716,1.0269);
19:20:01.479, 	1, 	1, 	23.3645, 	17.5718, 	0, 	16, 	1.824, 	(-0.243314,0.533801);(-1.01622,-0.172403);(-0.615062,-1.02595);(-0.194401,-1.22059);
19:20:01.502, 	0, 	2, 	22.4236, 	12.5705, 	0, 	16, 	1.824, 	(0.0671344,-0.0263449);
19:20:01.522, 	1, 	2, 	21.7973, 	23.1436, 	1, 	20, 	1.52, 	(0.0609096,0.383118);
19:20:01.542, 	1, 	2, 	23.0211, 	21.6832, 	1, 	20, 	1.52, 	(-0.0832158,0.343736);
19:20:01.563, 	1, 	2, 	19.6778, 	20.3827, 	1, 	20, 	1.52, 	(-0.0773806,0.330677);
19:20:01.583, 	1, 	2, 	20.8916, 	22.3164, 	1, 	20, 	1.52, 	(-0.250632,-0.0523217);
19:20:01.603, 	0, 	2, 	22.1957, 	11.9055, 	1, 	20, 	1.52, 	(-0.0399935,0.0228914);
19:20:01.623, 	0, 	2, 	17.582, 	9.35689, 	0, 	24, 	1.216, 	(-0.0659538,0.00533625);
19:20:01.640, 	1, 	1, 	20.2977, 	16.4615, 	0, 	24, 	1.216, 	(0.0472869,0.46284);(-0.682217,0.106266);(-0.514126,-0.333926);(-0.415586,-0.559324);
19:20:01.659, 	1, 	1, 	19.0557, 	20.0447, 	0, 	20, 	1.216, 	(0.439901,0.134409);(-0.109388,0.363324);(-0.450081,0.402419);(-0.725218,0.108679);
19:20:01.683, 	1, 	2, 	19.6579, 	19.0345, 	1, 	20, 	1.52, 	(0.00160728,0.228242);
19:20:01.704, 	1, 	2, 	17.4646, 	19.1876, 	1, 	20, 	1.824, 	(-0.0719243,0.189124);
19:20:01.724, 	1, 	2, 	17.6975, 	19.4736, 	1, 	20, 	1.824, 	(-0.189681,0.0446225);
19:20:01.744, 	1, 	2, 	19.176, 	18.0668, 	1, 	20, 	1.824, 	(-0.111533,-0.059962);
19:20:01.764, 	1, 	2, 	19.0261, 	19.1769, 	1, 	20, 	1.824, 	(-0.00600248,0.106094);
19:20:01.784, 	0, 	2, 	17.2533, 	7.92103, 	1, 	20, 	1.824, 	(-0.00390807,-0.0216911);
19:20:01.807, 	0, 	2, 	17.8108, 	8.74191, 	0, 	24, 	1.52, 	(0.0391489,0.0139394);
19:20:01.820, 	1, 	1, 	17.4022, 	17.547, 	0, 	28, 	1.52, 	(-0.209308,-0.194599);(0.0805022,-0.340704);(0.324125,-0.233522);(0.375594,-0.116038);
19:20:01.845, 	0, 	2, 	16.3231, 	9.54252, 	0, 	28, 	1.52, 	(-0.0312458,0.00807958);
19:20:01.865, 	1, 	2, 	16.5155, 	17.7118, 	1, 	32, 	1.824, 	(-0.135605,-0.0373262);
19:20:01.883, 	1, 	1, 	14.6066, 	12.0567, 	0, 	32, 	1.52, 	(0.129973,0.162641);(0.0428123,0.318689);(-0.107846,0.0756018);(-0.160569,0.155486);
19:20:01.909, 	0, 	2, 	16.0947, 	17.2596, 	0, 	32, 	1.52, 	(0.0307533,-0.12487);
19:20:01.925, 	0, 	2, 	17.6271, 	17.4647, 	0, 	36, 	1.216, 	(-0.141085,0.00480051);
19:20:01.941, 	1, 	1, 	19.1334, 	16.184, 	0, 	32, 	0.608, 	(0.303603,0.181129);(-0.00018607,0.321739);(-0.072825,0.104648);(-0.0970001,0.0669791);
19:20:01.961, 	1, 	1, 	14.4547, 	12.9269, 	0, 	32, 	0.304, 	(-0.0881839,0.33167);(-0.129867,0.0727694);(-0.212399,-0.0322213);(-0.117825,-0.113243);
19:20:01.986, 	0, 	2, 	13.4146, 	9.41622, 	0, 	32, 	0.304, 	(-0.0390523,0.0250303);
19:20:02.006, 	0, 	2, 	16.4907, 	12.2955, 	0, 	36, 	0.304, 	(0.00236324,-0.0628014);
19:20:02.021, 	1, 	1, 	17.5892, 	15.1401, 	0, 	36, 	0.304, 	(-0.19823,0.146629);(-0.404964,-0.0889706);(-0.214365,-0.145822);(-0.160158,-0.204204);
19:20:02.041, 	0, 	1, 	15.0803, 	15.6607, 	0, 	36, 	0.304, 	(-0.0575035,-0.16254);(0.204936,-0.211004);(0.115012,-0.169043);(0.20612,-0.150589);
19:20:02.061, 	0, 	1, 	13.3352, 	8.33373, 	0, 	40, 	0.304, 	(0.0445583,-0.130034);(0.169267,-0.164554);(0.209447,-0.10121);(0.179077,-0.0908585);
19:20:02.081, 	0, 	1, 	8.03165, 	7.61021, 	0, 	44, 	-7.10543e-17, 	(0.0812656,0.0378299);(0.0360298,0.116766);(0.0626492,0.209865);(0.00611988,0.157578);
19:20:02.122, 	0, 	1, 	7.78933, 	5.3053, 	0, 	48, 	-7.10543e-17, 	(0.0809536,-0.0365949);(0.0317266,-0.0203432);(-0.00334535,0.128279);(-0.0391202,-0.01441);
19:20:02.142, 	0, 	1, 	10.8946, 	7.7492, 	0, 	48, 	-7.10543e-17, 	(-0.127093,-0.00628732);(0.050775,-0.199625);(0.012433,0.0489905);(0.0587022,-0.0463864);
19:20:02.162, 	1, 	1, 	15.0839, 	13.0897, 	0, 	48, 	-7.10543e-17, 	(0.227541,-0.196894);(0.172715,0.108765);(0.159607,0.0801218);(0.0383905,0.0836002);
19:20:02.182, 	1, 	1, 	14.3652, 	13.6659, 	0, 	48, 	-7.10543e-17, 	(0.153472,0.116516);(0.0609323,0.217978);(-0.0610845,0.210979);(0.00377863,0.12861);
19:20:02.208, 	0, 	2, 	12.3955, 	2.77157, 	0, 	48, 	-7.10543e-17, 	(-0.00285526,-0.00198761);
19:20:02.242, 	1, 	1, 	12.4699, 	6.9115, 	0, 	52, 	-7.10543e-17, 	(-0.0801776,0.00675794);(-0.0709832,0.177002);(-0.017065,-0.175875);(0.103045,0.0533762);
19:20:02.262, 	0, 	1, 	10.1732, 	6.24324, 	0, 	52, 	-7.10543e-17, 	(-0.0601548,0.0917749);(0.0812142,0.106706);(-0.0941086,-0.0108553);(0.0348542,0.00574561);
19:20:02.323, 	0, 	1, 	8.48081, 	11.4423, 	0, 	56, 	-7.10543e-17, 	(-0.103623,-0.00972584);(0.0665323,0.133605);(-0.0606969,-0.161661);(0.207566,0.0849365);
19:20:02.345, 	0, 	1, 	8.81947, 	-1.45, 	0, 	60, 	-7.10543e-17, 	(-0.0205416,-0.0875557);(-0.0445417,-0.120638);(0.0698829,0.104955);(-0.136913,0.0405402);
19:20:02.363, 	0, 	1, 	8.97516, 	6.13616, 	0, 	64, 	-7.10543e-17, 	(-0.0639779,0.0814332);(0.0357657,0.0975936);(-0.212087,0.148054);(0.0174131,0.00716949);
19:20:02.383, 	0, 	1, 	9.98562, 	8.27433, 	0, 	64, 	-7.10543e-17, 	(-0.0645013,-0.0677701);(-0.186264,0.138953);(0.00635869,-0.10034);(-0.122961,0.27529);
19:20:02.403, 	0, 	1, 	9.37274, 	11.6083, 	0, 	64, 	-7.10543e-17, 	(0.0427382,-0.080817);(-0.048122,-0.184105);(0.0854938,0.0842562);(-0.10547,-0.135696);
19:20:02.423, 	0, 	1, 	8.51858, 	6.64809, 	0, 	68, 	-7.10543e-17, 	(-0.000770956,-0.037201);(-0.15326,0.058564);(0.0440258,-0.0306521);(-0.17054,0.100503);
19:20:02.443, 	0, 	1, 	10.0479, 	7.1013, 	0, 	68, 	-7.10543e-17, 	(-0.174998,0.181817);(0.274413,0.066873);(-0.154716,-0.0813113);(0.12177,-0.143376);
19:20:02.464, 	1, 	1, 	14.8634, 	12.4106, 	0, 	72, 	-7.10543e-17, 	(-0.0551569,0.0874395);(0.484971,0.00138403);(-0.298303,-0.0378292);(0.259016,-0.122187);
19:20:02.483, 	1, 	1, 	13.3281, 	13.0325, 	0, 	68, 	-7.10543e-17, 	(0.0779673,-0.30507);(0.246056,0.438771);(0.19069,-0.30749);(0.215836,0.285847);
19:20:02.510, 	1, 	2, 	11.8061, 	11.4609, 	1, 	64, 	0.304, 	(0.0124378,-0.0784278);
19:20:02.530, 	0, 	2, 	12.7131, 	7.58378, 	1, 	64, 	0.304, 	(0.0204483,0.013787);
19:20:02.550, 	0, 	2, 	15.1235, 	10.6627, 	0, 	68, 	0.304, 	(-0.0273894,0.0552297);
19:20:02.564, 	1, 	1, 	16.8578, 	11.5791, 	0, 	68, 	0.304, 	(-0.302371,0.202679);(0.554341,0.321199);(-0.473821,0.0429313);(0.450761,0.00580688);
19:20:02.591, 	1, 	2, 	12.5676, 	14.695, 	1, 	64, 	0.608, 	(0.0884776,-0.0808248);
19:20:02.611, 	0, 	2, 	14.4949, 	9.84471, 	1, 	64, 	0.608, 	(-0.0543974,-0.028167);
19:20:02.631, 	0, 	2, 	10.9197, 	12.9475, 	0, 	68, 	0.608, 	(0.0143599,-0.0414307);
19:20:02.645, 	1, 	1, 	17.4545, 	15.3098, 	0, 	64, 	0.608, 	(-0.405017,0.646133);(0.438741,-0.0533883);(-0.539547,0.453813);(0.336953,-0.298961);
19:20:02.672, 	1, 	2, 	15.6651, 	13.6273, 	1, 	60, 	0.912, 	(0.0586223,-0.106998);
19:20:02.692, 	1, 	2, 	13.4708, 	14.1634, 	1, 	56, 	1.216, 	(-0.0937198,-0.0828796);
19:20:02.712, 	0, 	2, 	13.6896, 	18.5375, 	1, 	56, 	1.216, 	(-0.0280105,-0.128611);
19:20:02.732, 	1, 	2, 	10.5702, 	15.1311, 	1, 	56, 	1.216, 	(-0.0894164,-0.0478897);
19:20:02.745, 	1, 	1, 	16.9603, 	13.3034, 	0, 	56, 	1.216, 	(-0.299996,-0.481675);(0.0376118,0.099014);(-0.110139,-0.131034);(-0.0452774,-0.0213351);
19:20:02.772, 	0, 	2, 	17.7949, 	14.5871, 	0, 	56, 	1.216, 	(0.00804031,0.0422227);
19:20:02.792, 	0, 	2, 	15.9821, 	13.7301, 	0, 	56, 	1.216, 	(0.0798174,0.0212824);
19:20:02.805, 	0, 	1, 	14.677, 	9.51037, 	0, 	60, 	0.912, 	(-0.0987575,-0.526765);(0.270108,0.871438);(0.135207,-0.586541);(0.256431,0.305645);
19:20:02.841, 	0, 	1, 	13.7727, 	-0.0373639, 	0, 	60, 	0.912, 	(0.394929,0.114861);(-0.187665,0.0281855);(0.119627,0.00137067);(0.0909614,-0.0239631);
19:20:02.845, 	0, 	1, 	18.1926, 	14.7685, 	0, 	60, 	0.912, 	(-0.569782,0.487341);(0.527269,0.263158);(-0.719986,0.171852);(0.684837,0.0460309);
19:20:02.865, 	1, 	1, 	18.1447, 	12.9196, 	0, 	56, 	0.608, 	(-0.192915,0.309307);(0.582087,0.123522);(-0.536158,0.0951151);(0.707045,-0.257822);
19:20:02.899, 	1, 	2, 	13.2577, 	16.1811, 	1, 	52, 	0.608, 	(-0.0391644,-0.0733813);
19:20:02.917, 	0, 	2, 	18.2665, 	14.7929, 	1, 	52, 	0.608, 	(-0.0715533,-0.0484777);
19:20:02.934, 	0, 	2, 	20.0977, 	13.4488, 	0, 	52, 	0.608, 	(-0.0240886,-0.0624188);
19:20:02.946, 	1, 	1, 	18.8569, 	19.1, 	0, 	48, 	0.304, 	(0.313555,-0.121498);(-0.380478,-0.613678);(0.147252,-0.129461);(-0.729673,-0.205145);
19:20:02.966, 	1, 	1, 	15.432, 	14.1948, 	0, 	48, 	0.304, 	(-0.140073,-0.127818);(0.436548,0.460188);(0.0416569,-0.309378);(0.339849,-0.172241);
19:20:02.994, 	0, 	2, 	17.3581, 	12.1612, 	0, 	48, 	0.304, 	(0.0307423,-0.0543848);
19:20:03.014, 	1, 	2, 	21.3852, 	12.9678, 	1, 	52, 	0.608, 	(-0.000917569,-0.0306253);
19:20:03.028, 	1, 	1, 	18.3117, 	16.4968, 	0, 	48, 	0.608, 	(-0.302475,0.165014);(0.570826,0.624785);(-0.15568,-0.221587);(0.834183,0.100944);
19:20:03.054, 	0, 	2, 	13.8498, 	13.0767, 	0, 	48, 	0.608, 	(-0.00773436,-0.0614065);
19:20:03.075, 	0, 	2, 	21.1974, 	12.3961, 	0, 	48, 	0.608, 	(0.0565851,0.0593815);
19:20:03.086, 	1, 	1, 	22.3058, 	18.2501, 	0, 	52, 	0.304, 	(-0.353616,-0.0580909);(-0.342974,0.25964);(0.342974,-0.25964);(-0.353616,-0.0580909);
19:20:03.107, 	1, 	1, 	21.0487, 	18.2633, 	0, 	48, 	0.304, 	(0.0676935,0.210564);(0.94314,-0.421091);(-0.106095,-0.237007);(-0.0208659,-0.58817);
19:20:03.135, 	0, 	2, 	20.2031, 	14.4944, 	0, 	48, 	0.304, 	(0.0913814,-0.0532796);
19:20:03.155, 	0, 	2, 	23.3252, 	12.1428, 	0, 	48, 	0.304, 	(0.0068206,0.0137992);
19:20:03.169, 	1, 	1, 	24.0802, 	23.1481, 	0, 	52, 	0.304, 	(-0.515375,0.370891);(-0.072426,0.983714);(-0.0986894,0.330157);(0.703155,0.402392);
19:20:03.187, 	1, 	1, 	23.0864, 	17.3854, 	0, 	52, 	0.304, 	(0.0839818,-0.185031);(0.830374,-0.70947);(-0.176624,-0.454458);(-0.311272,-0.649485);
19:20:03.216, 	1, 	2, 	23.8729, 	17.3919, 	1, 	48, 	0.304, 	(0.0526955,-0.037539);
19:20:03.256, 	0, 	2, 	25.2102, 	9.19822, 	1, 	48, 	0.304, 	(0.00793671,-0.0157688);
19:20:03.277, 	0, 	2, 	26.8906, 	18.0596, 	0, 	52, 	0.304, 	(-0.0885123,0.0711091);
19:20:03.288, 	1, 	1, 	24.9493, 	20.6469, 	0, 	52, 	0.304, 	(0.572088,-0.749634);(0.569941,-0.488765);(0.865791,-1.08778);(-0.753518,-1.01647);
19:20:03.307, 	1, 	1, 	28.7438, 	24.0991, 	0, 	48, 	0.304, 	(-0.807054,-0.324831);(-1.22667,-0.349486);(-0.536589,0.168804);(-0.33728,0.554776);
19:20:03.337, 	0, 	2, 	26.2594, 	16.1508, 	0, 	48, 	0.304, 	(0.112948,-0.0373183);
19:20:03.357, 	0, 	2, 	29.717, 	16.7489, 	0, 	48, 	0.304, 	(0.115859,-0.0105383);
19:20:03.372, 	1, 	1, 	29.4286, 	24.0876, 	0, 	44, 	0.304, 	(-0.769759,0.513921);(-1.20498,0.812607);(-0.107987,0.593934);(0.396755,0.589514);
19:20:03.388, 	1, 	1, 	29.2095, 	24.4458, 	0, 	44, 	0.304, 	(0.916632,0.851997);(0.594531,1.26974);(0.844638,0.186745);(0.659854,-0.462888);
19:20:03.418, 	0, 	2, 	19.4723, 	18.2325, 	0, 	44, 	0.304, 	(-0.184128,0.175711);
19:20:03.438, 	1, 	2, 	21.4295, 	22.3625, 	1, 	44, 	0.304, 	(0.0294243,-0.506013);
19:20:03.448, 	1, 	1, 	27.1305, 	22.3625, 	0, 	40, 	0.304, 	(0.0294243,-0.506013);
19:20:03.478, 	1, 	2, 	30.55, 	23.9555, 	1, 	40, 	0.608, 	(0.491368,0.0367092);
19:20:03.498, 	0, 	2, 	32.7254, 	25.1268, 	1, 	40, 	0.608, 	(-0.275835,-0.487741);
19:20:03.519, 	0, 	2, 	23.9451, 	17.6148, 	0, 	44, 	0.608, 	(0.170633,0.0724378);
19:20:03.533, 	1, 	1, 	32.8319, 	28.6993, 	0, 	44, 	0.608, 	(-1.6251,1.41762);(-2.24758,0.752931);(-0.874284,2.35088);(1.13377,1.43153);
19:20:03.549, 	1, 	1, 	32.7388, 	23.5957, 	0, 	44, 	0.608, 	(0.142783,-2.69532);(-0.167411,-2.39088);(-1.06099,-2.16228);(-2.66936,0.249907);
19:20:03.570, 	1, 	2, 	21.0406, 	23.7094, 	1, 	40, 	0.912, 	(0.529171,0.928215);
19:20:03.590, 	1, 	2, 	31.9286, 	22.7793, 	1, 	36, 	1.216, 	(0.0503971,0.201709);
19:20:03.610, 	1, 	2, 	28.104, 	21.6026, 	1, 	36, 	1.52, 	(-0.363734,0.053097);
19:20:03.629, 	1, 	2, 	33.2591, 	20.2336, 	1, 	36, 	1.52, 	(0.142507,-0.101389);
19:20:03.650, 	1, 	2, 	34.0535, 	23.8672, 	1, 	32, 	1.824, 	(0.259102,-0.126617);
19:20:03.670, 	1, 	2, 	31.7302, 	26.0993, 	1, 	28, 	1.824, 	(-0.235916,-0.873125);
19:20:03.690, 	1, 	2, 	30.051, 	26.6798, 	1, 	28, 	2.128, 	(0.531075,-0.402587);
19:20:03.710, 	1, 	2, 	33.0568, 	26.4721, 	1, 	28, 	2.432, 	(-0.722188,0.660268);
19:20:03.730, 	1, 	2, 	33.953, 	25.7615, 	1, 	28, 	2.736, 	(-0.93021,-0.325879);
19:20:03.750, 	1, 	2, 	26.9138, 	26.9197, 	1, 	24, 	3.04, 	(-1.10282,0.0766074);
19:20:03.770, 	1, 	2, 	30.756, 	26.5068, 	1, 	20, 	3.04, 	(0.278419,0.886533);
19:20:03.791, 	1, 	2, 	33.5604, 	25.4112, 	1, 	20, 	3.04, 	(0.225882,-0.863738);
19:20:03.811, 	1, 	2, 	25.2446, 	25.8081, 	1, 	20, 	3.04, 	(0.938037,0.212834);
19:20:03.831, 	1, 	2, 	29.6606, 	22.6058, 	1, 	16, 	3.04, 	(0.0689738,0.0335995);
19:20:03.851, 	1, 	2, 	31.4355, 	23.4721, 	1, 	12, 	3.04, 	(0.129449,-0.341233);
19:20:03.871, 	1, 	2, 	32.8207, 	18.7156, 	1, 	12, 	3.04, 	(0.0782425,-0.0692968);
19:20:03.891, 	1, 	2, 	26.0326, 	25.6313, 	1, 	12, 	3.04, 	(-0.462821,0.713674);
19:20:03.912, 	1, 	2, 	29.8595, 	24.5285, 	1, 	8, 	3.04, 	(0.0532328,-0.0233395);
19:20:03.952, 	1, 	2, 	30.2294, 	23.1613, 	1, 	8, 	3.04, 	(0.191306,-0.0843462);
19:20:03.972, 	1, 	2, 	27.466, 	23.8029, 	1, 	8, 	3.04, 	(0.466244,-0.376995);
19:20:03.992, 	1, 	2, 	34.1568, 	22.8796, 	1, 	8, 	3.04, 	(0.381325,0.181718);
19:20:04.012, 	1, 	2, 	31.0144, 	24.5367, 	1, 	4, 	3.04, 	(0.317685,-0.317179);
19:20:04.033, 	0, 	2, 	26.672, 	19.8361, 	1, 	4, 	3.04, 	(-0.0135479,-0.13565);
19:20:04.051, 	1, 	1, 	32.2118, 	22.2073, 	0, 	4, 	2.432, 	(1.24993,-0.779905);(0.304041,-2.30868);(-0.9727,-0.407116);(-0.893632,0.391759);
19:20:04.071, 	1, 	1, 	29.1757, 	24.7307, 	0, 	4, 	2.128, 	(0.639858,0.96279);(0.314805,1.98064);(2.5193,-0.350703);(-0.235164,-1.48519);
19:20:04.093, 	1, 	2, 	30.3751, 	23.5042, 	1, 	4, 	2.128, 	(-0.125016,0.04999);
19:20:04.113, 	1, 	2, 	30.4068, 	23.5744, 	1, 	4, 	2.128, 	(-0.463976,-0.112843);
19:20:04.133, 	1, 	2, 	26.9644, 	20.5089, 	1, 	4, 	2.128, 	(-0.245787,0.135613);
19:20:04.153, 	1, 	2, 	22.428, 	21.6025, 	1, 	4, 	2.128, 	(-0.0441475,-0.416752);
19:20:04.174, 	0, 	2, 	27.4485, 	17.6293, 	1, 	4, 	2.128, 	(-0.147501,0.0698183);
19:20:04.194, 	1, 	2, 	26.5929, 	26.2669, 	1, 	8, 	1.824, 	(0.00462509,-0.111194);
19:20:04.214, 	1, 	2, 	32.6388, 	21.9233, 	1, 	8, 	1.824, 	(-0.324195,0.0341501);
19:20:04.234, 	0, 	2, 	28.2212, 	12.6407, 	1, 	8, 	1.824, 	(0.202376,-0.0461792);
19:20:04.255, 	1, 	2, 	29.7081, 	22.3931, 	1, 	12, 	2.128, 	(-0.171023,-0.193678);
19:20:04.272, 	1, 	1, 	31.1055, 	24.3976, 	0, 	12, 	2.128, 	(-1.27328,-0.80379);(-2.38675,1.12517);(1.22841,1.77312);(0.810888,-0.0285144);
19:20:04.295, 	1, 	2, 	20.8275, 	21.7754, 	1, 	12, 	2.128, 	(-0.0162248,0.543254);
19:20:04.315, 	1, 	2, 	27.5341, 	21.0926, 	1, 	12, 	2.128, 	(0.290266,-0.221628);
19:20:04.335, 	1, 	2, 	25.0169, 	25.1887, 	1, 	12, 	2.128, 	(-0.541762,0.225756);
19:20:04.355, 	1, 	2, 	21.2315, 	17.4141, 	1, 	12, 	2.128, 	(-0.138156,-0.034732);
19:20:04.375, 	1, 	2, 	24.2058, 	25.4047, 	1, 	12, 	2.432, 	(-0.785256,0.0545408);
19:20:04.395, 	1, 	2, 	26.6763, 	24.07, 	1, 	12, 	2.432, 	(-0.283963,-0.243768);
19:20:04.415, 	1, 	2, 	31.6332, 	21.0737, 	1, 	12, 	2.432, 	(-0.26112,-0.152632);
19:20:04.436, 	1, 	2, 	22.9174, 	24.5745, 	1, 	12, 	2.736, 	(0.676933,0.3552);
19:20:04.456, 	1, 	2, 	23.0515, 	24.3567, 	1, 	12, 	2.736, 	(0.50689,-0.127122);
19:20:04.476, 	1, 	2, 	30.2188, 	25.5634, 	1, 	12, 	3.04, 	(-0.602486,0.320316);
19:20:04.496, 	1, 	2, 	21.3027, 	23.3537, 	1, 	12, 	3.04, 	(0.00207333,0.713637);
19:20:04.516, 	1, 	2, 	24.8026, 	23.9331, 	1, 	12, 	3.04, 	(0.234667,-0.242601);
19:20:04.536, 	1, 	2, 	29.3889, 	24.9275, 	1, 	8, 	3.04, 	(0.143695,0.629352);
19:20:04.557, 	1, 	2, 	21.2357, 	25.227, 	1, 	8, 	3.04, 	(0.496461,0.789213);
19:20:04.577, 	1, 	2, 	22.1868, 	19.306, 	1, 	8, 	3.04, 	(0.207584,0.0540828);
19:20:04.597, 	1, 	2, 	30.9843, 	24.0894, 	1, 	8, 	3.04, 	(-0.668583,0.11706);
19:20:04.617, 	1, 	2, 	23.0062, 	23.4583, 	1, 	8, 	3.04, 	(-0.0134058,-0.397743);
19:20:04.638, 	1, 	2, 	21.7599, 	22.646, 	1, 	8, 	3.04, 	(0.575271,-0.176008);
19:20:04.658, 	1, 	2, 	25.4951, 	26.0465, 	1, 	8, 	3.04, 	(-0.879631,-0.0635366);
19:20:04.678, 	1, 	2, 	22.2886, 	24.0992, 	1, 	4, 	3.04, 	(-0.400315,-0.332437);
19:20:04.698, 	1, 	2, 	18.764, 	20.2045, 	1, 	4, 	3.04, 	(-0.330306,-0.346379);
19:20:04.719, 	1, 	2, 	21.6916, 	23.7406, 	1, 	4, 	3.04, 	(0.0694802,-0.577254);
19:20:04.739, 	1, 	2, 	25.4728, 	24.6195, 	1, 	-1.38778e-15, 	3.04, 	(-0.49856,-0.273729);
19:20:04.759, 	1, 	2, 	18.6859, 	17.9103, 	1, 	-1.38778e-15, 	3.04, 	(-0.0643924,0.134582);
19:20:04.779, 	1, 	2, 	28.9102, 	24.3781, 	1, 	-1.38778e-15, 	3.04, 	(0.540361,0.20301);
19:20:04.799, 	1, 	2, 	25.7107, 	24.3781, 	1, 	-1.38778e-15, 	3.04, 	(0.540361,0.20301);
19:20:04.820, 	1, 	2, 	25.3118, 	22.6816, 	1, 	-1.38778e-15, 	3.04, 	(-0.275258,0.342082);
19:20:04.845, 	1, 	2, 	23.8209, 	24.3843, 	1, 	-1.38778e-15, 	3.04, 	(0.477386,-0.139819);
19:20:04.860, 	1, 	2, 	28.1509, 	23.522, 	1, 	-1.38778e-15, 	3.04, 	(0.238743,0.349838);
19:20:04.880, 	1, 	2, 	26.527, 	24.8384, 	1, 	-1.38778e-15, 	3.04, 	(0.291433,0.267321);
19:20:04.900, 	1, 	2, 	19.8619, 	24.8384, 	1, 	-1.38778e-15, 	3.04, 	(0.291433,0.267321);
19:20:04.920, 	1, 	2, 	21.4419, 	19.0999, 	1, 	-1.38778e-15, 	3.04, 	(0.322692,-0.012415);
19:20:04.941, 	1, 	2, 	27.6341, 	25.0531, 	1, 	-1.38778e-15, 	3.04, 	(0.512096,-0.0464626);
19:20:04.961, 	0, 	2, 	24.6431, 	18.935, 	1, 	-1.38778e-15, 	3.04, 	(0.0627416,-0.167714);
19:20:04.981, 	1, 	2, 	27.8941, 	23.6811, 	1, 	4, 	2.736, 	(-0.376131,0.317725);
19:20:04.995, 	1, 	1, 	24.3442, 	18.707, 	0, 	4, 	2.432, 	(-0.374879,-0.390492);(-1.09242,0.404179);(0.903822,0.803211);(0.225258,-0.552201);
19:20:05.021, 	1, 	2, 	19.2674, 	23.2025, 	1, 	4, 	2.432, 	(0.173836,0.0882437);
19:20:05.041, 	1, 	2, 	18.0489, 	20.4111, 	1, 	4, 	2.432, 	(-0.238908,0.291184);
19:20:05.061, 	1, 	2, 	20.455, 	23.8098, 	1, 	4, 	2.432, 	(-0.444034,0.405112);
19:20:05.082, 	1, 	2, 	15.9788, 	23.1117, 	1, 	4, 	2.432, 	(0.153013,-0.246139);
19:20:05.101, 	1, 	2, 	27.0329, 	23.6587, 	1, 	4, 	2.432, 	(-0.0231903,-0.530037);
19:20:05.122, 	1, 	2, 	28.5721, 	25.5987, 	1, 	4, 	2.432, 	(0.548664,0.585772);
19:20:05.145, 	1, 	2, 	20.6884, 	21.8093, 	1, 	4, 	2.432, 	(-0.000822797,-0.164885);
19:20:05.162, 	1, 	2, 	27.2059, 	24.7064, 	1, 	4, 	2.736, 	(-0.383992,-0.492552);
19:20:05.183, 	1, 	2, 	22.7044, 	25.4122, 	1, 	4, 	2.736, 	(-0.69823,-0.246753);
19:20:05.202, 	1, 	2, 	20.4911, 	21.8711, 	1, 	4, 	3.04, 	(0.317628,-0.14262);
19:20:05.223, 	1, 	2, 	22.275, 	21.5697, 	1, 	4, 	3.04, 	(-0.189466,0.256364);
19:20:05.243, 	1, 	2, 	17.9156, 	22.548, 	1, 	4, 	3.04, 	(0.188766,-0.806243);
