(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);20:03:33.970, 	1, 	1, 	12.7382, 	10.0288, 	0, 	32, 	0.304, 	(-0.281152,0.308784);(0.236007,-0.555309);(0.438034,0.484889);(-0.31457,0.192629);
20:03:48.177, 	0, 	2, 	13.6211, 	10.6786, 	0, 	32, 	0.304, 	(0.013777,-0.000274538);
20:04:05.628, 	1, 	2, 	23.5161, 	25.8741, 	1, 	-1.38778e-15, 	3.04, 	(0.950292,-0.232371);
20:04:05.648, 	1, 	2, 	30.123, 	14.4792, 	1, 	-1.38778e-15, 	3.04, 	(0.110569,-0.0214971);
20:04:05.668, 	1, 	2, 	29.8692, 	26.8848, 	1, 	-1.38778e-15, 	3.04, 	(0.335186,0.44194);
20:04:05.688, 	1, 	2, 	21.2153, 	24.2395, 	1, 	-1.38778e-15, 	3.04, 	(0.180944,0.960214);
20:04:05.708, 	1, 	2, 	24.5879, 	22.076, 	1, 	-1.38778e-15, 	3.04, 	(-0.248742,0.740389);
20:04:05.728, 	1, 	2, 	27.8855, 	26.9943, 	1, 	-1.38778e-15, 	3.04, 	(0.376604,0.956633);
20:04:05.748, 	1, 	2, 	29.2999, 	25.0301, 	1, 	-1.38778e-15, 	3.04, 	(-0.578183,-0.124052);
20:04:05.768, 	1, 	2, 	32.8891, 	26.6582, 	1, 	-1.38778e-15, 	3.04, 	(-0.686516,-0.649788);
20:04:05.788, 	1, 	2, 	31.3445, 	25.9622, 	1, 	-1.38778e-15, 	3.04, 	(-0.377882,-0.768228);
20:04:05.808, 	1, 	2, 	29.2669, 	25.3856, 	1, 	-1.38778e-15, 	3.04, 	(-0.416098,-0.621251);
20:04:05.828, 	1, 	2, 	30.6828, 	26.6514, 	1, 	-1.38778e-15, 	3.04, 	(-0.026916,1.02242);
20:04:05.849, 	1, 	2, 	20.4951, 	23.761, 	1, 	-1.38778e-15, 	3.04, 	(-1.00713,0.139468);
20:04:05.868, 	1, 	2, 	31.5659, 	26.0806, 	1, 	-1.38778e-15, 	3.04, 	(-0.0740872,-0.855523);
20:04:05.889, 	1, 	2, 	26.9626, 	26.0886, 	1, 	-1.38778e-15, 	3.04, 	(0.815766,0.629995);
20:04:05.909, 	1, 	2, 	30.9677, 	25.928, 	1, 	-1.38778e-15, 	3.04, 	(0.94031,-0.382322);
20:04:05.929, 	1, 	2, 	19.8731, 	23.811, 	1, 	-1.38778e-15, 	3.04, 	(-0.133398,0.970942);
20:04:05.949, 	1, 	2, 	22.6568, 	25.3915, 	1, 	-1.38778e-15, 	3.04, 	(0.210023,1.03895);
20:04:05.969, 	1, 	2, 	25.6921, 	25.497, 	1, 	-1.38778e-15, 	3.04, 	(0.611002,0.880986);
20:04:05.989, 	1, 	2, 	29.5991, 	26.3712, 	1, 	-1.38778e-15, 	3.04, 	(-0.398592,-0.521194);
20:04:06.009, 	1, 	2, 	19.7942, 	23.7452, 	1, 	-1.38778e-15, 	3.04, 	(0.0272183,-0.94513);
20:04:06.029, 	1, 	2, 	22.0218, 	25.1027, 	1, 	-1.38778e-15, 	3.04, 	(0.190084,-0.943497);
20:04:06.049, 	1, 	2, 	25.7733, 	26.2436, 	1, 	-1.38778e-15, 	3.04, 	(0.844388,-0.580814);
20:04:06.069, 	1, 	2, 	29.162, 	26.4387, 	1, 	-1.38778e-15, 	3.04, 	(0.62927,-0.810097);
20:04:06.089, 	1, 	2, 	19.4239, 	23.1515, 	1, 	-1.38778e-15, 	3.04, 	(-0.518249,0.850068);
20:04:06.109, 	1, 	2, 	21.1247, 	24.6169, 	1, 	-1.38778e-15, 	3.04, 	(-0.758463,-0.721251);
20:04:06.129, 	1, 	2, 	24.6562, 	25.0787, 	1, 	-1.38778e-15, 	3.04, 	(0.779665,-0.646574);
20:04:06.150, 	1, 	2, 	28.0107, 	26.0128, 	1, 	-1.38778e-15, 	3.04, 	(-1.01182,-0.00878917);
20:04:06.170, 	1, 	2, 	31.0592, 	26.5142, 	1, 	-1.38778e-15, 	3.04, 	(0.882845,0.387183);
20:04:06.190, 	1, 	2, 	21.9147, 	24.8475, 	1, 	-1.38778e-15, 	3.04, 	(0.888303,0.450003);
20:04:06.210, 	1, 	2, 	31.6562, 	25.0189, 	1, 	-1.38778e-15, 	3.04, 	(0.369489,-0.660054);
20:04:06.230, 	1, 	2, 	29.4365, 	24.9431, 	1, 	-1.38778e-15, 	3.04, 	(0.624823,-0.186152);
20:04:06.250, 	1, 	2, 	29.0352, 	26.3327, 	1, 	-1.38778e-15, 	3.04, 	(-0.380496,0.391719);
20:04:06.270, 	1, 	2, 	31.8252, 	26.6296, 	1, 	-1.38778e-15, 	3.04, 	(-0.767351,-0.396025);
20:04:06.290, 	1, 	2, 	23.7246, 	25.6315, 	1, 	-1.38778e-15, 	3.04, 	(-0.955158,-0.211447);
20:04:06.310, 	1, 	2, 	29.8682, 	26.0324, 	1, 	-1.38778e-15, 	3.04, 	(0.26238,-0.615206);
20:04:06.331, 	1, 	2, 	29.2074, 	26.0329, 	1, 	-1.38778e-15, 	3.04, 	(-0.447334,-0.36476);
20:04:06.350, 	1, 	2, 	32.606, 	26.2351, 	1, 	-1.38778e-15, 	3.04, 	(0.646309,-0.633279);
20:04:06.371, 	1, 	2, 	30.0177, 	26.7825, 	1, 	-1.38778e-15, 	3.04, 	(-0.259556,0.781969);
20:04:06.391, 	1, 	2, 	27.7877, 	26.3918, 	1, 	-1.38778e-15, 	3.04, 	(0.475382,-0.914972);
20:04:06.411, 	1, 	2, 	32.1147, 	25.4394, 	1, 	-1.38778e-15, 	3.04, 	(0.968367,-0.194733);
20:04:06.432, 	1, 	2, 	20.694, 	24.9916, 	1, 	-1.38778e-15, 	3.04, 	(-0.9092,-0.423408);
20:04:06.451, 	1, 	2, 	23.8191, 	25.7537, 	1, 	-1.38778e-15, 	3.04, 	(-0.678479,-0.78202);
20:04:06.471, 	1, 	2, 	29.6045, 	26.7081, 	1, 	-1.38778e-15, 	3.04, 	(0.38539,-0.600633);
20:04:06.491, 	1, 	2, 	29.8043, 	25.4191, 	1, 	-1.38778e-15, 	3.04, 	(-0.464849,0.342678);
20:04:06.531, 	1, 	2, 	30.6965, 	25.3031, 	1, 	-1.38778e-15, 	3.04, 	(0.140932,-0.764264);
20:04:06.556, 	1, 	2, 	31.154, 	25.7682, 	1, 	-1.38778e-15, 	3.04, 	(0.814316,-0.269069);
20:04:06.572, 	1, 	2, 	30.0631, 	25.8633, 	1, 	-1.38778e-15, 	3.04, 	(0.320538,0.821352);
20:04:06.592, 	1, 	2, 	20.4004, 	22.468, 	1, 	-1.38778e-15, 	3.04, 	(-0.479433,-0.51674);
20:04:06.612, 	1, 	2, 	22.6803, 	25.0387, 	1, 	-1.38778e-15, 	3.04, 	(-0.852595,0.338719);
20:04:06.632, 	1, 	2, 	26.6316, 	25.638, 	1, 	-1.38778e-15, 	3.04, 	(-0.0717595,-0.904221);
20:04:06.652, 	1, 	2, 	28.9081, 	24.8111, 	1, 	-1.38778e-15, 	3.04, 	(0.434677,0.303167);
20:04:06.672, 	1, 	2, 	31.1612, 	20.7384, 	1, 	-1.38778e-15, 	3.04, 	(-0.465762,0.258275);
20:04:06.692, 	1, 	2, 	22.6894, 	24.1598, 	1, 	-1.38778e-15, 	3.04, 	(-0.696482,0.225167);
20:04:06.712, 	1, 	2, 	26.3991, 	24.5779, 	1, 	-1.38778e-15, 	3.04, 	(-0.754786,-0.00603859);
20:04:06.732, 	1, 	2, 	28.9628, 	24.7845, 	1, 	-1.38778e-15, 	3.04, 	(-0.222745,0.367374);
20:04:06.752, 	1, 	2, 	31.0187, 	24.3663, 	1, 	-1.38778e-15, 	3.04, 	(-0.611149,0.199912);
20:04:06.772, 	1, 	2, 	30.3606, 	24.9355, 	1, 	-1.38778e-15, 	3.04, 	(0.131853,-0.5613);
20:04:06.793, 	1, 	2, 	25.8014, 	24.528, 	1, 	-1.38778e-15, 	3.04, 	(-0.481766,-0.502419);
20:04:06.813, 	1, 	2, 	28.85, 	24.5299, 	1, 	-1.38778e-15, 	3.04, 	(-0.403496,-0.0519009);
20:04:06.833, 	1, 	2, 	19.9608, 	22.3879, 	1, 	-1.38778e-15, 	3.04, 	(0.114136,-0.604499);
20:04:06.852, 	1, 	2, 	22.1819, 	23.9777, 	1, 	-1.38778e-15, 	3.04, 	(0.526782,0.322263);
20:04:06.873, 	1, 	2, 	29.2664, 	24.0647, 	1, 	-1.38778e-15, 	3.04, 	(-0.154655,-0.439688);
20:04:06.893, 	1, 	2, 	29.4338, 	24.1542, 	1, 	-1.38778e-15, 	3.04, 	(0.323209,0.517783);
20:04:06.913, 	1, 	2, 	30.1923, 	24.2511, 	1, 	-1.38778e-15, 	3.04, 	(0.0521408,-0.551321);
20:04:06.933, 	1, 	2, 	22.7768, 	23.5222, 	1, 	-1.38778e-15, 	3.04, 	(0.315742,0.479912);
20:04:06.953, 	1, 	2, 	28.2142, 	23.688, 	1, 	-1.38778e-15, 	3.04, 	(0.274861,0.296878);
20:04:06.973, 	1, 	2, 	27.1646, 	24.023, 	1, 	-1.38778e-15, 	3.04, 	(0.265786,-0.210261);
20:04:06.993, 	1, 	2, 	19.8335, 	22.3283, 	1, 	-1.38778e-15, 	3.04, 	(0.550408,0.0204967);
20:04:07.014, 	1, 	2, 	29.5209, 	23.8394, 	1, 	-1.38778e-15, 	3.04, 	(-0.458589,-0.0175683);
20:04:07.034, 	1, 	2, 	27.2064, 	25.259, 	1, 	-1.38778e-15, 	3.04, 	(0.316861,0.473299);
20:04:07.053, 	1, 	2, 	28.3326, 	23.1346, 	1, 	-1.38778e-15, 	3.04, 	(-0.267978,-0.116805);
20:04:07.074, 	1, 	2, 	29.8112, 	23.1284, 	1, 	-1.38778e-15, 	3.04, 	(-0.168624,-0.354501);
20:04:07.094, 	1, 	2, 	28.2028, 	22.7199, 	1, 	-1.38778e-15, 	3.04, 	(-0.0288991,-0.348179);
20:04:07.116, 	1, 	2, 	24.0423, 	25.1162, 	1, 	-1.38778e-15, 	3.04, 	(0.559771,-0.396132);
20:04:07.134, 	1, 	2, 	26.7249, 	24.4015, 	1, 	-1.38778e-15, 	3.04, 	(-0.352263,-0.142254);
20:04:07.154, 	1, 	2, 	28.5212, 	25.1487, 	1, 	-1.38778e-15, 	3.04, 	(-0.120248,0.542225);
20:04:07.174, 	1, 	2, 	28.1359, 	24.8798, 	1, 	-1.38778e-15, 	3.04, 	(-0.438825,0.239112);
20:04:07.194, 	1, 	2, 	23.4169, 	24.8982, 	1, 	-1.38778e-15, 	3.04, 	(0.602776,0.254243);
20:04:07.216, 	1, 	2, 	27.9261, 	24.8069, 	1, 	-1.38778e-15, 	3.04, 	(0.360927,0.193082);
20:04:07.234, 	1, 	2, 	26.7198, 	24.2464, 	1, 	-1.38778e-15, 	3.04, 	(0.157162,0.548658);
20:04:07.254, 	1, 	2, 	26.5504, 	25.0829, 	1, 	-1.38778e-15, 	3.04, 	(0.428974,0.299875);
20:04:07.274, 	1, 	2, 	25.2603, 	25.0134, 	1, 	-1.38778e-15, 	3.04, 	(0.354538,-0.302462);
20:04:07.295, 	1, 	2, 	25.4917, 	25.5101, 	1, 	-1.38778e-15, 	3.04, 	(0.105931,-0.574946);
20:04:07.315, 	1, 	2, 	18.6624, 	19.9398, 	1, 	-1.38778e-15, 	3.04, 	(0.336053,-0.0800525);
20:04:07.334, 	1, 	2, 	21.2336, 	23.7019, 	1, 	-1.38778e-15, 	3.04, 	(-0.497505,-0.245838);
20:04:07.355, 	1, 	2, 	27.838, 	24.3149, 	1, 	-1.38778e-15, 	3.04, 	(-0.423548,-0.146505);
20:04:07.375, 	1, 	2, 	26.0475, 	23.5577, 	1, 	-1.38778e-15, 	3.04, 	(0.329207,-0.190876);
20:04:07.395, 	1, 	2, 	26.9123, 	20.1483, 	1, 	-1.38778e-15, 	3.04, 	(-0.14259,-0.0367588);
20:04:07.415, 	1, 	2, 	27.7327, 	20.8007, 	1, 	-1.38778e-15, 	3.04, 	(0.0502425,0.188376);
20:04:07.435, 	1, 	2, 	25.8916, 	23.8133, 	1, 	-1.38778e-15, 	3.04, 	(-0.278461,-0.311888);
20:04:07.455, 	1, 	2, 	24.589, 	21.7219, 	1, 	-1.38778e-15, 	3.04, 	(-0.419383,-0.0132674);
20:04:07.477, 	1, 	2, 	24.0501, 	22.9088, 	1, 	-1.38778e-15, 	3.04, 	(-0.279362,-0.0129213);
20:04:07.495, 	1, 	2, 	19.7406, 	22.6145, 	1, 	-1.38778e-15, 	3.04, 	(-0.234828,0.401579);
20:04:07.516, 	1, 	2, 	24.5427, 	23.3878, 	1, 	-1.38778e-15, 	3.04, 	(-0.376563,0.062709);
20:04:07.535, 	1, 	2, 	24.2076, 	22.86, 	1, 	-1.38778e-15, 	3.04, 	(0.049084,-0.313617);
20:04:07.559, 	1, 	2, 	21.6881, 	23.2795, 	1, 	-1.38778e-15, 	3.04, 	(0.0839737,0.438341);
20:04:07.575, 	1, 	2, 	24.8575, 	22.7579, 	1, 	-1.38778e-15, 	3.04, 	(0.377975,-0.14568);
20:04:07.596, 	1, 	2, 	22.2146, 	22.5455, 	1, 	-1.38778e-15, 	3.04, 	(0.0305948,-0.36395);
20:04:07.617, 	1, 	2, 	23.0416, 	23.4168, 	1, 	-1.38778e-15, 	3.04, 	(-0.288206,0.344765);
20:04:07.636, 	1, 	2, 	24.8587, 	14.5315, 	1, 	-1.38778e-15, 	3.04, 	(0.00160219,0.0641466);
20:04:07.656, 	1, 	2, 	24.6998, 	23.4311, 	1, 	-1.38778e-15, 	3.04, 	(-0.339032,-0.216371);
20:04:07.676, 	1, 	2, 	21.214, 	22.9619, 	1, 	-1.38778e-15, 	3.04, 	(0.184463,-0.38806);
20:04:07.696, 	1, 	2, 	24.1087, 	22.7983, 	1, 	-1.38778e-15, 	3.04, 	(-0.0399278,-0.291797);
20:04:07.716, 	1, 	2, 	23.3481, 	22.7637, 	1, 	-1.38778e-15, 	3.04, 	(-0.196763,0.133943);
20:04:07.737, 	1, 	2, 	19.0695, 	22.4216, 	1, 	-1.38778e-15, 	3.04, 	(-0.255131,0.304525);
20:04:07.756, 	1, 	2, 	19.9174, 	22.6976, 	1, 	-1.38778e-15, 	3.04, 	(-0.361264,-0.156927);
20:04:07.777, 	1, 	2, 	23.1326, 	22.2391, 	1, 	-1.38778e-15, 	3.04, 	(-0.266299,0.000749517);
20:04:07.797, 	1, 	2, 	23.6128, 	22.5711, 	1, 	-1.38778e-15, 	3.04, 	(-0.118853,0.354445);
20:04:07.817, 	1, 	2, 	19.1631, 	20.6748, 	1, 	-1.38778e-15, 	3.04, 	(-0.358174,-0.0651668);
20:04:07.837, 	1, 	2, 	22.8374, 	22.0713, 	1, 	-1.38778e-15, 	3.04, 	(0.188815,-0.238518);
20:04:07.857, 	1, 	2, 	22.5676, 	21.0304, 	1, 	-1.38778e-15, 	3.04, 	(0.115245,-0.22628);
20:04:07.877, 	1, 	2, 	22.3612, 	21.4037, 	1, 	-1.38778e-15, 	3.04, 	(0.172466,-0.123165);
20:04:07.898, 	1, 	2, 	22.0798, 	22.0346, 	1, 	-1.38778e-15, 	3.04, 	(0.0358758,0.304051);
20:04:07.917, 	1, 	2, 	21.9309, 	21.414, 	1, 	-1.38778e-15, 	3.04, 	(0.0909379,0.259481);
20:04:07.937, 	1, 	2, 	21.9833, 	21.4812, 	1, 	-1.38778e-15, 	3.04, 	(0.118749,0.205987);
20:04:07.957, 	1, 	2, 	21.6689, 	22.0961, 	1, 	-1.38778e-15, 	3.04, 	(0.0817802,-0.315032);
20:04:07.977, 	1, 	2, 	21.7816, 	21.146, 	1, 	-1.38778e-15, 	3.04, 	(0.267733,-0.14274);
20:04:07.997, 	1, 	2, 	19.7646, 	20.9648, 	1, 	-1.38778e-15, 	3.04, 	(-0.310675,0.00554191);
20:04:08.017, 	1, 	2, 	20.1908, 	21.3804, 	1, 	-1.38778e-15, 	3.04, 	(0.0264725,0.228346);
20:04:08.038, 	1, 	2, 	20.706, 	21.0391, 	1, 	-1.38778e-15, 	3.04, 	(-0.159988,0.0916665);
20:04:08.058, 	1, 	2, 	21.0961, 	20.6094, 	1, 	-1.38778e-15, 	3.04, 	(0.210955,0.208263);
20:04:08.077, 	1, 	2, 	20.2914, 	21.7339, 	1, 	-1.38778e-15, 	3.04, 	(0.287882,-0.154755);
20:04:08.098, 	1, 	2, 	21.3856, 	21.3498, 	1, 	-1.38778e-15, 	3.04, 	(0.240048,-0.0291726);
20:04:08.120, 	1, 	2, 	20.7152, 	20.8305, 	1, 	-1.38778e-15, 	3.04, 	(-0.0972406,-0.165872);
20:04:08.138, 	1, 	2, 	16.2806, 	20.0493, 	1, 	-1.38778e-15, 	3.04, 	(0.259306,0.0719653);
20:04:08.158, 	1, 	2, 	20.7967, 	20.1537, 	1, 	-1.38778e-15, 	3.04, 	(0.0136767,-0.266465);
20:04:08.178, 	1, 	2, 	21.7023, 	21.9643, 	1, 	-1.38778e-15, 	3.04, 	(0.186822,0.153403);
20:04:08.198, 	1, 	2, 	20.1179, 	21.9751, 	1, 	-1.38778e-15, 	3.04, 	(-0.288997,0.0266382);
20:04:08.218, 	1, 	2, 	19.662, 	19.6835, 	1, 	-1.38778e-15, 	3.04, 	(0.208445,0.160369);
20:04:08.238, 	1, 	2, 	20.2697, 	20.8864, 	1, 	-1.38778e-15, 	3.04, 	(-0.146967,-0.198438);
20:04:08.258, 	1, 	2, 	21.2834, 	20.7944, 	1, 	-1.38778e-15, 	3.04, 	(-0.180956,0.14119);
20:04:08.280, 	1, 	2, 	21.2324, 	18.8258, 	1, 	-1.38778e-15, 	3.04, 	(-0.175738,0.143136);
20:04:08.299, 	1, 	2, 	18.6286, 	19.9357, 	1, 	-1.38778e-15, 	3.04, 	(0.237344,-0.0432681);
20:04:08.319, 	1, 	2, 	18.7221, 	20.3622, 	1, 	-1.38778e-15, 	3.04, 	(0.174238,-0.152769);
20:04:08.339, 	1, 	2, 	18.629, 	20.0521, 	1, 	-1.38778e-15, 	3.04, 	(0.139456,0.180075);
20:04:08.359, 	1, 	2, 	19.2885, 	20.367, 	1, 	-1.38778e-15, 	3.04, 	(0.160018,0.11031);
20:04:08.379, 	1, 	2, 	16.4303, 	17.9402, 	1, 	-1.38778e-15, 	3.04, 	(0.161865,-0.099889);
20:04:08.399, 	1, 	2, 	17.8291, 	19.4652, 	1, 	-1.38778e-15, 	3.04, 	(0.12394,0.165757);
20:04:08.419, 	1, 	2, 	18.4716, 	21.0259, 	1, 	-1.38778e-15, 	3.04, 	(0.217051,0.0147309);
20:04:08.439, 	1, 	2, 	20.1373, 	20.9772, 	1, 	-1.38778e-15, 	3.04, 	(0.095437,0.171561);
20:04:08.459, 	1, 	2, 	17.2076, 	17.1414, 	1, 	-1.38778e-15, 	3.04, 	(-0.157758,-0.102666);
20:04:08.480, 	1, 	2, 	16.8526, 	16.7269, 	1, 	-1.38778e-15, 	3.04, 	(0.143172,-0.101593);
20:04:08.499, 	1, 	2, 	17.1347, 	20.0312, 	1, 	-1.38778e-15, 	3.04, 	(-0.227894,0.143863);
20:04:08.519, 	1, 	2, 	18.8999, 	21.3301, 	1, 	-1.38778e-15, 	3.04, 	(0.183388,-0.205422);
20:04:08.539, 	1, 	2, 	18.4454, 	19.1814, 	1, 	-1.38778e-15, 	3.04, 	(0.0445086,0.226539);
20:04:08.559, 	1, 	2, 	18.0313, 	18.8347, 	1, 	-1.38778e-15, 	3.04, 	(0.187721,-0.00270279);
20:04:08.581, 	1, 	2, 	17.1048, 	19.6137, 	1, 	-1.38778e-15, 	3.04, 	(0.246014,0.0447902);
20:04:08.600, 	1, 	2, 	18.2447, 	18.9824, 	1, 	-1.38778e-15, 	3.04, 	(-0.0946926,0.216119);
20:04:08.620, 	1, 	2, 	17.2684, 	19.544, 	1, 	-1.38778e-15, 	3.04, 	(0.00795697,-0.197227);
20:04:08.640, 	1, 	2, 	18.5666, 	19.1885, 	1, 	-1.38778e-15, 	3.04, 	(-0.171159,-0.136721);
20:04:08.660, 	1, 	2, 	20.2566, 	19.9709, 	1, 	-1.38778e-15, 	3.04, 	(0.18278,0.0968123);
20:04:08.682, 	1, 	2, 	17.9311, 	18.3497, 	1, 	-1.38778e-15, 	3.04, 	(-0.144063,0.0025487);
20:04:08.701, 	1, 	2, 	15.1789, 	18.9187, 	1, 	-1.38778e-15, 	3.04, 	(-0.104828,-0.197544);
20:04:08.721, 	1, 	2, 	17.6967, 	18.2632, 	1, 	-1.38778e-15, 	3.04, 	(0.21866,-0.000302917);
20:04:08.741, 	1, 	2, 	15.4606, 	16.9762, 	1, 	-1.38778e-15, 	3.04, 	(-0.172569,-0.0592918);
20:04:08.761, 	1, 	2, 	16.6823, 	18.8369, 	1, 	-1.38778e-15, 	3.04, 	(-0.0401526,-0.140407);
20:04:08.781, 	1, 	2, 	15.6934, 	19.2763, 	1, 	-1.38778e-15, 	3.04, 	(0.110746,0.0466013);
20:04:08.801, 	1, 	2, 	16.6691, 	19.4066, 	1, 	-1.38778e-15, 	3.04, 	(0.258841,0.00557368);
20:04:08.821, 	1, 	2, 	13.8335, 	14.0296, 	1, 	-1.38778e-15, 	3.04, 	(0.0829835,0.0730296);
20:04:08.841, 	1, 	2, 	14.8846, 	19.7444, 	1, 	-1.38778e-15, 	3.04, 	(-0.238104,0.0497628);
20:04:08.861, 	1, 	2, 	17.2421, 	18.0017, 	1, 	-1.38778e-15, 	3.04, 	(-0.107663,-0.156334);
20:04:08.881, 	1, 	2, 	13.8737, 	15.9484, 	1, 	-1.38778e-15, 	3.04, 	(-0.0623636,0.0889721);
20:04:08.901, 	1, 	2, 	14.5485, 	13.221, 	1, 	-1.38778e-15, 	3.04, 	(0.0800974,-0.0896228);
20:04:08.921, 	1, 	2, 	15.6001, 	20.667, 	1, 	-1.38778e-15, 	3.04, 	(0.260005,0.0163569);
20:04:08.941, 	0, 	2, 	12.9388, 	11.158, 	1, 	-1.38778e-15, 	3.04, 	(-0.0506337,0.0426401);
20:04:08.961, 	1, 	2, 	18.2408, 	20.5421, 	1, 	4, 	2.736, 	(0.0994309,-0.223457);
20:04:08.965, 	1, 	1, 	17.0767, 	16.8408, 	0, 	4, 	2.432, 	(0.277661,-0.317406);(-0.641564,-0.191156);(0.446955,0.699039);(-0.0113754,-0.614192);
20:04:09.001, 	1, 	2, 	14.9797, 	16.851, 	1, 	4, 	2.432, 	(0.105036,0.0563397);
20:04:09.021, 	1, 	2, 	15.953, 	19.4144, 	1, 	4, 	2.432, 	(0.0814519,0.202145);
20:04:09.042, 	1, 	2, 	13.1971, 	17.3633, 	1, 	4, 	2.432, 	(0.122324,-0.0687389);
20:04:09.062, 	0, 	2, 	11.1033, 	12.4604, 	1, 	4, 	2.432, 	(0.0794765,-0.035748);
20:04:09.082, 	1, 	2, 	15.6983, 	12.9995, 	1, 	8, 	2.128, 	(-0.0868449,0.0592531);
20:04:09.102, 	1, 	2, 	17.8942, 	17.9836, 	1, 	8, 	2.128, 	(-0.0661377,0.166115);
20:04:09.122, 	1, 	2, 	18.4205, 	19.9462, 	1, 	8, 	2.128, 	(0.0972384,0.186644);
20:04:09.142, 	1, 	2, 	16.5782, 	19.5403, 	1, 	8, 	2.432, 	(-0.135884,-0.224639);
20:04:09.162, 	1, 	2, 	17.2519, 	20.2175, 	1, 	8, 	2.432, 	(0.237891,0.119101);
20:04:09.182, 	1, 	2, 	16.3094, 	19.4248, 	1, 	8, 	2.736, 	(-0.0833276,-0.235726);
20:04:09.202, 	1, 	2, 	18.5988, 	20.1872, 	1, 	8, 	2.736, 	(-0.0824668,-0.20067);
20:04:09.222, 	1, 	2, 	18.4077, 	18.5283, 	1, 	8, 	2.736, 	(-0.182133,0.0301104);
20:04:09.242, 	1, 	2, 	18.0478, 	17.6651, 	1, 	8, 	2.736, 	(0.0546398,-0.158318);
20:04:09.262, 	1, 	2, 	13.7666, 	12.0856, 	1, 	8, 	3.04, 	(0.00101653,0.0637916);
20:04:09.283, 	1, 	2, 	13.9603, 	12.7374, 	1, 	8, 	3.04, 	(-0.0493457,0.0817013);
20:04:09.302, 	0, 	2, 	10.0382, 	14.4227, 	1, 	8, 	3.04, 	(0.0819852,-0.0832364);
20:04:09.322, 	1, 	2, 	11.9682, 	17.4165, 	1, 	12, 	2.736, 	(0.0312827,-0.105081);
20:04:09.343, 	1, 	2, 	15.675, 	19.3125, 	1, 	12, 	2.736, 	(0.176705,-0.0943126);
20:04:09.356, 	1, 	1, 	17.5829, 	15.9814, 	0, 	12, 	2.432, 	(-0.0872057,-0.358555);(-0.545391,0.223921);(0.568253,0.250929);(-0.187251,-0.286294);
20:04:09.383, 	1, 	2, 	16.1672, 	15.322, 	1, 	12, 	2.432, 	(-0.0994849,0.0671984);
20:04:09.403, 	1, 	2, 	9.40486, 	14.8883, 	1, 	12, 	2.432, 	(0.0692148,-0.0324877);
20:04:09.423, 	1, 	2, 	17.7606, 	20.7064, 	1, 	12, 	2.432, 	(0.252698,0.10228);
20:04:09.443, 	1, 	2, 	17.7073, 	17.0528, 	1, 	8, 	2.432, 	(0.150376,0.102956);
20:04:09.464, 	1, 	2, 	10.1394, 	16.043, 	1, 	8, 	2.432, 	(-0.106864,0.0123558);
20:04:09.483, 	1, 	2, 	17.0294, 	19.9518, 	1, 	8, 	2.432, 	(0.143936,0.108797);
20:04:09.503, 	1, 	2, 	16.3865, 	14.4964, 	1, 	8, 	2.736, 	(0.101433,-0.0622881);
20:04:09.523, 	1, 	2, 	13.647, 	14.8796, 	1, 	8, 	2.736, 	(-0.1042,-0.0064132);
20:04:09.544, 	1, 	2, 	18.0637, 	18.398, 	1, 	8, 	2.736, 	(0.196543,0.0461326);
20:04:09.564, 	1, 	2, 	14.5728, 	13.0007, 	1, 	4, 	3.04, 	(0.104235,-0.0237064);
20:04:09.584, 	1, 	2, 	18.1216, 	21.0558, 	1, 	4, 	3.04, 	(-0.140697,0.249981);
20:04:09.604, 	1, 	2, 	14.6717, 	15.2156, 	1, 	4, 	3.04, 	(0.0390319,-0.129967);
20:04:09.624, 	1, 	2, 	17.7753, 	20.0034, 	1, 	4, 	3.04, 	(-0.133058,0.198348);
20:04:09.644, 	1, 	2, 	15.3954, 	18.9376, 	1, 	4, 	3.04, 	(-0.211385,0.0382692);
20:04:09.664, 	1, 	2, 	16.8066, 	18.1943, 	1, 	4, 	3.04, 	(0.210026,0.0269511);
20:04:09.684, 	1, 	2, 	16.9806, 	18.9848, 	1, 	4, 	3.04, 	(0.135416,0.174467);
20:04:09.705, 	1, 	2, 	16.8354, 	19.7149, 	1, 	4, 	3.04, 	(-0.156502,0.13732);
20:04:09.724, 	1, 	2, 	17.8956, 	18.7591, 	1, 	4, 	3.04, 	(-0.225407,-0.0336363);
20:04:09.745, 	1, 	2, 	17.9403, 	18.3576, 	1, 	4, 	3.04, 	(-0.14774,-0.0771007);
20:04:09.764, 	1, 	2, 	19.2232, 	19.5613, 	1, 	4, 	3.04, 	(-0.136336,0.0884791);
20:04:09.785, 	1, 	2, 	16.626, 	18.9424, 	1, 	4, 	3.04, 	(0.200436,-0.0839248);
20:04:09.805, 	1, 	2, 	19.261, 	19.495, 	1, 	-1.38778e-15, 	3.04, 	(-0.214163,-0.0438484);
20:04:09.825, 	1, 	2, 	16.7773, 	19.204, 	1, 	-1.38778e-15, 	3.04, 	(0.221235,-0.0737338);
20:04:09.845, 	1, 	2, 	19.4113, 	19.8303, 	1, 	-1.38778e-15, 	3.04, 	(-0.011857,-0.169495);
