2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-2.23869, 	-60, 	26.1534, 	1, 	1.52
2, 	16.8018, 	-28, 	0, 	0, 	1.52
2, 	16.8018, 	32, 	3.56231, 	0, 	2.736
2, 	16.8018, 	32, 	17.3096, 	1, 	2.432
1, 	16.8018, 	32, 	10.8079, 	1, 	2.128
1, 	16.8018, 	32, 	0, 	0, 	2.128
2, 	17.7394, 	32, 	18.0944, 	1, 	2.128
2, 	17.7394, 	30, 	18.3684, 	1, 	2.128
2, 	17.7394, 	30, 	17.8332, 	1, 	2.128
2, 	17.7394, 	30, 	0, 	0, 	2.128
2, 	17.7394, 	34, 	18.6308, 	1, 	2.128
2, 	16.8018, 	34, 	17.7677, 	1, 	2.128
2, 	16.8018, 	32, 	18.0936, 	1, 	2.128
2, 	15.8689, 	32, 	18.3788, 	1, 	2.432
2, 	15.8689, 	25, 	18.7799, 	1, 	2.736
2, 	15.8689, 	25, 	16.969, 	1, 	2.736
2, 	15.8689, 	25, 	19.61, 	1, 	3.04
2, 	15.8689, 	25, 	19.3578, 	1, 	3.04
2, 	15.8689, 	25, 	19.3181, 	1, 	3.04
2, 	15.8689, 	25, 	0, 	0, 	3.04
2, 	14.9403, 	32, 	19.0923, 	1, 	3.04
2, 	14.9403, 	31, 	19.833, 	1, 	3.04
2, 	14.0157, 	31, 	16.8749, 	1, 	3.04
2, 	14.0157, 	36, 	19.6373, 	1, 	3.04
2, 	14.9403, 	36, 	0, 	0, 	3.04
2, 	14.9403, 	31, 	0, 	0, 	3.04
2, 	14.9403, 	16, 	18.2797, 	1, 	3.04
2, 	14.9403, 	16, 	21.3135, 	1, 	3.04
2, 	14.9403, 	16, 	21.1846, 	1, 	3.04
2, 	14.9403, 	16, 	17.6764, 	1, 	3.04
2, 	14.9403, 	16, 	22.0862, 	1, 	3.04
2, 	14.9403, 	16, 	0, 	0, 	3.04
2, 	14.0157, 	16, 	22.0862, 	1, 	3.04
2, 	14.0157, 	42, 	16.4991, 	0, 	3.04
2, 	21.5423, 	33, 	20.4168, 	1, 	2.736
1, 	21.5423, 	50, 	18.6006, 	1, 	2.432
1, 	21.5423, 	50, 	0, 	0, 	2.432
1, 	19.6296, 	41, 	0, 	0, 	2.432
2, 	19.6296, 	41, 	17.187, 	0, 	2.128
2, 	50.6636, 	41, 	18.3598, 	0, 	1.824
1, 	50.6636, 	27, 	17.244, 	1, 	1.216
1, 	50.6636, 	27, 	0, 	0, 	1.216
2, 	47.9181, 	20, 	21.4177, 	1, 	1.216
2, 	47.9181, 	20, 	0, 	0, 	1.216
2, 	12.1773, 	20, 	22.3144, 	1, 	1.216
2, 	12.1773, 	8, 	20.867, 	1, 	1.216
2, 	14.0157, 	8, 	19.9909, 	1, 	1.52
2, 	14.0157, 	33, 	20.1086, 	1, 	1.52
2, 	11.263, 	18, 	0, 	0, 	1.52
2, 	11.263, 	38, 	0.984647, 	0, 	1.824
2, 	2.23869, 	8, 	20.0687, 	1, 	2.128
1, 	2.23869, 	-2, 	19.7429, 	1, 	2.128
1, 	2.23869, 	-2, 	0, 	0, 	2.128
2, 	11.263, 	8, 	16.992, 	0, 	2.128
2, 	11.263, 	24, 	0, 	0, 	2.128
1, 	11.263, 	34, 	16.992, 	1, 	1.824
1, 	12.1773, 	34, 	20.5094, 	1, 	1.52
1, 	12.1773, 	8, 	0, 	0, 	1.52
2, 	12.1773, 	8, 	22.2475, 	1, 	1.52
2, 	9.44278, 	8, 	22.6003, 	1, 	1.52
2, 	9.44278, 	8, 	0, 	0, 	1.52
2, 	9.44278, 	36, 	22.3918, 	1, 	1.52
2, 	14.9403, 	36, 	22.4344, 	1, 	1.824
2, 	14.9403, 	16, 	23.8802, 	1, 	1.824
2, 	46.599, 	16, 	25.3359, 	1, 	2.128
2, 	46.599, 	39, 	19.259, 	1, 	2.432
2, 	9.44278, 	39, 	0, 	0, 	2.432
2, 	9.44278, 	36, 	21.0963, 	0, 	2.432
2, 	9.44278, 	36, 	21.0124, 	1, 	2.432
2, 	9.44278, 	36, 	21.1479, 	1, 	2.736
2, 	9.44278, 	36, 	21.028, 	1, 	2.736
2, 	7.63215, 	36, 	21.363, 	1, 	2.736
2, 	7.63215, 	29, 	0, 	0, 	2.736
2, 	7.63215, 	13, 	22.3975, 	1, 	2.736
2, 	6.72981, 	14, 	25.3834, 	1, 	2.736
2, 	6.72981, 	14, 	24.4768, 	1, 	2.736
2, 	4.92994, 	14, 	25.5795, 	1, 	2.736
2, 	4.92994, 	9, 	24.8911, 	1, 	2.736
2, 	3.13493, 	22, 	0, 	0, 	2.736
2, 	3.13493, 	56, 	24.0996, 	1, 	3.04
2, 	3.13493, 	56, 	23.873, 	1, 	3.04
2, 	3.13493, 	56, 	17.3479, 	1, 	3.04
2, 	3.13493, 	56, 	17.2082, 	1, 	3.04
2, 	3.13493, 	56, 	17.6663, 	1, 	3.04
2, 	3.13493, 	56, 	0, 	0, 	3.04
