2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	36.9819, 	36.9819, 	26.1534, 	1, 	1.52
2, 	36.9819, 	36.9819, 	0, 	0, 	1.52
1, 	39.2579, 	39.2579, 	4.54793, 	0, 	2.736
2, 	38.111, 	38.111, 	4.90323, 	0, 	2.128
1, 	38.111, 	38.111, 	10.7772, 	0, 	1.824
1, 	38.111, 	38.111, 	10.6645, 	0, 	1.52
1, 	38.111, 	38.111, 	10.6308, 	0, 	1.216
1, 	39.2579, 	39.2579, 	7.93062, 	0, 	0.912
1, 	39.2579, 	39.2579, 	7.02766, 	0, 	0.608
1, 	21.5423, 	21.5423, 	6.94874, 	0, 	0.304
1, 	21.5423, 	21.5423, 	4.64087, 	0, 	-7.10543e-17
1, 	21.5423, 	21.5423, 	5.7479, 	0, 	-7.10543e-17
1, 	21.5423, 	21.5423, 	7.5237, 	0, 	-7.10543e-17
1, 	23.4805, 	23.4805, 	7.73305, 	0, 	-7.10543e-17
1, 	23.4805, 	23.4805, 	10.1455, 	0, 	-7.10543e-17
1, 	21.5423, 	21.5423, 	8.79358, 	0, 	-7.10543e-17
1, 	21.5423, 	21.5423, 	10.2475, 	0, 	-7.10543e-17
1, 	21.5423, 	21.5423, 	14.0258, 	1, 	-7.10543e-17
1, 	21.5423, 	21.5423, 	12.9377, 	0, 	-7.10543e-17
1, 	21.5423, 	21.5423, 	9.19599, 	1, 	-7.10543e-17
1, 	21.5423, 	21.5423, 	8.00468, 	1, 	-7.10543e-17
2, 	21.5423, 	21.5423, 	17.1952, 	0, 	-7.10543e-17
2, 	21.5423, 	21.5423, 	17.3101, 	0, 	-7.10543e-17
1, 	21.5423, 	21.5423, 	9.98647, 	1, 	-7.10543e-17
1, 	22.508, 	22.508, 	9.96556, 	1, 	-7.10543e-17
2, 	22.508, 	22.508, 	18.6098, 	0, 	-7.10543e-17
2, 	19.6296, 	19.6296, 	17.8564, 	1, 	0.304
1, 	19.6296, 	19.6296, 	8.63315, 	0, 	0.304
1, 	21.5423, 	21.5423, 	12.0847, 	0, 	0.304
1, 	21.5423, 	21.5423, 	11.7892, 	1, 	0.304
1, 	21.5423, 	21.5423, 	10.4557, 	1, 	0.304
1, 	21.5423, 	21.5423, 	0, 	0, 	0.304
2, 	45.3112, 	45.3112, 	16.6365, 	1, 	0.608
2, 	45.3112, 	45.3112, 	16.3525, 	1, 	0.912
2, 	42.8192, 	42.8192, 	21.4967, 	1, 	1.216
2, 	42.8192, 	42.8192, 	18.1651, 	1, 	1.52
2, 	23.4805, 	23.4805, 	11.3782, 	0, 	1.52
2, 	23.4805, 	23.4805, 	17.7586, 	1, 	1.52
2, 	22.508, 	22.508, 	18.932, 	1, 	1.824
2, 	22.508, 	22.508, 	18.2158, 	1, 	2.128
2, 	13.0948, 	13.0948, 	17.3545, 	1, 	2.432
2, 	13.0948, 	13.0948, 	17.9892, 	1, 	2.736
2, 	18.6818, 	18.6818, 	16.333, 	0, 	2.736
2, 	18.6818, 	18.6818, 	14.6632, 	1, 	2.432
2, 	19.6296, 	19.6296, 	17.2697, 	1, 	2.432
2, 	19.6296, 	19.6296, 	18.1131, 	1, 	2.432
2, 	16.8018, 	16.8018, 	17.7972, 	1, 	2.736
2, 	16.8018, 	16.8018, 	19.6505, 	1, 	2.736
2, 	16.8018, 	16.8018, 	18.713, 	1, 	2.736
2, 	16.8018, 	16.8018, 	18.617, 	1, 	2.736
2, 	15.8689, 	15.8689, 	21.5414, 	1, 	2.736
2, 	15.8689, 	15.8689, 	20.5784, 	1, 	2.736
2, 	15.8689, 	15.8689, 	20.7124, 	1, 	3.04
2, 	15.8689, 	15.8689, 	22.3433, 	1, 	3.04
2, 	14.0157, 	14.0157, 	21.8185, 	1, 	3.04
2, 	14.0157, 	14.0157, 	20.9256, 	1, 	3.04
2, 	14.0157, 	14.0157, 	21.1816, 	1, 	3.04
2, 	14.0157, 	14.0157, 	23.1332, 	1, 	3.04
2, 	11.263, 	11.263, 	22.9032, 	1, 	3.04
2, 	11.263, 	11.263, 	23.1361, 	1, 	3.04
2, 	10.3516, 	10.3516, 	22.4592, 	1, 	3.04
2, 	10.3516, 	10.3516, 	23.1427, 	1, 	3.04
2, 	9.44278, 	9.44278, 	24.1226, 	1, 	3.04
2, 	9.44278, 	9.44278, 	23.5739, 	1, 	3.04
2, 	8.53639, 	8.53639, 	22.696, 	1, 	3.04
2, 	8.53639, 	8.53639, 	22.996, 	1, 	3.04
2, 	7.63215, 	7.63215, 	23.8354, 	1, 	3.04
2, 	7.63215, 	7.63215, 	25.2892, 	1, 	3.04
2, 	7.63215, 	7.63215, 	24.6, 	1, 	3.04
2, 	7.63215, 	7.63215, 	24.8662, 	1, 	3.04
2, 	5.82915, 	5.82915, 	24.4606, 	1, 	3.04
2, 	5.82915, 	5.82915, 	25.3679, 	1, 	3.04
2, 	5.82915, 	5.82915, 	22.7698, 	1, 	3.04
2, 	4.03194, 	4.03194, 	24.393, 	1, 	3.04
2, 	4.03194, 	4.03194, 	25.4911, 	1, 	3.04
2, 	4.03194, 	4.03194, 	24.8436, 	1, 	3.04
