2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	14.7048, 	1, 	2.432
2, 	-53.5801, 	-53.5801, 	18.4297, 	1, 	2.432
2, 	-53.5801, 	-53.5801, 	19.1563, 	1, 	2.432
2, 	-53.5801, 	-53.5801, 	18.6493, 	1, 	2.736
2, 	-53.5801, 	-53.5801, 	14.4675, 	1, 	2.432
2, 	-53.5801, 	-53.5801, 	15.19, 	1, 	2.432
2, 	-53.5801, 	-53.5801, 	18.4907, 	1, 	1.824
2, 	-53.5801, 	-53.5801, 	13.7701, 	1, 	1.824
2, 	-53.5801, 	-53.5801, 	18.3339, 	1, 	1.824
2, 	-53.5801, 	-53.5801, 	18.7855, 	1, 	1.824
2, 	-53.5801, 	-53.5801, 	15.2475, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	17.2542, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	14.5389, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	15.4814, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	12.8501, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	16.2993, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	13.9403, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	12.8458, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	13.8658, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	16.694, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	15.4415, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	15.9195, 	1, 	2.736
2, 	-53.5801, 	-53.5801, 	16.3318, 	1, 	2.736
2, 	-53.5801, 	-53.5801, 	17.6793, 	1, 	2.736
2, 	-53.5801, 	-53.5801, 	17.2219, 	1, 	2.736
2, 	-53.5801, 	-53.5801, 	13.5789, 	1, 	2.432
2, 	-53.5801, 	-53.5801, 	13.4909, 	1, 	2.432
2, 	-53.5801, 	-53.5801, 	16.7095, 	1, 	2.432
2, 	-53.5801, 	-53.5801, 	15.3727, 	1, 	2.432
2, 	-53.5801, 	-53.5801, 	16.6773, 	1, 	2.736
2, 	-53.5801, 	-53.5801, 	15.9937, 	1, 	2.432
2, 	-53.5801, 	-53.5801, 	15.2379, 	1, 	2.736
2, 	-53.5801, 	-53.5801, 	18.3334, 	1, 	2.736
2, 	-53.5801, 	-53.5801, 	14.1295, 	1, 	2.736
2, 	-53.5801, 	-53.5801, 	17.3776, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	16.5683, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	17.744, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	14.3091, 	1, 	2.736
