2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	38.111, 	38.111, 	26.1534, 	1, 	1.52
2, 	38.111, 	38.111, 	13.6112, 	1, 	2.736
2, 	38.111, 	38.111, 	12.4643, 	0, 	2.736
1, 	-0.447628, 	-0.447628, 	9.10652, 	1, 	2.128
2, 	73.9327, 	73.9327, 	12.7102, 	1, 	2.128
2, 	-0.447628, 	-0.447628, 	10.7593, 	0, 	2.128
1, 	-0.447628, 	-0.447628, 	8.73338, 	0, 	1.824
1, 	-0.447628, 	-0.447628, 	12.4571, 	0, 	1.52
1, 	-1.34299, 	-1.34299, 	13.4175, 	1, 	0.912
2, 	23.4805, 	23.4805, 	8.51945, 	0, 	0.912
1, 	-1.34299, 	-1.34299, 	-1.26395, 	0, 	0.608
1, 	-1.34299, 	-1.34299, 	8.60266, 	0, 	0.608
1, 	-1.34299, 	-1.34299, 	6.15261, 	0, 	0.304
1, 	-1.34299, 	-1.34299, 	11.1101, 	0, 	0.304
1, 	-1.34299, 	-1.34299, 	5.14022, 	0, 	0.304
1, 	-1.34299, 	-1.34299, 	6.60234, 	0, 	-7.10543e-17
1, 	5.82915, 	5.82915, 	-1.2443, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	12.6131, 	0, 	-7.10543e-17
1, 	-0.447628, 	-0.447628, 	-0.815889, 	0, 	-7.10543e-17
1, 	4.03194, 	4.03194, 	12.6792, 	1, 	-7.10543e-17
2, 	-0.447628, 	-0.447628, 	15.0381, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	17.307, 	1, 	-7.10543e-17
2, 	0.447628, 	0.447628, 	12.8386, 	1, 	0.304
2, 	-0.447628, 	-0.447628, 	11.7879, 	0, 	0.304
1, 	-1.34299, 	-1.34299, 	13.1867, 	1, 	0.304
2, 	-1.34299, 	-1.34299, 	14.0419, 	1, 	0.608
2, 	-0.447628, 	-0.447628, 	11.443, 	0, 	0.608
1, 	-1.34299, 	-1.34299, 	13.2221, 	1, 	0.608
2, 	-3.13493, 	-3.13493, 	14.4424, 	0, 	0.608
