2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	31.471, 	30, 	17.45676, 	1, 	3.04
2, 	31.471, 	30, 	17.539299999999997, 	1, 	3.04
2, 	31.471, 	30, 	17.25177, 	1, 	2.736
2, 	31.471, 	30, 	17.62046, 	1, 	3.04
2, 	31.471, 	30, 	17.545040000000004, 	1, 	3.04
2, 	31.471, 	30, 	17.5807, 	1, 	3.04
2, 	31.471, 	30, 	17.771089999999997, 	1, 	3.04
2, 	31.471, 	30, 	17.81564, 	1, 	3.04
2, 	31.471, 	30, 	17.52517, 	1, 	3.04
2, 	31.471, 	30, 	17.269239999999996, 	1, 	3.04
2, 	27.1, 	34, 	12.891659999999998, 	1, 	3.04
2, 	27.1, 	29, 	15.29949, 	1, 	3.04
2, 	27.1, 	28, 	15.274790000000001, 	1, 	3.04
2, 	27.1, 	29, 	15.14758, 	1, 	3.04
2, 	27.1, 	32, 	15.0339, 	1, 	3.04
2, 	27.1, 	29, 	14.91892, 	1, 	3.04
2, 	27.1, 	29, 	14.98987, 	1, 	3.04
2, 	27.1, 	30, 	14.973040000000001, 	1, 	3.04
2, 	27.1, 	29, 	14.950549999999998, 	1, 	3.04
2, 	27.1, 	32, 	14.791479999999998, 	1, 	3.04
2, 	22.667, 	6, 	14.10087, 	1, 	3.04
2, 	22.667, 	14, 	12.83151, 	1, 	2.736
2, 	22.667, 	7, 	12.62399, 	1, 	3.04
2, 	22.667, 	4, 	13.177480000000003, 	1, 	2.736
2, 	22.667, 	16, 	11.45504, 	1, 	0.608
2, 	22.667, 	2, 	12.86308, 	1, 	1.52
2, 	22.667, 	22, 	12.630999999999998, 	1, 	2.736
2, 	22.667, 	-44, 	12.781839999999999, 	1, 	2.432
2, 	22.667, 	3, 	11.65608, 	1, 	1.52
2, 	22.667, 	15, 	8.8282, 	1, 	0.304
2, 	18.189, 	22, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	11, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	13, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	29, 	0.0, 	0, 	0.0
2, 	18.189, 	16, 	0.0, 	0, 	0.0
2, 	18.189, 	37, 	0.0, 	0, 	0.0
2, 	18.189, 	-43, 	0.0, 	0, 	0.0
2, 	18.189, 	-33, 	0.0, 	0, 	0.0
2, 	18.189, 	-23, 	0.0, 	0, 	0.0
2, 	18.189, 	-13, 	0.0, 	0, 	0.0
2, 	13.675, 	-19, 	0.0, 	0, 	0.0
2, 	13.675, 	-9, 	0.0, 	0, 	0.0
2, 	13.675, 	1, 	0.0, 	0, 	0.0
2, 	13.675, 	11, 	0.0, 	0, 	0.0
2, 	13.675, 	21, 	0.0, 	0, 	0.0
2, 	13.675, 	31, 	0.0, 	0, 	0.0
