2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	49.2717, 	49.2717, 	26.1534, 	1, 	1.52
2, 	49.2717, 	49.2717, 	4.91539, 	0, 	2.736
2, 	49.2717, 	49.2717, 	23.816, 	1, 	2.432
1, 	49.2717, 	49.2717, 	9.84725, 	1, 	2.128
2, 	36.9819, 	36.9819, 	23.6688, 	1, 	2.128
2, 	36.9819, 	36.9819, 	23.3112, 	1, 	2.128
2, 	39.2579, 	39.2579, 	0, 	0, 	2.128
1, 	39.2579, 	39.2579, 	1.42517, 	0, 	2.128
1, 	58.382, 	58.382, 	8.1517, 	0, 	1.824
1, 	58.382, 	58.382, 	10.0421, 	0, 	1.52
1, 	58.382, 	58.382, 	9.22553, 	0, 	1.216
1, 	58.382, 	58.382, 	8.40689, 	0, 	0.912
1, 	42.8192, 	42.8192, 	10.3404, 	0, 	0.912
1, 	42.8192, 	42.8192, 	8.39095, 	0, 	0.912
1, 	55.1161, 	55.1161, 	8.27536, 	0, 	0.608
1, 	55.1161, 	55.1161, 	7.05589, 	1, 	0.304
1, 	53.5801, 	53.5801, 	8.96578, 	1, 	-7.10543e-17
2, 	53.5801, 	53.5801, 	24.5446, 	1, 	0.304
2, 	52.098, 	52.098, 	21.5006, 	1, 	0.608
2, 	52.098, 	52.098, 	24.9641, 	1, 	0.912
2, 	52.098, 	52.098, 	19.8736, 	1, 	1.216
2, 	50.6636, 	50.6636, 	22.4636, 	1, 	1.52
2, 	50.6636, 	50.6636, 	21.6993, 	1, 	1.824
2, 	52.098, 	52.098, 	20.4727, 	1, 	2.128
2, 	52.098, 	52.098, 	25.0902, 	1, 	2.432
2, 	47.9181, 	47.9181, 	24.3331, 	1, 	2.736
2, 	47.9181, 	47.9181, 	0, 	0, 	2.736
2, 	49.2717, 	49.2717, 	21.948, 	1, 	3.04
2, 	49.2717, 	49.2717, 	22.3547, 	1, 	3.04
2, 	46.599, 	46.599, 	0, 	0, 	3.04
2, 	46.599, 	46.599, 	24.9446, 	1, 	3.04
2, 	45.3112, 	45.3112, 	24.1487, 	1, 	3.04
2, 	45.3112, 	45.3112, 	0, 	0, 	3.04
2, 	47.9181, 	47.9181, 	0, 	0, 	3.04
2, 	45.3112, 	45.3112, 	0, 	0, 	3.04
2, 	42.8192, 	42.8192, 	25.0672, 	1, 	3.04
2, 	42.8192, 	42.8192, 	0, 	0, 	3.04
2, 	41.6104, 	41.6104, 	0, 	0, 	3.04
2, 	41.6104, 	41.6104, 	0, 	0, 	3.04
2, 	41.6104, 	41.6104, 	0.320406, 	0, 	3.04
1, 	49.2717, 	49.2717, 	0.320406, 	0, 	2.736
1, 	49.2717, 	49.2717, 	12.0153, 	1, 	2.128
2, 	36.9819, 	36.9819, 	24.2402, 	1, 	2.128
2, 	36.9819, 	36.9819, 	0, 	0, 	2.128
2, 	39.2579, 	39.2579, 	0, 	0, 	2.128
2, 	36.9819, 	36.9819, 	25.653, 	1, 	2.128
2, 	36.9819, 	36.9819, 	0, 	0, 	2.128
2, 	35.8692, 	35.8692, 	25.956, 	1, 	2.128
2, 	35.8692, 	35.8692, 	1.82112, 	0, 	2.128
2, 	47.9181, 	47.9181, 	24.8533, 	1, 	1.824
1, 	47.9181, 	47.9181, 	13.3027, 	1, 	1.52
2, 	34.772, 	34.772, 	13.3027, 	1, 	1.52
2, 	34.772, 	34.772, 	25.7832, 	1, 	1.824
2, 	34.772, 	34.772, 	25.3316, 	1, 	2.128
2, 	34.772, 	34.772, 	24.6408, 	1, 	2.432
2, 	33.6892, 	33.6892, 	25.9087, 	1, 	2.432
2, 	33.6892, 	33.6892, 	24.2137, 	1, 	2.432
2, 	33.6892, 	33.6892, 	16.3166, 	0, 	2.432
1, 	33.6892, 	33.6892, 	16.9664, 	1, 	2.128
2, 	31.5631, 	31.5631, 	25.3599, 	1, 	2.432
2, 	31.5631, 	31.5631, 	26.0068, 	1, 	2.432
2, 	32.6198, 	32.6198, 	25.9283, 	1, 	2.432
2, 	32.6198, 	32.6198, 	19.715, 	1, 	2.432
2, 	32.6198, 	32.6198, 	24.4348, 	1, 	2.432
2, 	32.6198, 	32.6198, 	26.3257, 	1, 	2.432
2, 	30.5182, 	30.5182, 	25.791, 	1, 	2.432
2, 	30.5182, 	30.5182, 	26.2323, 	1, 	2.736
2, 	30.5182, 	30.5182, 	25.6384, 	1, 	2.736
2, 	30.5182, 	30.5182, 	23.9498, 	1, 	3.04
2, 	29.4845, 	29.4845, 	25.2873, 	1, 	3.04
2, 	29.4845, 	29.4845, 	25.2873, 	1, 	3.04
2, 	28.4611, 	28.4611, 	25.2599, 	1, 	3.04
2, 	28.4611, 	28.4611, 	24.1955, 	1, 	3.04
2, 	28.4611, 	28.4611, 	26.1914, 	1, 	3.04
2, 	28.4611, 	28.4611, 	26.1792, 	1, 	3.04
2, 	27.4476, 	27.4476, 	26.1942, 	1, 	3.04
2, 	27.4476, 	27.4476, 	25.8093, 	1, 	3.04
2, 	27.4476, 	27.4476, 	25.1321, 	1, 	3.04
2, 	27.4476, 	27.4476, 	24.4249, 	1, 	3.04
2, 	26.4433, 	26.4433, 	25.2503, 	1, 	3.04
2, 	26.4433, 	26.4433, 	26.4597, 	1, 	3.04
2, 	23.4805, 	23.4805, 	25.5992, 	1, 	3.04
2, 	23.4805, 	23.4805, 	24.5993, 	1, 	3.04
2, 	23.4805, 	23.4805, 	25.1415, 	1, 	3.04
2, 	23.4805, 	23.4805, 	17.1525, 	1, 	3.04
2, 	22.508, 	22.508, 	23.7036, 	1, 	3.04
2, 	22.508, 	22.508, 	25.8915, 	1, 	3.04
2, 	20.5829, 	20.5829, 	25.2662, 	1, 	3.04
2, 	20.5829, 	20.5829, 	20.4988, 	1, 	3.04
2, 	22.508, 	22.508, 	26.212, 	1, 	3.04
2, 	22.508, 	22.508, 	26.1034, 	1, 	3.04
2, 	20.5829, 	20.5829, 	25.7733, 	1, 	3.04
2, 	20.5829, 	20.5829, 	25.8854, 	1, 	3.04
2, 	20.5829, 	20.5829, 	25.6837, 	1, 	3.04
2, 	20.5829, 	20.5829, 	26.4101, 	1, 	3.04
2, 	19.6296, 	19.6296, 	26.0448, 	1, 	3.04
2, 	19.6296, 	19.6296, 	25.8271, 	1, 	3.04
2, 	19.6296, 	19.6296, 	25.7007, 	1, 	3.04
2, 	17.7394, 	17.7394, 	26.2973, 	1, 	3.04
2, 	17.7394, 	17.7394, 	26.6367, 	1, 	3.04
2, 	19.6296, 	19.6296, 	25.9153, 	1, 	3.04
2, 	19.6296, 	19.6296, 	25.3277, 	1, 	3.04
2, 	15.8689, 	15.8689, 	26.5038, 	1, 	3.04
2, 	15.8689, 	15.8689, 	25.0344, 	1, 	3.04
2, 	17.7394, 	17.7394, 	25.3889, 	1, 	3.04
2, 	17.7394, 	17.7394, 	26.9688, 	1, 	3.04
2, 	16.8018, 	16.8018, 	26.266, 	1, 	3.04
2, 	16.8018, 	16.8018, 	26.1465, 	1, 	3.04
2, 	14.0157, 	14.0157, 	25.6671, 	1, 	3.04
2, 	14.0157, 	14.0157, 	24.0031, 	1, 	3.04
2, 	13.0948, 	13.0948, 	24.5316, 	1, 	3.04
2, 	13.0948, 	13.0948, 	25.2171, 	1, 	3.04
2, 	12.1773, 	12.1773, 	26.8684, 	1, 	3.04
2, 	12.1773, 	12.1773, 	24.8156, 	1, 	3.04
2, 	11.263, 	11.263, 	25.5078, 	1, 	3.04
2, 	11.263, 	11.263, 	25.0627, 	1, 	3.04
