2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-22.21278725922066, 	-60, 	26.1534, 	1, 	1.52
2, 	-0.447628, 	-59, 	7.80693, 	0, 	0.0
2, 	-0.447628, 	-58, 	6.53705, 	0, 	0.0
2, 	-1.34299, 	-57, 	7.27188, 	0, 	0.0
2, 	-1.34299, 	-56, 	6.17689, 	0, 	0.0
2, 	-1.34299, 	-55, 	4.77479, 	0, 	0.0
2, 	-1.34299, 	-54, 	6.41532, 	0, 	0.0
2, 	-2.23869, 	-53, 	6.24658, 	0, 	0.0
2, 	-2.23869, 	-52, 	5.18626, 	0, 	0.0
2, 	-2.23869, 	-51, 	0.775342, 	0, 	0.0
2, 	-2.23869, 	-50, 	3.98169, 	0, 	0.0
2, 	-2.23869, 	-49, 	5.49253, 	0, 	0.0
2, 	25.4477, 	-48, 	4.80371, 	0, 	0.0
2, 	25.4477, 	-47, 	4.80371, 	0, 	0.0
2, 	-3.13493, 	-46, 	3.0698, 	0, 	0.0
2, 	-3.13493, 	-45, 	1.28661, 	0, 	0.0
2, 	-2.23869, 	-44, 	2.52199, 	0, 	0.0
2, 	-2.23869, 	-43, 	2.74249, 	0, 	0.0
2, 	-2.23869, 	-42, 	3.5692, 	0, 	0.0
2, 	-2.23869, 	-41, 	5.07625, 	0, 	0.0
2, 	-1.34299, 	-40, 	0.400537, 	0, 	0.0
2, 	-1.34299, 	-39, 	4.65662, 	0, 	0.0
2, 	-1.34299, 	-38, 	-0.967443, 	0, 	0.0
2, 	-1.34299, 	-37, 	2.01012, 	0, 	0.0
2, 	32.6198, 	-36, 	0.39304, 	0, 	0.0
2, 	32.6198, 	-35, 	3.74156, 	0, 	0.0
2, 	33.6892, 	-34, 	3.69124, 	0, 	0.0
2, 	33.6892, 	-33, 	3.44554, 	0, 	0.0
2, 	33.6892, 	-32, 	4.22449, 	0, 	0.0
2, 	33.6892, 	-31, 	5.04659, 	0, 	0.0
2, 	0.447628, 	-30, 	4.18532, 	0, 	0.0
2, 	0.447628, 	-29, 	1.70827, 	0, 	0.0
2, 	0.447628, 	-28, 	2.97176, 	0, 	0.0
2, 	0.447628, 	-27, 	1.63298, 	0, 	0.0
2, 	-1.34299, 	-26, 	2.54329, 	0, 	0.0
2, 	-1.34299, 	-25, 	-0.535828, 	0, 	0.0
2, 	-32.6198, 	-24, 	0.373904, 	0, 	0.0
2, 	-32.6198, 	-23, 	1.26018, 	0, 	0.0
2, 	-1.34299, 	-22, 	2.44187, 	0, 	0.0
2, 	-29.4845, 	-21, 	-0.850184, 	0, 	0.0
2, 	-2.23869, 	-20, 	1.47754, 	0, 	0.0
2, 	-2.23869, 	-19, 	4.68279, 	0, 	0.0
2, 	-2.23869, 	-18, 	2.80761, 	0, 	0.0
2, 	-3.13493, 	-17, 	2.80761, 	0, 	0.0
2, 	-3.13493, 	-16, 	3.81755, 	0, 	0.0
2, 	-1.34299, 	-15, 	-0.185919, 	0, 	0.0
