2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	60.1334, 	-60, 	22.11843, 	1, 	3.04
2, 	60.1334, 	-59, 	21.817590000000003, 	1, 	3.04
2, 	60.1334, 	-58, 	21.48381, 	1, 	3.04
2, 	60.1334, 	-57, 	21.2528, 	1, 	2.736
2, 	60.1334, 	-56, 	20.64878, 	1, 	3.04
2, 	60.1334, 	-55, 	21.44719, 	1, 	2.736
2, 	60.1334, 	-54, 	20.24796, 	1, 	2.736
2, 	60.1334, 	-53, 	20.87578, 	1, 	3.04
2, 	60.1334, 	-52, 	19.85525, 	1, 	2.432
2, 	60.1334, 	-51, 	20.28686, 	0, 	1.52
2, 	60.1334, 	-50, 	18.813430000000004, 	0, 	-7.10543e-17
2, 	60.1334, 	-49, 	19.544549999999997, 	0, 	-7.10543e-17
2, 	60.1334, 	-48, 	19.4494, 	0, 	-7.10543e-17
2, 	60.1334, 	-47, 	18.653309999999998, 	0, 	-7.10543e-17
2, 	60.1334, 	-46, 	19.053819999999998, 	0, 	-7.10543e-17
2, 	60.1334, 	-45, 	17.72889, 	0, 	-7.10543e-17
2, 	60.1334, 	-44, 	16.617440000000002, 	0, 	-7.10543e-17
2, 	60.1334, 	-43, 	17.05619, 	0, 	-7.10543e-17
2, 	60.1334, 	-42, 	16.687269999999998, 	0, 	-7.10543e-17
2, 	60.1334, 	-41, 	16.05434, 	0, 	-7.10543e-17
2, 	60.1334, 	-40, 	15.59462, 	0, 	-7.10543e-17
2, 	60.1334, 	-39, 	15.26212, 	0, 	-7.10543e-17
2, 	60.1334, 	-38, 	13.33426, 	0, 	-7.10543e-17
2, 	60.1334, 	-37, 	13.753, 	0, 	-7.10543e-17
2, 	60.1334, 	-36, 	13.021540000000002, 	0, 	-7.10543e-17
2, 	60.1334, 	-35, 	13.54471, 	0, 	-7.10543e-17
2, 	60.1334, 	-34, 	13.017430000000001, 	0, 	-7.10543e-17
2, 	60.1334, 	-33, 	12.274844, 	0, 	0.304
2, 	60.1334, 	-32, 	12.57095, 	0, 	-7.10543e-17
2, 	60.1334, 	-31, 	12.98175, 	1, 	0.912
2, 	60.1334, 	-30, 	12.643959999999998, 	1, 	0.304
2, 	60.1334, 	-29, 	13.467839999999999, 	1, 	0.304
2, 	60.1334, 	-28, 	13.56101, 	0, 	0.608
2, 	60.1334, 	-27, 	14.765600000000001, 	0, 	0.912
2, 	60.1334, 	-26, 	13.98853, 	1, 	1.824
2, 	60.1334, 	-25, 	14.63149, 	1, 	1.52
2, 	60.1334, 	-24, 	13.559130000000001, 	0, 	1.52
2, 	60.1334, 	-23, 	15.575109999999999, 	1, 	1.824
2, 	60.1334, 	-22, 	15.9982, 	1, 	2.736
2, 	60.1334, 	-21, 	15.50216, 	1, 	2.432
2, 	60.1334, 	-20, 	15.848840000000001, 	1, 	3.04
2, 	60.1334, 	-19, 	15.80402, 	1, 	3.04
2, 	60.1334, 	-18, 	16.13451, 	1, 	2.432
2, 	60.1334, 	-17, 	15.68546, 	1, 	3.04
2, 	60.1334, 	-16, 	15.82747, 	1, 	3.04
2, 	60.1334, 	-15, 	15.163599999999999, 	0, 	2.736
2, 	60.1334, 	-14, 	15.256, 	1, 	2.736
2, 	60.1334, 	-13, 	14.674940000000001, 	1, 	2.432
2, 	60.1334, 	-12, 	14.27106, 	0, 	2.128
2, 	60.1334, 	-11, 	13.69538, 	1, 	1.824
2, 	60.1334, 	-10, 	13.008270000000001, 	0, 	1.216
2, 	60.1334, 	-9, 	12.183159999999999, 	0, 	0.912
2, 	60.1334, 	-8, 	11.185089999999999, 	1, 	0.608
2, 	60.1334, 	-7, 	9.654551, 	0, 	-7.10543e-17
2, 	60.1334, 	-6, 	8.093387000000002, 	0, 	-7.10543e-17
2, 	60.1334, 	-5, 	6.819457, 	0, 	-7.10543e-17
2, 	60.1334, 	-4, 	4.875773000000001, 	0, 	-7.10543e-17
2, 	60.1334, 	-3, 	2.8942919999999996, 	0, 	-7.10543e-17
2, 	60.1334, 	-2, 	2.2602560000000005, 	0, 	-7.10543e-17
2, 	60.1334, 	-1, 	2.964703, 	0, 	-7.10543e-17
2, 	60.1334, 	0, 	4.8448340000000005, 	0, 	-7.10543e-17
2, 	60.1334, 	1, 	6.440015000000001, 	0, 	-7.10543e-17
2, 	60.1334, 	2, 	7.796908999999999, 	0, 	-7.10543e-17
2, 	60.1334, 	3, 	8.8951, 	0, 	-7.10543e-17
2, 	60.1334, 	4, 	10.718934999999998, 	0, 	-7.10543e-17
2, 	60.1334, 	5, 	11.64348, 	0, 	-7.10543e-17
2, 	60.1334, 	6, 	12.35722, 	0, 	-7.10543e-17
2, 	60.1334, 	7, 	13.25788, 	0, 	0.304
2, 	60.1334, 	8, 	13.87669, 	0, 	-7.10543e-17
2, 	60.1334, 	9, 	14.198649999999997, 	0, 	-7.10543e-17
2, 	60.1334, 	10, 	14.36224, 	0, 	0.304
2, 	60.1334, 	11, 	14.84536, 	0, 	0.304
2, 	60.1334, 	12, 	15.09432, 	0, 	0.912
2, 	60.1334, 	13, 	15.736010000000002, 	0, 	1.216
2, 	60.1334, 	14, 	15.66825, 	0, 	0.912
2, 	60.1334, 	15, 	15.722029999999998, 	0, 	0.608
2, 	60.1334, 	16, 	15.423070000000001, 	0, 	1.216
2, 	60.1334, 	17, 	15.95281, 	0, 	0.608
2, 	60.1334, 	18, 	15.972079999999997, 	0, 	1.824
2, 	60.1334, 	19, 	16.450000000000003, 	1, 	1.824
2, 	60.1334, 	20, 	16.59415, 	1, 	1.824
2, 	60.1334, 	21, 	16.30954, 	0, 	0.912
2, 	60.1334, 	22, 	15.406131999999996, 	0, 	0.912
2, 	60.1334, 	23, 	16.94973, 	0, 	2.128
2, 	60.1334, 	24, 	17.197740000000003, 	0, 	2.432
2, 	60.1334, 	25, 	17.581020000000002, 	1, 	2.736
2, 	60.1334, 	26, 	17.65718, 	1, 	2.736
2, 	60.1334, 	27, 	18.02848, 	1, 	2.736
2, 	60.1334, 	28, 	17.480839999999997, 	1, 	2.736
2, 	60.1334, 	29, 	18.92984, 	1, 	2.736
2, 	60.1334, 	30, 	18.24295, 	1, 	2.736
2, 	60.1334, 	31, 	17.792237999999998, 	1, 	2.736
2, 	60.1334, 	32, 	20.1429, 	1, 	3.04
2, 	60.1334, 	33, 	18.036939999999998, 	1, 	1.824
2, 	60.1334, 	34, 	17.434138, 	1, 	1.216
2, 	60.1334, 	35, 	16.273458, 	1, 	1.824
2, 	60.1334, 	36, 	20.3177, 	0, 	2.736
2, 	60.1334, 	37, 	20.23288, 	1, 	3.04
2, 	60.1334, 	38, 	20.86613, 	1, 	3.04
2, 	60.1334, 	39, 	21.278160000000003, 	1, 	3.04
2, 	60.1334, 	40, 	21.383159999999997, 	1, 	3.04
2, 	60.1334, 	41, 	21.57525, 	1, 	3.04
2, 	60.1334, 	42, 	21.12038, 	1, 	3.04
2, 	60.1334, 	43, 	21.18682, 	1, 	3.04
2, 	60.1334, 	44, 	21.580379999999998, 	1, 	3.04
2, 	60.1334, 	45, 	22.070010000000003, 	1, 	3.04
2, 	60.1334, 	46, 	22.76132, 	1, 	3.04
2, 	60.1334, 	47, 	22.610689999999998, 	1, 	3.04
2, 	60.1334, 	48, 	21.76596, 	1, 	3.04
2, 	60.1334, 	49, 	20.81276, 	1, 	3.04
2, 	60.1334, 	50, 	21.73739, 	1, 	3.04
2, 	60.1334, 	51, 	21.49992, 	1, 	3.04
2, 	60.1334, 	52, 	22.91115, 	1, 	3.04
2, 	60.1334, 	53, 	22.406340000000004, 	1, 	3.04
2, 	60.1334, 	54, 	22.178639999999998, 	1, 	3.04
2, 	60.1334, 	55, 	22.62633, 	1, 	3.04
2, 	60.1334, 	56, 	23.00255, 	1, 	3.04
2, 	60.1334, 	57, 	22.10313, 	1, 	3.04
2, 	60.1334, 	58, 	20.893679999999996, 	1, 	3.04
2, 	60.1334, 	59, 	23.22976, 	1, 	3.04
2, 	60.1334, 	60, 	23.72239, 	1, 	3.04
2, 	60.1334, 	-60, 	21.786830000000002, 	1, 	3.04
2, 	60.1334, 	-59, 	21.15194, 	1, 	3.04
2, 	60.1334, 	-58, 	21.593120000000003, 	1, 	3.04
