2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	60.1334, 	-60, 	24.2289, 	1, 	3.04
2, 	60.1334, 	-60, 	19.6209, 	1, 	3.04
2, 	60.1334, 	-60, 	22.097, 	1, 	3.04
2, 	60.1334, 	-60, 	20.7798, 	1, 	3.04
2, 	60.1334, 	-60, 	22.7948, 	1, 	3.04
2, 	60.1334, 	-60, 	21.3875, 	1, 	3.04
2, 	60.1334, 	-60, 	22.0726, 	1, 	3.04
2, 	60.1334, 	55, 	19.0187, 	1, 	3.04
2, 	60.1334, 	-60, 	24.9598, 	1, 	3.04
2, 	60.1334, 	-60, 	22.8136, 	1, 	3.04
2, 	60.1334, 	-60, 	19.9277, 	1, 	3.04
2, 	60.1334, 	-60, 	20.4761, 	1, 	3.04
2, 	60.1334, 	55, 	22.8906, 	1, 	3.04
2, 	60.1334, 	55, 	22.607, 	1, 	3.04
2, 	60.1334, 	55, 	24.3641, 	1, 	3.04
2, 	60.1334, 	55, 	23.1989, 	1, 	3.04
2, 	60.1334, 	55, 	17.7715, 	1, 	3.04
2, 	60.1334, 	60, 	19.4244, 	1, 	3.04
2, 	60.1334, 	52, 	20.672, 	1, 	3.04
2, 	60.1334, 	-60, 	24.4143, 	1, 	3.04
2, 	60.1334, 	52, 	24.2046, 	1, 	3.04
2, 	60.1334, 	52, 	23.0703, 	1, 	3.04
2, 	60.1334, 	52, 	24.5412, 	1, 	3.04
2, 	60.1334, 	52, 	4.13734, 	0, 	3.04
2, 	60.1334, 	55, 	4.13734, 	1, 	2.736
2, 	60.1334, 	60, 	23.2286, 	1, 	2.736
2, 	60.1334, 	60, 	24.6664, 	1, 	2.736
2, 	60.1334, 	60, 	24.1517, 	1, 	2.736
2, 	60.1334, 	60, 	20.7399, 	1, 	2.736
2, 	60.1334, 	60, 	24.116, 	1, 	2.736
2, 	60.1334, 	52, 	20.4856, 	1, 	3.04
2, 	60.1334, 	52, 	22.0702, 	1, 	3.04
2, 	60.1334, 	52, 	22.6274, 	1, 	3.04
2, 	60.1334, 	52, 	25.2729, 	1, 	3.04
2, 	60.1334, 	52, 	23.4596, 	1, 	3.04
2, 	60.1334, 	52, 	24.3215, 	1, 	3.04
2, 	60.1334, 	52, 	19.8079, 	1, 	3.04
2, 	60.1334, 	52, 	24.3435, 	1, 	3.04
2, 	60.1334, 	52, 	24.103, 	1, 	3.04
2, 	60.1334, 	52, 	22.1813, 	1, 	3.04
2, 	60.1334, 	52, 	24.7491, 	1, 	3.04
2, 	60.1334, 	52, 	24.6018, 	1, 	3.04
2, 	60.1334, 	52, 	21.5307, 	1, 	3.04
2, 	60.1334, 	52, 	24.2166, 	1, 	3.04
2, 	60.1334, 	52, 	24.9384, 	1, 	3.04
2, 	60.1334, 	52, 	23.6558, 	1, 	3.04
2, 	60.1334, 	52, 	17.5872, 	1, 	3.04
2, 	60.1334, 	52, 	19.8853, 	1, 	3.04
2, 	60.1334, 	47, 	20.9722, 	1, 	3.04
2, 	60.1334, 	47, 	21.0391, 	1, 	3.04
2, 	60.1334, 	60, 	18.8169, 	1, 	3.04
2, 	60.1334, 	60, 	24.0057, 	1, 	3.04
2, 	60.1334, 	60, 	24.7725, 	1, 	3.04
2, 	60.1334, 	60, 	24.7382, 	1, 	3.04
2, 	60.1334, 	60, 	23.4486, 	1, 	3.04
2, 	60.1334, 	60, 	17.9745, 	1, 	3.04
2, 	60.1334, 	60, 	20.3047, 	1, 	3.04
2, 	60.1334, 	52, 	21.4413, 	1, 	3.04
2, 	60.1334, 	47, 	22.4813, 	1, 	3.04
2, 	60.1334, 	47, 	22.4813, 	1, 	3.04
2, 	60.1334, 	52, 	23.2095, 	1, 	3.04
2, 	60.1334, 	52, 	23.6259, 	1, 	3.04
2, 	60.1334, 	52, 	24.1726, 	1, 	3.04
2, 	60.1334, 	52, 	20.5886, 	1, 	3.04
2, 	60.1334, 	52, 	23.8555, 	1, 	3.04
2, 	60.1334, 	52, 	24.5545, 	1, 	3.04
2, 	60.1334, 	52, 	24.0982, 	1, 	3.04
2, 	60.1334, 	52, 	24.1036, 	1, 	3.04
2, 	60.1334, 	52, 	18.7067, 	1, 	3.04
2, 	60.1334, 	52, 	24.0302, 	1, 	3.04
2, 	60.1334, 	52, 	23.8789, 	1, 	3.04
2, 	60.1334, 	52, 	23.4722, 	1, 	3.04
2, 	60.1334, 	52, 	23.6794, 	1, 	3.04
2, 	60.1334, 	52, 	19.5936, 	1, 	3.04
2, 	60.1334, 	52, 	19.9565, 	1, 	3.04
2, 	60.1334, 	59, 	24.3358, 	1, 	3.04
2, 	60.1334, 	59, 	24.0862, 	1, 	3.04
2, 	60.1334, 	59, 	24.0029, 	1, 	3.04
2, 	60.1334, 	59, 	23.851, 	1, 	3.04
2, 	60.1334, 	59, 	18.6139, 	1, 	3.04
2, 	60.1334, 	57, 	25.6275, 	1, 	3.04
2, 	60.1334, 	57, 	24.2968, 	1, 	3.04
2, 	60.1334, 	57, 	24.0325, 	1, 	3.04
2, 	60.1334, 	57, 	24.5416, 	1, 	3.04
2, 	60.1334, 	57, 	18.2057, 	1, 	3.04
2, 	60.1334, 	57, 	20.0901, 	1, 	3.04
2, 	60.1334, 	52, 	24.3875, 	1, 	3.04
2, 	60.1334, 	52, 	22.2859, 	1, 	3.04
2, 	60.1334, 	52, 	22.5932, 	1, 	3.04
2, 	60.1334, 	52, 	23.3889, 	1, 	3.04
2, 	60.1334, 	57, 	20.9816, 	1, 	3.04
2, 	60.1334, 	57, 	23.9138, 	1, 	3.04
2, 	60.1334, 	57, 	23.8773, 	1, 	3.04
2, 	60.1334, 	57, 	24.0151, 	1, 	3.04
2, 	60.1334, 	57, 	21.6504, 	1, 	3.04
2, 	60.1334, 	57, 	24.6331, 	1, 	3.04
2, 	60.1334, 	57, 	22.1179, 	1, 	3.04
2, 	60.1334, 	57, 	19.9154, 	1, 	3.04
2, 	60.1334, 	57, 	24.8953, 	1, 	3.04
2, 	60.1334, 	57, 	19.8272, 	1, 	3.04
2, 	56.7136, 	-60, 	18.1452, 	1, 	3.04
2, 	56.7136, 	56, 	20.9263, 	1, 	3.04
2, 	56.7136, 	56, 	21.7114, 	1, 	3.04
