2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	41.6104, 	-60, 	26.1534, 	1, 	1.52
2, 	41.6104, 	37, 	0, 	0, 	1.52
2, 	11.263, 	-51, 	19.1581, 	1, 	1.824
2, 	11.263, 	32, 	21.6877, 	1, 	1.824
2, 	14.0157, 	32, 	0, 	0, 	1.824
2, 	14.0157, 	34, 	21.45, 	1, 	2.128
2, 	9.44278, 	34, 	21.58, 	1, 	2.432
2, 	9.44278, 	35, 	21.6575, 	1, 	2.736
2, 	11.263, 	35, 	20.7622, 	1, 	2.736
2, 	11.263, 	19, 	0, 	0, 	2.736
2, 	9.44278, 	17, 	24.0829, 	1, 	2.736
2, 	9.44278, 	35, 	21.8236, 	1, 	3.04
2, 	10.3516, 	35, 	20.9043, 	1, 	3.04
2, 	10.3516, 	33, 	21.8296, 	1, 	3.04
2, 	8.53639, 	35, 	0, 	0, 	3.04
2, 	8.53639, 	22, 	22.198, 	1, 	3.04
2, 	6.72981, 	22, 	23.224, 	1, 	3.04
2, 	6.72981, 	34, 	24.0801, 	1, 	3.04
2, 	5.82915, 	34, 	20.8146, 	1, 	3.04
2, 	5.82915, 	20, 	0, 	0, 	3.04
2, 	5.82915, 	25, 	25.4218, 	1, 	3.04
2, 	6.72981, 	25, 	24.3424, 	1, 	3.04
2, 	6.72981, 	34, 	21.6959, 	1, 	3.04
2, 	4.92994, 	24, 	22.3736, 	1, 	3.04
2, 	4.92994, 	24, 	24.0951, 	1, 	3.04
2, 	3.13493, 	24, 	0, 	0, 	3.04
2, 	3.13493, 	14, 	24.1788, 	1, 	3.04
2, 	3.13493, 	14, 	25.4731, 	1, 	3.04
2, 	4.03194, 	14, 	24.2876, 	1, 	3.04
2, 	4.03194, 	-15, 	25.6623, 	1, 	3.04
2, 	2.23869, 	-15, 	19.4583, 	1, 	3.04
2, 	2.23869, 	-13, 	0, 	0, 	3.04
2, 	2.23869, 	6, 	20.3893, 	1, 	3.04
2, 	2.23869, 	6, 	20.2241, 	1, 	3.04
2, 	2.23869, 	6, 	21.8054, 	1, 	3.04
2, 	0.447628, 	6, 	25.5034, 	1, 	3.04
2, 	0.447628, 	-36, 	19.1943, 	1, 	3.04
2, 	-2.23869, 	-36, 	0, 	0, 	3.04
2, 	-2.23869, 	-25, 	18.9235, 	1, 	3.04
2, 	-2.23869, 	-25, 	19.7336, 	1, 	3.04
2, 	0.447628, 	-25, 	20.6854, 	1, 	3.04
2, 	0.447628, 	20, 	24.5797, 	1, 	3.04
2, 	-0.447628, 	20, 	24.1048, 	1, 	3.04
2, 	-0.447628, 	20, 	0, 	0, 	3.04
