2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	31.471, 	25, 	12.32305, 	1, 	2.128
2, 	31.471, 	25, 	11.74217, 	1, 	0.608
2, 	31.471, 	25, 	12.877849999999999, 	1, 	2.128
2, 	31.471, 	25, 	12.23977, 	1, 	0.608
2, 	31.471, 	23, 	12.715819999999997, 	1, 	0.912
2, 	31.471, 	25, 	12.592940000000002, 	1, 	1.824
2, 	31.471, 	25, 	12.03297, 	1, 	0.912
2, 	31.471, 	25, 	10.742199999999999, 	1, 	0.608
2, 	31.471, 	25, 	12.56556, 	1, 	1.216
2, 	31.471, 	29, 	11.94461, 	1, 	1.824
2, 	27.1, 	33, 	17.00034, 	1, 	1.216
2, 	27.1, 	33, 	16.701150000000002, 	1, 	2.736
2, 	27.1, 	33, 	16.80346, 	1, 	2.128
2, 	27.1, 	33, 	15.692470000000004, 	1, 	1.52
2, 	27.1, 	33, 	16.588010000000004, 	1, 	1.824
2, 	27.1, 	33, 	14.654715, 	1, 	2.432
2, 	27.1, 	33, 	16.85538, 	1, 	2.736
2, 	27.1, 	33, 	16.22119, 	1, 	3.04
2, 	27.1, 	29, 	16.285629999999998, 	1, 	3.04
2, 	27.1, 	33, 	16.48212, 	1, 	3.04
2, 	22.667, 	-45, 	7.684610000000001, 	0, 	0.304
2, 	22.667, 	6, 	14.22851, 	1, 	3.04
2, 	22.667, 	5, 	13.52583, 	1, 	3.04
2, 	22.667, 	12, 	12.452639999999999, 	1, 	3.04
2, 	22.667, 	-2, 	12.842740000000001, 	1, 	3.04
2, 	22.667, 	17, 	12.5227, 	1, 	3.04
2, 	22.667, 	9, 	12.77325, 	1, 	2.736
2, 	22.667, 	26, 	11.63735, 	0, 	0.304
2, 	22.667, 	30, 	11.8571, 	1, 	3.04
2, 	22.667, 	15, 	8.699380000000001, 	1, 	1.824
2, 	18.189, 	17, 	2.54839, 	1, 	0.304
2, 	18.189, 	23, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	-51, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	-41, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	-30, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	-20, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	-10, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	16, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	44, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	55, 	0.0, 	0, 	-7.10543e-17
2, 	13.675, 	-19, 	0.0, 	0, 	-7.10543e-17
2, 	13.675, 	-9, 	0.0, 	0, 	-7.10543e-17
2, 	13.675, 	1, 	0.0, 	0, 	-7.10543e-17
2, 	13.675, 	11, 	0.0, 	0, 	-7.10543e-17
2, 	13.675, 	21, 	0.0, 	0, 	-7.10543e-17
2, 	13.675, 	31, 	0.0, 	0, 	-7.10543e-17
2, 	13.675, 	41, 	0.0, 	0, 	-7.10543e-17
2, 	13.675, 	51, 	0.0, 	0, 	-7.10543e-17
2, 	13.675, 	-60, 	0.0, 	0, 	-7.10543e-17
2, 	13.675, 	-50, 	0.0, 	0, 	-7.10543e-17
2, 	9.134, 	-20, 	0.0, 	0, 	-7.10543e-17
2, 	9.134, 	-10, 	0.0, 	0, 	-7.10543e-17
2, 	9.134, 	0, 	0.0, 	0, 	-7.10543e-17
2, 	9.134, 	10, 	0.0, 	0, 	-7.10543e-17
2, 	9.134, 	20, 	0.0, 	0, 	-7.10543e-17
2, 	9.134, 	30, 	0.0, 	0, 	-7.10543e-17
2, 	9.134, 	40, 	0.0, 	0, 	-7.10543e-17
2, 	9.134, 	50, 	0.0, 	0, 	-7.10543e-17
2, 	9.134, 	60, 	0.0, 	0, 	-7.10543e-17
2, 	9.134, 	-34, 	2.22473, 	0, 	0.608
2, 	4.573, 	-19, 	0.0, 	0, 	-7.10543e-17
2, 	4.573, 	-9, 	0.0, 	0, 	-7.10543e-17
2, 	4.573, 	1, 	0.0, 	0, 	-7.10543e-17
2, 	4.573, 	11, 	0.0, 	0, 	-7.10543e-17
2, 	4.573, 	21, 	0.0, 	0, 	-7.10543e-17
2, 	4.573, 	31, 	0.0, 	0, 	-7.10543e-17
2, 	4.573, 	41, 	0.0, 	0, 	-7.10543e-17
2, 	4.573, 	51, 	0.0, 	0, 	-7.10543e-17
2, 	4.573, 	-60, 	0.0, 	0, 	-7.10543e-17
2, 	4.573, 	-50, 	0.0, 	0, 	-7.10543e-17
2, 	0, 	-21, 	11.77611, 	1, 	3.04
2, 	0, 	-49, 	12.12272, 	1, 	3.04
2, 	0, 	-14, 	11.69433, 	1, 	2.432
2, 	0, 	-11, 	10.404535999999998, 	1, 	1.52
2, 	0, 	-28, 	3.54307, 	0, 	-7.10543e-17
2, 	0, 	3, 	1.05552, 	0, 	-7.10543e-17
2, 	0, 	13, 	0.0, 	0, 	-7.10543e-17
2, 	0, 	23, 	0.0, 	0, 	-7.10543e-17
2, 	0, 	33, 	0.0, 	0, 	-7.10543e-17
2, 	0, 	43, 	0.0, 	0, 	-7.10543e-17
2, 	0, 	-56, 	13.3495, 	1, 	3.04
2, 	0, 	-53, 	13.101560000000001, 	1, 	2.736
2, 	0, 	-54, 	13.036360000000002, 	1, 	2.736
2, 	0, 	-47, 	13.0876, 	1, 	3.04
2, 	0, 	-58, 	11.231709999999998, 	1, 	2.432
2, 	0, 	-46, 	10.07384, 	1, 	2.432
2, 	0, 	-45, 	9.826740000000001, 	1, 	2.128
2, 	0, 	-27, 	6.61866, 	0, 	0.304
2, 	0, 	-17, 	0.0, 	0, 	-7.10543e-17
2, 	0, 	-7, 	0.0, 	0, 	-7.10543e-17
2, 	-4.573, 	-59, 	18.148480000000003, 	1, 	3.04
2, 	-4.573, 	-59, 	17.8211, 	1, 	3.04
2, 	-4.573, 	-59, 	18.25544, 	1, 	3.04
2, 	-4.573, 	-59, 	18.13174, 	1, 	3.04
2, 	-4.573, 	-56, 	17.68469, 	1, 	3.04
2, 	-4.573, 	-56, 	17.86805, 	1, 	3.04
2, 	-4.573, 	-60, 	17.903069999999996, 	1, 	3.04
