2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	31.471, 	31, 	11.4114, 	1, 	1.824
2, 	31.471, 	25, 	12.2954, 	1, 	2.128
2, 	31.471, 	31, 	12.4642, 	1, 	2.432
2, 	31.471, 	25, 	13.6483, 	1, 	2.432
2, 	31.471, 	25, 	13.9678, 	1, 	2.128
2, 	31.471, 	30, 	11.1149, 	1, 	2.128
2, 	31.471, 	25, 	11.4753, 	1, 	2.432
2, 	31.471, 	26, 	12.1918, 	1, 	2.432
2, 	31.471, 	25, 	13.6193, 	1, 	2.432
2, 	31.471, 	25, 	11.0421, 	1, 	2.128
2, 	31.471, 	25, 	0, 	1, 	0.304
2, 	31.471, 	25, 	14.2466, 	1, 	0.304
2, 	31.471, 	25, 	12.4, 	1, 	0.608
2, 	31.471, 	25, 	11.8889, 	1, 	0.912
2, 	31.471, 	25, 	13.6083, 	1, 	0.608
2, 	31.471, 	23, 	13.0409, 	1, 	0.912
2, 	31.471, 	25, 	13.6441, 	1, 	1.216
2, 	31.471, 	25, 	12.839, 	1, 	0.912
2, 	31.471, 	25, 	12.7453, 	1, 	0.912
2, 	31.471, 	25, 	13.0086, 	1, 	0.608
2, 	31.471, 	23, 	12.3506, 	1, 	1.52
2, 	31.471, 	25, 	11.681, 	1, 	1.52
2, 	31.471, 	25, 	17.1283, 	1, 	1.824
2, 	31.471, 	25, 	13.1287, 	1, 	1.52
2, 	31.471, 	25, 	12.1586, 	1, 	1.824
2, 	31.471, 	25, 	13.0668, 	1, 	1.824
2, 	31.471, 	23, 	12.6467, 	1, 	1.824
2, 	31.471, 	25, 	11.3544, 	1, 	1.824
2, 	31.471, 	25, 	12.6814, 	1, 	1.824
2, 	31.471, 	25, 	12.582, 	1, 	2.128
2, 	31.471, 	25, 	12.1492, 	1, 	2.128
2, 	31.471, 	23, 	12.532, 	1, 	1.52
2, 	31.471, 	25, 	12.0539, 	1, 	1.216
2, 	31.471, 	25, 	12.2513, 	1, 	1.216
2, 	31.471, 	25, 	13.1796, 	1, 	1.216
2, 	31.471, 	25, 	12.6066, 	1, 	1.52
2, 	31.471, 	25, 	10.5368, 	1, 	1.52
2, 	31.471, 	23, 	12.8789, 	1, 	1.824
2, 	31.471, 	25, 	11.9679, 	1, 	0.304
2, 	31.471, 	25, 	12.2415, 	1, 	0.608
2, 	31.471, 	25, 	12.2745, 	1, 	1.216
2, 	31.471, 	25, 	13.7815, 	1, 	1.216
2, 	31.471, 	23, 	11.1733, 	1, 	1.52
2, 	31.471, 	25, 	12.2716, 	1, 	1.52
2, 	31.471, 	25, 	11.1112, 	1, 	1.52
2, 	31.471, 	25, 	11.8429, 	1, 	1.824
2, 	31.471, 	25, 	11.9563, 	1, 	2.128
2, 	31.471, 	22, 	12.6233, 	1, 	2.128
2, 	31.471, 	23, 	17.0868, 	1, 	1.52
2, 	31.471, 	23, 	13.0368, 	1, 	0.912
2, 	31.471, 	25, 	12.4407, 	1, 	1.824
2, 	31.471, 	23, 	13.0673, 	1, 	1.824
2, 	31.471, 	25, 	12.2316, 	1, 	2.128
2, 	31.471, 	25, 	13.3148, 	1, 	1.216
2, 	31.471, 	25, 	12.2297, 	1, 	0.912
2, 	31.471, 	22, 	12.1679, 	1, 	0.912
2, 	31.471, 	23, 	12.8633, 	1, 	1.216
2, 	31.471, 	25, 	12.4527, 	1, 	1.52
2, 	31.471, 	25, 	12.942, 	1, 	1.824
2, 	31.471, 	25, 	12.2194, 	1, 	1.824
2, 	31.471, 	25, 	12.929, 	1, 	1.824
2, 	31.471, 	23, 	10.762, 	1, 	2.128
2, 	31.471, 	20, 	12.5548, 	1, 	1.52
2, 	31.471, 	25, 	11.5506, 	1, 	1.52
2, 	31.471, 	22, 	11.5726, 	1, 	1.52
2, 	31.471, 	25, 	12.2925, 	1, 	1.216
2, 	31.471, 	25, 	10.5243, 	1, 	1.52
2, 	31.471, 	20, 	12.5635, 	1, 	1.824
2, 	31.471, 	31, 	12.9903, 	1, 	0.912
2, 	31.471, 	25, 	12.5901, 	1, 	0.912
2, 	31.471, 	23, 	11.3471, 	1, 	1.216
